#  State, CI vector, i_occ, j_vir,  |Coeff^2|)    
S1  -0.7146406975019883    15   17  0.5107113265261284    
S1  -0.6977595184198176    14   16  0.4868683455454558    
S1  0.028933871682169664    15   16  0.0008371689305202596    
S1  -0.025945396672743686    14   17  0.0006731636085060192    
S1  -0.01378156244016276    13   16  0.0001899314632921049    
S1  -0.009409991558605755    8   18  8.854794113303156e-05    
S1  -0.007816961491597694    15   19  6.110488696112124e-05    
S1  -0.007014271922950221    14   20  4.9200010609087796e-05    
S1  0.006063393510860138    4   27  3.6764740867540835e-05    
S1  0.006051044440573254    15   27  3.661513882179249e-05    
S1  0.00597695001885195    5   28  3.572393152785433e-05    
S1  0.005532383488524118    7   29  3.060726706409429e-05    
S1  0.005482987207376583    15   20  3.006314871625526e-05    
S1  -0.005421241855942161    2   23  2.9389863260619207e-05    
S1  -0.005322449293647087    11   27  2.832846648344437e-05    
S1  -0.004816137411884835    5   16  2.319517957015676e-05    
S1  0.004556806935860268    9   18  2.0764489450704243e-05    
S1  0.004495061584425846    15   22  2.0205578647780998e-05    
S1  -0.0038652589997947525    14   24  1.4940227135494331e-05    
S1  -0.0037294192266390264    3   24  1.3908567768024833e-05    
S2  0.7635157573093743    15   16  0.5829563116597073    
S2  -0.6264925140905482    14   17  0.3924928702114957    
S2  0.12893626361098734    11   18  0.016624560073962017    
S2  -0.02972586019673196    13   18  0.0008836267644356534    
S2  0.029422253453775554    12   21  0.0008656689982982075    
S2  0.029063445484827068    15   17  0.0008446838634495148    
S2  0.024633547098963114    13   27  0.000606811642676834    
S2  0.024219537904022558    14   16  0.0005865860162843854    
S2  -0.014821529178871922    5   27  0.0002196777272001518    
S2  0.014821529178871922    10   18  0.0002196777272001518    
S2  -0.014352318757939292    8   23  0.00020598905372949607    
S2  0.014352318757939292    11   22  0.00020598905372949607    
S2  -0.01409011293447694    10   23  0.00019853128250631438    
S2  -0.013800306498018552    11   19  0.00019044845943925307    
S2  0.013551900981054216    3   23  0.00018365402020029822    
S2  0.013482899448564126    4   28  0.0001817885775400908    
S2  -0.012296073089734528    12   22  0.00015119341342809364    
S2  -0.012047667572770196    9   25  0.0001451462939439785    
S2  -0.011426653780359359    12   19  0.00013056841661620084    
S2  -0.010998844278920785    12   20  0.00012097457547194848    
S3  0.5935521573668653    14   16  0.35230416351486    
S3  -0.5677896461283067    15   17  0.32238508225050777    
S3  -0.334526208432683    14   17  0.11190778412834687    
S3  -0.23823882267857036    15   16  0.05675773663127129    
S3  -0.23621002491853385    13   16  0.05579517587201438    
S3  0.11269488509916963    13   20  0.012700137127515044    
S3  0.09546620570838359    12   19  0.00911379643235541    
S3  -0.08503238865676736    13   28  0.007230507120675539    
S3  0.084323919597707    13   17  0.007110523416320556    
S3  0.0737934931289462    12   27  0.00544547962817183    
S3  -0.06983250702601783    12   17  0.0048765790375388295    
S3  0.06551728639355925    8   23  0.004292514816375664    
S3  0.06311815253446848    8   24  0.00398390117936443    
S3  0.060074955894413765    13   30  0.0036090003257157593    
S3  -0.05722497808864822    9   18  0.0032746981172462695    
S3  0.05319958570762344    10   29  0.002830195919462772    
S3  -0.048320810141821414    10   26  0.002334900692761951    
S3  0.04596998099130294    9   25  0.002113239152340754    
S3  -0.04442423031698943    9   24  0.0019735122392569226    
S3  0.04410219892650745    7   23  0.0019450039501532348    
S4  0.6627504043323439    14   17  0.4392380984426853    
S4  0.4850238613038159    15   16  0.23524814603406327    
S4  0.28801566502219283    14   16  0.082953023298176    
S4  -0.2767949035973148    15   17  0.07661541865744678    
S4  -0.24006948042795823    13   17  0.05763335543294982    
S4  0.11325553018644863    13   19  0.012826815117813577    
S4  -0.11211088354684179    13   16  0.012568850209653521    
S4  0.093506345207317    12   21  0.008743436594029935    
S4  0.0737571602281854    13   27  0.005440118684926215    
S4  0.06871104194372156    12   30  0.004721207284991863    
S4  0.06347146225538053    12   16  0.004028626520836195    
S4  0.060746880817443186    10   18  0.003690183529048647    
S4  0.05797393402853655    13   18  0.0033609770267451085    
S4  0.05400797524905379    9   29  0.002916861390502407    
S4  0.053008424662354885    8   26  0.0028098930851845534    
S4  -0.052573136503631164    8   23  0.002763934681829436    
S4  0.051670316618870865    12   28  0.0026698216194943627    
S4  -0.04804291529617322    15   20  0.002308121710155275    
S4  -0.04728519146432082    10   24  0.002235889331817479    
S4  0.046624198334407035    8   24  0.0021738158703261236    
S5  0.9313368272608012    13   16  0.8673882858122155    
S5  0.18801810075320188    12   16  0.035350806210841176    
S5  0.13479517546581773    9   18  0.018169739328860592    
S5  0.12731450093604033    14   16  0.016208982148593013    
S5  -0.11567153904839433    8   18  0.013379904945824216    
S5  -0.11136621776070217    15   17  0.012402434458324136    
S5  -0.07553621833987517    14   20  0.005705720281089294    
S5  0.06686836219256133    13   17  0.004471377862315566    
S5  -0.056312458171575173    5   16  0.0031710929453254034    
S5  -0.050591100978628754    15   18  0.002559459498229811    
S5  -0.04773042238215554    14   19  0.0022781932207789745    
S5  0.04349661805937519    7   18  0.0018919557826031642    
S5  0.039920769813783674    6   17  0.001593667862525102    
S5  0.02900728096823837    14   28  0.000841422349170324    
S5  0.028520965606837922    15   20  0.0008134454791464316    
S5  0.027405300954213372    11   16  0.0007510505203910083    
S5  -0.027247963631407347    15   27  0.0007424515220584974    
S5  0.02660431094720087    12   27  0.0007077893609753519    
S5  0.02556016325948815    13   20  0.0006533219458516879    
S5  0.025317005578787927    12   19  0.000640950771476379    
