 -1.44600254E+00 -1.16675240E+00 -1.14895344E+00 -8.58748315E-01 -8.42518497E-01
 -6.59394946E-01 -5.96761274E-01 -5.67037360E-01 -5.25107190E-01 -5.19467294E-01
 -4.93030326E-01 -4.42358743E-01 -4.34214262E-01 -3.59914360E-01 -3.50183950E-01
  1.56014295E-02  2.29881902E-02  1.07042193E-01  1.45906369E-01  1.48549315E-01
  1.56220568E-01  1.57579215E-01  1.67739903E-01  1.72302094E-01  1.88441919E-01
  1.90347090E-01  2.04919272E-01  2.08409593E-01  2.09911299E-01  2.25601764E-01
