0.0  0.450482  1.286619  1.737101
0.5  0.456843  1.280493  1.737336
1.0  0.468957  1.267842  1.736799
1.5  0.482568  1.254215  1.736783
2.0  0.493801  1.242534  1.736334
2.5  0.499978  1.236636  1.736614
3.0  0.499917  1.236560  1.736476
3.5  0.493946  1.242691  1.736637
4.0  0.483782  1.253025  1.736807
4.5  0.472111  1.264822  1.736933
5.0  0.461724  1.275410  1.737134
5.5  0.454352  1.282734  1.737086
6.0  0.449739  1.287268  1.737006
6.5  0.445574  1.291260  1.736834
7.0  0.438524  1.298079  1.736603
7.5  0.425936  1.310796  1.736732
8.0  0.407378  1.329255  1.736633
8.5  0.385246  1.351920  1.737166
9.0  0.364102  1.373220  1.737322
9.5  0.349026  1.388743  1.737769
10.0  0.343709  1.393886  1.737596
10.5  0.349140  1.388385  1.737525
11.0  0.363446  1.373894  1.737340
11.5  0.382833  1.354152  1.736985
12.0  0.403006  1.334103  1.737109
12.5  0.420371  1.316294  1.736666
13.0  0.432648  1.304147  1.736794
13.5  0.439003  1.297628  1.736631
14.0  0.439996  1.297078  1.737074
14.5  0.437433  1.299908  1.737341
15.0  0.433998  1.303674  1.737672
15.5  0.432460  1.305340  1.737800
16.0  0.434560  1.303131  1.737691
16.5  0.440091  1.297421  1.737513
17.0  0.446801  1.290317  1.737118
17.5  0.451358  1.285746  1.737104
18.0  0.451038  1.285916  1.736953
18.5  0.445259  1.291856  1.737114
19.0  0.436187  1.301550  1.737737
19.5  0.428051  1.310199  1.738250
20.0  0.425459  1.312793  1.738252
20.5  0.431485  1.306874  1.738359
21.0  0.446432  1.291974  1.738406
21.5  0.467790  1.270531  1.738320
22.0  0.491290  1.246595  1.737885
22.5  0.512408  1.225318  1.737726
23.0  0.527584  1.210404  1.737988
23.5  0.534820  1.203750  1.738569
24.0  0.533774  1.204319  1.738093
24.5  0.525636  1.212319  1.737955
25.0  0.512905  1.224943  1.737848
25.5  0.498920  1.239524  1.738444
26.0  0.486974  1.251159  1.738132
26.5  0.479149  1.258991  1.738140
27.0  0.475387  1.262662  1.738049
27.5  0.473434  1.264932  1.738366
28.0  0.469917  1.268142  1.738059
28.5  0.462132  1.275775  1.737906
29.0  0.449642  1.288682  1.738324
29.5  0.434835  1.303752  1.738587
30.0  0.422068  1.316649  1.738718
30.5  0.415811  1.323232  1.739042
31.0  0.418665  1.320545  1.739210
31.5  0.430275  1.308501  1.738776
32.0  0.447579  1.290806  1.738385
32.5  0.466124  1.272196  1.738320
33.0  0.481647  1.256753  1.738400
33.5  0.491182  1.247629  1.738810
34.0  0.493457  1.245934  1.739390
34.5  0.488810  1.250613  1.739423
35.0  0.478945  1.260330  1.739275
35.5  0.466609  1.273226  1.739834
36.0  0.455022  1.285276  1.740298
36.5  0.446917  1.293024  1.739942
37.0  0.443386  1.297010  1.740395
37.5  0.443121  1.297359  1.740479
38.0  0.442669  1.297981  1.740650
38.5  0.437832  1.301891  1.739723
39.0  0.425674  1.314368  1.740042
39.5  0.406167  1.334132  1.740299
40.0  0.382591  1.357861  1.740452
40.5  0.360426  1.381024  1.741450
41.0  0.345182  1.396752  1.741934
41.5  0.340224  1.401897  1.742120
42.0  0.345628  1.396374  1.742002
42.5  0.358541  1.383070  1.741611
43.0  0.374670  1.366588  1.741258
43.5  0.390007  1.351101  1.741108
44.0  0.402023  1.339252  1.741276
44.5  0.410077  1.331320  1.741398
45.0  0.415277  1.325981  1.741258
45.5  0.420087  1.321374  1.741461
46.0  0.427778  1.313897  1.741674
46.5  0.441592  1.300816  1.742408
47.0  0.463577  1.278652  1.742230
47.5  0.493396  1.248796  1.742193
48.0  0.527724  1.213964  1.741688
48.5  0.560786  1.180977  1.741763
49.0  0.586073  1.155117  1.741190
49.5  0.598587  1.142568  1.741155
50.0  0.596637  1.144848  1.741485
50.5  0.582334  1.159915  1.742249
51.0  0.560557  1.181999  1.742557
51.5  0.536868  1.206156  1.743023
52.0  0.515371  1.228268  1.743640
52.5  0.497532  1.245976  1.743508
53.0  0.482349  1.261774  1.744123
53.5  0.467561  1.276309  1.743870
54.0  0.451075  1.292809  1.743883
54.5  0.431957  1.311553  1.743510
55.0  0.410798  1.333131  1.743929
55.5  0.389628  1.354227  1.743855
56.0  0.371596  1.372591  1.744186
56.5  0.360435  1.384399  1.744834
57.0  0.359580  1.385372  1.744952
57.5  0.370945  1.373636  1.744581
58.0  0.393736  1.350581  1.744317
58.5  0.423972  1.319721  1.743693
