0.987	3.061761258812084e-32
0.9905	1.0037420301552174e-29
0.994	2.5755545243399585e-27
0.9975	5.1726993704271975e-25
1.0010000000000001	8.13132988939436e-23
1.0045	1.000469319327077e-20
1.008	9.634824783056824e-19
1.0115	7.26242598149406e-17
1.0150000000000001	4.2846708912651744e-15
1.0185	1.978568410648541e-13
1.022	7.151259287179146e-12
1.0255	2.02307428815986e-10
1.029	4.479597444703623e-09
1.0325	7.763615132499448e-08
1.036	1.0531418214430091e-06
1.0395	1.1181693222797374e-05
1.043	9.292362389605592e-05
1.0465	0.0006044251900529226
1.05	0.003077207802957575
1.0535	0.012262215555493764
1.057	0.03824537463297135
1.0605	0.0933655681894998
1.064	0.17839900242325626
1.0675000000000001	0.2668062203253254
1.071	0.31231822762264494
1.0745	0.2861518541084196
1.078	0.20520769822972917
1.0815000000000001	0.11518305303077327
1.085	0.0506035953608968
1.0885	0.017400912168654595
1.092	0.004683391974750456
1.0955	0.000986613041472945
1.099	0.00016267883298267286
1.1025	2.0994865489208336e-05
1.106	2.1207671942807574e-06
1.1095	1.6767593970544804e-07
1.113	1.0376391590183474e-08
1.1165	5.025969040785471e-10
1.12	1.9054217445374107e-11
1.1235	5.654058230853601e-13
1.127	1.3131891590816313e-14
1.1305	2.387218396377064e-16
1.1340000000000001	3.396681831717497e-18
1.1375	3.78281790430654e-20
1.141	3.297416869785985e-22
1.1445	2.249728587600403e-24
1.1480000000000001	1.2013906576629464e-26
1.1515	5.021531898307214e-29
1.155	1.642805140436292e-31
1.1585	4.206624359181242e-34
1.162	8.431003382427907e-37
1.1655	1.3225821183829554e-39
1.169	1.6239171998081125e-42
1.1725	1.5606408435922242e-45
1.176	1.1739238000800399e-48
1.1795	6.91153797270163e-52
1.183	3.1849846324065412e-55
1.1865	1.148782565590316e-58
1.19	3.243143628048131e-62
1.1935	7.166257035229489e-66
1.197	1.2394140975029597e-69
1.2005000000000001	1.6777928299117457e-73
1.204	1.7776984284162914e-77
1.2075	1.4742654737636905e-81
1.211	9.569542003897173e-86
1.2145000000000001	4.86188254969441e-90
1.218	1.9333728934230484e-94
1.2215	6.017618335814077e-99
1.225	1.4659916794062153e-103
1.2285	2.7953501965865036e-108
1.232	4.171947101622212e-113
1.2355	4.873480300631511e-118
1.239	4.455921062624331e-123
1.2425	3.1888464997763053e-128
1.246	1.786189745973787e-133
1.2495	7.831039623027333e-139
1.2530000000000001	2.687256381207894e-144
1.2565	7.217663593001322e-150
1.26	1.5173369070687318e-155
1.2635	2.496693662095714e-161
1.2670000000000001	3.215483963576947e-167
1.2705	3.2413452275384844e-173
1.274	2.557420146992724e-179
1.2775	1.579343972041891e-185
1.281	7.633948469787796e-192
1.2845	2.8881488546493664e-198
1.288	8.552395448544838e-205
1.2915	1.982229003965846e-211
1.295	3.5959838376081204e-218
1.2985	5.105984448121865e-225
1.302	5.674650207189388e-232
1.3055	4.936243293158459e-239
1.309	3.3608711993435557e-246
1.3125	1.791038961416341e-253
1.316	7.470609738614545e-261
1.3195000000000001	2.438961348301806e-268
1.323	6.232347176554786e-276
1.3265	1.2465112717554568e-283
1.33	1.9513655520931366e-291
1.3335000000000001	2.390996332939129e-299
1.337	5.019714582661378e-301
1.3405	3.873629315815287e-293
1.344	2.339672895445129e-285
1.3475	1.1060890191889049e-277
1.351	4.09282211760549e-270
1.3545	1.1853688505772629e-262
1.358	2.6870887043649846e-255
1.3615	4.767693717253512e-248
1.365	6.621136550566665e-241
1.3685	7.197051214788716e-234
1.372	6.123144291276423e-227
1.3755	4.077483817251438e-220
1.379	2.125239359409919e-213
1.3825	8.670044104391883e-207
1.3860000000000001	2.76842405984701e-200
1.3895	6.918975218619274e-194
1.393	1.3534704775606643e-187
1.3965	2.0723048872866067e-181
1.4000000000000001	2.4834554126764533e-175
1.4035	2.3294689986203446e-169
1.407	1.7102332864825764e-163
1.4105	9.827694023980745e-158
1.414	4.420238982727537e-152
1.4175	1.556100800008526e-146
1.421	4.287731221216104e-141
1.4245	9.247306086492634e-136
1.428	1.5609923132134358e-130
1.4315	2.062453414951346e-125
1.435	2.1328748985768427e-120
1.4385000000000001	1.7264120966234878e-115
1.442	1.0937584204753766e-110
1.4455	5.423706758151106e-106
1.449	2.105081156316996e-101
1.4525000000000001	6.394982180261576e-97
1.456	1.520574438607182e-92
1.4595	2.829918214378361e-88
1.463	4.122284252451969e-84
1.4665000000000001	4.700021429983588e-80
1.47	4.19430099070909e-76
1.4735	2.9296598553267256e-72
1.477	1.6016685920612718e-68
1.4805	6.8537138983707165e-65
1.484	2.295499150072118e-61
1.4875	6.017639341806422e-58
1.491	1.234732928411615e-54
1.4945	1.982977397195746e-51
1.498	2.4926446034721802e-48
1.5015	2.4524537980748222e-45
1.5050000000000001	1.8885965806939403e-42
1.5085	1.1383491515518475e-39
1.512	5.370438652132326e-37
1.5155	1.983088603583733e-34
1.5190000000000001	5.731558810384267e-32
1.5225	1.296588010962006e-29
1.526	2.295781091384426e-27
1.5295	3.181700313471953e-25
1.5330000000000001	3.4513608438885224e-23
1.5365	2.930402834818291e-21
1.54	1.9474959099649846e-19
1.5435	1.0130936404863887e-17
1.547	4.1254106969538136e-16
1.5505	1.3151239987279664e-14
1.554	3.2825795787598403e-13
1.5575	6.41702043553387e-12
1.561	9.829630276990998e-11
1.5645	1.180897241171141e-09
1.568	1.1144016185108534e-08
1.5715000000000001	8.28367669900639e-08
1.575	4.873126928225224e-07
1.5785	2.28654013807669e-06
1.582	8.660778859264235e-06
1.5855000000000001	2.6923318598771734e-05
1.589	6.999011006282252e-05
1.5925	0.00015443319718629094
1.596	0.00029033964045268104
1.5995000000000001	0.0004607535853547465
1.603	0.0006064896288716123
1.6065	0.0006501528136305849
1.61	0.000559346714846973
1.6135	0.00038234491363898344
1.617	0.0002063491901019886
1.6205	8.759852846411776e-05
1.624	2.9187617631707412e-05
1.6275	7.6238711536438635e-06
1.631	1.5600124170230867e-06
1.6345	2.49970484740308e-07
1.6380000000000001	3.1359146520070735e-08
1.6415	3.0796588266279817e-09
1.645	2.367418078483236e-10
1.6485	1.424509127274649e-11
1.6520000000000001	6.709103854390195e-13
1.6555	2.4732489791803867e-14
1.659	7.136289412102823e-16
1.6625	1.611672640201892e-17
1.666	2.848919156941769e-19
1.6695	3.941684496557047e-21
1.673	4.2685637531919014e-23
1.6765	3.618092943516096e-25
1.68	2.4003557876031728e-27
1.6835	1.2464344006532262e-29
1.687	5.06595254955879e-32
1.6905000000000001	1.6115755795072193e-34
1.694	4.0127130057488184e-37
1.6975	7.820299368253483e-40
1.701	1.1929067952050302e-42
1.7045000000000001	1.4242541717690586e-45
1.708	1.332364848948314e-48
1.7115	1.9026849599819334e-48
1.715	2.0208110931577438e-45
1.7185000000000001	1.6807559842577638e-42
1.722	1.0941615955662976e-39
1.7255	5.575144397228619e-37
1.729	2.223456437410803e-34
1.7325	6.940631418608812e-32
1.736	1.6957709478350185e-29
1.7395	3.2428977193170194e-27
1.743	4.853970850002408e-25
1.7465	5.686681807702533e-23
1.75	5.2145705181157615e-21
1.7535	3.7426224066560727e-19
1.7570000000000001	2.1024773879719157e-17
1.7605	9.244522971645717e-16
1.764	3.1815263916226624e-14
1.7675	8.570070731862481e-13
1.7710000000000001	1.806887587142171e-11
1.7745	2.981780803255539e-10
1.778	3.851395745984434e-09
1.7815	3.8936636277627234e-08
1.7850000000000001	3.081034533344849e-07
1.7885	1.9082380607792023e-06
1.792	9.250525262464664e-06
1.7955	3.5099270088053645e-05
1.799	0.00010423837410080246
1.8025	0.00024230089826129624
1.806	0.0004408392669807072
1.8095	0.0006277740665166567
1.813	0.0006997200559925342
1.8165	0.0006104401992603018
1.82	0.00041683077956748314
1.8235000000000001	0.0002227790192413522
1.827	9.319371977599751e-05
1.8305	3.05138395075345e-05
1.834	7.819967003471229e-06
1.8375000000000001	1.5685950326389427e-06
1.841	2.4627175320169543e-07
1.8445	3.026329566492896e-08
1.848	2.910822289128162e-09
1.8515000000000001	2.1913574581927124e-10
1.855	1.2916173853591651e-11
1.8585	6.976301080788513e-13
1.862	2.2046897532771008e-12
1.8655	3.6540669875123596e-11
1.869	4.787446617604075e-10
1.8725	4.910921244224009e-09
1.8760000000000001	3.945381579783761e-08
1.8795	2.4841887903049356e-07
1.883	1.2276898271685013e-06
1.8865	4.776809315551339e-06
1.8900000000000001	1.472563065650099e-05
1.8935	3.6415958170244356e-05
1.897	7.388389665445703e-05
1.9005	0.000127288529087337
1.9040000000000001	0.00019344588275422377
1.9075	0.0002645407368821472
1.911	0.0003209250780849699
1.9145	0.0003329341159980231
1.9180000000000001	0.00028488636571638457
1.9215	0.00019617604078692012
1.925	0.00010720951634057213
1.9285	4.61664170151102e-05
1.932	1.5609935045207755e-05
1.9355	4.137405521440841e-06
1.939	8.589365091954878e-07
1.9425000000000001	1.396165093874952e-07
1.946	1.7765540200552554e-08
1.9495	1.769497228153943e-09
1.953	1.3795397649502667e-10
1.9565000000000001	8.418281870944221e-12
1.96	4.0208129111392016e-13
1.9635	1.503154685504868e-14
1.967	4.398373095466818e-16
1.9705000000000001	1.007345966135407e-17
1.974	1.8057733953949157e-19
1.9775	2.5336450722612472e-21
1.981	2.7824424456909505e-23
1.9845	2.3916877101287772e-25
1.988	1.6090910295510794e-27
1.9915	8.473339570102652e-30
1.995	3.4924199649139393e-32
1.9985	1.126668535947642e-34
2.0020000000000002	2.84487849429194e-37
2.0055	5.6224956814971146e-40
2.009	8.697459013505917e-43
2.0125	1.0530609371282347e-45
2.016	9.979584672082518e-49
2.0195	7.402344337460594e-52
2.023	4.297579818624584e-55
2.0265	1.9528841094025743e-58
2.0300000000000002	6.945873083861749e-62
2.0335	1.9336375332775147e-65
2.037	4.2132879695916155e-69
2.0405	7.185633642380783e-73
2.044	9.591948774141033e-77
2.0475	1.0021817327389905e-80
2.051	8.195660617296692e-85
2.0545	5.245891470392609e-89
2.058	2.628164161876382e-93
2.0615	1.030584314595784e-97
2.065	3.1630963393665604e-102
2.0685000000000002	7.598697621795536e-107
2.072	1.42877472173812e-111
2.0755	2.1027430444117395e-116
2.079	2.422180503466684e-121
2.0825	2.1838593026454056e-126
2.086	1.541134909012613e-131
2.0895	8.512448800873859e-137
2.093	3.680155923673637e-142
2.0965000000000003	1.2453051332256277e-147
2.1	3.2982470975382705e-153
2.1035	6.837360071978156e-159
2.107	1.1094086967048702e-164
2.1105	1.4089401085762224e-170
2.114	1.4005265648332595e-176
2.1175	1.0896525038531697e-182
2.121	6.6356358278963335e-189
2.1245	3.1628232128776643e-195
2.128	1.1799541815100115e-201
2.1315	3.4455076753380047e-208
2.1350000000000002	7.874793092600207e-215
2.1385	1.4087143337248037e-221
2.142	1.9724434800001367e-228
2.1455	2.161643409834605e-235
2.149	1.854220554033046e-242
2.1525	1.2449060586998687e-249
2.156	6.54198617706378e-257
2.1595	2.6907944030103874e-264
2.1630000000000003	8.66261994661631e-272
2.1665	2.182809616784201e-279
2.17	4.305070895772101e-287
2.1735	6.645728715831782e-295
2.177	8.02976364789035e-303
2.1805	7.593828195527e-311
2.184	5.62103e-319
2.1875	0.0
2.191	0.0
2.1945	0.0
2.198	0.0
2.2015000000000002	0.0
2.205	0.0
2.2085	0.0
2.212	0.0
2.2155	0.0
2.219	0.0
2.2225	0.0
2.226	0.0
2.2295000000000003	0.0
2.233	0.0
2.2365	0.0
2.24	0.0
2.2435	0.0
2.247	0.0
2.2505	0.0
2.254	0.0
2.2575	0.0
2.261	0.0
2.2645	0.0
2.2680000000000002	0.0
2.2715	0.0
2.275	0.0
2.2785	0.0
2.282	0.0
2.2855	0.0
2.289	0.0
2.2925	0.0
2.2960000000000003	0.0
2.2995	1.01e-321
2.303	1.49265020993e-313
2.3065	1.7287048049130174e-305
2.31	1.5670450567723926e-297
2.3135	1.1118340760739144e-289
2.317	6.1744222882246454e-282
2.3205	2.6838023535232755e-274
2.324	9.130668633146592e-267
2.3275	2.4313780192015325e-259
2.331	5.067575670542572e-252
2.3345000000000002	8.266960273229456e-245
2.338	1.0555755221810325e-237
2.3415	1.0549469548308507e-230
2.345	8.252200795972041e-224
2.3485	5.052505591427991e-217
2.352	2.4212613563247145e-210
2.3555	9.081851377580295e-204
2.359	2.6662751329270916e-197
2.3625000000000003	6.126795517071696e-191
2.366	1.1019443475694318e-184
2.3695	1.5512571243736401e-178
2.373	1.7092507083432013e-172
2.3765	1.474095430581961e-166
2.38	9.950462866089132e-161
2.3835	5.257252286817695e-155
2.387	2.1740634049091236e-149
2.3905	7.036933468365055e-144
2.394	1.7827585830793308e-138
2.3975	3.535081893154018e-133
2.4010000000000002	5.486612315523477e-128
2.4045	6.66510385410357e-123
2.408	6.337346010964859e-118
2.4115	4.7163472184016743e-113
2.415	2.7472739815766645e-108
2.4185	1.2525527584925351e-103
2.422	4.469798385366194e-99
2.4255	1.2484687978215886e-94
2.4290000000000003	2.7293881596027886e-90
2.4325	4.6703643819038686e-86
2.436	6.255097446434685e-82
2.4395000000000002	6.557151924217184e-78
2.443	5.3801485150028635e-74
2.4465	3.45518363680187e-70
2.45	1.7367841869903663e-66
2.4535	6.83311028604651e-63
2.457	2.104208914480199e-59
2.4605	5.071741779814675e-56
2.464	9.568046201384608e-53
2.4675000000000002	1.4128213378117673e-49
2.471	1.6328604840578415e-46
2.4745	1.4770961446748195e-43
2.478	1.04584253799112e-40
2.4815	5.795910780396533e-38
2.485	2.5140559167443254e-35
2.4885	8.535442208577229e-33
2.492	2.2681667071271588e-30
2.4955000000000003	4.717607103133237e-28
2.499	7.68009191969428e-26
2.5025	9.786083552946835e-24
2.5060000000000002	9.75998777038958e-22
2.5095	7.618815928566799e-20
2.513	4.655041366565021e-18
2.5165	2.226165612954544e-16
2.52	8.332767642357378e-15
2.5235	2.4412878287167203e-13
2.527	5.59817797927179e-12
2.5305	1.0047838357193915e-10
2.5340000000000003	1.411553518986556e-09
2.5375	1.5521089133094313e-08
2.541	1.3358280837008474e-07
2.5445	8.99893204386399e-07
2.548	4.745311355407848e-06
2.5515	1.9589599149629377e-05
2.555	6.333007091286329e-05
2.5585	0.00016046021158383427
2.562	0.00031930058218308696
2.5655	0.0005017059587573986
2.569	0.0006311804579889314
2.5725000000000002	0.0006578799885651063
2.576	0.0006105016387726281
2.5795	0.0005589078810486435
2.583	0.0005320398074692162
2.5865	0.000497811789348612
2.59	0.0004178539490236531
2.5935	0.0002965377739451095
2.597	0.00017290566887694813
2.6005000000000003	8.166499068224698e-05
2.604	3.0973960918794015e-05
2.6075	9.376991300825153e-06
2.611	2.2731870207567367e-06
2.6145	5.639248972639534e-07
2.618	7.881142718055196e-07
2.6215	3.0367117947556816e-06
2.625	9.92286120341001e-06
2.6285	2.5438714573442575e-05
2.632	5.104819792009048e-05
2.6355	8.017968572889799e-05
2.6390000000000002	9.857031841692132e-05
2.6425	9.48474855237973e-05
2.646	7.143373141051204e-05
2.6495	4.210936696001641e-05
2.653	1.9429086076779988e-05
2.6565	7.016871798539041e-06
2.66	1.9876298889508566e-06
2.6635	4.830787521614319e-07
2.6670000000000003	4.350813859936407e-07
2.6705	2.3088708533485452e-06
2.674	1.1609020226637136e-05
2.6775	4.622025385757713e-05
2.681	0.00014502046610891217
2.6845	0.0003583733497797072
2.688	0.000697354810327765
2.6915	0.0010689449025557203
2.695	0.0012931287664487965
2.6985	0.0012410480772144445
2.702	0.0009571797934430865
2.7055000000000002	0.0006102922012545416
2.709	0.00033859649344104495
2.7125	0.00017409679135881335
2.716	8.537737925273103e-05
2.7195	3.853294612472124e-05
2.723	1.5009793592406941e-05
2.7265	4.802746911469932e-06
2.73	1.2289309352352696e-06
2.7335000000000003	2.4837932093928455e-07
2.737	3.944067024320332e-08
2.7405	4.909637202080757e-09
2.744	4.78665440185467e-10
2.7475	3.6536589272023417e-11
2.751	2.1830791588796223e-12
2.7545	1.0210066502517604e-13
2.758	3.7376076535816265e-15
2.7615	1.0709276066846858e-16
2.765	2.401738904037685e-18
2.7685	4.215896291300787e-20
2.7720000000000002	5.792322652627737e-22
2.7755	6.380704855859084e-24
2.779	2.2614015580313422e-23
2.7825	2.624770884498851e-21
2.786	2.390071525712269e-19
2.7895	1.70344574181305e-17
2.793	9.502624406130803e-16
2.7965	4.1491264919173243e-14
2.8000000000000003	1.4179719464916968e-12
2.8035	3.792944226376195e-11
2.807	7.94114517427668e-10
2.8105	1.3013307795411685e-08
2.814	1.6691303719531233e-07
2.8175	1.6756804977946516e-06
2.821	1.3167161417115605e-05
2.8245	8.098401866497058e-05
2.828	0.00038988551805672775
2.8315	0.001469606249365567
2.835	0.004340745479645652
2.8385000000000002	0.010080457580657494
2.842	0.018642657493965268
2.8455	0.0287456128875063
2.849	0.042143887267564115
2.8525	0.07154342137394121
2.856	0.14153022507724458
2.8595	0.2684252076277017
2.863	0.4259470898135902
2.8665000000000003	0.5388262375768997
2.87	0.5360601920139298
2.8735	0.4179348195999851
2.8770000000000002	0.2551158998638019
2.8805	0.1218987140227871
2.884	0.045589775849608744
2.8875	0.013345535571957884
2.891	0.003057791656567642
2.8945	0.0005486871562617602
2.898	7.926906668620368e-05
2.9015	2.1178252019692437e-05
2.9050000000000002	5.586373197454302e-05
2.9085	0.00018708710105457734
2.912	0.00049661637231222
2.9155	0.0010320607625724618
2.919	0.0016787643491389
2.9225	0.002137341381372786
2.926	0.002129956444932876
2.9295	0.0016618416692644605
2.9330000000000003	0.0010173397898555615
2.9365	0.0004978432631042298
2.94	0.00022583007468130451
2.9435000000000002	0.0001755905502088955
2.947	0.0002895543219992139
2.9505	0.000522653959121816
2.954	0.0008107877882250431
2.9575	0.0010448903410293722
2.961	0.0011153304415284489
2.9645	0.0010094710743699744
2.968	0.0008571432878318801
2.9715000000000003	0.000838890666362128
2.975	0.001015529394174777
2.9785	0.0012474459900824397
2.982	0.0013094686264425775
2.9855	0.001101856051772591
2.989	0.0007301186596016656
2.9925	0.0003792489492949427
2.996	0.0001542482462690092
2.9995000000000003	4.910842462333046e-05
3.003	1.2237712470528997e-05
3.0065	2.3869699956549384e-06
3.0100000000000002	3.6466250582095065e-07
3.0135	4.8233268432586905e-08
3.017	7.190206665033194e-08
3.0205	7.697075845931873e-07
3.024	6.844573149469261e-06
3.0275	4.775534236304577e-05
3.031	0.0002613585684724781
3.0345	0.0011221613009906762
3.0380000000000003	0.003780696354986635
3.0415	0.009998365678466488
3.045	0.0207658989538107
3.0485	0.033899581120657246
3.052	0.04355474040263521
3.0555	0.04413755611281349
3.059	0.035405283833448854
3.0625	0.02262753940002773
3.0660000000000003	0.011689206201403776
3.0695	0.005086490282436065
3.073	0.0021077819539185713
3.0765000000000002	0.0010446463991448467
3.08	0.0006586228472273768
3.0835	0.0004235047369828912
3.087	0.0002328498530573421
3.0905	0.00010273158196778805
3.094	3.572221180389538e-05
3.0975	9.74170289277855e-06
3.101	2.0805900803385934e-06
3.1045000000000003	3.478682398416196e-07
3.108	4.552662865499193e-08
3.1115	4.663605916569496e-09
3.115	3.739198654327674e-10
3.1185	2.346572001078033e-11
3.122	1.1526231551488905e-12
3.1255	4.431377320614314e-14
3.129	1.3334845873005114e-15
3.1325000000000003	3.140762744879059e-17
3.136	5.790020693874175e-19
3.1395	8.354547911238883e-21
3.1430000000000002	9.435472303896108e-23
3.1465	8.340693965109567e-25
3.15	5.770833984448234e-27
3.1535	3.125164100858293e-29
3.157	1.3246615330732292e-31
3.1605	4.3947570858908245e-34
3.164	1.1412024018634923e-36
3.1675	2.3194677100244956e-39
3.1710000000000003	3.689876552925886e-42
3.1745	4.5944464561229736e-45
3.178	4.4776733095287856e-48
3.1815	3.41561935590589e-51
3.185	2.0393153095188455e-54
3.1885	9.530093139437278e-58
3.192	3.485842515804405e-61
3.1955	9.979671179799444e-65
3.1990000000000003	2.236261326646825e-68
3.2025	3.92217282692809e-72
3.206	5.3842938261249705e-76
3.2095000000000002	5.785336558696468e-80
3.213	4.865487463916222e-84
3.2165	3.202741880954357e-88
3.22	1.650119406225263e-92
3.2235	6.654365581319855e-97
3.227	2.100369936915064e-101
3.2305	5.188989384533552e-106
3.234	1.003385042958208e-110
3.2375000000000003	1.5186241972144833e-115
3.241	1.7989987435219956e-120
3.2445	1.668050737280127e-125
3.248	1.2105577290088873e-130
3.2515	6.876375831260345e-136
3.255	3.0572542505744976e-141
3.2585	1.063901354176971e-146
3.262	2.897804068346108e-152
3.2655	6.177809694676182e-158
3.269	1.0308557218994836e-163
3.2725	1.3463534818098877e-169
3.2760000000000002	1.3763160094972828e-175
3.2795	1.1012225031277593e-181
3.283	6.896517541953657e-188
3.2865	3.3805118674252794e-194
3.29	1.2969789767424306e-200
3.2935	3.8947650127684e-207
3.297	9.154348368920886e-214
3.3005	1.684113909817218e-220
3.3040000000000003	2.4250089301016324e-227
3.3075	2.7330845901511196e-234
3.311	2.410963617363057e-241
