0.0  0.382939  1.204789  1.587728
0.5  0.373360  1.215083  1.588443
1.0  0.364498  1.223351  1.587849
1.5  0.355475  1.232633  1.588108
2.0  0.344842  1.242789  1.587630
2.5  0.331404  1.256516  1.587919
3.0  0.315111  1.272814  1.587925
3.5  0.297554  1.290481  1.588035
4.0  0.281702  1.306559  1.588261
4.5  0.270884  1.317526  1.588410
5.0  0.267456  1.321004  1.588460
5.5  0.271804  1.316553  1.588357
6.0  0.282195  1.305888  1.588083
6.5  0.295504  1.292654  1.588158
7.0  0.308401  1.279238  1.587639
7.5  0.318436  1.269510  1.587946
8.0  0.324619  1.263012  1.587630
8.5  0.327408  1.260817  1.588225
9.0  0.328279  1.259769  1.588048
9.5  0.329111  1.259305  1.588416
10.0  0.331578  1.256805  1.588383
10.5  0.336659  1.251603  1.588262
11.0  0.344315  1.244286  1.588601
11.5  0.353406  1.234717  1.588123
12.0  0.361928  1.226571  1.588499
12.5  0.367595  1.220114  1.587709
13.0  0.368664  1.219679  1.588343
13.5  0.364698  1.223009  1.587707
14.0  0.356906  1.231575  1.588482
14.5  0.347802  1.240374  1.588176
15.0  0.340231  1.248444  1.588676
15.5  0.336191  1.252166  1.588356
16.0  0.336008  1.252419  1.588427
16.5  0.338286  1.250015  1.588301
17.0  0.340599  1.247731  1.588330
17.5  0.340569  1.247734  1.588303
18.0  0.336806  1.251531  1.588336
18.5  0.329371  1.258917  1.588288
19.0  0.319689  1.268782  1.588471
19.5  0.310053  1.278293  1.588347
20.0  0.302952  1.285772  1.588723
20.5  0.300398  1.288316  1.588715
21.0  0.303409  1.285771  1.589180
21.5  0.311711  1.276883  1.588594
22.0  0.323765  1.265469  1.589234
22.5  0.337149  1.251431  1.588580
23.0  0.349271  1.239570  1.588841
23.5  0.358220  1.230436  1.588655
24.0  0.363425  1.225730  1.589155
24.5  0.365809  1.223117  1.588927
25.0  0.367270  1.221714  1.588985
25.5  0.369693  1.219607  1.589299
26.0  0.373937  1.215072  1.589009
26.5  0.379319  1.209951  1.589269
27.0  0.383824  1.204590  1.588415
27.5  0.384927  1.203866  1.588793
28.0  0.380585  1.207747  1.588332
28.5  0.369992  1.218810  1.588802
29.0  0.353845  1.234808  1.588654
29.5  0.334129  1.254781  1.588911
30.0  0.313589  1.275490  1.589079
30.5  0.295077  1.294445  1.589523
31.0  0.280923  1.308550  1.589474
31.5  0.272439  1.317165  1.589603
32.0  0.269652  1.319845  1.589497
32.5  0.271370  1.318090  1.589460
33.0  0.275623  1.313617  1.589239
33.5  0.280435  1.309012  1.589447
34.0  0.284679  1.305179  1.589858
34.5  0.288650  1.301624  1.590273
35.0  0.294023  1.296035  1.590058
