0.0  0.530711  1.383034  1.913744
0.5  0.522976  1.391098  1.914074
1.0  0.509061  1.405312  1.914373
1.5  0.493387  1.421331  1.914717
2.0  0.480159  1.434467  1.914626
2.5  0.470879  1.443693  1.914571
3.0  0.464237  1.450255  1.914492
3.5  0.458330  1.456081  1.914411
4.0  0.453104  1.461378  1.914482
4.5  0.450735  1.464041  1.914777
5.0  0.453562  1.461271  1.914833
5.5  0.461497  1.453135  1.914632
6.0  0.471341  1.442801  1.914142
6.5  0.478759  1.435475  1.914233
7.0  0.481434  1.432976  1.914410
7.5  0.481011  1.433704  1.914716
8.0  0.482327  1.432636  1.914963
8.5  0.490339  1.424978  1.915317
9.0  0.506739  1.408601  1.915340
9.5  0.528535  1.386058  1.914593
10.0  0.549557  1.364672  1.914230
10.5  0.563901  1.350211  1.914112
11.0  0.569105  1.345258  1.914364
11.5  0.567126  1.347200  1.914326
12.0  0.562581  1.352159  1.914740
12.5  0.559480  1.355189  1.914669
13.0  0.558717  1.355877  1.914594
13.5  0.558144  1.356123  1.914267
14.0  0.555020  1.359309  1.914329
14.5  0.548621  1.365902  1.914522
15.0  0.540666  1.374131  1.914797
15.5  0.533224  1.381698  1.914922
16.0  0.526128  1.388496  1.914624
16.5  0.516399  1.398050  1.914449
17.0  0.500413  1.414028  1.914441
17.5  0.477180  1.437929  1.915108
18.0  0.450208  1.465575  1.915783
18.5  0.426417  1.489565  1.915982
19.0  0.412607  1.503709  1.916317
19.5  0.411696  1.504164  1.915860
20.0  0.421137  1.494858  1.915995
20.5  0.434507  1.481106  1.915613
21.0  0.445161  1.470005  1.915166
21.5  0.449626  1.465892  1.915518
22.0  0.448788  1.467291  1.916079
22.5  0.446362  1.470176  1.916538
23.0  0.445846  1.470450  1.916296
23.5  0.448125  1.468446  1.916572
24.0  0.451422  1.464729  1.916151
24.5  0.453416  1.462879  1.916295
25.0  0.453559  1.463009  1.916568
25.5  0.453427  1.463288  1.916714
