0.0  0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
0.5  -0.83182483 -0.00747714 -0.00070730 0.00026913 -0.00029031 -0.00012803 -0.00021686 -0.00224641 -0.00007435 -0.00058988
1.0  -0.92393057 -0.00119469 0.00009514 0.00027203 -0.00026958 -0.00043089 -0.00022423 -0.00241320 -0.00037409 -0.00037722
1.5  -0.19971347 -0.00713928 -0.00008757 -0.00001784 0.00087827 -0.00033844 -0.00040278 -0.00154523 -0.00064647 0.00182737
2.0  0.69751237 0.00654246 0.00002591 -0.00039477 0.00083719 -0.00020376 -0.00052630 -0.00049592 -0.00045583 0.00158125
2.5  0.98521336 0.00925929 0.00032038 -0.00055499 0.00015670 0.00025900 -0.00019855 0.00023026 -0.00041712 -0.00035752
3.0  0.41455868 -0.00021660 -0.00009181 0.00014985 -0.00064597 0.00057518 0.00045545 -0.00031709 0.00027132 -0.00112567
3.5  -0.52236592 0.00206713 -0.00003768 -0.00035748 -0.00074336 0.00035444 0.00127177 -0.00043612 0.00021457 0.00090745
4.0  -0.99932441 -0.01133342 0.00016358 0.00030367 -0.00070370 0.00010695 0.00120924 -0.00042575 0.00059815 0.00138094
4.5  -0.56994477 -0.00512086 -0.00004573 0.00179666 -0.00043451 -0.00022945 0.00018723 -0.00081728 0.00097764 0.00146100
5.0  0.39138726 0.00576884 -0.00019525 0.00111914 0.00024595 -0.00056996 -0.00119402 -0.00120281 0.00081603 0.00286537
5.5  0.98789502 0.00108417 0.00038061 -0.00149605 0.00045691 -0.00058758 -0.00192497 -0.00094956 0.00024042 0.00406910
6.0  0.65696747 0.00822659 -0.00012776 -0.00213097 0.00056868 -0.00016624 -0.00142211 -0.00023615 -0.00021110 0.00802197
6.5  -0.27918976 -0.00098275 -0.00013371 0.00073931 -0.00012201 0.00074709 0.00091308 0.00067353 -0.00016738 0.01009852
7.0  -0.95515525 -0.00784951 0.00020364 0.00195920 0.00052809 0.00126641 0.00284951 0.00176876 -0.00039163 0.00909876
7.5  -0.77979875 0.00234739 -0.00025470 0.00055919 0.00084356 0.00096235 0.00331175 0.00228078 -0.00075200 0.00568853
8.0  0.07538994 -0.00357881 -0.00004873 -0.00155996 0.00015360 -0.00016119 0.00042463 0.00163326 -0.00038915 0.00456060
8.5  0.86354101 0.00104823 0.00037803 -0.00245321 -0.00103344 -0.00113237 -0.00297392 0.00051534 0.00014523 0.00298350
