# Step 0-1 0-2 0-3 0-4 0-5 0-6 0-7 0-8 0-9 1-2 1-3 1-4 1-5 1-6 1-7 1-8 1-9 2-3 2-4 2-5 2-6 2-7 2-8 2-9 3-4 3-5 3-6 3-7 3-8 3-9 4-5 4-6 4-7 4-8 4-9 5-6 5-7 5-8 5-9 6-7 6-8 6-9 7-8 7-9 8-9
0.0  0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
0.5  0.00398513 -0.00000144 -0.00086771 0.00141667 0.00001261 0.00356756 0.00069961 0.00303249 -0.00039434 0.00000207 -0.00001587 0.00002544 0.00000020 0.00005737 0.00001055 0.00004493 -0.00000558 0.00000046 -0.00000074 -0.00000001 -0.00000187 -0.00000037 -0.00000159 0.00000021 0.00000010 0.00000001 0.00000171 0.00000049 0.00000229 -0.00000036 -0.00000001 -0.00000238 -0.00000072 -0.00000339 0.00000054 -0.00000000 -0.00000000 -0.00000001 0.00000000 -0.00000063 -0.00000344 0.00000069 -0.00000014 0.00000006 0.00000020
1.0  -0.00369599 -0.00000704 0.00034014 -0.00225760 -0.00152738 0.00169696 0.00057888 0.00354526 -0.00152351 0.00000066 0.00000408 -0.00000349 0.00000046 -0.00001220 -0.00000133 -0.00000526 -0.00000187 0.00000007 -0.00000041 -0.00000027 0.00000028 0.00000010 0.00000062 -0.00000027 -0.00000217 -0.00000173 0.00000300 0.00000076 0.00000440 -0.00000151 0.00000172 -0.00000905 -0.00000136 -0.00000656 0.00000030 -0.00000483 -0.00000048 -0.00000173 -0.00000096 -0.00000130 -0.00000929 0.00000589 -0.00000045 0.00000084 0.00000396
1.5  0.00714096 -0.00000814 -0.00097836 0.00194116 -0.00116318 -0.00088320 -0.00041665 0.00010070 -0.00061987 0.00000181 -0.00001410 0.00001397 -0.00002901 -0.00000157 -0.00000257 0.00002663 -0.00001827 0.00000026 -0.00000051 0.00000033 0.00000023 0.00000011 -0.00000006 0.00000018 0.00000192 0.00000168 -0.00000153 -0.00000047 -0.00000345 0.00000128 -0.00000561 0.00000130 0.00000012 0.00000704 -0.00000375 -0.00000333 -0.00000127 -0.00000393 0.00000046 0.00000023 -0.00000327 0.00000212 -0.00000152 0.00000084 0.00000205
2.0  -0.00627078 0.00003421 -0.00140534 0.00136171 0.00077437 0.00231789 -0.00035650 -0.00132460 -0.00013826 0.00000409 0.00000939 -0.00001514 0.00000944 0.00001306 0.00000118 -0.00000643 0.00000313 -0.00000097 0.00000097 0.00000045 0.00000144 -0.00000024 -0.00000083 -0.00000011 -0.00000135 0.00000327 0.00000640 -0.00000027 -0.00000342 0.00000050 -0.00000392 -0.00000843 0.00000060 0.00000459 -0.00000035 0.00000188 -0.00000068 -0.00000120 -0.00000060 -0.00000118 -0.00000038 -0.00000145 -0.00000061 0.00000015 0.00000080
2.5  0.00859422 -0.00005797 0.00172120 -0.00335284 -0.00106730 0.00329121 -0.00051760 0.00242370 0.00185744 0.00000151 0.00000870 -0.00003403 -0.00000635 0.00005240 -0.00000671 0.00000757 0.00000978 -0.00000036 0.00000082 0.00000023 -0.00000093 0.00000014 -0.00000048 -0.00000039 -0.00000342 -0.00000019 0.00000716 -0.00000082 -0.00000094 0.00000008 -0.00000175 -0.00000741 0.00000057 0.00000664 0.00000354 -0.00000407 0.00000045 0.00000085 0.00000016 0.00000059 -0.00001188 -0.00000758 0.00000144 0.00000086 0.00000112
3.0  -0.00701484 0.00004509 -0.00223670 0.00347112 -0.00238030 -0.00079917 -0.00045957 0.00367306 0.00054684 0.00000762 -0.00001980 0.00003568 -0.00000432 -0.00002740 0.00000020 0.00000924 -0.00000854 -0.00000230 0.00000354 -0.00000256 -0.00000069 -0.00000050 0.00000393 0.00000065 0.00000158 0.00000534 -0.00000648 0.00000136 -0.00000742 -0.00000427 -0.00000997 0.00000949 -0.00000244 0.00001411 0.00000701 -0.00000880 0.00000035 0.00000087 -0.00000323 0.00000182 -0.00001329 -0.00000311 0.00000071 -0.00000054 0.00000519
3.5  0.00795219 -0.00005210 -0.00011794 -0.00102863 -0.00038186 -0.00026099 -0.00043168 -0.00015857 -0.00488746 0.00000103 -0.00002494 0.00002403 -0.00002157 -0.00000878 -0.00000536 0.00002914 -0.00000059 0.00000018 -0.00000002 0.00000019 0.00000009 0.00000009 -0.00000017 0.00000064 -0.00000358 -0.00000088 -0.00000069 -0.00000127 -0.00000093 -0.00001532 0.00000394 0.00000192 0.00000200 -0.00000329 0.00001484 -0.00000029 -0.00000091 -0.00000183 -0.00001323 -0.00000030 -0.00000113 -0.00000538 -0.00000169 -0.00000326 0.00001792
4.0  -0.00579944 0.00007515 0.00289787 0.00033000 -0.00035955 0.00346445 -0.00026336 -0.00137979 -0.00123772 0.00000735 0.00001365 0.00000934 -0.00000053 0.00003089 -0.00000019 -0.00001213 0.00001577 0.00000349 0.00000030 -0.00000045 0.00000399 -0.00000033 -0.00000159 -0.00000177 -0.00000389 -0.00000058 -0.00000728 -0.00000053 0.00000281 -0.00001079 -0.00000055 0.00000382 -0.00000041 -0.00000153 -0.00000289 0.00000160 0.00000001 -0.00000063 0.00000109 -0.00000129 -0.00000010 -0.00001601 -0.00000051 0.00000076 0.00000634
4.5  0.00546974 -0.00010054 -0.00468516 0.00019475 -0.00253767 0.00154107 -0.00177201 0.00305304 0.00451179 0.00000087 0.00000859 0.00000374 -0.00000112 0.00001714 0.00000121 -0.00001367 -0.00002189 0.00000059 -0.00000010 0.00000042 -0.00000056 0.00000026 -0.00000023 -0.00000032 -0.00000351 0.00000495 -0.00001710 0.00000175 0.00000691 0.00001166 0.00000170 -0.00000044 0.00000126 -0.00000258 -0.00000387 -0.00000764 -0.00000092 0.00000697 0.00001108 0.00000589 -0.00001342 -0.00002031 0.00000375 0.00000609 -0.00000095
