0.0  0.392248  1.372654  1.764901
0.5  0.376256  1.389898  1.766154
1.0  0.365398  1.400046  1.765444
1.5  0.360015  1.405921  1.765937
2.0  0.358790  1.406454  1.765244
2.5  0.359972  1.405620  1.765592
3.0  0.362401  1.403127  1.765528
3.5  0.365733  1.399751  1.765484
4.0  0.369901  1.395653  1.765554
4.5  0.374443  1.390903  1.765347
5.0  0.378391  1.387382  1.765773
5.5  0.380982  1.384425  1.765407
6.0  0.382681  1.383000  1.765681
6.5  0.385509  1.380341  1.765851
7.0  0.392035  1.373897  1.765932
7.5  0.403453  1.362413  1.765866
8.0  0.418126  1.347481  1.765607
8.5  0.431860  1.333549  1.765409
9.0  0.439951  1.325169  1.765120
9.5  0.439706  1.325510  1.765216
10.0  0.431854  1.333740  1.765594
10.5  0.420051  1.345663  1.765714
11.0  0.408985  1.357643  1.766628
11.5  0.402307  1.363771  1.766078
12.0  0.401524  1.365528  1.767052
12.5  0.406207  1.359682  1.765889
13.0  0.414996  1.351674  1.766670
13.5  0.426512  1.339324  1.765835
14.0  0.439548  1.327082  1.766629
14.5  0.452635  1.313758  1.766393
15.0  0.463610  1.302602  1.766212
15.5  0.469915  1.296151  1.766066
16.0  0.469779  1.295967  1.765746
16.5  0.463614  1.303165  1.766779
17.0  0.454456  1.311924  1.766380
17.5  0.446708  1.320195  1.766904
18.0  0.443675  1.322897  1.766572
18.5  0.445489  1.321314  1.766803
19.0  0.448962  1.317316  1.766279
19.5  0.449532  1.316921  1.766453
20.0  0.443942  1.322350  1.766292
20.5  0.431881  1.334532  1.766413
21.0  0.415700  1.351211  1.766911
21.5  0.398721  1.368325  1.767046
22.0  0.383432  1.383834  1.767266
22.5  0.370699  1.396588  1.767287
23.0  0.360233  1.406824  1.767056
23.5  0.351649  1.415252  1.766901
24.0  0.345171  1.421483  1.766654
24.5  0.341414  1.426493  1.767906
25.0  0.340471  1.426838  1.767308
25.5  0.341123  1.426881  1.768004
26.0  0.340988  1.425980  1.766968
26.5  0.337802  1.430031  1.767833
27.0  0.331096  1.435927  1.767023
27.5  0.323024  1.444759  1.767783
28.0  0.317480  1.450347  1.767827
28.5  0.317844  1.450324  1.768168
29.0  0.324860  1.443679  1.768538
29.5  0.336196  1.431608  1.767804
30.0  0.348011  1.420003  1.768014
30.5  0.357348  1.410082  1.767429
31.0  0.363671  1.404379  1.768051
31.5  0.368656  1.399192  1.767847
32.0  0.374650  1.393517  1.768167
32.5  0.383097  1.385233  1.768330
33.0  0.393969  1.373885  1.767854
33.5  0.406416  1.361177  1.767593
34.0  0.419892  1.347913  1.767804
34.5  0.434779  1.333116  1.767896
35.0  0.451983  1.316113  1.768096
35.5  0.471797  1.295981  1.767778
36.0  0.492943  1.274876  1.767818
36.5  0.512663  1.254246  1.766909
37.0  0.528047  1.239471  1.767518
37.5  0.537798  1.229517  1.767315
38.0  0.543140  1.225204  1.768344
38.5  0.547009  1.220555  1.767564
39.0  0.551898  1.216556  1.768454
39.5  0.557876  1.209704  1.767580
40.0  0.562264  1.205587  1.767852
40.5  0.561256  1.206370  1.767627
41.0  0.552277  1.215559  1.767836
41.5  0.535436  1.232320  1.767757
42.0  0.513222  1.254054  1.767276
42.5  0.488904  1.278829  1.767733
43.0  0.464904  1.302378  1.767282
43.5  0.442205  1.325573  1.767778
44.0  0.420969  1.346373  1.767342
44.5  0.401649  1.366121  1.767770
45.0  0.385569  1.382395  1.767964
45.5  0.374464  1.393671  1.768135
46.0  0.369293  1.398447  1.767739
46.5  0.369267  1.397989  1.767256
47.0  0.372016  1.395767  1.767783
47.5  0.375007  1.392375  1.767382
48.0  0.377322  1.389628  1.766950
48.5  0.380448  1.386673  1.767121
49.0  0.387222  1.380687  1.767909
49.5  0.399491  1.368994  1.768485
50.0  0.416126  1.351017  1.767143
50.5  0.432948  1.334599  1.767547
