0.0  0.338709  1.420571  1.759281
0.5  0.348251  1.410816  1.759067
1.0  0.352618  1.406482  1.759100
1.5  0.350176  1.409012  1.759188
2.0  0.342907  1.416566  1.759473
2.5  0.335514  1.424346  1.759861
3.0  0.333678  1.426577  1.760255
3.5  0.342083  1.418294  1.760377
4.0  0.362826  1.397548  1.760374
4.5  0.394616  1.365639  1.760255
5.0  0.432969  1.326709  1.759679
5.5  0.471313  1.287925  1.759238
6.0  0.502713  1.256233  1.758946
6.5  0.521783  1.237154  1.758937
7.0  0.526261  1.232743  1.759004
7.5  0.517735  1.241581  1.759316
8.0  0.501152  1.258590  1.759742
8.5  0.483122  1.277062  1.760184
9.0  0.469542  1.290810  1.760352
9.5  0.463495  1.296875  1.760370
10.0  0.464350  1.295809  1.760159
10.5  0.468429  1.291336  1.759765
11.0  0.470872  1.288846  1.759719
11.5  0.467791  1.291829  1.759619
12.0  0.457794  1.302228  1.760023
12.5  0.442424  1.318015  1.760439
13.0  0.425505  1.335418  1.760922
13.5  0.411789  1.349114  1.760903
14.0  0.405402  1.355628  1.761030
14.5  0.408549  1.352947  1.761495
15.0  0.420829  1.340347  1.761177
15.5  0.439314  1.321191  1.760504
16.0  0.459345  1.301064  1.760409
16.5  0.475872  1.284631  1.760503
17.0  0.485001  1.275226  1.760227
17.5  0.485342  1.274932  1.760274
18.0  0.478685  1.282088  1.760774
18.5  0.469605  1.291660  1.761265
19.0  0.463938  1.297583  1.761522
19.5  0.466576  1.295030  1.761606
20.0  0.479469  1.282300  1.761769
20.5  0.500765  1.260706  1.761471
21.0  0.525502  1.235638  1.761141
21.5  0.547515  1.212888  1.760403
22.0  0.561649  1.198861  1.760510
22.5  0.565378  1.195474  1.760852
23.0  0.559300  1.201534  1.760835
23.5  0.546553  1.214377  1.760930
24.0  0.531516  1.229837  1.761352
24.5  0.518328  1.243397  1.761725
25.0  0.509668  1.251765  1.761433
25.5  0.506110  1.255441  1.761551
26.0  0.506141  1.255470  1.761612
26.5  0.506785  1.254352  1.761137
27.0  0.504615  1.256174  1.760789
27.5  0.496941  1.264187  1.761128
28.0  0.482863  1.278595  1.761458
28.5  0.463875  1.297369  1.761244
29.0  0.443669  1.318302  1.761972
29.5  0.427027  1.335586  1.762613
30.0  0.418085  1.344473  1.762558
30.5  0.418687  1.343753  1.762440
31.0  0.427602  1.334980  1.762582
31.5  0.441016  1.321553  1.762569
32.0  0.454044  1.308132  1.762177
32.5  0.462555  1.299493  1.762048
33.0  0.464489  1.297767  1.762255
33.5  0.460240  1.302202  1.762442
34.0  0.452086  1.310364  1.762450
34.5  0.443018  1.319847  1.762865
35.0  0.435449  1.327971  1.763420
35.5  0.430278  1.333057  1.763335
36.0  0.426605  1.336719  1.763325
