0.0  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000  1.00000000
0.5  0.99997440 0.00001594 0.00000007 0.00000015 0.00000262 0.00000002 0.00000002 0.00000527 0.00000020 0.00000129  1.00000000
1.0  0.99996689 0.00000391 0.00000000 0.00000028 0.00000280 0.00000113 0.00000190 0.00000629 0.00000084 0.00001596  1.00000000
1.5  0.99995387 0.00000459 0.00000017 0.00000102 0.00000259 0.00000106 0.00000163 0.00000172 0.00000090 0.00003245  1.00000000
2.0  0.99994533 0.00001310 0.00000011 0.00000284 0.00000562 0.00000040 0.00000102 0.00000114 0.00000090 0.00002955  1.00000000
2.5  0.99996157 0.00000427 0.00000006 0.00000026 0.00000365 0.00000175 0.00000119 0.00000210 0.00000145 0.00002370  1.00000000
3.0  0.99993344 0.00002350 0.00000018 0.00000002 0.00000415 0.00000467 0.00000000 0.00000112 0.00000177 0.00003115  1.00000000
3.5  0.99994748 0.00001849 0.00000001 0.00000118 0.00000336 0.00000365 0.00000070 0.00000027 0.00000359 0.00002128  1.00000000
4.0  0.99993142 0.00003006 0.00000066 0.00000102 0.00000164 0.00000331 0.00000106 0.00000256 0.00000557 0.00002271  1.00000000
4.5  0.99991032 0.00004705 0.00000001 0.00000366 0.00000152 0.00000372 0.00000105 0.00000264 0.00000241 0.00002763  1.00000000
5.0  0.99993803 0.00003127 0.00000089 0.00000249 0.00000127 0.00000326 0.00000180 0.00000039 0.00000096 0.00001965  1.00000000
5.5  0.99983579 0.00008336 0.00000025 0.00000339 0.00000471 0.00000270 0.00000905 0.00000225 0.00000133 0.00005717  1.00000000
6.0  0.99988663 0.00003017 0.00000053 0.00000363 0.00000390 0.00000341 0.00000691 0.00000571 0.00000247 0.00005665  1.00000000
6.5  0.99981592 0.00011429 0.00000011 0.00001002 0.00000162 0.00000369 0.00000263 0.00000290 0.00000417 0.00004465  1.00000000
7.0  0.99987436 0.00003491 0.00000053 0.00002015 0.00000124 0.00000305 0.00000823 0.00000003 0.00000273 0.00005478  1.00000000
7.5  0.99974177 0.00011880 0.00000000 0.00001699 0.00000255 0.00000491 0.00001035 0.00000541 0.00000093 0.00009829  1.00000000
8.0  0.99981780 0.00005075 0.00000048 0.00001543 0.00000125 0.00000731 0.00000443 0.00000895 0.00000273 0.00009087  1.00000000
8.5  0.99979391 0.00009684 0.00000039 0.00001403 0.00000569 0.00000392 0.00000724 0.00000129 0.00000461 0.00007207  1.00000000
9.0  0.99985039 0.00007118 0.00000018 0.00001759 0.00000121 0.00000359 0.00000762 0.00001241 0.00000341 0.00003242  1.00000000
9.5  0.99985541 0.00005961 0.00000089 0.00001889 0.00000054 0.00000839 0.00000512 0.00001604 0.00000165 0.00003348  1.00000000
10.0  0.99984836 0.00008085 0.00000008 0.00001157 0.00000094 0.00000566 0.00000872 0.00000058 0.00000236 0.00004087  1.00000000
10.5  0.99989352 0.00002605 0.00000078 0.00002220 0.00000224 0.00000168 0.00000231 0.00000904 0.00000363 0.00003853  1.00000000
11.0  0.99985553 0.00007095 0.00000031 0.00001950 0.00000404 0.00000546 0.00000505 0.00001910 0.00000474 0.00001533  1.00000000
11.5  0.99988044 0.00000719 0.00000055 0.00001766 0.00000455 0.00000368 0.00001928 0.00001971 0.00003068 0.00001628  1.00000000
12.0  0.99985221 0.00004759 0.00000064 0.00001918 0.00000237 0.00000230 0.00002522 0.00000517 0.00003977 0.00000556  1.00000000
12.5  0.99993999 0.00000261 0.00000063 0.00000829 0.00000205 0.00000150 0.00001375 0.00000274 0.00002304 0.00000539  1.00000000
13.0  0.99991708 0.00002117 0.00000034 0.00001920 0.00000249 0.00000398 0.00001292 0.00000207 0.00001420 0.00000656  1.00000000
13.5  0.99991245 0.00000540 0.00000028 0.00001967 0.00000166 0.00001138 0.00001066 0.00001036 0.00002408 0.00000406  1.00000000
14.0  0.99988764 0.00000691 0.00000007 0.00002039 0.00000389 0.00001033 0.00000924 0.00001546 0.00002518 0.00002089  1.00000000
14.5  0.99989859 0.00000827 0.00000102 0.00002457 0.00000585 0.00000714 0.00000344 0.00000644 0.00002978 0.00001489  1.00000000
15.0  0.99991215 0.00001217 0.00000054 0.00002402 0.00001259 0.00001054 0.00000417 0.00000192 0.00001701 0.00000489  1.00000000
15.5  0.99984461 0.00000969 0.00000022 0.00002769 0.00001613 0.00001083 0.00001111 0.00001610 0.00006009 0.00000353  1.00000000
16.0  0.99980954 0.00003534 0.00000121 0.00001438 0.00003117 0.00000852 0.00000879 0.00002754 0.00005589 0.00000763  1.00000000
16.5  0.99984150 0.00001193 0.00000036 0.00001838 0.00003252 0.00000861 0.00000482 0.00001137 0.00004153 0.00002898  1.00000000
17.0  0.99978129 0.00006914 0.00000113 0.00001477 0.00003850 0.00001053 0.00000641 0.00000539 0.00004634 0.00002650  1.00000000
17.5  0.99982696 0.00001851 0.00000022 0.00001587 0.00004065 0.00001031 0.00000714 0.00002259 0.00004527 0.00001247  1.00000000
18.0  0.99973826 0.00010017 0.00000067 0.00002163 0.00003797 0.00001008 0.00000570 0.00002852 0.00005089 0.00000611  1.00000000
18.5  0.99983178 0.00003014 0.00000027 0.00001991 0.00003910 0.00001027 0.00000558 0.00000844 0.00003317 0.00002133  1.00000000
19.0  0.99968454 0.00012157 0.00000037 0.00001860 0.00007122 0.00001101 0.00000748 0.00000485 0.00006027 0.00002009  1.00000000
19.5  0.99973844 0.00004720 0.00000026 0.00002260 0.00006745 0.00001176 0.00000752 0.00002629 0.00005274 0.00002574  1.00000000
20.0  0.99966923 0.00012481 0.00000029 0.00002569 0.00006578 0.00001246 0.00000513 0.00002634 0.00004080 0.00002945  1.00000000
20.5  0.99974292 0.00006623 0.00000077 0.00002637 0.00006914 0.00001188 0.00000679 0.00000506 0.00004217 0.00002865  1.00000000
21.0  0.99969838 0.00010627 0.00000088 0.00001863 0.00006398 0.00000952 0.00000820 0.00000814 0.00005262 0.00003336  1.00000000
21.5  0.99967094 0.00008113 0.00000153 0.00004324 0.00006698 0.00001387 0.00000665 0.00002661 0.00004853 0.00004052  1.00000000
22.0  0.99968665 0.00007621 0.00000078 0.00004390 0.00007340 0.00001420 0.00001295 0.00002090 0.00004092 0.00003006  1.00000000
22.5  0.99964852 0.00008167 0.00000050 0.00003774 0.00004911 0.00000811 0.00001079 0.00000539 0.00004812 0.00011006  1.00000000
23.0  0.99969063 0.00004684 0.00000041 0.00005478 0.00005535 0.00000919 0.00000283 0.00001585 0.00003079 0.00009333  1.00000000
23.5  0.99961200 0.00006913 0.00000045 0.00005146 0.00003319 0.00001543 0.00000703 0.00001577 0.00003051 0.00016504  1.00000000
24.0  0.99958406 0.00001981 0.00000033 0.00006986 0.00004802 0.00001165 0.00001474 0.00000741 0.00003586 0.00020825  1.00000000
24.5  0.99953098 0.00004783 0.00000005 0.00010700 0.00005211 0.00000601 0.00001123 0.00000834 0.00003760 0.00019885  1.00000000
25.0  0.99962069 0.00000481 0.00000071 0.00011325 0.00003338 0.00000908 0.00000768 0.00001233 0.00003918 0.00015889  1.00000000
25.5  0.99963904 0.00002571 0.00000009 0.00008508 0.00003063 0.00001418 0.00001459 0.00001209 0.00004016 0.00013843  1.00000000
26.0  0.99968204 0.00000264 0.00000137 0.00006091 0.00002513 0.00000824 0.00002008 0.00000794 0.00003783 0.00015382  1.00000000
26.5  0.99970552 0.00000876 0.00000030 0.00005215 0.00000962 0.00001197 0.00001569 0.00000466 0.00003477 0.00015656  1.00000000
27.0  0.99968219 0.00001549 0.00000077 0.00006839 0.00000625 0.00001195 0.00001783 0.00000621 0.00003442 0.00015651  1.00000000
27.5  0.99963092 0.00000030 0.00000036 0.00011437 0.00001476 0.00001268 0.00002349 0.00000505 0.00003356 0.00016452  1.00000000
28.0  0.99959671 0.00003856 0.00000037 0.00012715 0.00001067 0.00000929 0.00002515 0.00000335 0.00003119 0.00015755  1.00000000
28.5  0.99964545 0.00000372 0.00000031 0.00013768 0.00002142 0.00001103 0.00002284 0.00000190 0.00002779 0.00012787  1.00000000
