0.000000000000000000e+00 3.697109999999999980e-02 3.053629999999999886e-02 5.316049999999999942e-02 -7.194449999999999533e-05 0.000000000000000000e+00 1.697890000000000076e-03 0.000000000000000000e+00 3.944119999999999744e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.965260000000000182e-04 -5.218640000000000301e-04 9.199180000000000378e-04 2.164409999999999831e-06 0.000000000000000000e+00 1.698770000000000054e-03 -3.417200000000000012e-03 1.973139999999999963e-03 2.977710000000000159e-06 1.129169999999999939e-06 3.897520000000000151e-02 -6.460899999999999976e-02 -5.135149999999999784e-05 2.665610000000000115e-04 1.000000000000000000e+00 2.483619999999999994e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.310950000000000108e-05 1.132769999999999998e-05 5.538750000000000270e-03 6.022059999999999913e-02 0.000000000000000000e+00 0.000000000000000000e+00 -1.377690000000000103e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.932520000000000413e-06 0.000000000000000000e+00 4.562829999999999816e-04 1.056859999999999961e-03 5.915640000000000438e-04 -1.756389999999999967e-06 0.000000000000000000e+00 1.477709999999999952e-05 4.889739999999999706e-05 2.970730000000000185e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.703179999999999666e-02 3.054070000000000049e-02 5.327300000000000091e-02 -7.213589999999999488e-05 0.000000000000000000e+00 1.680000000000000070e-03 1.123489999999999979e-05 3.907019999999999764e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.889000000000000204e-04 -5.140449999999999750e-04 9.028979999999999602e-04 2.148869999999999892e-06 0.000000000000000000e+00 1.715270000000000076e-03 -3.445530000000000034e-03 1.992349999999999937e-03 2.842809999999999977e-06 1.016390000000000064e-06 3.841889999999999888e-02 -6.368980000000000474e-02 -1.349490000000000119e-04 2.648489999999999981e-04 9.989109999999999934e-01 2.483680000000000054e-01 1.039110000000000034e-02 -4.217040000000000025e-03 8.861809999999999439e-06 8.405249999999999527e-05 1.137810000000000038e-05 5.536300000000000075e-03 6.076899999999999663e-02 0.000000000000000000e+00 0.000000000000000000e+00 -1.389389999999999923e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.015919999999999736e-06 0.000000000000000000e+00 5.058130000000000308e-04 1.158350000000000048e-03 6.558420000000000135e-04 -1.940080000000000151e-06 0.000000000000000000e+00 1.376250000000000079e-05 4.571990000000000250e-05 2.539720000000000139e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.697109999999999980e-02 3.616349999999999842e-01 1.921170000000000100e-01 3.344550000000000023e-01 -4.526339999999999899e-04 1.697890000000000076e-03 5.843990000000000296e-02 0.000000000000000000e+00 8.644920000000000382e-02 2.836209999999999904e-06 3.965260000000000182e-04 2.545880000000000018e-02 -2.024489999999999970e-02 3.568679999999999769e-02 8.396479999999999948e-05 1.698770000000000054e-03 5.845759999999999845e-02 -7.488509999999999611e-02 4.323969999999999897e-02 6.525410000000000260e-05 3.897520000000000151e-02 3.727010000000000045e-01 -3.936649999999999872e-01 -3.128860000000000126e-04 1.624159999999999927e-03 2.483619999999999994e-01 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.051189999999999694e-03 1.767319999999999959e-03 9.879400000000000681e-02 4.825150000000000272e-01 3.461059999999999944e-06 1.135420000000000049e-03 -2.049630000000000202e-03 7.163770000000000294e-04 -3.662760000000000148e-05 3.360670000000000063e-04 1.422599999999999993e-03 1.028519999999999998e-03 3.636360000000000287e-02 4.654969999999999941e-02 2.605570000000000108e-02 -7.736089999999999991e-05 2.677380000000000038e-04 1.129070000000000074e-02 1.698279999999999929e-02 1.031779999999999937e-03 -2.310179999999999962e-05 5.084030000000000348e-06 8.006680000000000394e-04 1.120679999999999983e-03 9.205949999999999637e-04 -1.605560000000000091e-06 3.703179999999999666e-02 3.619749999999999912e-01 1.919549999999999867e-01 3.348329999999999917e-01 -4.533919999999999986e-04 1.680000000000000070e-03 5.808259999999999812e-02 2.472449999999999952e-04 8.598139999999999949e-02 3.042969999999999937e-06 3.889000000000000204e-04 2.518130000000000021e-02 -2.009880000000000000e-02 3.530269999999999936e-02 8.401939999999999723e-05 1.715270000000000076e-03 5.878549999999999748e-02 -7.522929999999999895e-02 4.350079999999999919e-02 6.206949999999999924e-05 3.841889999999999888e-02 3.696619999999999906e-01 -3.914980000000000127e-01 -8.295260000000000264e-04 1.628010000000000047e-03 2.483680000000000054e-01 9.999679999999999680e-01 6.630180000000000275e-03 -2.690749999999999999e-03 5.654420000000000151e-06 6.094149999999999567e-03 1.772109999999999918e-03 9.876250000000000306e-02 4.847350000000000270e-01 3.485690000000000079e-06 1.140210000000000008e-03 -2.057639999999999903e-03 7.194569999999999525e-04 -3.783109999999999766e-05 2.875709999999999746e-04 1.320320000000000044e-03 1.116900000000000098e-03 3.831009999999999971e-02 4.863739999999999730e-02 2.753780000000000117e-02 -8.146110000000000514e-05 2.561770000000000106e-04 1.095679999999999918e-02 1.652709999999999943e-02 9.180730000000000444e-04 -2.243839999999999848e-05 4.618660000000000093e-06 7.515720000000000473e-04 1.055060000000000026e-03 8.684549999999999648e-04 -1.509409999999999961e-06
-3.053629999999999886e-02 -1.921170000000000100e-01 7.713559999999999861e-02 -2.325349999999999917e-01 3.147010000000000215e-04 0.000000000000000000e+00 0.000000000000000000e+00 2.434559999999999849e-02 1.156200000000000043e-06 0.000000000000000000e+00 5.218640000000000301e-04 2.024489999999999970e-02 -7.546530000000000078e-03 3.057980000000000073e-02 7.194899999999999842e-05 3.417200000000000012e-03 7.488509999999999611e-02 -8.139050000000000451e-02 6.105819999999999997e-02 9.214440000000000499e-05 6.460899999999999976e-02 3.936649999999999872e-01 -3.283699999999999952e-01 -4.352760000000000114e-04 2.259479999999999909e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.625920000000000100e-03 1.567470000000000061e-03 1.137029999999999985e-01 -2.322210000000000107e-01 1.162329999999999932e-05 2.289039999999999998e-03 -3.859140000000000053e-03 1.479169999999999921e-03 -7.562829999999999553e-05 5.935359999999999768e-04 2.588560000000000166e-03 -2.160780000000000166e-03 -5.172410000000000202e-02 -5.763759999999999717e-02 -4.027469999999999661e-02 1.195779999999999993e-04 -7.192210000000000313e-04 -2.119810000000000097e-02 -2.967030000000000015e-02 -2.043210000000000165e-03 4.574800000000000313e-05 -1.364919999999999969e-05 -1.423409999999999953e-03 -1.776170000000000092e-03 -1.669219999999999905e-03 2.911189999999999905e-06 -3.054070000000000049e-02 -1.919549999999999867e-01 7.772089999999999554e-02 -2.324289999999999967e-01 3.147280000000000130e-04 -1.123489999999999979e-05 -2.472449999999999952e-04 2.417930000000000079e-02 -4.033630000000000071e-04 0.000000000000000000e+00 5.140449999999999750e-04 2.009880000000000000e-02 -7.596750000000000204e-03 3.035590000000000163e-02 7.224599999999999913e-05 3.445530000000000034e-03 7.522929999999999895e-02 -8.163819999999999411e-02 6.137680000000000219e-02 8.757609999999999657e-05 6.368980000000000474e-02 3.914980000000000127e-01 -3.282289999999999930e-01 -1.155079999999999952e-03 2.266929999999999900e-03 -1.039110000000000034e-02 -6.630180000000000275e-03 9.998350000000000293e-01 4.239700000000000082e-05 0.000000000000000000e+00 -1.626330000000000050e-03 1.572720000000000107e-03 1.137259999999999938e-01 -2.320609999999999895e-01 1.170139999999999947e-05 2.297949999999999993e-03 -3.872860000000000105e-03 1.485100000000000049e-03 -7.809099999999999484e-05 5.106279999999999500e-04 2.415969999999999923e-03 -2.319980000000000132e-03 -5.406319999999999876e-02 -5.954090000000000077e-02 -4.229159999999999864e-02 1.251050000000000024e-04 -6.909210000000000481e-04 -2.063040000000000013e-02 -2.896620000000000097e-02 -1.822190000000000008e-03 4.453580000000000142e-05 -1.244949999999999998e-05 -1.340700000000000008e-03 -1.678819999999999922e-03 -1.579330000000000100e-03 2.744940000000000014e-06
-5.316049999999999942e-02 -3.344550000000000023e-01 -2.325349999999999917e-01 -1.941110000000000058e-01 5.478609999999999643e-04 -3.944119999999999744e-03 -8.644920000000000382e-02 1.156200000000000043e-06 -1.166200000000000014e-01 -4.624790000000000320e-06 -9.199180000000000378e-04 -3.568679999999999769e-02 3.057980000000000073e-02 -4.410359999999999975e-02 -1.268289999999999880e-04 -1.973139999999999963e-03 -4.323969999999999897e-02 6.105819999999999997e-02 -1.090209999999999964e-02 -5.320549999999999737e-05 5.135149999999999784e-05 3.128860000000000126e-04 -4.352760000000000114e-04 2.192820000000000047e-01 1.795840000000000072e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 0.000000000000000000e+00 -9.944500000000000214e-03 -2.777180000000000187e-03 5.701959999999999668e-02 3.997379999999999822e-01 -4.062510000000000344e-06 -8.000550000000000370e-04 1.479169999999999921e-03 -1.440799999999999893e-04 2.643319999999999961e-05 -3.091440000000000203e-04 -2.445160000000000150e-04 -1.209470000000000033e-03 -2.895199999999999857e-02 -4.027469999999999661e-02 -8.228299999999999156e-03 6.693249999999999656e-05 -4.369580000000000268e-05 -1.287879999999999928e-03 -2.043210000000000165e-03 3.836239999999999876e-03 2.779390000000000167e-06 -1.121229999999999936e-05 -1.169279999999999972e-03 -1.669219999999999905e-03 -1.115349999999999979e-03 2.391430000000000073e-06 -5.327300000000000091e-02 -3.348329999999999917e-01 -2.324289999999999967e-01 -1.944639999999999980e-01 5.489899999999999598e-04 -3.907019999999999764e-03 -8.598139999999999949e-02 -4.033630000000000071e-04 -1.160920000000000007e-01 -4.964400000000000276e-06 -9.028979999999999602e-04 -3.530269999999999936e-02 3.035590000000000163e-02 -4.363310000000000105e-02 -1.268970000000000015e-04 -1.992349999999999937e-03 -4.350079999999999919e-02 6.137680000000000219e-02 -1.098520000000000052e-02 -5.064019999999999671e-05 1.349490000000000119e-04 8.295260000000000264e-04 -1.155079999999999952e-03 2.169109999999999927e-01 4.803300000000000242e-06 4.217040000000000025e-03 2.690749999999999999e-03 4.239700000000000082e-05 9.999219999999999775e-01 0.000000000000000000e+00 -1.001190000000000066e-02 -2.783519999999999831e-03 5.689530000000000282e-02 4.013950000000000018e-01 -4.091420000000000038e-06 -8.034820000000000026e-04 1.485100000000000049e-03 -1.447440000000000087e-04 2.730459999999999943e-05 -2.701480000000000027e-04 -1.970940000000000073e-04 -1.313539999999999977e-03 -3.060979999999999951e-02 -4.229159999999999864e-02 -8.790279999999999275e-03 7.083269999999999692e-05 -3.838040000000000272e-05 -1.146010000000000041e-03 -1.822190000000000008e-03 3.735570000000000123e-03 2.473949999999999836e-06 -1.024759999999999994e-05 -1.103580000000000056e-03 -1.579330000000000100e-03 -1.060139999999999997e-03 2.259450000000000026e-06
7.194449999999999533e-05 4.526339999999999899e-04 3.147010000000000215e-04 5.478609999999999643e-04 2.107070000000000054e-01 0.000000000000000000e+00 -2.836209999999999904e-06 0.000000000000000000e+00 -4.624790000000000320e-06 2.434559999999999849e-02 -2.164409999999999831e-06 -8.396479999999999948e-05 7.194899999999999842e-05 -1.268289999999999880e-04 9.800889999999999602e-03 -2.977710000000000159e-06 -6.525410000000000260e-05 9.214440000000000499e-05 -5.320549999999999737e-05 2.435359999999999955e-02 -2.665610000000000115e-04 -1.624159999999999927e-03 2.259479999999999909e-03 1.795840000000000072e-06 2.192729999999999957e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 3.282260000000000064e-06 -4.229839999999999977e-06 -3.092099999999999753e-04 5.609299999999999573e-04 0.000000000000000000e+00 4.090599999999999765e-05 -7.562829999999999553e-05 2.643319999999999961e-05 3.715600000000000001e-04 -2.174140000000000160e-05 -9.444099999999999923e-05 3.591000000000000008e-06 8.596030000000000435e-05 1.195779999999999993e-04 6.693249999999999656e-05 1.431480000000000079e-02 0.000000000000000000e+00 2.883589999999999949e-05 4.574800000000000313e-05 2.779390000000000167e-06 3.960319999999999813e-03 0.000000000000000000e+00 2.039259999999999852e-06 2.911189999999999905e-06 2.391430000000000073e-06 2.558449999999999874e-04 7.213589999999999488e-05 4.533919999999999986e-04 3.147280000000000130e-04 5.489899999999999598e-04 2.109689999999999899e-01 0.000000000000000000e+00 -3.042969999999999937e-06 0.000000000000000000e+00 -4.964400000000000276e-06 2.418040000000000120e-02 -2.148869999999999892e-06 -8.401939999999999723e-05 7.224599999999999913e-05 -1.268970000000000015e-04 9.685390000000000318e-03 -2.842809999999999977e-06 -6.206949999999999924e-05 8.757609999999999657e-05 -5.064019999999999671e-05 2.450540000000000010e-02 -2.648489999999999981e-04 -1.628010000000000047e-03 2.266929999999999900e-03 4.803300000000000242e-06 2.169040000000000135e-01 -8.861809999999999439e-06 -5.654420000000000151e-06 0.000000000000000000e+00 0.000000000000000000e+00 9.999390000000000223e-01 3.408219999999999955e-06 -4.107020000000000363e-06 -2.992760000000000125e-04 5.785039999999999757e-04 0.000000000000000000e+00 4.224940000000000244e-05 -7.809099999999999484e-05 2.730459999999999943e-05 3.730879999999999895e-04 -2.013100000000000089e-05 -9.488089999999999480e-05 3.885659999999999657e-06 9.054860000000000241e-05 1.251050000000000024e-04 7.083269999999999692e-05 1.515440000000000016e-02 0.000000000000000000e+00 2.800939999999999986e-05 4.453580000000000142e-05 2.473949999999999836e-06 3.836730000000000002e-03 0.000000000000000000e+00 1.918060000000000064e-06 2.744940000000000014e-06 2.259450000000000026e-06 2.398559999999999885e-04
5.110059999999999603e-03 9.323589999999999656e-02 8.076879999999999823e-03 -1.206730000000000025e-01 -2.941689999999999952e-05 6.021739999999999732e-02 4.825019999999999865e-01 -2.322450000000000070e-01 -3.997140000000000137e-01 5.023059999999999982e-04 5.354700000000000432e-03 9.642090000000000383e-02 -1.117469999999999991e-01 -5.497040000000000259e-02 3.953919999999999982e-04 8.245200000000000272e-05 6.021140000000000346e-03 -7.773419999999999636e-03 -6.338250000000000134e-03 8.629420000000000466e-06 1.113540000000000015e-05 1.748959999999999924e-03 -1.566230000000000053e-03 -2.742159999999999997e-03 5.517519999999999818e-06 8.310950000000000108e-05 6.051189999999999694e-03 -1.625920000000000100e-03 -9.944500000000000214e-03 3.282260000000000064e-06 1.000000000000000000e+00 5.194569999999999743e-02 1.047009999999999993e-04 7.065850000000000256e-04 0.000000000000000000e+00 1.030239999999999948e-04 -1.801759999999999907e-04 -9.688130000000000363e-05 -2.728089999999999913e-06 2.546800000000000214e-04 2.704750000000000150e-05 8.480939999999999746e-04 2.269540000000000099e-02 1.889400000000000107e-02 -2.530320000000000139e-02 -2.909600000000000061e-05 6.266420000000000390e-06 4.966700000000000541e-04 4.692179999999999788e-04 -6.850349999999999625e-04 0.000000000000000000e+00 1.393869999999999961e-03 2.681539999999999965e-02 2.941490000000000077e-02 -1.494870000000000053e-02 -3.781239999999999732e-05 5.111300000000000045e-03 9.325210000000000443e-02 8.001980000000000551e-03 -1.206959999999999977e-01 -2.947259999999999968e-05 6.106609999999999816e-02 4.859319999999999751e-01 -2.315919999999999923e-01 -4.025039999999999729e-01 5.100350000000000456e-04 5.292579999999999854e-03 9.561550000000000604e-02 -1.110410000000000008e-01 -5.434950000000000198e-02 3.957130000000000109e-04 8.322810000000000364e-05 6.056609999999999598e-03 -7.812509999999999941e-03 -6.377350000000000380e-03 8.388449999999999282e-06 1.090579999999999984e-05 1.726880000000000082e-03 -1.550659999999999929e-03 -2.707970000000000082e-03 5.501739999999999607e-06 8.254959999999999989e-05 6.025609999999999820e-03 -1.598189999999999984e-03 -9.908800000000000593e-03 3.285229999999999885e-06 9.999810000000000088e-01 5.184249999999999969e-02 1.050199999999999940e-04 7.108270000000000300e-04 0.000000000000000000e+00 1.034490000000000051e-04 -1.808660000000000129e-04 -9.728509999999999458e-05 -2.818779999999999887e-06 2.430040000000000065e-04 2.272159999999999943e-05 8.888719999999999694e-04 2.347410000000000121e-02 1.929080000000000031e-02 -2.623529999999999959e-02 -3.000740000000000005e-05 5.774929999999999950e-06 4.683600000000000220e-04 4.442630000000000255e-04 -6.481119999999999503e-04 0.000000000000000000e+00 1.378730000000000103e-03 2.658620000000000080e-02 2.929019999999999888e-02 -1.462929999999999960e-02 -3.759969999999999849e-05
9.326300000000000475e-05 6.505119999999999653e-03 8.282440000000000288e-03 -6.897519999999999867e-03 -2.159199999999999927e-05 5.538129999999999616e-03 9.878599999999999881e-02 1.136960000000000054e-01 -5.701450000000000268e-02 -3.020739999999999949e-04 6.076259999999999994e-02 4.847099999999999742e-01 2.256380000000000052e-01 -4.050230000000000219e-01 2.359170000000000115e-04 4.965289999999999808e-03 9.133380000000000665e-02 -1.041270000000000043e-02 -1.183300000000000046e-01 -1.811469999999999921e-04 8.126040000000000552e-05 5.966459999999999819e-03 1.546580000000000090e-03 -9.824080000000000659e-03 1.530440000000000038e-06 1.132769999999999998e-05 1.767319999999999959e-03 1.567470000000000061e-03 -2.777180000000000187e-03 -4.229839999999999977e-06 5.194569999999999743e-02 1.000000000000000000e+00 6.776739999999999630e-04 1.046939999999999975e-04 9.187779999999999775e-04 2.403970000000000065e-02 -1.942179999999999948e-02 -2.700899999999999829e-02 -8.358600000000000101e-04 5.477830000000000199e-02 4.167459999999999568e-03 0.000000000000000000e+00 8.594639999999999420e-05 1.520699999999999992e-04 -8.096630000000000439e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.745829999999999851e-05 3.369579999999999678e-05 -8.132729999999999636e-06 0.000000000000000000e+00 9.365579999999999869e-05 6.522319999999999854e-03 8.301040000000000849e-03 -6.916639999999999941e-03 -2.165470000000000123e-05 5.468200000000000317e-03 9.788660000000000416e-02 1.129440000000000027e-01 -5.626310000000000339e-02 -2.986050000000000184e-04 6.140790000000000137e-02 4.873020000000000129e-01 2.247850000000000126e-01 -4.072910000000000141e-01 2.676600000000000225e-04 4.968659999999999743e-03 9.137829999999999564e-02 -1.025440000000000032e-02 -1.183950000000000002e-01 -1.866890000000000010e-04 8.097000000000000573e-05 5.953090000000000291e-03 1.525639999999999982e-03 -9.806350000000000136e-03 1.729090000000000033e-06 1.102580000000000038e-05 1.738439999999999951e-03 1.546749999999999948e-03 -2.732749999999999936e-03 -4.153850000000000049e-06 5.232919999999999933e-02 9.999959999999999960e-01 6.809210000000000219e-04 1.059390000000000033e-04 9.209500000000000238e-04 2.408060000000000062e-02 -1.944049999999999945e-02 -2.705830000000000041e-02 -8.593710000000000498e-04 5.475429999999999880e-02 3.625680000000000049e-03 0.000000000000000000e+00 9.287079999999999858e-05 1.634480000000000112e-04 -8.755410000000000254e-05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.692920000000000048e-05 3.274509999999999926e-05 -7.788559999999999169e-06 0.000000000000000000e+00
9.329229999999999446e-05 6.506409999999999798e-03 8.283940000000000053e-03 6.898819999999999952e-03 -2.172299999999999852e-05 1.132999999999999994e-05 1.767539999999999953e-03 1.567599999999999940e-03 2.777529999999999843e-03 -4.197699999999999637e-06 8.123770000000000318e-05 5.965419999999999924e-03 1.546129999999999944e-03 9.822509999999999575e-03 1.501290000000000071e-06 4.964439999999999652e-03 9.132270000000000665e-02 -1.041510000000000005e-02 1.183170000000000055e-01 -1.832919999999999927e-04 6.075819999999999832e-02 4.846920000000000117e-01 2.255929999999999880e-01 4.050360000000000071e-01 2.064169999999999991e-04 5.538750000000000270e-03 9.879400000000000681e-02 1.137029999999999985e-01 5.701959999999999668e-02 -3.092099999999999753e-04 1.047009999999999993e-04 6.776739999999999630e-04 1.000000000000000000e+00 5.195829999999999893e-02 9.184209999999999943e-04 2.403289999999999940e-02 -1.941690000000000083e-02 2.700210000000000110e-02 -8.361039999999999488e-04 4.167299999999999650e-03 5.478009999999999824e-02 0.000000000000000000e+00 8.595939999999999560e-05 1.520910000000000046e-04 8.098029999999999443e-05 0.000000000000000000e+00 0.000000000000000000e+00 1.746250000000000094e-05 3.370329999999999968e-05 8.135269999999999446e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.368369999999999888e-05 6.523540000000000415e-03 8.302439999999999473e-03 6.917880000000000383e-03 -2.178580000000000070e-05 1.102789999999999990e-05 1.738650000000000004e-03 1.546859999999999945e-03 2.733070000000000204e-03 -4.121910000000000148e-06 8.094889999999999334e-05 5.952119999999999980e-03 1.525199999999999993e-03 9.804890000000000133e-03 1.701139999999999945e-06 4.967789999999999706e-03 9.136679999999999802e-02 -1.025670000000000054e-02 1.183810000000000001e-01 -1.888330000000000130e-04 6.140369999999999856e-02 4.872850000000000237e-01 2.247409999999999963e-01 4.073039999999999994e-01 2.377670000000000022e-04 5.468879999999999748e-03 9.789530000000000454e-02 1.129519999999999968e-01 5.626869999999999788e-02 -3.056940000000000178e-04 1.059520000000000047e-04 6.808740000000000408e-04 9.999959999999999960e-01 5.234060000000000101e-02 9.205939999999999479e-04 2.407389999999999877e-02 -1.943550000000000139e-02 2.705139999999999975e-02 -8.596100000000000182e-04 3.625460000000000054e-03 5.475689999999999724e-02 0.000000000000000000e+00 9.288449999999999474e-05 1.634689999999999895e-04 8.756869999999999390e-05 0.000000000000000000e+00 0.000000000000000000e+00 1.693309999999999886e-05 3.275220000000000128e-05 7.790939999999999644e-06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.110270000000000090e-03 9.323860000000000481e-02 8.080469999999999320e-03 1.206760000000000055e-01 -1.720669999999999909e-05 8.310499999999999799e-05 6.050990000000000014e-03 -1.625740000000000084e-03 9.944210000000000202e-03 4.161279999999999739e-06 1.113279999999999953e-05 1.748710000000000108e-03 -1.565940000000000040e-03 2.741829999999999788e-03 5.718620000000000315e-06 8.245059999999999965e-05 6.021079999999999835e-03 -7.773160000000000312e-03 6.338410000000000051e-03 9.270699999999999178e-06 5.354700000000000432e-03 9.642090000000000383e-02 -1.117439999999999961e-01 5.497620000000000284e-02 4.063429999999999820e-04 6.022059999999999913e-02 4.825150000000000272e-01 -2.322210000000000107e-01 3.997379999999999822e-01 5.609299999999999573e-04 7.065850000000000256e-04 1.046939999999999975e-04 5.195829999999999893e-02 1.000000000000000000e+00 0.000000000000000000e+00 1.030230000000000062e-04 -1.801729999999999977e-04 9.688630000000000104e-05 -2.718269999999999895e-06 2.705129999999999967e-05 2.547459999999999764e-04 8.478669999999999783e-04 2.269109999999999877e-02 1.889079999999999926e-02 2.529870000000000035e-02 -2.653009999999999863e-05 1.393499999999999990e-03 2.680990000000000109e-02 2.940900000000000111e-02 1.494670000000000026e-02 -3.221329999999999870e-05 6.262880000000000081e-06 4.964680000000000178e-04 4.690399999999999951e-04 6.847739999999999730e-04 0.000000000000000000e+00 5.111420000000000199e-03 9.325369999999999493e-02 8.005460000000000700e-03 1.206979999999999997e-01 -1.725980000000000033e-05 8.254529999999999723e-05 6.025410000000000141e-03 -1.598009999999999969e-03 9.908520000000000522e-03 4.161540000000000139e-06 1.090329999999999944e-05 1.726639999999999989e-03 -1.550380000000000074e-03 2.707660000000000188e-03 5.700580000000000400e-06 8.322620000000000625e-05 6.056520000000000133e-03 -7.812209999999999988e-03 6.377490000000000415e-03 9.033640000000000468e-06 5.292650000000000306e-03 9.561640000000000417e-02 -1.110399999999999998e-01 5.435559999999999697e-02 4.065429999999999868e-04 6.106890000000000235e-02 4.859430000000000138e-01 -2.315669999999999951e-01 4.025259999999999949e-01 5.690730000000000181e-04 7.108519999999999900e-04 1.050060000000000040e-04 5.185479999999999950e-02 9.999820000000000375e-01 0.000000000000000000e+00 1.034490000000000051e-04 -1.808629999999999927e-04 9.729019999999999899e-05 -2.808929999999999888e-06 2.272390000000000109e-05 2.430730000000000087e-04 8.886299999999999538e-04 2.346950000000000078e-02 1.928739999999999968e-02 2.623050000000000034e-02 -2.734690000000000070e-05 1.378359999999999915e-03 2.658069999999999877e-02 2.928429999999999922e-02 1.462729999999999933e-02 -3.201909999999999978e-05 5.771750000000000262e-06 4.681749999999999822e-04 4.440979999999999754e-04 6.478700000000000431e-04 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.462050000000000167e-06 1.162649999999999956e-05 4.063339999999999961e-06 0.000000000000000000e+00 0.000000000000000000e+00 1.303249999999999938e-03 2.646209999999999968e-03 1.534489999999999899e-03 8.560509999999999799e-05 0.000000000000000000e+00 3.076390000000000027e-02 5.101019999999999860e-02 0.000000000000000000e+00 2.377699999999999952e-03 0.000000000000000000e+00 1.303249999999999938e-03 2.646190000000000087e-03 -1.534509999999999997e-03 8.556720000000000298e-05 0.000000000000000000e+00 3.461059999999999944e-06 1.162329999999999932e-05 -4.062510000000000344e-06 0.000000000000000000e+00 0.000000000000000000e+00 9.187779999999999775e-04 9.184209999999999943e-04 0.000000000000000000e+00 1.000000000000000000e+00 2.350379999999999969e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.140829999999999900e-02 6.140679999999999750e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.316329999999999892e-06 1.115950000000000047e-05 3.901379999999999906e-06 0.000000000000000000e+00 0.000000000000000000e+00 1.324180000000000105e-03 2.681110000000000004e-03 1.561529999999999993e-03 8.707279999999999751e-05 0.000000000000000000e+00 3.054190000000000030e-02 5.064169999999999783e-02 0.000000000000000000e+00 2.351670000000000149e-03 0.000000000000000000e+00 1.324160000000000007e-03 2.681049999999999926e-03 -1.561529999999999993e-03 8.703220000000000335e-05 0.000000000000000000e+00 3.315460000000000017e-06 1.115659999999999920e-05 -3.900680000000000065e-06 0.000000000000000000e+00 0.000000000000000000e+00 9.246929999999999776e-04 9.244000000000000264e-04 0.000000000000000000e+00 9.998690000000000078e-01 2.350389999999999979e-01 2.223039999999999912e-03 0.000000000000000000e+00 -2.900400000000000027e-03 5.347550000000000220e-02 5.347579999999999695e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
