# Step S0->S0 S0->S1 S0->S2 S0->S3 S0->S4 S0->S5 S0->S6 S0->S7 S0->S8 S0->S9
0.0  -0.01232 -0.01636 -0.08112 -0.04508 0.64428 -0.02464 0.04660 0.10144 -0.05680 -0.00316
0.5  -0.01280 -0.01616 -0.06548 -0.02432 0.64760 -0.04460 0.06724 0.09468 -0.04644 -0.01144
1.0  -0.01288 -0.01608 -0.04812 -0.00044 0.64896 -0.06612 0.07532 0.09284 -0.02804 -0.01928
1.5  -0.01244 -0.01584 -0.02960 0.02180 0.64880 -0.08952 0.07476 0.08676 0.02500 -0.02616
2.0  -0.01128 -0.01544 -0.01076 0.03948 0.64736 -0.11432 0.06508 0.06716 0.05200 -0.03156
2.5  -0.00928 -0.01480 0.00796 0.05164 0.64496 -0.13820 0.04532 0.05780 0.05584 -0.03432
3.0  -0.00644 -0.01400 0.02584 0.05828 0.64220 -0.15712 0.01700 0.05196 0.05600 -0.02996
3.5  -0.00280 -0.01288 0.04228 0.06028 0.63976 -0.16796 -0.01432 0.04720 0.05544 -0.01284
4.0  0.00140 -0.01144 0.05684 0.05836 0.63816 -0.17068 -0.04336 0.04280 0.05476 0.00228
4.5  0.00592 -0.00976 0.06892 0.05356 0.63796 -0.16624 -0.06788 0.03836 0.05392 0.00968
5.0  0.01044 -0.00776 0.07844 0.04652 0.63956 -0.15524 -0.08756 0.03372 0.05292 0.01372
5.5  0.01452 -0.00560 0.08504 0.03800 0.64264 -0.13832 -0.10272 0.02876 0.05172 0.01660
6.0  0.01792 -0.00320 0.08864 0.02840 0.64712 -0.11648 -0.11368 0.02380 0.05020 0.01876
6.5  0.02040 -0.00080 0.08912 0.01868 0.65192 -0.09140 -0.12120 0.01804 0.04836 0.02080
7.0  0.02180 0.00168 0.08656 0.00920 0.65628 -0.06516 -0.12548 0.01260 0.04624 0.02288
7.5  0.02208 0.00404 0.08104 0.00088 0.65988 -0.03944 -0.12704 0.00624 0.04384 0.02468
8.0  0.02120 0.00620 0.07280 -0.00556 0.66260 -0.01520 -0.12620 0.00020 0.04112 0.02636
8.5  0.01936 0.00816 0.06220 -0.00892 0.66440 0.00688 -0.12324 -0.00596 0.03804 0.02788
9.0  0.01672 0.00984 0.04956 -0.00688 0.66528 0.02784 -0.11772 -0.01204 0.03440 0.02872
9.5  0.01352 0.01128 0.03536 0.00432 0.66540 0.04796 -0.10916 -0.01816 0.03000 0.02800
10.0  0.01008 0.01236 0.02004 0.03460 0.66372 0.06784 -0.09632 -0.02408 0.02464 0.02508
10.5  0.00672 0.01320 0.00408 0.11504 0.65300 0.08628 -0.07808 -0.03016 0.01784 0.01948
11.0  0.00376 0.01380 -0.01208 0.33980 0.56668 0.10032 -0.05028 -0.04208 0.01124 0.01168
