0.0  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000  1.00000000
0.5  0.99996428 0.00001038 0.00000066 0.00000239 0.00000122 0.00000041 0.00000416 0.00000012 0.00001367 0.00000271  1.00000000
1.0  0.99995941 0.00000067 0.00000000 0.00000238 0.00000086 0.00000053 0.00000699 0.00000017 0.00001811 0.00001087  1.00000000
1.5  0.99995308 0.00000701 0.00000034 0.00000301 0.00000062 0.00000005 0.00000192 0.00000010 0.00002347 0.00001041  1.00000000
2.0  0.99996450 0.00000202 0.00000007 0.00000284 0.00000246 0.00000003 0.00000124 0.00000029 0.00001803 0.00000853  1.00000000
2.5  0.99994146 0.00000438 0.00000019 0.00000194 0.00000252 0.00000003 0.00000584 0.00000051 0.00003430 0.00000883  1.00000000
3.0  0.99993313 0.00000288 0.00000039 0.00000111 0.00000234 0.00000005 0.00000312 0.00000020 0.00005598 0.00000080  1.00000000
3.5  0.99994049 0.00000297 0.00000002 0.00000302 0.00000278 0.00000006 0.00000065 0.00000017 0.00004400 0.00000585  1.00000000
4.0  0.99994552 0.00000317 0.00000014 0.00000687 0.00000195 0.00000062 0.00000778 0.00000139 0.00001941 0.00001315  1.00000000
4.5  0.99993504 0.00000329 0.00000017 0.00000881 0.00000153 0.00000113 0.00000990 0.00000203 0.00002807 0.00001002  1.00000000
5.0  0.99992321 0.00000226 0.00000009 0.00000729 0.00000169 0.00000136 0.00000927 0.00002686 0.00002725 0.00000072  1.00000000
5.5  0.99992801 0.00000551 0.00000016 0.00000999 0.00000452 0.00000398 0.00001855 0.00002758 0.00000114 0.00000055  1.00000000
6.0  0.99994643 0.00000092 0.00000002 0.00001149 0.00000493 0.00000885 0.00001892 0.00000660 0.00000046 0.00000137  1.00000000
6.5  0.99993179 0.00000842 0.00000009 0.00001692 0.00000487 0.00002096 0.00000900 0.00000621 0.00000028 0.00000146  1.00000000
7.0  0.99991302 0.00000028 0.00000011 0.00001460 0.00001446 0.00003268 0.00000735 0.00001703 0.00000018 0.00000027  1.00000000
7.5  0.99990680 0.00001137 0.00000002 0.00001439 0.00001272 0.00003240 0.00000551 0.00001570 0.00000034 0.00000075  1.00000000
8.0  0.99992344 0.00000163 0.00000005 0.00001619 0.00001243 0.00003411 0.00000607 0.00000213 0.00000040 0.00000356  1.00000000
8.5  0.99991419 0.00001202 0.00000056 0.00000780 0.00000647 0.00004457 0.00000853 0.00000089 0.00000077 0.00000419  1.00000000
