0.0  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000  1.00000000
0.5  0.99994312 0.00003141 0.00000011 0.00000374 0.00000000 0.00001673 0.00000003 0.00000171 0.00000134 0.00000181  1.00000000
1.0  0.99995169 0.00000576 0.00000013 0.00000229 0.00000494 0.00002813 0.00000022 0.00000231 0.00000269 0.00000184  1.00000000
1.5  0.99993968 0.00004506 0.00000002 0.00000067 0.00000299 0.00000939 0.00000021 0.00000032 0.00000134 0.00000031  1.00000000
2.0  0.99996025 0.00002509 0.00000010 0.00000239 0.00000173 0.00000748 0.00000001 0.00000266 0.00000004 0.00000025  1.00000000
2.5  0.99988653 0.00004658 0.00000012 0.00000083 0.00000077 0.00004547 0.00000007 0.00000462 0.00000009 0.00001494  1.00000000
3.0  0.99988114 0.00005750 0.00000005 0.00000001 0.00000081 0.00003642 0.00000194 0.00000279 0.00000121 0.00001813  1.00000000
3.5  0.99994409 0.00003720 0.00000015 0.00000036 0.00000090 0.00000116 0.00000062 0.00000268 0.00000094 0.00001191  1.00000000
4.0  0.99957535 0.00038994 0.00000005 0.00000088 0.00000084 0.00000965 0.00001109 0.00000155 0.00000170 0.00000895  1.00000000
4.5  0.99879840 0.00112004 0.00000012 0.00000017 0.00000019 0.00001787 0.00003401 0.00000127 0.00000481 0.00002312  1.00000000
5.0  0.99775563 0.00215175 0.00000020 0.00000155 0.00000094 0.00000865 0.00001827 0.00000614 0.00000404 0.00005284  1.00000000
5.5  0.99658902 0.00335190 0.00000002 0.00000171 0.00000029 0.00000086 0.00000007 0.00000749 0.00000066 0.00004797  1.00000000
6.0  0.99537820 0.00455234 0.00000279 0.00000001 0.00000156 0.00000305 0.00002012 0.00000258 0.00000179 0.00003755  1.00000000
6.5  0.99433518 0.00558052 0.00000033 0.00000023 0.00000123 0.00000790 0.00003562 0.00000050 0.00000316 0.00003533  1.00000000
7.0  0.99361790 0.00630347 0.00000235 0.00000264 0.00000316 0.00000394 0.00001225 0.00000499 0.00000292 0.00004638  1.00000000
7.5  0.99327075 0.00665829 0.00000019 0.00000256 0.00000345 0.00000029 0.00000154 0.00000620 0.00000139 0.00005532  1.00000000
8.0  0.99320503 0.00666300 0.00000163 0.00000154 0.00000244 0.00000616 0.00002348 0.00000172 0.00000001 0.00009502  1.00000000
8.5  0.99346262 0.00639528 0.00000037 0.00000585 0.00000421 0.00000717 0.00002549 0.00000011 0.00000164 0.00009724  1.00000000
9.0  0.99396994 0.00593760 0.00000124 0.00000200 0.00000261 0.00000080 0.00000436 0.00000033 0.00000375 0.00007736  1.00000000
9.5  0.99446569 0.00543261 0.00000430 0.00001088 0.00000221 0.00000220 0.00000478 0.00000019 0.00000241 0.00007473  1.00000000
