 -1.43169494E+00 -1.15665606E+00 -1.14417932E+00 -8.51671410E-01 -8.41354538E-01
 -6.54581731E-01 -5.94582581E-01 -5.64563398E-01 -5.20857926E-01 -5.18741818E-01
 -4.89213116E-01 -4.41239016E-01 -4.32022536E-01 -3.57010613E-01 -3.50039653E-01
  1.67334223E-02  2.25071386E-02  1.07558229E-01  1.46143962E-01  1.47910148E-01
  1.49632206E-01  1.55079446E-01  1.65515461E-01  1.71172041E-01  1.87473308E-01
  1.88754353E-01  2.05175151E-01  2.06637120E-01  2.10400033E-01  2.25023907E-01
