0.0  0.372284  1.225574  1.597858
0.5  0.361083  1.236802  1.597885
1.0  0.356470  1.241164  1.597634
1.5  0.354719  1.242625  1.597344
2.0  0.351178  1.245945  1.597123
2.5  0.342346  1.254797  1.597143
3.0  0.327344  1.270029  1.597373
3.5  0.308182  1.289377  1.597560
4.0  0.288938  1.308919  1.597857
4.5  0.274323  1.323827  1.598150
5.0  0.268213  1.330131  1.598343
5.5  0.272531  1.325654  1.598185
6.0  0.286720  1.311311  1.598031
6.5  0.307902  1.290071  1.597974
7.0  0.331711  1.266346  1.598058
7.5  0.353546  1.244680  1.598226
8.0  0.369879  1.228655  1.598534
8.5  0.379235  1.219782  1.599017
9.0  0.382552  1.216810  1.599362
9.5  0.382781  1.216962  1.599744
10.0  0.383772  1.216363  1.600135
10.5  0.388722  1.211420  1.600141
11.0  0.398736  1.201328  1.600064
11.5  0.412168  1.187925  1.600093
12.0  0.425148  1.175324  1.600472
12.5  0.433151  1.168077  1.601229
13.0  0.432855  1.169603  1.602458
13.5  0.423398  1.180770  1.604168
14.0  0.406549  1.199957  1.606506
14.5  0.385889  1.223360  1.609249
15.0  0.365521  1.246369  1.611890
15.5  0.348799  1.265564  1.614363
16.0  0.337431  1.279317  1.616748
16.5  0.331130  1.287655  1.618785
17.0  0.327862  1.292431  1.620294
17.5  0.324657  1.296650  1.621307
18.0  0.318706  1.303060  1.621766
18.5  0.308448  1.313501  1.621949
19.0  0.294278  1.327442  1.621720
19.5  0.278648  1.342509  1.621157
20.0  0.265450  1.354897  1.620347
20.5  0.258746  1.360717  1.619463
21.0  0.261215  1.357438  1.618653
21.5  0.272867  1.345338  1.618206
22.0  0.290716  1.327205  1.617921
22.5  0.309712  1.308713  1.618426
23.0  0.324636  1.294782  1.619418
23.5  0.332093  1.289005  1.621098
24.0  0.331672  1.291382  1.623055
24.5  0.325862  1.299399  1.625261
25.0  0.318896  1.308170  1.627066
25.5  0.315154  1.312839  1.627993
26.0  0.317696  1.309966  1.627662
26.5  0.327342  1.298789  1.626132
27.0  0.342495  1.281079  1.623573
27.5  0.359690  1.260213  1.619903
28.0  0.374715  1.240737  1.615452
28.5  0.383925  1.227156  1.611081
29.0  0.385409  1.221869  1.607278
29.5  0.379648  1.224558  1.604205
30.0  0.369504  1.232793  1.602297
30.5  0.359475  1.241788  1.601263
31.0  0.354308  1.247068  1.601376
31.5  0.357330  1.244690  1.602020
32.0  0.369068  1.234174  1.603242
32.5  0.386825  1.217875  1.604700
33.0  0.405565  1.200728  1.606292
