 -1.43234269E+00 -1.14910033E+00 -1.14658861E+00 -8.47225007E-01 -8.39826251E-01
 -6.53704788E-01 -5.88438400E-01 -5.63609348E-01 -5.19988028E-01 -5.18970111E-01
 -4.89119649E-01 -4.35355929E-01 -4.32539310E-01 -3.54134670E-01 -3.52233211E-01
  1.95130672E-02  2.11994221E-02  1.08983857E-01  1.41853929E-01  1.43670456E-01
  1.50010434E-01  1.50998589E-01  1.64635089E-01  1.70112527E-01  1.87241658E-01
  1.88667722E-01  2.04462939E-01  2.06909422E-01  2.11337958E-01  2.24895443E-01
