0.0  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000  1.00000000
0.5  0.99993960 0.00003435 0.00000001 0.00000487 0.00000007 0.00000909 0.00000141 0.00000851 0.00000045 0.00000165  1.00000000
1.0  0.99993870 0.00000320 0.00000000 0.00000362 0.00000034 0.00001538 0.00000057 0.00001370 0.00000095 0.00002355  1.00000000
1.5  0.99994875 0.00001725 0.00000038 0.00000137 0.00000005 0.00000322 0.00000010 0.00000464 0.00000042 0.00002382  1.00000000
2.0  0.99997086 0.00001084 0.00000004 0.00000631 0.00000045 0.00000334 0.00000007 0.00000079 0.00000043 0.00000688  1.00000000
2.5  0.99993815 0.00000809 0.00000054 0.00000823 0.00000045 0.00001246 0.00000023 0.00000856 0.00000106 0.00002225  1.00000000
3.0  0.99989624 0.00001964 0.00000011 0.00000792 0.00000882 0.00000712 0.00000087 0.00000958 0.00000078 0.00004892  1.00000000
3.5  0.99991960 0.00001153 0.00000031 0.00000810 0.00000741 0.00000118 0.00000077 0.00000183 0.00000036 0.00004890  1.00000000
4.0  0.99992533 0.00002623 0.00000002 0.00000624 0.00000963 0.00000921 0.00000051 0.00000179 0.00000106 0.00001997  1.00000000
4.5  0.99991803 0.00002980 0.00000022 0.00000631 0.00000973 0.00001138 0.00000473 0.00000904 0.00000164 0.00000912  1.00000000
5.0  0.99992195 0.00002798 0.00000002 0.00000449 0.00001089 0.00000474 0.00000404 0.00000813 0.00000130 0.00001648  1.00000000
5.5  0.99988376 0.00005945 0.00000008 0.00000558 0.00002534 0.00000710 0.00000131 0.00000136 0.00000066 0.00001536  1.00000000
6.0  0.99990577 0.00002438 0.00000014 0.00000483 0.00001642 0.00002187 0.00000267 0.00000170 0.00000128 0.00002094  1.00000000
6.5  0.99983765 0.00009248 0.00000001 0.00000498 0.00001758 0.00001565 0.00000443 0.00000759 0.00000233 0.00001730  1.00000000
7.0  0.99990493 0.00001909 0.00000054 0.00000575 0.00002464 0.00001025 0.00000136 0.00000746 0.00000161 0.00002436  1.00000000
7.5  0.99980448 0.00011639 0.00000004 0.00001037 0.00001587 0.00001084 0.00000165 0.00000150 0.00000030 0.00003856  1.00000000
8.0  0.99989939 0.00001907 0.00000062 0.00001119 0.00002104 0.00000995 0.00000734 0.00000098 0.00000181 0.00002861  1.00000000
8.5  0.99976445 0.00012105 0.00000001 0.00003268 0.00001581 0.00000526 0.00000493 0.00000820 0.00001061 0.00003700  1.00000000
9.0  0.99985202 0.00002838 0.00000062 0.00004578 0.00001043 0.00000434 0.00000265 0.00000379 0.00001455 0.00003745  1.00000000
9.5  0.99977554 0.00009949 0.00000004 0.00004816 0.00000896 0.00000459 0.00000678 0.00000850 0.00000852 0.00003941  1.00000000
10.0  0.99985672 0.00004502 0.00000043 0.00005072 0.00000197 0.00000527 0.00000201 0.00001384 0.00001416 0.00000987  1.00000000
10.5  0.99985404 0.00006295 0.00000046 0.00005042 0.00000197 0.00000357 0.00000010 0.00000622 0.00001937 0.00000090  1.00000000
11.0  0.99986931 0.00005824 0.00000008 0.00004295 0.00000123 0.00000329 0.00000274 0.00000177 0.00001479 0.00000561  1.00000000
11.5  0.99988391 0.00002540 0.00000040 0.00004274 0.00000039 0.00000413 0.00000206 0.00001231 0.00001316 0.00001549  1.00000000
12.0  0.99985712 0.00005551 0.00000005 0.00004417 0.00000046 0.00000346 0.00000119 0.00001379 0.00001136 0.00001288  1.00000000
