 -1.44642378E+00 -1.15863592E+00 -1.15167009E+00 -8.49437805E-01 -8.44012162E-01
 -6.58395684E-01 -5.89590899E-01 -5.63901619E-01 -5.21015298E-01 -5.19994804E-01
 -4.93633080E-01 -4.40124709E-01 -4.25625685E-01 -3.58579011E-01 -3.52141265E-01
  1.66497637E-02  2.31010041E-02  1.07541980E-01  1.35287687E-01  1.46692880E-01
  1.48115729E-01  1.56130384E-01  1.66723232E-01  1.69981159E-01  1.87478312E-01
  1.89947413E-01  2.04848866E-01  2.08614008E-01  2.11898383E-01  2.24930087E-01
