# Step S0->S0 S0->S1 S0->S2 S0->S3 S0->S4 S0->S5 S0->S6 S0->S7 S0->S8 S0->S9
0.0  0.07204 -0.00076 0.05988 -0.01380 0.01984 0.01984 -0.03924 0.02452 0.01136 0.01184
0.5  0.07680 -0.00080 0.05708 -0.01408 0.01984 0.02248 -0.03764 0.02328 0.01340 0.01348
1.0  0.08116 -0.00080 0.05400 -0.01404 0.01972 0.02428 -0.03656 0.02204 0.01452 0.01480
1.5  0.08504 -0.00076 0.05068 -0.01388 0.01948 0.02560 -0.03608 0.02020 0.01520 0.01580
2.0  0.08848 -0.00072 0.04712 -0.01352 0.01908 0.02664 -0.03680 0.01620 0.01568 0.01648
2.5  0.09152 -0.00072 0.04332 -0.01300 0.01860 0.02736 -0.03932 0.00152 0.01604 0.01692
3.0  0.09412 -0.00068 0.03936 -0.01240 0.01812 0.02768 -0.03428 -0.01824 0.01616 0.01712
3.5  0.09636 -0.00068 0.03524 -0.01172 0.01772 0.02744 -0.03112 -0.02336 0.01580 0.01708
4.0  0.09824 -0.00072 0.03100 -0.01084 0.01760 0.02628 -0.03072 -0.02564 0.01452 0.01660
4.5  0.09980 -0.00076 0.02664 -0.00956 0.01768 0.02288 -0.03264 -0.02780 0.01156 0.01552
5.0  0.10108 -0.00080 0.02216 -0.00724 0.01844 0.01180 -0.03764 -0.02968 0.00708 0.01292
5.5  0.10208 -0.00084 0.01764 -0.00308 0.01952 -0.00628 -0.03864 -0.03072 0.00256 0.00648
6.0  0.10280 -0.00088 0.01316 0.00212 0.01980 -0.01372 -0.03640 -0.03108 -0.00056 -0.00476
6.5  0.10332 -0.00092 0.00852 0.00564 0.01956 -0.01640 -0.03508 -0.03120 -0.00244 -0.01244
7.0  0.10352 -0.00096 0.00396 0.00764 0.01956 -0.01756 -0.03440 -0.03124 -0.00344 -0.01612
7.5  0.10344 -0.00096 -0.00056 0.00900 0.01980 -0.01808 -0.03404 -0.03124 -0.00400 -0.01824
8.0  0.10296 -0.00100 -0.00512 0.01016 0.02016 -0.01832 -0.03396 -0.03120 -0.00432 -0.01960
8.5  0.10212 -0.00100 -0.00952 0.01136 0.02036 -0.01836 -0.03400 -0.03104 -0.00452 -0.02044
9.0  0.10080 -0.00096 -0.01404 0.01256 0.02028 -0.01824 -0.03436 -0.03076 -0.00480 -0.02088
9.5  0.09900 -0.00092 -0.01840 0.01388 0.01972 -0.01824 -0.03496 -0.03016 -0.00512 -0.02096
10.0  0.09668 -0.00084 -0.02272 0.01512 0.01868 -0.01824 -0.03592 -0.02908 -0.00548 -0.02072
10.5  0.09376 -0.00072 -0.02692 0.01620 0.01732 -0.01832 -0.03792 -0.02632 -0.00572 -0.02008
11.0  0.09024 -0.00052 -0.03100 0.01708 0.01572 -0.01856 -0.04472 -0.01064 -0.00588 -0.01900
11.5  0.08612 -0.00040 -0.03488 0.01800 0.01392 -0.01896 -0.03872 -0.02428 -0.00536 -0.01748
12.0  0.08140 -0.00020 -0.03856 0.01892 0.01128 -0.01748 -0.03608 -0.02884 -0.00284 -0.01560
12.5  0.07612 -0.00000 -0.04204 0.02120 -0.00008 -0.03124 -0.02472 -0.02724 0.00936 -0.01332
13.0  0.07024 0.00016 -0.04516 0.01432 -0.01428 -0.03000 -0.02988 0.01520 0.01892 -0.01060
13.5  0.06392 0.00036 -0.04804 0.01152 -0.01536 -0.02768 -0.02316 0.02728 0.01728 -0.00752
14.0  0.05712 0.00044 -0.05048 0.00956 -0.01524 -0.02368 -0.02584 0.02992 0.01384 -0.00396
14.5  0.05000 0.00052 -0.05252 0.00780 -0.01476 -0.01748 -0.02984 0.03124 0.01104 0.00012
15.0  0.04260 0.00048 -0.05412 0.00612 -0.01408 -0.01100 -0.03252 0.03180 0.00936 0.00480
15.5  0.03496 0.00036 -0.05532 0.00452 -0.01324 -0.00636 -0.03368 0.03208 0.00860 0.01004
16.0  0.02712 0.00024 -0.05604 0.00292 -0.01220 -0.00340 -0.03416 0.03216 0.00872 0.01532
16.5  0.01916 0.00004 -0.05628 0.00152 -0.01112 -0.00156 -0.03440 0.03220 0.01076 0.01900
17.0  0.01108 -0.00016 -0.05612 0.00028 -0.00992 -0.00044 -0.03460 0.03216 0.02036 -0.01452
