  3.87639449E-01  5.68647211E-02  1.06820999E-01  8.76364835E-05  3.75942288E-01
 -6.25221470E-02  1.01850326E-01 -1.41445157E-03  3.70247076E-01 -1.19807903E-01
  7.52224513E-04 -6.80144551E-04  3.67999257E-01 -6.09827058E-02 -1.06019596E-01
  8.14321843E-03  3.78031228E-01  5.76160324E-02 -1.05688187E-01 -3.55080345E-03
  3.88403103E-01  1.21939391E-01 -6.47670888E-03  8.80020005E-03  1.03751454E-01
  9.44742538E-02  9.18489119E-02  8.57789496E-02  9.61835537E-02  9.79636470E-02
 -4.68789048E-01  5.82343246E-02 -5.74501857E-02 -3.07626956E-04 -6.14215183E-02
  1.83750131E-01  1.03107076E-01  1.11458582E-03  4.03297762E-01 -2.46869997E-02
  1.28161087E-01  7.06271196E-05  4.70358559E-01  4.95348003E-02 -6.83074599E-02
  1.04179483E-02  9.14951821E-02  1.80053884E-01  9.83739144E-02 -7.23128823E-04
 -3.84191104E-01 -1.52126220E-02  1.42348206E-01 -9.21474976E-03 -1.74734603E-01
 -1.76342337E-02  1.41440430E-01  1.60082491E-01  3.68741117E-02 -1.44018453E-01
 -1.83561687E-01 -1.72125241E-01  9.59905103E-02 -3.20459869E-03 -4.98391830E-01
 -1.88570581E-02 -3.37882603E-02 -1.38463111E-04 -3.15321528E-01  1.44540948E-02
  1.64022087E-01 -3.87008962E-03  1.78255643E-01 -1.76913104E-01  8.68893969E-02
  2.42872292E-03  5.01527635E-01 -1.73737682E-02 -3.40269071E-02 -3.52884588E-03
  3.13267044E-01  1.67370589E-02  1.66598056E-01  7.04938925E-03 -7.93343631E-02
 -1.82968780E-01 -1.15413322E-01  5.30386038E-02  1.84117483E-01  1.06540732E-01
 -1.96536063E-01  2.76616929E-01 -8.85167254E-02  3.77186429E-03  3.94345852E-01
  6.75070970E-02 -8.99874509E-02  2.93540554E-04 -1.84779267E-01 -5.70879707E-02
 -3.06406561E-01  2.57611976E-03 -2.20327225E-01 -2.84910612E-01  8.80490510E-02
 -2.98215976E-03  3.87347247E-01 -7.11528678E-02  9.04509069E-02  3.09111447E-03
 -1.75027053E-01  6.56782693E-02  2.99055546E-01 -2.39727482E-03 -1.03893725E-01
  2.22847872E-01 -1.02262663E-01 -1.34230776E-01  2.22113368E-01 -1.18849607E-01
 -3.27074629E-01 -1.11547711E-01  1.96442358E-01 -6.39575914E-03 -7.79966360E-03
  2.93744144E-01  1.72424223E-01  2.92598640E-03  3.34597274E-01  9.92242056E-02
 -1.68829901E-01  1.14780007E-02 -3.35172746E-01  1.07642747E-01 -1.64149977E-01
 -2.85535201E-03 -2.32524751E-02 -2.90221371E-01 -1.83148209E-01  7.35126004E-04
