 -1.44215064E+00 -1.15856565E+00 -1.14553568E+00 -8.48360816E-01 -8.41769197E-01
 -6.54251376E-01 -5.86594323E-01 -5.67016634E-01 -5.20956072E-01 -5.15465260E-01
 -4.92472474E-01 -4.36104285E-01 -4.32042945E-01 -3.57027122E-01 -3.51962042E-01
  1.97424553E-02  2.18659033E-02  1.08922141E-01  1.37926890E-01  1.44670662E-01
  1.49559423E-01  1.53564936E-01  1.67330415E-01  1.70445323E-01  1.86655892E-01
  1.87443829E-01  2.06420724E-01  2.07111305E-01  2.11941207E-01  2.25157657E-01
