#  MO coefficient (i_MO, j_AO, M_ij)    
MO:1   -1.44215064
1    1    0.387639449 
1    2    0.0568647211 
1    3    0.106820999 
1    4    8.76364835e-05 
1    5    0.375942288 
1    6    -0.062522147 
1    7    0.101850326 
1    8    -0.00141445157 
1    9    0.370247076 
1    10    -0.119807903 
1    11    0.000752224513 
1    12    -0.000680144551 
1    13    0.367999257 
1    14    -0.0609827058 
1    15    -0.106019596 
1    16    0.00814321843 
1    17    0.378031228 
1    18    0.0576160324 
1    19    -0.105688187 
1    20    -0.00355080345 
1    21    0.388403103 
1    22    0.121939391 
1    23    -0.00647670888 
1    24    0.00880020005 
1    25    0.103751454 
1    26    0.0944742538 
1    27    0.0918489119 
1    28    0.0857789496 
1    29    0.0961835537 
1    30    0.097963647 
MO:2   -1.15856565
2    1    -0.468789048 
2    2    0.0582343246 
2    3    -0.0574501857 
2    4    -0.000307626956 
2    5    -0.0614215183 
2    6    0.183750131 
2    7    0.103107076 
2    8    0.00111458582 
2    9    0.403297762 
2    10    -0.0246869997 
2    11    0.128161087 
2    12    7.06271196e-05 
2    13    0.470358559 
2    14    0.0495348003 
2    15    -0.0683074599 
2    16    0.0104179483 
2    17    0.0914951821 
2    18    0.180053884 
2    19    0.0983739144 
2    20    -0.000723128823 
2    21    -0.384191104 
2    22    -0.015212622 
2    23    0.142348206 
2    24    -0.00921474976 
2    25    -0.174734603 
2    26    -0.0176342337 
2    27    0.14144043 
2    28    0.160082491 
2    29    0.0368741117 
2    30    -0.144018453 
MO:3   -1.14553568
3    1    -0.183561687 
3    2    -0.172125241 
3    3    0.0959905103 
3    4    -0.00320459869 
3    5    -0.49839183 
3    6    -0.0188570581 
3    7    -0.0337882603 
3    8    -0.000138463111 
3    9    -0.315321528 
3    10    0.0144540948 
3    11    0.164022087 
3    12    -0.00387008962 
3    13    0.178255643 
3    14    -0.176913104 
3    15    0.0868893969 
3    16    0.00242872292 
3    17    0.501527635 
3    18    -0.0173737682 
3    19    -0.0340269071 
3    20    -0.00352884588 
3    21    0.313267044 
3    22    0.0167370589 
3    23    0.166598056 
3    24    0.00704938925 
3    25    -0.0793343631 
3    26    -0.18296878 
3    27    -0.115413322 
3    28    0.0530386038 
3    29    0.184117483 
3    30    0.106540732 
MO:4   -0.848360816
4    1    -0.196536063 
4    2    0.276616929 
4    3    -0.0885167254 
4    4    0.00377186429 
4    5    0.394345852 
4    6    0.067507097 
4    7    -0.0899874509 
4    8    0.000293540554 
4    9    -0.184779267 
4    10    -0.0570879707 
4    11    -0.306406561 
4    12    0.00257611976 
4    13    -0.220327225 
4    14    -0.284910612 
4    15    0.088049051 
4    16    -0.00298215976 
4    17    0.387347247 
4    18    -0.0711528678 
4    19    0.0904509069 
4    20    0.00309111447 
4    21    -0.175027053 
4    22    0.0656782693 
4    23    0.299055546 
4    24    -0.00239727482 
4    25    -0.103893725 
4    26    0.222847872 
4    27    -0.102262663 
4    28    -0.134230776 
