0.0  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
0.5  0.55095571 0.00551871 0.00015796 0.00006072 -0.00019573 -0.00173434 -0.00136309 -0.00018436 0.00031268 0.00184982
1.0  -0.39047901 -0.00194146 0.00001487 -0.00094529 0.00118226 -0.00241538 -0.00170429 -0.00140919 0.00054707 0.00177387
1.5  -0.98258188 -0.00900152 -0.00052874 -0.00031377 0.00139569 -0.00125971 -0.00096282 -0.00162906 0.00052728 0.00134800
2.0  -0.69766067 -0.00302433 0.00006850 0.00073905 0.00028690 0.00084479 0.00064544 -0.00004930 -0.00039282 0.00014563
2.5  0.21974854 -0.00180140 0.00024675 -0.00053429 -0.00075839 0.00174287 0.00267118 -0.00092755 -0.00065085 -0.00047659
3.0  0.94236455 0.00942856 -0.00061840 0.00087148 0.00006169 0.00004862 0.00317937 -0.00201280 -0.00034139 -0.00082449
3.5  0.77376997 0.01109222 0.00099442 0.00124849 0.00113639 0.00033166 0.00084370 -0.00207871 0.00049796 -0.00369670
4.0  -0.16011449 -0.00351972 0.00004261 0.00146747 -0.00162931 0.00110760 -0.00108610 -0.00254611 0.00115862 -0.00276424
4.5  -0.93965830 -0.00741599 -0.00129710 -0.00090419 -0.00178284 0.00126210 -0.00178861 -0.00103415 0.00113786 -0.00156441
5.0  -0.75119063 -0.01039310 0.00044352 -0.00213001 0.00008460 0.00049247 -0.00088746 0.00092299 0.00055852 -0.00027446
5.5  0.21971789 -0.00095390 0.00019279 -0.00049928 0.00284883 -0.00024820 -0.00054979 0.00161977 -0.00001499 -0.00045282
6.0  0.96046898 0.01367161 -0.00064105 0.00042415 0.00194397 0.00007021 -0.00013853 0.00244632 -0.00012663 0.00103817
6.5  0.71128824 0.00586915 0.00099709 0.00057121 -0.00160655 0.00055699 0.00046795 0.00105493 -0.00014116 0.00237313
7.0  -0.26102936 -0.00094014 0.00006320 -0.00805545 -0.00141994 0.00193160 0.00046772 -0.00134177 -0.00031324 0.00566735
7.5  -0.96809604 -0.00676998 -0.00106874 -0.00273655 0.00009828 0.00044328 -0.00001002 -0.00169904 -0.00044741 0.00651283
8.0  -0.69364221 -0.00978214 0.00071021 0.00519158 0.00152282 -0.00113668 0.00001874 -0.00064232 -0.00002605 0.00604665
8.5  0.29363212 0.00395864 0.00002316 0.00948536 -0.00471358 -0.00110066 -0.00021201 -0.00132037 0.00058223 0.00461879
9.0  0.98026949 0.00634773 -0.00064155 0.00407672 -0.00035024 -0.00108769 -0.00057609 -0.00086186 0.00047841 0.00384000
9.5  0.63427777 0.00076482 0.00023199 -0.00502328 0.00615258 0.00011293 -0.00069146 0.00033589 0.00094420 0.00361857
10.0  -0.38747213 0.00182952 0.00026580 -0.00902213 -0.00192720 0.00034624 -0.00035000 0.00173962 0.00126885 0.00247187
10.5  -0.99570597 -0.00351877 -0.00091131 -0.00266858 -0.00228921 0.00052066 0.00068962 0.00171235 0.00169155 0.00086432
11.0  -0.55851942 -0.00270286 0.00117512 0.00701752 0.00317297 0.00061307 0.00075861 0.00069347 0.00126870 0.00202664
11.5  0.44489938 0.00329737 0.00038573 0.00840080 -0.00543317 0.00060655 0.00102229 -0.00091361 -0.00006461 0.00016590
12.0  0.99716933 -0.00355819 -0.00079535 0.00055477 -0.00068935 0.00053245 0.00033457 -0.00146980 -0.00148464 -0.00179381
12.5  0.58538809 -0.00259982 -0.00046412 -0.00779865 0.00679110 0.00103280 -0.00121416 -0.00136041 -0.00205376 -0.00531082
13.0  -0.37257573 0.00412949 0.00032692 -0.00573069 -0.00565575 0.00104430 -0.00143042 -0.00026412 -0.00134515 -0.00887327
13.5  -0.98205048 0.00228150 -0.00005483 0.00253975 -0.00273988 0.00015297 -0.00033029 0.00067216 -0.00074484 -0.00967479
14.0  -0.69217635 0.00658055 0.00018458 0.00733352 0.00802250 -0.00108226 0.00096999 0.00119750 -0.00093307 -0.00923919
14.5  0.22374767 0.00033321 0.00016119 0.00277722 -0.00412647 -0.00213428 0.00210722 0.00147814 -0.00075956 -0.00683875
15.0  0.93475928 -0.01131024 0.00004917 -0.00479249 -0.00369294 -0.00172698 0.00178895 0.00115964 0.00027352 -0.00571064
15.5  0.82106832 -0.00588041 -0.00005372 -0.00632960 0.00658702 -0.00029503 0.00032952 -0.00012538 0.00201266 -0.00455167
16.0  0.00851988 -0.00301352 0.00016082 0.00214622 -0.00518662 0.00186453 -0.00107721 -0.00179391 0.00285058 -0.00372922
16.5  -0.80223824 0.00768307 -0.00011456 0.00971314 -0.00491523 0.00265119 -0.00165835 -0.00231056 0.00253845 -0.00093962
17.0  -0.95817910 0.01453406 -0.00042077 0.00313016 0.00826424 0.00165799 -0.00131682 -0.00106520 0.00097536 0.00345679
17.5  -0.34789408 0.00240800 0.00003961 -0.00957278 0.00222756 -0.00109011 -0.00004425 0.00214418 -0.00044902 0.00598173
18.0  0.54662834 -0.00266775 0.00006616 -0.00754266 -0.00466107 -0.00396712 0.00044195 0.00297091 -0.00121853 0.00626741
18.5  0.99902563 -0.01282580 0.00002807 0.00535581 0.00184913 -0.00418487 0.00074965 0.00150929 -0.00173090 0.00581263
19.0  0.58874855 -0.00958211 0.00003876 0.01055172 -0.00264536 -0.00105468 0.00159861 0.00048363 -0.00251751 0.00530511
19.5  -0.37586842 0.00620118 0.00006370 0.00326293 -0.00416110 0.00371716 0.00051616 0.00103663 -0.00190382 0.00418337
20.0  -0.99081419 0.00712577 0.00011910 -0.00733850 0.00172092 0.00370409 -0.00374718 0.00085199 0.00004712 0.00308993
20.5  -0.58285417 0.00684004 0.00030382 -0.00998473 0.00380974 0.00095896 -0.00426813 -0.00042902 0.00197319 0.00276595
21.0  0.46758731 -0.00103117 0.00004408 0.00015267 -0.00387336 -0.00145898 -0.00287584 -0.00147836 0.00372246 0.00060692
21.5  0.99890030 -0.01055085 -0.00073429 0.00957995 0.00003074 -0.00243602 -0.00047997 -0.00207037 0.00364246 -0.00028331
22.0  0.38039553 -0.00099261 0.00010923 0.00966873 0.00386996 -0.00166380 0.00191511 -0.00194168 0.00251018 -0.00248533
22.5  -0.68411305 0.00445705 0.00072337 0.00001078 -0.00555526 -0.00037253 0.00355026 -0.00100832 0.00113209 -0.00331728
23.0  -0.94572652 -0.00019182 -0.00066785 -0.00903028 0.00166905 0.00088793 0.00377661 0.00042256 0.00053515 -0.00614635
23.5  -0.08804966 0.00235194 0.00003990 -0.00885794 0.00377469 0.00134338 0.00250254 0.00184630 -0.00000109 -0.00784204
24.0  0.87585477 0.00074279 0.00099842 -0.00007457 -0.00768392 0.00124169 -0.00006174 0.00247582 -0.00114211 -0.00851337
24.5  0.79409379 -0.00263724 -0.00070559 0.00873275 0.00461343 0.00067550 -0.00319489 0.00147062 -0.00293448 -0.01164790
25.0  -0.23092493 0.00202273 -0.00050160 0.00907611 -0.00098897 -0.00027790 -0.00459202 0.00037493 -0.00451137 -0.01050356
25.5  -0.97945772 -0.00259610 0.00090712 -0.00022700 -0.00492451 -0.00127372 -0.00344322 -0.00051363 -0.00449134 -0.00979040
26.0  -0.61566940 -0.00657658 -0.00058688 -0.00962455 0.00628628 -0.00210595 0.00006654 -0.00058885 -0.00331743 -0.00965403
26.5  0.39927968 0.00488612 -0.00052747 -0.00992031 -0.00130350 -0.00144849 0.00409644 -0.00109240 -0.00155056 -0.00737500
27.0  0.99176062 0.00651404 0.00129797 0.00118706 -0.00613934 0.00052262 0.00526298 -0.00124365 0.00017999 -0.00407938
27.5  0.64939157 0.00412551 -0.00012369 0.01107644 0.00779538 0.00211223 0.00232853 -0.00083563 0.00202055 -0.00330688
28.0  -0.24253216 0.00210210 -0.00053391 0.00544451 0.00299913 0.00198907 -0.00221659 0.00020310 0.00347949 0.00048011
28.5  -0.91887388 -0.01206867 0.00094361 -0.00771358 -0.00852356 0.00026958 -0.00486840 0.00170341 0.00381187 0.00445667
29.0  -0.87978749 -0.00885666 -0.00046983 -0.01001010 0.00234574 -0.00002650 -0.00493092 0.00226735 0.00191729 0.00756896
29.5  -0.18552908 -0.00290676 -0.00006389 0.00185258 0.00652695 -0.00171423 -0.00370545 0.00091617 -0.00084514 0.01224616
30.0  0.64469877 0.00397998 0.00080041 0.01335254 -0.00921824 0.00145337 0.00275855 -0.00078433 -0.00297621 0.01517633
30.5  0.99931734 0.01568955 -0.00127645 0.00532468 0.00000133 0.00026424 0.00805078 -0.00058801 -0.00194866 0.01505020
31.0  0.60449244 0.00569497 0.00044364 -0.01133788 0.01016578 0.00163644 0.00643152 0.00100100 0.00378945 0.01118615
31.5  -0.25497022 -0.00054237 0.00056811 -0.01173842 -0.00313904 0.00065216 0.00167051 -0.00142651 0.00359395 0.00596042
32.0  -0.92148315 -0.00902670 -0.00096863 0.00257004 -0.00817489 -0.00166765 -0.00282155 -0.00046789 -0.00041057 0.00104468
32.5  -0.86500601 -0.01313538 0.00069250 0.01374074 0.00812637 0.00117941 -0.00481258 -0.00213321 -0.00375067 -0.00422557
33.0  -0.11202352 0.00133130 0.00046175 0.00840484 -0.00080629 -0.00004772 -0.00357202 0.00525481 -0.00516086 -0.00524909
33.5  0.74232700 0.00425840 -0.00006122 -0.00929586 -0.00970156 -0.00117264 -0.00026086 -0.00301197 -0.00493999 -0.00794868
34.0  0.97173483 0.00732118 -0.00014409 -0.01516403 0.00831149 0.00144191 0.00279238 -0.00060545 -0.00342830 -0.01216683
34.5  0.32937989 0.00566308 0.00063264 -0.00275413 0.00320798 -0.00061075 0.00483079 0.00145219 -0.00087197 -0.01489282
35.0  -0.63737058 -0.00658944 -0.00047450 0.01328511 -0.01428813 -0.00078524 0.00407468 -0.00444889 0.00232936 -0.01533611
35.5  -0.98433427 -0.00287747 -0.00112320 0.01473963 0.00907010 0.00177465 0.00156409 0.00466657 0.00505122 -0.01329580
36.0  -0.31515055 0.00087213 0.00010436 0.00090842 0.00585145 -0.00166504 -0.00194212 -0.00031805 0.00606129 -0.00992570
36.5  0.69361194 -0.00253412 0.00032852 -0.01435167 -0.01164515 0.00071409 -0.00339690 0.00012012 0.00478140 -0.00715393
