# Step 0-0 0-1 0-2 0-3 0-4 0-5 0-6 0-7 0-8 0-9 1-1 1-2 1-3 1-4 1-5 1-6 1-7 1-8 1-9 2-2 2-3 2-4 2-5 2-6 2-7 2-8 2-9 3-3 3-4 3-5 3-6 3-7 3-8 3-9 4-4 4-5 4-6 4-7 4-8 4-9 5-5 5-6 5-7 5-8 5-9 6-6 6-7 6-8 6-9 7-7 7-8 7-9 8-8 8-9 9-9
0.5  0.99993971 -0.01070721 0.00074041 0.00069375 0.00025719 -0.00004012 -0.00177796 -0.00037018 0.00011802 -0.00123318 0.99986205 -0.00045103 -0.00061078 0.00248708 0.00072338 -0.00230859 0.00871051 0.00514250 -0.00682095 0.99986219 -0.01290807 -0.00789719 -0.00152656 0.00485398 0.00083709 -0.00183152 -0.00399290 0.99979697 0.00198122 0.00679954 -0.00155118 -0.01068549 0.00780205 0.00301457 0.99968787 -0.00066041 -0.01420296 -0.00997130 -0.00726472 -0.01403704 0.99518185 -0.06601301 -0.03472303 0.06291800 -0.00516448 0.99089448 0.10904166 0.03703628 -0.00936433 0.97118939 -0.21070282 -0.01103972 0.97474636 -0.00160030 0.99974551
1.0  0.99993621 -0.01060880 0.00039041 0.00018396 0.00010043 -0.00368826 0.00005559 -0.00089167 -0.00047329 -0.00046421 0.99993584 -0.00055640 -0.00077284 0.00228780 0.00028783 0.00000248 0.00124689 -0.00203488 0.00194831 0.99974329 -0.01205969 -0.00737215 -0.01518621 0.00062552 -0.00529198 -0.00060514 -0.00732384 0.99805075 0.00420576 0.06075121 -0.00026061 -0.00334927 -0.00244150 -0.00052905 0.99952212 0.02725439 0.00009574 0.00246518 -0.00687748 -0.00771456 0.99305023 -0.00084216 0.06697822 0.06914419 0.00050851 0.99999327 -0.00206858 0.00280155 0.00049006 0.98961771 -0.13121179 -0.00903836 0.98890682 -0.00126687 0.99989938
1.5  0.99994304 -0.01033907 0.00035673 -0.00015709 -0.00042443 -0.00209085 -0.00087752 -0.00091425 -0.00052730 -0.00066316 0.99991706 -0.00045378 -0.00116484 0.00214514 -0.00075657 -0.00172032 0.00500488 -0.00488474 0.00060665 0.99987269 -0.01126572 -0.00641374 0.00042143 0.00751142 -0.00518993 -0.00094457 -0.00132343 0.99988718 0.00583323 0.00523534 -0.00394948 -0.00168186 -0.00402265 0.00038890 0.99968884 -0.01703745 -0.01116472 -0.00787605 0.00254681 -0.00768100 0.98643643 -0.15012076 0.06050184 0.02157787 0.00151267 -0.98754625 -0.01771275 0.04078296 -0.00699149 0.99452183 -0.08266127 -0.01058098 0.99547654 0.00354230 0.99988130
2.0  0.99994804 -0.00989760 -0.00020046 -0.00011622 0.00096899 -0.00169767 -0.00058963 -0.00093181 -0.00092514 -0.00009073 0.99994731 -0.00034018 -0.00125794 0.00199538 -0.00093709 -0.00021177 0.00017412 0.00086072 0.00029874 0.99993126 -0.01008394 -0.00553161 0.00043633 0.00165861 -0.00135664 -0.00050481 0.00001672 0.99990364 0.00625964 0.00543311 -0.00402121 -0.00165864 0.00098633 0.00034203 0.99989637 -0.00706677 -0.00527586 -0.00213395 -0.00283191 -0.00650464 0.99842633 -0.02290680 0.05001213 0.00594386 0.00042858 -0.99909431 -0.01698949 0.03116526 0.00291409 0.99684016 -0.05624671 -0.01806790 0.99790704 -0.00176851 0.99980959
2.5  0.99995344 -0.00930490 -0.00070249 0.00027558 -0.00043602 -0.00146823 -0.00077089 -0.00099285 -0.00141235 -0.00022519 0.99995321 -0.00015944 -0.00125921 0.00184693 -0.00097836 0.00010825 0.00017156 0.00097686 -0.00004282 0.99995280 -0.00835758 -0.00434906 0.00036141 0.00153911 -0.00150656 -0.00013707 0.00056394 0.99991915 0.00601462 0.00039848 -0.00365435 -0.00187392 0.00595950 0.00101547 0.99993000 -0.00609720 -0.00075189 -0.00593786 -0.00289432 -0.00024615 0.99931005 -0.01184124 0.03454779 0.00149651 0.00061969 -0.99949375 -0.01141435 0.02700831 0.00153059 0.99833245 -0.04255199 -0.01165341 0.99870454 -0.00068701 0.99992977
3.0  0.99995943 -0.00860033 -0.00007178 -0.00048300 0.00081315 -0.00151363 -0.00085749 -0.00131389 -0.00074196 -0.00098098 0.99995996 0.00010644 -0.00101179 0.00169553 -0.00073049 0.00032368 0.00049605 0.00112708 0.00026474 0.99996783 -0.00706162 -0.00309237 0.00090295 0.00109454 -0.00152098 0.00008425 0.00074250 0.99991812 0.00507687 0.00115994 -0.00317902 -0.00282661 -0.00165138 0.00803659 0.99996151 -0.00486691 -0.00167027 -0.00048746 -0.00335635 -0.00003070 0.99937849 -0.00036181 0.03481820 -0.00126414 0.00015943 -0.99949053 -0.01320987 0.02879168 0.00081509 0.99864587 -0.03337216 -0.01286693 0.99901937 -0.00090275 0.99988338
3.5  0.99996322 -0.00780406 -0.00127212 0.00053753 -0.00190896 -0.00174150 -0.00093946 -0.00126198 -0.00125892 -0.00012913 0.99996676 0.00047571 -0.00053615 0.00152328 -0.00043885 0.00053380 0.00089991 0.00104733 -0.00052094 0.99998219 -0.00506278 -0.00152034 0.00097158 0.00106453 -0.00139296 0.00043060 0.00127444 0.99993241 0.00455337 0.00130574 -0.00832300 -0.00336854 -0.00187535 0.00151698 0.99997283 -0.00313484 -0.00104346 -0.00053495 -0.00374305 0.00016874 0.99973695 -0.00080361 0.02236196 -0.00297977 0.00095204 -0.99977999 -0.01517954 0.01162877 0.00105543 0.99880619 -0.03213051 -0.02435786 0.99940066 -0.00199125 0.99969819
4.0  0.99997100 -0.00680581 -0.00082682 -0.00040745 -0.00135318 -0.00167855 -0.00102985 -0.00113450 -0.00143066 0.00133906 0.99997347 0.00096790 0.00000854 0.00132212 -0.00032012 0.00072339 0.00132289 0.00126104 -0.00005362 0.99999100 -0.00330565 -0.00002572 0.00133579 0.00039819 -0.00161909 0.00054783 0.00077218 0.99996702 0.00327041 0.00174985 0.00397889 -0.00394899 -0.00262972 0.00168437 0.99998359 -0.00138343 -0.00166064 -0.00002370 -0.00353682 0.00117593 0.99946064 -0.02135276 0.02433998 -0.00442590 0.00128066 -0.99898294 -0.01906375 0.03490812 0.00127149 0.99926797 -0.02111946 -0.00274290 0.99914559 0.00063642 0.99999110
4.5  0.99997724 -0.00580671 -0.00084701 -0.00148529 -0.00091271 -0.00185679 -0.00115068 -0.00122088 -0.00132889 -0.00012278 0.99997824 0.00131138 0.00071396 0.00116993 0.00005894 0.00101461 0.00171781 0.00134273 -0.00057320 0.99999195 -0.00150464 0.00155580 0.00155706 0.00035085 -0.00180617 0.00090992 0.00153274 0.99992556 0.00243690 0.00172501 0.00063479 0.00184733 0.00854189 0.00762806 0.99998286 0.00064817 -0.00222764 0.00054182 -0.00409574 0.00119111 0.99910438 -0.02084454 0.03608705 -0.00649920 0.00148104 -0.99915202 -0.02050224 0.02944002 0.00213399 0.99889920 -0.02006361 -0.00553955 0.99929660 0.00058656 0.99994996
5.0  0.99997941 -0.00472312 -0.00068669 -0.00025769 -0.00145694 -0.00165662 -0.00097062 -0.00116890 -0.00107540 0.00316134 0.99998165 0.00158043 0.00146030 0.00093367 0.00023896 0.00111249 0.00219105 0.00141435 -0.00083220 0.99998719 0.00029634 0.00312321 0.00193991 0.00000993 -0.00165633 0.00129577 0.00214873 0.99980198 0.00149203 -0.00297222 0.00229692 -0.00433708 -0.00358366 0.01859575 0.99992564 0.00256711 -0.00340614 0.00170902 -0.01048859 0.00161356 0.99810984 -0.03279618 0.05057293 -0.00923590 0.00583364 -0.99883940 -0.01752277 0.03137353 0.00307843 0.99803762 -0.02419007 -0.01995956 0.99910824 0.00008193 0.99959711
