 -1.43608432E+00 -1.15603850E+00 -1.14390378E+00 -8.51547545E-01 -8.37667815E-01
 -6.53652528E-01 -5.91509554E-01 -5.65698791E-01 -5.22459139E-01 -5.12807804E-01
 -4.90113016E-01 -4.44113002E-01 -4.27242466E-01 -3.55868182E-01 -3.49717821E-01
  1.68165122E-02  2.40449922E-02  1.08080336E-01  1.41293599E-01  1.45051716E-01
  1.47888080E-01  1.55973343E-01  1.67099917E-01  1.69205496E-01  1.87119132E-01
  1.88493136E-01  2.04507547E-01  2.07863923E-01  2.11715497E-01  2.25181628E-01
