  3.76303557E-01  5.94696199E-02  1.08795224E-01  6.03247238E-03  3.80175076E-01
 -5.99038497E-02  1.05841976E-01 -8.91307390E-03  3.89433398E-01 -1.17906728E-01
 -7.56310608E-04  3.94654308E-03  3.77141378E-01 -5.80917764E-02 -1.04930557E-01
 -9.92123740E-05  3.65770302E-01  6.39826330E-02 -1.00363937E-01  8.10573207E-04
  3.80454071E-01  1.16637224E-01 -6.38500130E-03 -2.21908898E-03  9.03676998E-02
  9.49286890E-02  1.02369994E-01  9.59157777E-02  9.66412601E-02  9.40116679E-02
  5.01897659E-01  2.32597490E-02  2.85175055E-02  5.13822998E-03  2.81661495E-01
 -1.52796269E-01 -7.15571854E-02 -5.92775248E-03 -2.10415847E-01  6.40374780E-03
 -1.93382387E-01  9.90489646E-04 -4.99282464E-01  3.21987076E-02  1.24492619E-02
  8.64820007E-04 -2.98437523E-01 -1.50629508E-01 -7.04145829E-02 -6.44614908E-05
  2.22904524E-01  1.18955789E-02 -2.05405502E-01 -2.54619762E-03  1.71409921E-01
  1.03378287E-01 -8.16657793E-02 -1.81449363E-01 -1.10688206E-01  7.77292525E-02
 -6.06401999E-02  1.76637188E-01 -1.05057105E-01  2.26494653E-03  4.09234047E-01
  1.00447986E-01  8.24617819E-02 -5.64395286E-03  4.61596038E-01 -1.11548927E-02
 -9.45621893E-02  5.95677235E-03  3.06623299E-02  1.82704103E-01 -1.11208418E-01
  1.99936749E-04 -4.18545722E-01  8.14823304E-02  7.30722348E-02 -9.24915365E-04
 -4.49972596E-01 -1.22013503E-02 -8.42019212E-02  1.63194208E-03 -2.60731955E-02
  1.45228266E-01  1.73764591E-01  4.19327084E-03 -1.59783855E-01 -1.62585066E-01
 -2.05277522E-01  2.75533786E-01 -9.29061868E-02  1.04227126E-02  4.00512886E-01
  7.12658046E-02 -8.97732991E-02  5.06398751E-03 -1.69784813E-01 -5.37074277E-02
 -3.09542756E-01  9.22436532E-03 -2.26106108E-01 -2.65931092E-01  9.07460426E-02
  2.71269888E-03  3.92143859E-01 -8.69779371E-02  8.78168080E-02  1.09163305E-03
 -1.68317757E-01  4.54307272E-02  2.99664225E-01  5.43245639E-03 -1.20565594E-01
  2.25264582E-01 -1.05244073E-01 -1.13903684E-01  2.34667156E-01 -9.08402155E-02
 -3.25568824E-01 -1.20677801E-01  1.79724380E-01  2.98732399E-03 -4.55345896E-02
  2.78271579E-01  1.90392003E-01  3.68806823E-03  3.36934362E-01  1.05249581E-01
 -1.45608541E-01  4.05948027E-03 -3.32156654E-01  1.02325266E-01 -1.89974295E-01
  1.29666044E-04 -8.01353736E-03 -2.84824387E-01 -1.85362690E-01  3.03832162E-03
  3.50885823E-01 -1.03713891E-01  1.60639463E-01  5.94180982E-03 -1.77450824E-01
 -3.90495185E-02  1.96670666E-01 -2.06433860E-01 -6.65008219E-03  1.97544614E-01
  7.04225458E-02 -1.89133093E-01 -2.72218053E-01 -2.02923682E-02  2.89360081E-02
  1.73594910E-01 -2.58169090E-01  1.06411820E-02  6.71844083E-02  3.52924386E-01
 -7.40724010E-03 -6.44690582E-03  1.84987349E-02  1.67042597E-01  2.69721734E-01
 -5.37317865E-04  5.91136340E-02 -1.82862724E-01  2.94209864E-01 -2.96153257E-03
  2.38635381E-02 -3.15054342E-01 -2.41350325E-02  2.34567242E-03  2.45271556E-01
  2.13866687E-01  2.63128805E-01  2.14120374E-01  2.56466896E-01  2.14899442E-01
 -2.39287666E-01  7.60995563E-02  1.62571863E-01  6.42052302E-02  2.24384835E-01
  1.31093720E-01 -2.16522352E-01  6.20852784E-02 -2.14705818E-01 -1.20786767E-01
 -9.09281456E-03  3.99678492E-02  2.28249963E-01  1.02221098E-01  2.15837575E-01
  2.84565456E-02 -2.25828374E-01  1.01619109E-01 -1.98108553E-01  2.98297727E-02
  2.46482429E-01 -1.87715911E-01  2.22068621E-02  4.68475721E-02 -2.50236039E-01
  2.96181690E-01 -1.98503092E-01  2.86729353E-01 -2.79583982E-01  2.56027876E-01
  1.14870711E-02  3.11534928E-01 -2.40916880E-01  8.53230664E-03 -5.18788130E-03
 -3.15585608E-01 -2.80299842E-01 -6.25624662E-04 -3.45160725E-03  2.29649398E-02
  4.31843612E-01 -1.73638488E-02  5.79284597E-03  3.07493231E-01 -2.54429060E-01
 -6.55586303E-03  5.47301059E-03 -3.03369442E-01 -2.41014940E-01  4.01981588E-03
  5.65983549E-03 -7.16901192E-03  3.98181573E-01  1.14385054E-02  3.03381839E-02
  6.82832373E-02  2.40722208E-02 -6.17838246E-02 -2.84900160E-02  9.83179566E-03
  3.02989314E-02  2.98289804E-01  3.32630109E-01  6.56196862E-02  3.00195137E-02
 -2.86012714E-01  2.12464861E-01 -4.54504673E-04 -9.01292277E-03  7.36291614E-02
 -3.26535008E-02  1.24077742E-02 -3.97761365E-02  3.05249485E-01  2.96929666E-01
  1.79588043E-02 -4.33047909E-02 -2.90776580E-01  2.35456049E-01  1.75151602E-02
  1.62173115E-02  8.55327325E-02 -7.49940937E-02  2.82762915E-02 -3.28292603E-01
 -2.37274171E-01  5.38312052E-02  2.95298818E-01  2.52590063E-01 -5.64577530E-02
  3.37353019E-02 -4.56481572E-03  1.86216870E-01 -1.10785667E-02 -5.76063853E-02
  5.56686690E-02 -2.61297828E-01 -3.96838795E-03 -3.23801047E-02  4.84624730E-01
 -1.45681321E-03 -3.77017355E-02 -4.82259965E-02 -7.32313050E-02  1.76600541E-01
 -2.52657514E-02  5.72971660E-02  1.08744079E-01 -2.61911374E-01 -2.36960024E-02
  4.12434523E-02  4.44614400E-01  1.04089069E-02 -4.00441869E-02 -1.03585375E-01
  1.66092932E-01  3.70410453E-01  6.50825482E-02 -1.90024061E-01 -3.33550981E-01
  2.36059879E-02 -4.45726296E-02 -9.41591265E-03  4.07267021E-01 -2.28396998E-02
 -1.30374290E-02 -2.39354366E-02  4.11317371E-01  1.61609853E-02  5.28316251E-02
  5.10212102E-02  4.08874017E-01 -2.18676923E-02 -3.80784091E-02 -6.56815536E-02
  3.97231723E-01  2.91313396E-02  2.40804665E-02  3.23350790E-02  3.85592926E-01
 -2.40953826E-02  4.13477376E-02 -4.55978149E-02  3.98624770E-01  7.39226601E-04
  2.40595752E-02  4.49311428E-02 -7.40750814E-02  2.74913643E-02 -3.02906048E-02
  3.89550834E-02  5.77701695E-02 -3.34018268E-01 -1.89361623E-02 -1.89429923E-02
 -6.19950641E-02  3.25954430E-01 -1.99052559E-02  7.91078921E-03  4.85281683E-02
 -3.19526605E-01  5.88152945E-02  1.82537419E-03 -1.50943254E-02  3.28106024E-01
  9.20399223E-02 -1.29828803E-02  7.16126945E-04 -3.20787732E-01  8.98872453E-02
 -3.21815569E-03 -2.31566338E-02  3.56704959E-01  5.30628259E-02  2.61741360E-01
 -3.06971603E-01  4.32077650E-02  2.65777713E-01 -2.65515563E-01  2.33646033E-02
  7.57161015E-03 -3.25607791E-01 -1.23968173E-03 -6.07959901E-02  5.95985886E-03
  3.31495334E-01  1.83996864E-02  5.66913391E-02 -1.87786714E-02 -2.83930784E-01
 -1.59339964E-02  9.27979870E-02  1.42553417E-02  3.43728216E-01  2.36601220E-02
  5.53553332E-02  5.28131570E-03 -3.39787760E-01 -7.82981374E-02 -3.93123710E-03
 -5.55418867E-03  3.52657826E-01  4.54350016E-02 -7.07629435E-02  1.80276546E-01
  1.49453315E-01 -2.93222874E-01  1.87825120E-01  1.15673120E-01 -3.49803508E-01
  6.00740613E-03 -7.63688030E-02 -5.37433471E-02  5.01331940E-01 -6.61292927E-03
  4.38292043E-02  1.70640647E-02 -8.27456726E-03  9.88769544E-03 -4.84195733E-02
 -3.58199104E-02 -4.84154011E-01 -1.91903088E-03  3.12249307E-02  1.80006797E-02
 -4.85318323E-01  6.00445571E-03 -3.57329999E-02 -2.61662968E-02 -1.23843541E-02
 -6.21598456E-03  5.81270416E-02  1.14025899E-02  5.01576453E-01  3.83224744E-02
  1.98076035E-03 -3.37678981E-02  3.04832685E-02  1.82522672E-03 -4.23749811E-02
 -6.36289995E-03  1.48284941E-04  4.47298983E-02 -2.62747100E-01 -5.80373326E-03
  4.67392902E-02 -6.05660852E-02 -5.65980891E-01 -2.56258735E-03 -2.17465664E-02
  1.28466888E-02 -2.94995146E-01  5.04516042E-03  1.55703497E-02 -2.31605171E-02
  3.02869263E-01 -3.60362277E-03 -1.00093779E-02  2.44352063E-02  5.84775618E-01
  6.27630965E-03  2.91654532E-02 -3.05801142E-02  2.74771262E-01 -1.57558528E-02
  3.55356836E-02 -1.85232595E-02 -7.72876641E-03  2.12051134E-02 -1.18476614E-02
 -9.42337033E-03  2.03862216E-02  3.71863126E-02 -3.71589631E-01  1.11023156E-02
 -3.30321108E-02  4.24245885E-02  5.55896450E-01 -4.42012912E-03 -4.14215838E-03
  1.06768932E-02 -1.75924698E-01 -5.62076884E-03 -6.82063010E-03  1.28491034E-02
 -4.05278874E-01 -5.61872472E-03  3.13110411E-03  1.53184073E-02  5.71427636E-01
 -2.95925029E-03 -9.32625708E-03  1.26760495E-02 -1.56441321E-01  2.26931286E-02
  1.07537696E-02  1.31579490E-02 -1.18755552E-03 -3.50701364E-03  7.15036484E-03
 -1.95547216E-03  4.37803807E-02  3.60577019E-02 -4.30281339E-01 -2.64253913E-03
  2.44621264E-02 -2.05361307E-03 -1.45935804E-01 -1.32721633E-02  2.67654017E-02
  2.32455031E-02  5.40150386E-01  4.48924277E-04  1.08258682E-02  1.63438876E-03
 -4.13805591E-01 -3.30145531E-03  1.14824541E-02  7.46967449E-03 -1.15887027E-01
 -1.58499359E-04  3.60433538E-02 -7.14225673E-03  5.56029281E-01  1.88995388E-02
  2.79744950E-03 -3.66008186E-03 -1.08905125E-02  7.73768654E-03  2.18170971E-02
  4.41885427E-02 -4.26493962E-02 -7.62335084E-02  3.96558198E-01  8.23819128E-03
  3.22487878E-02 -5.53365979E-02 -3.98598502E-01  1.14763707E-02  2.54967695E-02
 -1.82846666E-02  4.09546848E-01  2.00335750E-02  6.59356086E-03 -7.21787082E-03
 -4.04954870E-01  2.08722292E-02 -1.81573907E-02 -1.26618552E-02  3.95905392E-01
  1.18220605E-02 -5.40731959E-02 -1.54849246E-02 -3.98374698E-01 -9.86841503E-02
 -5.42560283E-02 -3.17656143E-02 -1.28941235E-02 -1.81230559E-02 -5.40273484E-02
 -2.37678826E-01  2.13988565E-01  1.83672529E-01  8.87969001E-02  1.88706874E-01
  1.68227477E-01  7.96298290E-02 -3.46369915E-02 -1.66902531E-01  2.13688029E-01
  9.15868466E-02  2.87289919E-03  1.65933087E-01  2.38860706E-01  1.06499373E-01
 -1.18771583E-02 -1.32558291E-01  2.07562516E-01  1.24845356E-01  2.62179565E-02
  1.16790902E-01  2.59670017E-01  9.67106334E-02 -5.88624853E-02  4.76179189E-01
