  3.80779510E-01  5.62002343E-02  1.01296572E-01  1.15628595E-03  3.79985867E-01
 -5.68712829E-02  1.06300428E-01 -1.00828029E-02  3.91667053E-01 -1.16019950E-01
 -4.02135203E-04  1.54420098E-02  3.78405332E-01 -5.61875051E-02 -1.05552478E-01
 -2.30707786E-03  3.68333505E-01  6.25255024E-02 -9.76824049E-02 -7.86544336E-04
  3.68606826E-01  1.17927996E-01 -7.30859438E-03  3.13892741E-03  1.03229580E-01
  9.54841213E-02  1.06435587E-01  9.94027138E-02  9.56234391E-02  9.42068079E-02
  4.68879317E-01 -7.03981961E-02  6.25932557E-02  8.74684350E-04  4.85284300E-02
 -1.77446895E-01 -1.01844301E-01  2.29502590E-03 -3.99271565E-01  1.09640062E-02
 -1.22479466E-01 -1.35448363E-02 -4.51502554E-01 -5.86055835E-02  6.29288365E-02
 -2.53972704E-04 -5.73544409E-02 -1.78959921E-01 -1.00633983E-01 -3.40396414E-03
  4.14710948E-01  2.56255022E-02 -1.28347119E-01  1.79509634E-03  1.77107429E-01
  2.38263683E-02 -1.54506665E-01 -1.68576230E-01 -2.29585205E-02  1.47514793E-01
 -1.86604317E-01 -1.68781245E-01  9.28326450E-02 -5.01516167E-03 -4.97065548E-01
 -1.32301746E-02 -3.51525124E-02  1.06864729E-02 -2.97826630E-01  7.16922472E-03
  1.79482397E-01 -1.08378013E-02  2.20511453E-01 -1.71822993E-01  8.52788601E-02
  3.00649599E-03  5.05033333E-01 -1.83132218E-04 -2.43968027E-02 -1.19327453E-03
  2.95305238E-01  1.48351363E-02  1.59802018E-01  5.08370404E-04 -7.65909647E-02
 -1.78890731E-01 -1.13640905E-01  7.55962604E-02  1.88243888E-01  1.11291068E-01
 -8.09927062E-02  2.96728763E-01 -1.39010634E-01  1.22050293E-02  3.76697249E-01
 -3.78983942E-02 -1.41571934E-01  4.80830179E-03 -2.81120413E-01 -9.88551640E-02
 -2.32926703E-01  2.09966547E-04 -8.94240324E-02 -3.02490726E-01  1.35859349E-01
  6.40385545E-03  3.79772008E-01  2.90273433E-02  1.45056747E-01  2.78885203E-03
 -2.84621231E-01  8.47146647E-02  2.22449564E-01  4.54796719E-03 -4.16944689E-02
  2.14464525E-01 -1.76240438E-01 -6.77690047E-02  2.20955164E-01 -1.59522987E-01
  3.79934720E-01  9.06082218E-03 -1.53100048E-01  7.85984510E-03 -1.11711759E-01
 -2.86484391E-01 -1.40331676E-01  1.25151709E-02 -2.57252534E-01 -7.73263966E-02
  2.48606038E-01 -1.60022065E-03  3.80915658E-01  3.21500346E-03  1.29462489E-01
  1.77967632E-02 -1.23816310E-01  2.91870816E-01  1.29769996E-01  1.17775085E-02
 -2.76243381E-01  7.81408278E-02 -2.48169663E-01  5.54978265E-03  2.35522531E-01
 -4.62685472E-02 -1.49291363E-01  2.20406196E-01 -6.74839412E-02 -1.64157440E-01
  2.84957814E-02 -1.53143080E-01 -2.91845813E-01  6.89349493E-03  5.22644486E-02
  1.64038848E-01 -2.91280486E-01  2.33882139E-02  3.31425832E-02  3.36623545E-01
 -1.03493459E-03  3.02494685E-03  3.97773673E-02  1.71389162E-01  2.77676140E-01
  3.51003068E-02  4.47759109E-02 -1.72696641E-01  2.76161056E-01  7.54807506E-03
  4.99420209E-02 -3.29348662E-01  1.83320204E-02 -4.03765844E-03  2.31032698E-01
  2.40599932E-01  2.37633082E-01  2.31767417E-01  2.33364693E-01  2.37462137E-01
 -2.26167235E-01  1.37540120E-01  1.73220990E-01  1.87198796E-02  2.40941636E-01
  5.36015986E-02 -1.83826704E-01  4.81248380E-02 -2.31690162E-01 -2.01779125E-01
  2.62768089E-02  5.13597265E-02  2.33005316E-01  1.37595900E-01  1.56975122E-01
  6.85234272E-02 -2.29258783E-01  6.92975474E-02 -1.91933732E-01  2.52327987E-02
  2.29981699E-01 -1.89591125E-01  4.27558201E-02  6.01499842E-03 -2.72646643E-01
  2.56753099E-01 -2.63484603E-01  2.73310318E-01 -2.60825656E-01  2.53590326E-01
  1.65688865E-02  3.36561414E-01 -2.15904772E-01  2.23116427E-02 -2.68201986E-02
 -3.49420523E-01 -2.00815131E-01  1.81822171E-02  1.90891480E-02  2.17474233E-02
  4.09192616E-01 -1.46614296E-02 -2.84192320E-02  3.18204072E-01 -2.41825309E-01
 -3.48768089E-02  2.87093012E-02 -3.43953759E-01 -2.19587914E-01 -2.21758123E-02
 -1.75222124E-02  3.96925685E-02  4.14153385E-01  1.85093420E-03  3.63056542E-02
  3.31179330E-03  3.21517014E-02 -3.63659883E-02 -2.24228599E-03 -2.61015534E-02
  5.92025242E-02  1.42604915E-01  3.73209940E-01  5.28910263E-02  2.64553912E-03
 -1.07660156E-01 -8.42182537E-03  5.58359770E-02 -4.81642784E-02  3.41546400E-01
 -6.50666507E-02  5.69309240E-02 -5.36959339E-02  1.91552506E-01  3.52690732E-01
  1.22669801E-01  1.19758797E-02 -1.59675571E-01 -3.69542082E-03  7.25618648E-02
  2.26186895E-02  3.95447040E-01 -6.33148804E-02  7.29523473E-02 -2.76690459E-01
 -3.26614122E-02  2.42442797E-01  2.95391421E-01  6.55276085E-02 -2.97883327E-01
  3.43921290E-02  1.95677897E-01  5.87319202E-02 -1.27470603E-02  4.02906116E-02
 -2.35413577E-01  4.04226755E-01 -4.60501323E-02  3.27085337E-02 -2.70925947E-01
 -8.68574134E-02  1.34692119E-02 -1.91004253E-02  2.12363710E-01  1.08208808E-01
  2.72861746E-02 -5.64991859E-02 -2.38590771E-01  3.69577072E-01  2.14292547E-03
 -3.39720721E-02 -2.60965907E-01 -4.81744052E-02 -1.66451498E-02 -9.73819843E-02
 -3.45819271E-01 -1.97132816E-01  1.50820096E-01  3.15766365E-01  1.87840685E-01
 -2.13361985E-05 -7.91251698E-02 -9.85480324E-02  3.98741273E-01 -1.27916139E-02
  4.52099385E-02  8.73109633E-02  3.93824530E-01  8.62866039E-03 -6.64005182E-02
 -1.43804475E-02  4.09501484E-01 -2.20815381E-02 -1.52174697E-02 -9.81983294E-02
  3.90182259E-01  2.00781564E-02 -2.53333678E-02 -3.21109292E-02  3.86167107E-01
 -2.36779103E-02 -2.83665577E-02  4.45832016E-02  3.92229133E-01  1.10416278E-01
 -3.25805684E-02 -5.27250750E-02 -2.53115682E-02 -4.46940899E-03 -5.17614661E-03
 -1.17956859E-02  2.12992286E-02  3.26279188E-01  9.36560772E-02  2.58553219E-02
 -5.74567206E-02 -2.88976440E-01  1.25262684E-01  1.23505748E-02  1.93631520E-03
  3.39198467E-01  2.87977682E-02 -2.16654659E-02 -9.71377823E-03 -3.18866230E-01
 -7.12159277E-02 -3.75736337E-03  2.33941084E-02  3.57210922E-01  5.43637959E-03
 -1.65108931E-03 -5.85325009E-02 -3.48741021E-01  5.88698387E-02 -2.89195627E-01
  2.41583862E-01  1.41969071E-02 -2.80153050E-01  2.80361005E-01  4.08120813E-02
 -9.11274923E-03 -3.52563873E-01  9.89774390E-03 -7.21059804E-02  1.22709047E-02
  3.55276286E-01 -3.21642771E-02 -2.48444452E-02 -4.52925417E-03 -3.40808396E-01
  3.57615901E-02  6.50029561E-03  1.14500087E-02  3.30079393E-01 -7.27997950E-02
 -2.08730857E-02  1.32148299E-02 -3.31193444E-01  1.71011253E-02 -5.87120621E-02
 -1.83998088E-02  2.99937185E-01 -2.75283794E-02 -5.34893479E-02  1.44071378E-01
  1.91323782E-01 -3.30879736E-01  1.17370048E-01  1.79467848E-01 -2.99388621E-01
 -1.17262232E-02 -2.83424926E-02  1.19837104E-03  4.52795006E-01  6.71908079E-03
  1.97419402E-02  7.20872829E-03 -1.33142951E-01  1.95939021E-02 -4.34139444E-02
 -3.50003759E-02 -5.29122031E-01  2.11129192E-02  3.28751368E-02  8.70422578E-02
 -4.11141970E-01 -1.12256797E-02 -2.15439943E-02 -1.51732034E-02  8.07939125E-02
  1.18400093E-02 -3.13124817E-03  1.64094890E-02  5.51171187E-01  1.31737605E-02
 -1.55743137E-03 -3.35923832E-02  3.04049004E-02 -1.45079709E-02 -1.48241925E-02
 -7.50297604E-05  1.19149698E-02  1.22118539E-02 -3.43490570E-01 -1.88284279E-02
 -1.41976132E-03 -9.20317151E-02 -5.48295501E-01  1.63013525E-02 -1.84641365E-02
  3.53938775E-02 -2.08537394E-01 -1.09626195E-02 -1.07054712E-02 -9.49318615E-02
  3.86707185E-01  7.50931433E-03 -8.33751942E-03  1.68474216E-02  5.76587754E-01
 -2.01152128E-03 -1.40081940E-02 -3.13789029E-02  1.75353608E-01 -2.76768212E-02
  3.79299502E-02 -6.90358555E-03 -2.28450215E-02  2.31589899E-02  4.97291777E-03
  1.21943594E-03  4.70934245E-03 -5.83088814E-03 -3.85191627E-01  2.23753822E-02
