# Step S0->S0 S0->S1 S0->S2 S0->S3 S0->S4
0.0  0.01120 0.01884 -0.04440 0.01592 -0.66624
0.1  0.01144 0.01868 -0.04176 0.01420 -0.66620
0.2  0.01172 0.01844 -0.03912 0.01232 -0.66608
0.3  0.01204 0.01820 -0.03636 0.01040 -0.66592
0.4  0.01236 0.01784 -0.03360 0.00720 -0.66580
0.5  0.01272 0.01764 -0.03076 0.00536 -0.66564
0.6  0.01308 0.01740 -0.02792 0.00348 -0.66540
0.7  0.01348 0.01712 -0.02488 0.00168 -0.66520
0.8  0.01392 0.01676 -0.02180 -0.00148 -0.66544
0.9  0.01440 0.01648 -0.01880 -0.00304 -0.66512
1.0  0.01488 0.01616 -0.01568 -0.00444 -0.66476
1.1  0.01536 0.01588 -0.01256 -0.00576 -0.66440
1.2  0.01592 0.01556 -0.00940 -0.00812 -0.66448
1.3  0.01644 0.01524 -0.00624 -0.00884 -0.66400
1.4  0.01700 0.01492 -0.00304 -0.00924 -0.66356
1.5  0.01760 0.01448 0.00024 -0.01036 -0.66360
1.6  0.01820 0.01416 0.00348 -0.00996 -0.66308
1.7  0.01884 0.01380 0.00668 -0.00908 -0.66260
1.8  0.01948 0.01340 0.00996 -0.00868 -0.66244
1.9  0.02012 0.01308 0.01324 -0.00660 -0.66196
2.0  0.02076 0.01276 0.01648 -0.00396 -0.66144
2.1  0.02140 0.01240 0.01972 -0.00132 -0.66116
2.2  0.02208 0.01212 0.02300 0.00284 -0.66064
2.3  0.02272 0.01184 0.02632 0.00748 -0.66016
2.4  0.02336 0.01152 0.02960 0.01392 -0.65956
2.5  0.02400 0.01116 0.03288 0.02080 -0.65880
2.6  0.02464 0.01076 0.03608 0.02968 -0.65800
2.7  0.02528 0.01044 0.03924 0.03920 -0.65696
2.8  0.02588 0.01008 0.04236 0.05064 -0.65564
2.9  0.02648 0.00976 0.04548 0.06300 -0.65404
3.0  0.02704 0.00944 0.04848 0.07764 -0.65188
