0.0  1.29415652 5.15855652 5.48805652 6.73955652 6.81235652
0.1  1.29369803 5.15949803 5.48879803 6.74119803 6.81239803
0.2  1.29305484 5.16015484 5.48925484 6.74255484 6.81215484
0.3  1.29222616 5.16062616 5.48952616 6.74372616 6.81162616
0.4  1.29121340 5.16081340 5.48951340 6.74461340 6.81091340
0.5  1.29002006 5.16082006 5.48932006 6.74542006 6.81002006
0.6  1.28865174 5.16055174 5.48885174 6.74595174 6.80885174
0.7  1.28711621 5.16011621 5.48821621 6.74631621 6.80751621
0.8  1.28542327 5.15952327 5.48732327 6.74632327 6.80592327
0.9  1.28358472 5.15868472 5.48628472 6.74628472 6.80428472
1.0  1.28161427 5.15761427 5.48501427 6.74601427 6.80231427
1.1  1.27952726 5.15642726 5.48352726 6.74562726 6.80032726
1.2  1.27734090 5.15504090 5.48194090 6.74504090 6.79814090
1.3  1.27507361 5.15347361 5.48017361 6.74437361 6.79587361
1.4  1.27274515 5.15194515 5.47834515 6.74354515 6.79354515
1.5  1.27037613 5.15017613 5.47627613 6.74257613 6.79107613
1.6  1.26798802 5.14838802 5.47418802 6.74168802 6.78858802
1.7  1.26560260 5.14650260 5.47200260 6.74070260 6.78600260
1.8  1.26324191 5.14464191 5.46984191 6.73954191 6.78354191
1.9  1.26092755 5.14272755 5.46762755 6.73852755 6.78102755
2.0  1.25868086 5.14088086 5.46538086 6.73758086 6.77858086
2.1  1.25652202 5.13902202 5.46312202 6.73652202 6.77612202
2.2  1.25447013 5.13717013 5.46087013 6.73557013 6.77387013
2.3  1.25254268 5.13544268 5.45874268 6.73474268 6.77164268
2.4  1.25075522 5.13375522 5.45665522 6.73395522 6.76955522
2.5  1.24912119 5.13222119 5.45462119 6.73322119 6.76762119
2.6  1.24765140 5.13075140 5.45275140 6.73265140 6.76585140
2.7  1.24635397 5.12935397 5.45095397 6.73215397 6.76425397
2.8  1.24523403 5.12813403 5.44923403 6.73183403 6.76283403
2.9  1.24429358 5.12709358 5.44759358 6.73159358 6.76159358
3.0  1.24353132 5.12603132 5.44613132 6.73143132 6.76053132
3.1  1.24294259 5.12524259 5.44474259 6.73134259 6.75964259
3.2  1.24251937 5.12451937 5.44351937 6.73141937 6.75901937
3.3  1.24225025 5.12385025 5.44235025 6.73145025 6.75845025
3.4  1.24212066 5.12332066 5.44122066 6.73162066 6.75812066
3.5  1.24211287 5.12281287 5.44021287 6.73171287 6.75801287
3.6  1.24220628 5.12240628 5.43920628 6.73180628 6.75800628
3.7  1.24237773 5.12197773 5.43827773 6.73197773 6.75807773
3.8  1.24260169 5.12160169 5.43730169 6.73200169 6.75830169
3.9  1.24285088 5.12125088 5.43635088 6.73185088 6.75855088
4.0  1.24309644 5.12079644 5.43539644 6.73169644 6.75899644
4.1  1.24330842 5.12030842 5.43430842 6.73140842 6.75930842
4.2  1.24345649 5.11965649 5.43325649 6.73095649 6.75965649
4.3  1.24351017 5.11891017 5.43191017 6.73021017 6.75991017
4.4  1.24343956 5.11803956 5.43053956 6.72933956 6.76013956
4.5  1.24321578 5.11691578 5.42901578 6.72821578 6.76021578
4.6  1.24281146 5.11561146 5.42721146 6.72681146 6.76011146
4.7  1.24220132 5.11410132 5.42520132 6.72500132 6.75980132
4.8  1.24136262 5.11236262 5.42296262 6.72306262 6.75926262
4.9  1.24027555 5.11027555 5.42057555 6.72077555 6.75847555
5.0  1.23892370 5.10792370 5.41782370 6.71812370 6.75742370
5.1  1.23729439 5.10529439 5.41479439 6.71519439 6.75599439
5.2  1.23537888 5.10237888 5.41157888 6.71187888 6.75437888
5.3  1.23317263 5.09917263 5.40807263 6.70827263 6.75237263
5.4  1.23067551 5.09557551 5.40427551 6.70427551 6.75007551
5.5  1.22789163 5.09169163 5.40019163 6.69999163 6.74739163
5.6  1.22482959 5.08752959 5.39582959 6.69542959 6.74442959
5.7  1.22150212 5.08310212 5.39130212 6.69060212 6.74120212
5.8  1.21792608 5.07842608 5.38652608 6.68542608 6.73762608
5.9  1.21412210 5.07352210 5.38152210 6.67992210 6.73372210
6.0  1.21011437 5.06831437 5.37641437 6.67431437 6.72961437
6.1  1.20592998 5.06302998 5.37112998 6.66852998 6.72512998
6.2  1.20159876 5.05759876 5.36569876 6.66249876 6.72059876
6.3  1.19715271 5.05195271 5.36025271 6.65645271 6.71585271
6.4  1.19262542 5.04622542 5.35472542 6.65022542 6.71092542
6.5  1.18805147 5.04055147 5.34925147 6.64395147 6.70585147
6.6  1.18346602 5.03476602 5.34376602 6.63766602 6.70076602
6.7  1.17890420 5.02900420 5.33830420 6.63140420 6.69560420
6.8  1.17440055 5.02330055 5.33300055 6.62520055 6.69030055
6.9  1.16998841 5.01778841 5.32788841 6.61898841 6.68508841
7.0  1.16569973 5.01229973 5.32289973 6.61299973 6.67999973
7.1  1.16156418 5.00696418 5.31806418 6.60716418 6.67486418
7.2  1.15760932 5.00180932 5.31350932 6.60150932 6.66990932
7.3  1.15385978 4.99695978 5.30915978 6.59605978 6.66505978
7.4  1.15033726 4.99223726 5.30513726 6.59083726 6.66033726
7.5  1.14706030 4.98776030 5.30136030 6.58586030 6.65576030
7.6  1.14404397 4.98354397 5.29794397 6.58114397 6.65134397
7.7  1.14130004 4.97960004 5.29470004 6.57670004 6.64720004
7.8  1.13883690 4.97603690 5.29193690 6.57263690 6.64323690
7.9  1.13665946 4.97265946 5.28935946 6.56885946 6.63945946
8.0  1.13476945 4.96956945 5.28716945 6.56526945 6.63586945
8.1  1.13316540 4.96686540 5.28526540 6.56206540 6.63246540
8.2  1.13184293 4.96434293 5.28374293 6.55914293 6.62934293
8.3  1.13079500 4.96219500 5.28239500 6.55659500 6.62649500
8.4  1.13001200 4.96021200 5.28141200 6.55421200 6.62371200
8.5  1.12948229 4.95858229 5.28068229 6.55218229 6.62118229
8.6  1.12919220 4.95709220 5.28019220 6.55039220 6.61879220
8.7  1.12912653 4.95592653 5.27992653 6.54882653 6.61652653
8.8  1.12926876 4.95496876 5.27986876 6.54756876 6.61446876
8.9  1.12960131 4.95420131 5.28010131 6.54650131 6.61260131
9.0  1.13010590 4.95360590 5.28040590 6.54560590 6.61080590
9.1  1.13076386 4.95316386 5.28086386 6.54496386 6.60906386
9.2  1.13155621 4.95285621 5.28145621 6.54445621 6.60755621
9.3  1.13246415 4.95266415 5.28216415 6.54406415 6.60606415
9.4  1.13346902 4.95256902 5.28296902 6.54386902 6.60456902
9.5  1.13455284 4.95255284 5.28385284 6.54375284 6.60315284
9.6  1.13569810 4.95259810 5.28479810 6.54369810 6.60179810
9.7  1.13688836 4.95278836 5.28568836 6.54378836 6.60048836
9.8  1.13810811 4.95290811 5.28660811 6.54390811 6.59910811
9.9  1.13934307 4.95314307 5.28754307 6.54414307 6.59784307
10.0  1.14058023 4.95328023 5.28838023 6.54438023 6.59648023
10.1  1.14180806 4.95350806 5.28920806 6.54470806 6.59520806
10.2  1.14301657 4.95371657 5.29001657 6.54501657 6.59381657
10.3  1.14419738 4.95389738 5.29069738 6.54529738 6.59249738
10.4  1.14534387 4.95404387 5.29134387 6.54564387 6.59094387
10.5  1.14645128 4.95415128 5.29185128 6.54595128 6.58955128
10.6  1.14751659 4.95421659 5.29231659 6.54631659 6.58811659
10.7  1.14853876 4.95423876 5.29273876 6.54663876 6.58663876
10.8  1.14951873 4.95421873 5.29301873 6.54701873 6.58521873
10.9  1.15045935 4.95425935 5.29315935 6.54735935 6.58365935
11.0  1.15136540 4.95416540 5.29326540 6.54776540 6.58216540
11.1  1.15224374 4.95414374 5.29324374 6.54814374 6.58064374
11.2  1.15310300 4.95400300 5.29320300 6.54850300 6.57920300
11.3  1.15395376 4.95395376 5.29305376 6.54895376 6.57775376
11.4  1.15480824 4.95390824 5.29290824 6.54940824 6.57630824
11.5  1.15568044 4.95388044 5.29268044 6.54998044 6.57508044
11.6  1.15658573 4.95388573 5.29248573 6.55058573 6.57378573
11.7  1.15754095 4.95394095 5.29224095 6.55134095 6.57264095
11.8  1.15856390 4.95406390 5.29206390 6.55216390 6.57166390
11.9  1.15967354 4.95427354 5.29187354 6.55307354 6.57087354
12.0  1.16088927 4.95458927 5.29168927 6.55418927 6.57018927
12.1  1.16223098 4.95503098 5.29173098 6.55543098 6.56973098
12.2  1.16371866 4.95571866 5.29171866 6.55671866 6.56951866
12.3  1.16537206 4.95647206 5.29197206 6.55837206 6.56947206
12.4  1.16721036 4.95751036 5.29231036 6.56011036 6.56981036
12.5  1.16925190 4.95875190 5.29275190 6.56205190 6.57045190
12.6  1.17151376 4.96011376 5.29341376 6.56421376 6.57141376
12.7  1.17401142 4.96181142 5.29431142 6.56641142 6.57291142
12.8  1.17675856 4.96375856 5.29545856 6.56885856 6.57475856
12.9  1.17976643 4.96596643 5.29676643 6.57126643 6.57726643
13.0  1.18304390 4.96844390 5.29834390 6.57384390 6.58014390
13.1  1.18659698 4.97119698 5.30019698 6.57669698 6.58359698
13.2  1.19042857 4.97422857 5.30232857 6.57972857 6.58752857
13.3  1.19453840 4.97763840 5.30463840 6.58293840 6.59173840
13.4  1.19892262 4.98122262 5.30732262 6.58652262 6.59642262
13.5  1.20357399 4.98517399 5.31027399 6.59037399 6.60137399
13.6  1.20848153 4.98938153 5.31338153 6.59458153 6.60658153
13.7  1.21363067 4.99383067 5.31683067 6.59903067 6.61223067
13.8  1.21900333 4.99850333 5.32050333 6.60370333 6.61800333
13.9  1.22457792 5.00337792 5.32437792 6.60877792 6.62407792
14.0  1.23032958 5.00842958 5.32842958 6.61392958 6.63032958
14.1  1.23623037 5.01373037 5.33263037 6.61943037 6.63673037
14.2  1.24224964 5.01914964 5.33704964 6.62504964 6.64334964
14.3  1.24835430 5.02465430 5.34145430 6.63085430 6.65005430
14.4  1.25450919 5.03020919 5.34610919 6.63680919 6.65680919
14.5  1.26067768 5.03577768 5.35067768 6.64277768 6.66357768
14.6  1.26682189 5.04142189 5.35532189 6.64872189 6.67042189
14.7  1.27290347 5.04700347 5.36000347 6.65480347 6.67710347
14.8  1.27888391 5.05248391 5.36458391 6.66078391 6.68378391
14.9  1.28472528 5.05782528 5.36902528 6.66672528 6.69032528
15.0  1.29039059 5.06309059 5.37339059 6.67249059 6.69669059
15.1  1.29584447 5.06814447 5.37764447 6.67814447 6.70284447
15.2  1.30105366 5.07295366 5.38175366 6.68355366 6.70875366
15.3  1.30598755 5.07748755 5.38558755 6.68878755 6.71438755
15.4  1.31061851 5.08181851 5.38911851 6.69381851 6.71971851
15.5  1.31492247 5.08582247 5.39252247 6.69852247 6.72482247
15.6  1.31887911 5.08957911 5.39557911 6.70297911 6.72947911
15.7  1.32247246 5.09287246 5.39837246 6.70707246 6.73387246
15.8  1.32569073 5.09599073 5.40089073 6.71089073 6.73779073
15.9  1.32852676 5.09862676 5.40302676 6.71432676 6.74132676
16.0  1.33097801 5.10097801 5.40497801 6.71747801 6.74457801
16.1  1.33304646 5.10294646 5.40654646 6.72024646 6.74734646
16.2  1.33473868 5.10463868 5.40783868 6.72273868 6.74973868
16.3  1.33606553 5.10596553 5.40886553 6.72486553 6.75176553
16.4  1.33704205 5.10694205 5.40964205 6.72664205 6.75344205
16.5  1.33768689 5.10768689 5.41008689 6.72818689 6.75468689
16.6  1.33802224 5.10812224 5.41042224 6.72942224 6.75572224
16.7  1.33807306 5.10827306 5.41047306 6.73027306 6.75637306
16.8  1.33786702 5.10826702 5.41046702 6.73106702 6.75676702
16.9  1.33743347 5.10803347 5.41023347 6.73163347 6.75693347
17.0  1.33680327 5.10760327 5.40990327 6.73210327 6.75690327
17.1  1.33600806 5.10710806 5.40950806 6.73230806 6.75660806
17.2  1.33507989 5.10647989 5.40907989 6.73247989 6.75617989
17.3  1.33405029 5.10585029 5.40855029 6.73255029 6.75565029
17.4  1.33295021 5.10505021 5.40815021 6.73255021 6.75505021
17.5  1.33180923 5.10440923 5.40770923 6.73240923 6.75430923
17.6  1.33065522 5.10365522 5.40735522 6.73245522 6.75355522
17.7  1.32951399 5.10301399 5.40711399 6.73241399 6.75281399
17.8  1.32840877 5.10240877 5.40700877 6.73250877 6.75200877
17.9  1.32736024 5.10186024 5.40706024 6.73256024 6.75136024
18.0  1.32638602 5.10148602 5.40718602 6.73268602 6.75068602
18.1  1.32550070 5.10120070 5.40750070 6.73300070 6.75010070
18.2  1.32471569 5.10101569 5.40801569 6.73321569 6.74961569
18.3  1.32403927 5.10093927 5.40863927 6.73363927 6.74913927
18.4  1.32347655 5.10107655 5.40947655 6.73417655 6.74887655
18.5  1.32302948 5.10132948 5.41052948 6.73472948 6.74872948
18.6  1.32269738 5.10169738 5.41169738 6.73539738 6.74859738
18.7  1.32247649 5.10217649 5.41307649 6.73607649 6.74877649
18.8  1.32236077 5.10286077 5.41456077 6.73676077 6.74896077
18.9  1.32234185 5.10364185 5.41624185 6.73744185 6.74934185
19.0  1.32240929 5.10440929 5.41800929 6.73810929 6.74990929
19.1  1.32255091 5.10535091 5.41995091 6.73885091 6.75055091
19.2  1.32275313 5.10645313 5.42195313 6.73945313 6.75145313
19.3  1.32300109 5.10750109 5.42400109 6.74000109 6.75240109
19.4  1.32327907 5.10857907 5.42617907 6.74037907 6.75347907
19.5  1.32357077 5.10977077 5.42837077 6.74067077 6.75467077
19.6  1.32385943 5.11095943 5.43055943 6.74095943 6.75595943
19.7  1.32412828 5.11202828 5.43282828 6.74112828 6.75722828
19.8  1.32436051 5.11316051 5.43496051 6.74116051 6.75856051
19.9  1.32453979 5.11423979 5.43713979 6.74103979 6.75983979
20.0  1.32465029 5.11525029 5.43925029 6.74085029 6.76105029
20.1  1.32467688 5.11617688 5.44127688 6.74057688 6.76227688
20.2  1.32460528 5.11700528 5.44310528 6.74010528 6.76340528
20.3  1.32442236 5.11782236 5.44492236 6.73952236 6.76442236
20.4  1.32411615 5.11841615 5.44661615 6.73881615 6.76541615
20.5  1.32367600 5.11887600 5.44817600 6.73787600 6.76617600
20.6  1.32309267 5.11919267 5.44959267 6.73679267 6.76689267
20.7  1.32235849 5.11945849 5.45075849 6.73555849 6.76745849
20.8  1.32146742 5.11946742 5.45176742 6.73416742 6.76776742
20.9  1.32041520 5.11931520 5.45271520 6.73261520 6.76801520
21.0  1.31919924 5.11909924 5.45329924 6.73089924 6.76819924
21.1  1.31781890 5.11861890 5.45381890 6.72901890 6.76811890
21.2  1.31627548 5.11797548 5.45407548 6.72697548 6.76797548
21.3  1.31457209 5.11717209 5.45417209 6.72477209 6.76757209
21.4  1.31271388 5.11631388 5.45411388 6.72241388 6.76711388
21.5  1.31070786 5.11520786 5.45380786 6.71990786 6.76650786
21.6  1.30856304 5.11396304 5.45336304 6.71736304 6.76576304
21.7  1.30629035 5.11269035 5.45269035 6.71459035 6.76489035
21.8  1.30390235 5.11120235 5.45190235 6.71170235 6.76380235
21.9  1.30141354 5.10961354 5.45101354 6.70881354 6.76271354
22.0  1.29883996 5.10793996 5.44993996 6.70593996 6.76153996
22.1  1.29619907 5.10629907 5.44879907 6.70289907 6.76029907
22.2  1.29350964 5.10450964 5.44750964 6.69980964 6.75910964
22.3  1.29079155 5.10269155 5.44619155 6.69679155 6.75779155
22.4  1.28806561 5.10086561 5.44476561 6.69376561 6.75656561
22.5  1.28535312 5.09905312 5.44335312 6.69085312 6.75535312
22.6  1.28267582 5.09737582 5.44187582 6.68797582 6.75417582
22.7  1.28005547 5.09565547 5.44035547 6.68515547 6.75295547
22.8  1.27751362 5.09401362 5.43901362 6.68241362 6.75191362
22.9  1.27507116 5.09247116 5.43757116 6.67987116 6.75097116
23.0  1.27274808 5.09104808 5.43634808 6.67744808 6.75014808
23.1  1.27056316 5.08976316 5.43506316 6.67516316 6.74956316
23.2  1.26853357 5.08863357 5.43403357 6.67313357 6.74903357
23.3  1.26667461 5.08767461 5.43307461 6.67127461 6.74867461
23.4  1.26499928 5.08699928 5.43219928 6.66959928 6.74859928
23.5  1.26351825 5.08641825 5.43151825 6.66821825 6.74861825
23.6  1.26223936 5.08603936 5.43103936 6.66703936 6.74883936
23.7  1.26116750 5.08586750 5.43066750 6.66606750 6.74936750
23.8  1.26030442 5.08590442 5.43050442 6.66540442 6.75000442
