0.0  0.322769  1.267789  1.590558
0.5  0.321036  1.270136  1.591172
1.0  0.323640  1.267332  1.590972
1.5  0.331199  1.259883  1.591082
2.0  0.341763  1.248923  1.590685
2.5  0.351427  1.239176  1.590603
3.0  0.355854  1.234579  1.590433
3.5  0.352015  1.238035  1.590050
4.0  0.339379  1.251285  1.590664
4.5  0.320117  1.270526  1.590643
5.0  0.298331  1.292777  1.591108
5.5  0.278722  1.312580  1.591302
6.0  0.265237  1.326400  1.591637
6.5  0.260123  1.331366  1.591489
7.0  0.263555  1.327938  1.591494
7.5  0.273813  1.317469  1.591283
8.0  0.287828  1.303247  1.591075
8.5  0.301979  1.288784  1.590763
9.0  0.313025  1.277691  1.590715
9.5  0.319030  1.271731  1.590761
10.0  0.320012  1.271069  1.591081
10.5  0.317981  1.273040  1.591021
11.0  0.316177  1.275342  1.591519
11.5  0.317683  1.273735  1.591418
12.0  0.323996  1.267734  1.591729
12.5  0.334270  1.256907  1.591176
13.0  0.345658  1.245969  1.591627
13.5  0.354603  1.236634  1.591237
14.0  0.358434  1.232732  1.591166
14.5  0.356537  1.234511  1.591048
15.0  0.350608  1.240794  1.591402
15.5  0.344001  1.247608  1.591609
16.0  0.340520  1.251218  1.591738
16.5  0.343182  1.248783  1.591965
17.0  0.353348  1.238315  1.591663
17.5  0.370410  1.221351  1.591761
18.0  0.391994  1.199302  1.591296
18.5  0.414545  1.176643  1.591188
19.0  0.434157  1.156683  1.590840
19.5  0.447527  1.143943  1.591470
20.0  0.452867  1.138609  1.591475
20.5  0.450478  1.141195  1.591672
21.0  0.442682  1.149165  1.591847
21.5  0.432951  1.159545  1.592496
22.0  0.424483  1.168539  1.593022
22.5  0.418834  1.173690  1.592524
23.0  0.415297  1.177108  1.592405
23.5  0.411354  1.181185  1.592539
24.0  0.403984  1.188500  1.592484
24.5  0.391135  1.201245  1.592379
25.0  0.372698  1.219859  1.592557
25.5  0.350596  1.242681  1.593277
26.0  0.328089  1.264959  1.593048
26.5  0.308686  1.284820  1.593506
27.0  0.295130  1.297999  1.593129
27.5  0.288745  1.304561  1.593306
28.0  0.289243  1.303782  1.593025
28.5  0.294918  1.297974  1.592892
29.0  0.303113  1.289298  1.592411
29.5  0.310899  1.281168  1.592067
30.0  0.315871  1.276426  1.592297
30.5  0.316918  1.275089  1.592008
31.0  0.314678  1.277967  1.592645
31.5  0.311372  1.281321  1.592693
32.0  0.309940  1.282932  1.592872
32.5  0.312728  1.279871  1.592599
33.0  0.320339  1.272483  1.592822
33.5  0.331253  1.261414  1.592667
34.0  0.342431  1.249922  1.592352
34.5  0.350598  1.241595  1.592192
35.0  0.353577  1.238516  1.592093
35.5  0.351052  1.241420  1.592472
36.0  0.344499  1.248357  1.592856
36.5  0.336440  1.256415  1.592855
37.0  0.329420  1.263689  1.593109
37.5  0.325153  1.268075  1.593228
38.0  0.324074  1.269492  1.593566
38.5  0.325337  1.267647  1.592984
39.0  0.327122  1.266132  1.593254
39.5  0.327167  1.265524  1.592691
40.0  0.323434  1.269804  1.593238
40.5  0.314850  1.278340  1.593191
41.0  0.301960  1.291337  1.593297
41.5  0.287164  1.306227  1.593391
42.0  0.274280  1.319522  1.593802
42.5  0.267371  1.326653  1.594024
43.0  0.269252  1.324434  1.593686
43.5  0.280339  1.313376  1.593715
44.0  0.298449  1.294731  1.593179
44.5  0.319657  1.273300  1.592956
45.0  0.339774  1.252970  1.592744
45.5  0.355743  1.237226  1.592969
46.0  0.366361  1.226562  1.592923
46.5  0.372148  1.221166  1.593314
47.0  0.374602  1.218847  1.593448
47.5  0.375273  1.218849  1.594122
48.0  0.375097  1.219588  1.594684
48.5  0.374134  1.220285  1.594419
49.0  0.371691  1.223586  1.595277
49.5  0.366638  1.228837  1.595474
50.0  0.357829  1.237373  1.595203
50.5  0.344574  1.250424  1.594998
51.0  0.327136  1.267905  1.595041
51.5  0.307133  1.288698  1.595831
52.0  0.287564  1.308696  1.596260
52.5  0.272238  1.324483  1.596720
53.0  0.264625  1.331853  1.596478
53.5  0.266550  1.330063  1.596613
54.0  0.277346  1.319003  1.596350
54.5  0.293971  1.302449  1.596421
55.0  0.312087  1.284363  1.596451
55.5  0.327614  1.268031  1.595645
56.0  0.338057  1.257638  1.595695
56.5  0.343072  1.253390  1.596462
57.0  0.344126  1.253161  1.597287
57.5  0.343548  1.252993  1.596541
58.0  0.343467  1.252559  1.596026
58.5  0.345065  1.250855  1.595921
59.0  0.348334  1.248089  1.596423
59.5  0.352245  1.244062  1.596307
60.0  0.355165  1.240459  1.595623
60.5  0.355351  1.240012  1.595363
61.0  0.351522  1.243926  1.595448
61.5  0.343445  1.252154  1.595598
62.0  0.332398  1.263685  1.596083
62.5  0.321210  1.274743  1.595953
63.0  0.313606  1.282901  1.596508
63.5  0.312941  1.284079  1.597020
64.0  0.320777  1.276522  1.597299
64.5  0.336053  1.260139  1.596192
65.0  0.355336  1.240597  1.595933
65.5  0.374071  1.222251  1.596322
66.0  0.388250  1.208049  1.596299
66.5  0.395715  1.200508  1.596223
67.0  0.396599  1.199552  1.596151
67.5  0.392867  1.203158  1.596024
68.0  0.387295  1.209950  1.597245
68.5  0.382427  1.215622  1.598049
69.0  0.379868  1.216996  1.596864
69.5  0.380054  1.216476  1.596531
70.0  0.382383  1.214792  1.597175
70.5  0.385523  1.211697  1.597220
71.0  0.387838  1.208083  1.595921
71.5  0.387932  1.208438  1.596370
72.0  0.385298  1.211870  1.597168
72.5  0.380867  1.216330  1.597197
73.0  0.377082  1.219132  1.596213
73.5  0.377160  1.219819  1.596979
74.0  0.383618  1.213832  1.597451
74.5  0.396696  1.200362  1.597057
75.0  0.413591  1.182916  1.596506
75.5  0.429087  1.167838  1.596925
76.0  0.437367  1.159545  1.596912
76.5  0.434144  1.161850  1.595994
77.0  0.418120  1.178548  1.596667
77.5  0.391230  1.206195  1.597425
78.0  0.357757  1.240364  1.598121
78.5  0.322860  1.275406  1.598266
79.0  0.291162  1.306743  1.597906
79.5  0.265833  1.332274  1.598107
80.0  0.248248  1.349776  1.598024
80.5  0.238104  1.359482  1.597586
81.0  0.233783  1.363697  1.597481
81.5  0.232910  1.364661  1.597571
82.0  0.233109  1.364571  1.597680
82.5  0.232942  1.364445  1.597386
83.0  0.232764  1.365218  1.597982
83.5  0.235004  1.363047  1.598051
84.0  0.243410  1.354761  1.598172
84.5  0.261305  1.336964  1.598269
85.0  0.289551  1.308682  1.598233
85.5  0.325388  1.272485  1.597874
86.0  0.362903  1.234407  1.597311
86.5  0.394974  1.202011  1.596985
87.0  0.415706  1.180772  1.596478
87.5  0.422203  1.174260  1.596464
88.0  0.415045  1.181541  1.596586
88.5  0.397534  1.200038  1.597572
89.0  0.374291  1.223462  1.597753
89.5  0.349851  1.247709  1.597559
90.0  0.327671  1.269921  1.597592
90.5  0.309683  1.288352  1.598035
91.0  0.296254  1.301728  1.597983
91.5  0.286417  1.311066  1.597483
92.0  0.278330  1.319423  1.597753
92.5  0.269987  1.327693  1.597680
93.0  0.260174  1.337523  1.597696
93.5  0.249382  1.348331  1.597713
94.0  0.240201  1.357804  1.598005
94.5  0.236678  1.361936  1.598614
95.0  0.242629  1.355935  1.598563
95.5  0.259603  1.339012  1.598615
96.0  0.285628  1.313165  1.598793
96.5  0.315590  1.283452  1.599042
97.0  0.343112  1.255306  1.598418
97.5  0.362957  1.236472  1.599429
98.0  0.372765  1.226621  1.599386
98.5  0.373456  1.226473  1.599929
99.0  0.368424  1.231291  1.599714
99.5  0.362077  1.237611  1.599688
100.0  0.358409  1.241317  1.599726
100.5  0.359993  1.240059  1.600052
101.0  0.367498  1.232399  1.599896
101.5  0.379672  1.219684  1.599356
102.0  0.393684  1.205250  1.598934
102.5  0.405790  1.193509  1.599299
103.0  0.412346  1.187441  1.599787
103.5  0.411024  1.187993  1.599018
104.0  0.401887  1.197567  1.599454
104.5  0.387754  1.213057  1.600811
105.0  0.373401  1.227864  1.601266
105.5  0.363657  1.236367  1.600024
106.0  0.361175  1.239803  1.600978
106.5  0.365093  1.236308  1.601401
107.0  0.371364  1.228755  1.600119
107.5  0.374616  1.224454  1.599070
108.0  0.370519  1.228676  1.599195
108.5  0.357499  1.243397  1.600896
109.0  0.337147  1.264212  1.601359
109.5  0.313443  1.287123  1.600565
110.0  0.291320  1.309547  1.600867
110.5  0.275225  1.326512  1.601736
111.0  0.268042  1.333490  1.601532
111.5  0.270553  1.330618  1.601171
112.0  0.281372  1.319553  1.600925
112.5  0.297310  1.303610  1.600920
113.0  0.314137  1.285852  1.599988
113.5  0.327698  1.271693  1.599391
114.0  0.335244  1.263786  1.599029
114.5  0.336556  1.263569  1.600125
115.0  0.334320  1.266043  1.600362
115.5  0.333255  1.266734  1.599989
116.0  0.338110  1.262642  1.600752
116.5  0.351328  1.249599  1.600927
117.0  0.371648  1.228677  1.600324
117.5  0.394463  1.205290  1.599754
118.0  0.413780  1.185932  1.599712
118.5  0.424691  1.175383  1.600074
119.0  0.425162  1.175038  1.600200
119.5  0.416465  1.183369  1.599834
120.0  0.402376  1.198823  1.601199
120.5  0.387710  1.214197  1.601907
121.0  0.376826  1.224284  1.601110
121.5  0.372498  1.228034  1.600532
122.0  0.375314  1.226474  1.601788
122.5  0.383604  1.218042  1.601646
123.0  0.393856  1.206400  1.600256
123.5  0.401611  1.198780  1.600391
124.0  0.402738  1.197967  1.600705
124.5  0.394864  1.205307  1.600170
125.0  0.378487  1.221705  1.600192
125.5  0.357184  1.244068  1.601252
