16.50000 0.01222 0.48054 0.41669 0.09601 1.00547
16.75000 0.01239 0.46665 0.42909 0.09742 1.00555
17.00000 0.01254 0.44754 0.44900 0.09682 1.00590
17.25000 0.01269 0.42988 0.46081 0.10284 1.00621
17.50000 0.01284 0.42087 0.45754 0.11596 1.00721
17.75000 0.01298 0.41056 0.46249 0.12122 1.00726
18.00000 0.01311 0.39759 0.47407 0.12260 1.00738
18.25000 0.01325 0.38498 0.48385 0.12546 1.00754
18.50000 0.01336 0.37886 0.48751 0.12779 1.00752
18.75000 0.01345 0.36516 0.49811 0.13073 1.00746
19.00000 0.01356 0.36199 0.49265 0.13970 1.00790
19.25000 0.01367 0.34984 0.50336 0.14097 1.00783
19.50000 0.01375 0.34787 0.50247 0.14370 1.00779
19.75000 0.01385 0.35211 0.49550 0.14635 1.00781
20.00000 0.01396 0.35725 0.48511 0.15135 1.00768
20.25000 0.01408 0.35952 0.47970 0.15467 1.00797
20.50000 0.01422 0.36043 0.47689 0.15633 1.00788
20.75000 0.01435 0.36373 0.47710 0.15244 1.00762
21.00000 0.01451 0.37033 0.47058 0.15226 1.00768
21.25000 0.01467 0.37195 0.47110 0.14997 1.00770
21.50000 0.01484 0.37863 0.46958 0.14479 1.00785
21.75000 0.01502 0.37872 0.46904 0.14526 1.00804
22.00000 0.01518 0.39090 0.45653 0.14552 1.00814
22.25000 0.01535 0.39189 0.45466 0.14608 1.00799
22.50000 0.01555 0.39733 0.44880 0.14619 1.00787
22.75000 0.01571 0.41426 0.43002 0.14769 1.00768
23.00000 0.01588 0.42653 0.41452 0.15084 1.00776
23.25000 0.01603 0.43533 0.40462 0.15250 1.00848
23.50000 0.01621 0.45050 0.39000 0.15192 1.00864
23.75000 0.01637 0.45862 0.38738 0.14613 1.00851
24.00000 0.01653 0.45657 0.38563 0.14964 1.00837
24.25000 0.01669 0.47617 0.36571 0.14980 1.00837
24.50000 0.01680 0.48829 0.35715 0.14622 1.00846
24.75000 0.01692 0.49416 0.35225 0.14511 1.00845
25.00000 0.01703 0.51089 0.34195 0.13865 1.00853
25.25000 0.01711 0.52295 0.33300 0.13565 1.00870
25.50000 0.01721 0.53326 0.32355 0.13382 1.00783
25.75000 0.01731 0.53557 0.31837 0.13683 1.00808
26.00000 0.01741 0.55122 0.30707 0.13248 1.00819
26.25000 0.01749 0.55448 0.30675 0.12963 1.00835
26.50000 0.01758 0.56793 0.29320 0.12958 1.00829
26.75000 0.01769 0.57749 0.28292 0.13000 1.00809
27.00000 0.01780 0.57850 0.28077 0.13099 1.00805
27.25000 0.01789 0.58615 0.27203 0.13196 1.00803
27.50000 0.01801 0.58705 0.27031 0.13265 1.00803
27.75000 0.01809 0.59087 0.26464 0.13441 1.00802
28.00000 0.01820 0.59121 0.25996 0.13865 1.00802
28.25000 0.01831 0.60063 0.25220 0.13680 1.00794
28.50000 0.01845 0.60344 0.24794 0.13815 1.00797
28.75000 0.01858 0.60520 0.24525 0.13886 1.00788
29.00000 0.01867 0.60901 0.24093 0.13899 1.00761
29.25000 0.01880 0.60934 0.24231 0.13747 1.00792
29.50000 0.01894 0.60986 0.24305 0.13610 1.00796
29.75000 0.01910 0.60881 0.24219 0.13807 1.00817
30.00000 0.01923 0.60412 0.24567 0.13921 1.00823
30.25000 0.01936 0.61814 0.23272 0.13810 1.00832
30.50000 0.01949 0.62454 0.22876 0.13571 1.00849
30.75000 0.01964 0.62582 0.22337 0.13968 1.00851
31.00000 0.01977 0.62394 0.22438 0.14028 1.00837
31.25000 0.01992 0.62506 0.22178 0.14134 1.00810
31.50000 0.02009 0.62055 0.22705 0.14044 1.00813
31.75000 0.02025 0.61737 0.23329 0.13718 1.00809
32.00000 0.02041 0.62081 0.22968 0.13715 1.00805
32.25000 0.02056 0.61317 0.23487 0.13951 1.00811
32.50000 0.02069 0.60615 0.24153 0.13983 1.00820
32.75000 0.02082 0.59763 0.24968 0.14004 1.00817
33.00000 0.02093 0.59009 0.25643 0.14075 1.00819
33.25000 0.02104 0.57845 0.26354 0.14546 1.00849
33.50000 0.02116 0.56849 0.27178 0.14702 1.00844
33.75000 0.02123 0.55256 0.28522 0.14921 1.00823
34.00000 0.02132 0.53547 0.30098 0.15030 1.00807
34.25000 0.02139 0.51985 0.31528 0.15148 1.00800
34.50000 0.02147 0.50748 0.32771 0.15122 1.00788
34.75000 0.02158 0.49111 0.34186 0.15336 1.00790
35.00000 0.02169 0.47249 0.35901 0.15482 1.00801
35.25000 0.02180 0.45539 0.37511 0.15580 1.00810
35.50000 0.02193 0.44673 0.38294 0.15711 1.00871
35.75000 0.02209 0.44246 0.38691 0.15727 1.00873
36.00000 0.02225 0.42942 0.40294 0.15413 1.00873
36.25000 0.02241 0.40884 0.42436 0.15313 1.00875
36.50000 0.02256 0.40440 0.43273 0.14914 1.00883
36.75000 0.02273 0.39712 0.44187 0.14670 1.00841
37.00000 0.02286 0.38933 0.45177 0.14444 1.00841
37.25000 0.02303 0.38520 0.45530 0.14493 1.00846
37.50000 0.02316 0.38580 0.45379 0.14549 1.00825
37.75000 0.02330 0.38330 0.45600 0.14563 1.00824
38.00000 0.02342 0.37849 0.45823 0.14838 1.00852
38.25000 0.02356 0.37080 0.46371 0.15052 1.00859
38.50000 0.02370 0.36776 0.46659 0.15058 1.00861
38.75000 0.02382 0.36274 0.46774 0.15431 1.00862
39.00000 0.02394 0.35933 0.47103 0.15440 1.00871
39.25000 0.02406 0.35662 0.47550 0.15278 1.00896
39.50000 0.02417 0.35119 0.48067 0.15288 1.00891
39.75000 0.02431 0.34640 0.48236 0.15581 1.00888
40.00000 0.02446 0.34659 0.48103 0.15682 1.00890
40.25000 0.02461 0.34698 0.47907 0.15807 1.00873
40.50000 0.02474 0.34684 0.47854 0.15863 1.00875
40.75000 0.02489 0.35202 0.47247 0.15937 1.00875
41.00000 0.02503 0.35890 0.46502 0.15995 1.00889
41.25000 0.02514 0.37298 0.45091 0.16014 1.00917
41.50000 0.02526 0.37810 0.44587 0.16020 1.00943
41.75000 0.02539 0.38953 0.43357 0.16093 1.00942
42.00000 0.02551 0.40806 0.41339 0.16256 1.00952
42.25000 0.02566 0.41205 0.40665 0.16545 1.00981
42.50000 0.02581 0.42115 0.39485 0.16742 1.00922
42.75000 0.02592 0.43375 0.38405 0.16550 1.00922
43.00000 0.02606 0.44137 0.37631 0.16557 1.00931
43.25000 0.02620 0.45046 0.36703 0.16566 1.00935
43.50000 0.02632 0.45427 0.36214 0.16653 1.00926
43.75000 0.02646 0.45767 0.36206 0.16288 1.00906
44.00000 0.02660 0.45646 0.36816 0.15802 1.00925
44.25000 0.02674 0.46306 0.36404 0.15399 1.00783
44.50000 0.02687 0.46971 0.36068 0.15056 1.00782
44.75000 0.02702 0.48264 0.34947 0.14867 1.00779
45.00000 0.02718 0.49690 0.33356 0.14957 1.00721
45.25000 0.02732 0.50122 0.32634 0.15226 1.00714
45.50000 0.02747 0.50676 0.32495 0.14793 1.00712
45.75000 0.02762 0.50886 0.32038 0.15015 1.00701
46.00000 0.02780 0.51177 0.31613 0.15122 1.00691
46.25000 0.02793 0.51889 0.30941 0.15055 1.00679
46.50000 0.02811 0.53143 0.29646 0.15071 1.00672
46.75000 0.02830 0.53395 0.29346 0.15095 1.00667
47.00000 0.02847 0.53748 0.28919 0.15147 1.00662
47.25000 0.02867 0.53430 0.29211 0.15156 1.00664
47.50000 0.02887 0.53840 0.28947 0.14989 1.00664
47.75000 0.02910 0.53923 0.29081 0.14762 1.00676
48.00000 0.02930 0.53910 0.29412 0.14424 1.00675
48.25000 0.02950 0.54297 0.29021 0.14424 1.00691
48.50000 0.02969 0.54296 0.29063 0.14361 1.00690
48.75000 0.02990 0.54159 0.29406 0.14139 1.00694
49.00000 0.03010 0.54212 0.29355 0.14105 1.00682
49.25000 0.03031 0.54255 0.29235 0.14112 1.00633
49.50000 0.03053 0.54633 0.28838 0.14093 1.00618
49.75000 0.03074 0.54742 0.28623 0.14203 1.00642
50.00000 0.03092 0.55561 0.27659 0.14342 1.00654
50.25000 0.03110 0.56601 0.26549 0.14411 1.00670
50.50000 0.03127 0.57133 0.25755 0.14679 1.00694
50.75000 0.03145 0.57988 0.24727 0.14841 1.00700
51.00000 0.03161 0.57955 0.24595 0.15021 1.00733
51.25000 0.03175 0.57250 0.25174 0.15155 1.00754
51.50000 0.03185 0.56525 0.25800 0.15260 1.00770
51.75000 0.03196 0.55674 0.26646 0.15265 1.00780
52.00000 0.03208 0.55503 0.27135 0.14995 1.00842
52.25000 0.03219 0.54751 0.28028 0.14858 1.00855
52.50000 0.03233 0.54255 0.28795 0.14571 1.00853
52.75000 0.03250 0.53548 0.29588 0.14482 1.00868
53.00000 0.03269 0.52936 0.30054 0.14623 1.00882
53.25000 0.03286 0.52262 0.30154 0.15163 1.00866
53.50000 0.03307 0.50707 0.31415 0.15451 1.00881
53.75000 0.03329 0.50453 0.31300 0.15795 1.00878
54.00000 0.03347 0.49123 0.32484 0.15933 1.00887
54.25000 0.03363 0.48073 0.33501 0.15963 1.00900
54.50000 0.03381 0.47415 0.34137 0.15964 1.00897
54.75000 0.03399 0.47288 0.34118 0.16103 1.00909
55.00000 0.03419 0.47896 0.33435 0.16170 1.00920
55.25000 0.03439 0.47223 0.33721 0.16546 1.00930
55.50000 0.03457 0.46067 0.34764 0.16622 1.00909
55.75000 0.03473 0.45460 0.35168 0.16812 1.00914
56.00000 0.03492 0.44974 0.35215 0.17238 1.00919
56.25000 0.03511 0.44714 0.35638 0.17063 1.00925
56.50000 0.03526 0.44530 0.35824 0.17046 1.00927
56.75000 0.03536 0.44409 0.35960 0.17042 1.00947
57.00000 0.03555 0.44007 0.36339 0.17058 1.00960
57.25000 0.03568 0.43613 0.36412 0.17337 1.00930
57.50000 0.03581 0.42406 0.37542 0.17430 1.00958
57.75000 0.03592 0.41922 0.37901 0.17542 1.00957
58.00000 0.03605 0.41176 0.38847 0.17312 1.00940
58.25000 0.03619 0.41040 0.39154 0.17145 1.00958
58.50000 0.03634 0.40930 0.39306 0.17117 1.00988
58.75000 0.03653 0.40567 0.40171 0.16611 1.01002
59.00000 0.03666 0.40379 0.40649 0.16319 1.01012
59.25000 0.03682 0.40513 0.40387 0.16414 1.00996
59.50000 0.03696 0.40855 0.40098 0.16371 1.01020
59.75000 0.03715 0.40945 0.40179 0.16187 1.01026
60.00000 0.03735 0.41333 0.40089 0.15871 1.01028
60.25000 0.03752 0.41915 0.39532 0.15818 1.01017
60.50000 0.03768 0.42169 0.39404 0.15646 1.00987
60.75000 0.03782 0.42733 0.39296 0.15208 1.01019
61.00000 0.03800 0.43884 0.38329 0.14988 1.01001
61.25000 0.03817 0.44853 0.37337 0.14999 1.01006
61.50000 0.03837 0.45177 0.36963 0.15003 1.00980
61.75000 0.03854 0.45457 0.36709 0.14963 1.00982
62.00000 0.03872 0.45402 0.36858 0.14862 1.00994
62.25000 0.03890 0.45214 0.37236 0.14660 1.01000
62.50000 0.03913 0.45526 0.36789 0.14776 1.01004
62.75000 0.03934 0.45903 0.36329 0.14866 1.01032
63.00000 0.03961 0.46345 0.35752 0.14984 1.01042
63.25000 0.03987 0.47204 0.35061 0.14806 1.01058
63.50000 0.04015 0.48338 0.34098 0.14628 1.01078
63.75000 0.04041 0.48579 0.33848 0.14615 1.01083
64.00000 0.04067 0.48743 0.33705 0.14550 1.01065
64.25000 0.04094 0.48842 0.33363 0.14767 1.01067
64.50000 0.04118 0.48446 0.33529 0.14981 1.01074
64.75000 0.04147 0.48519 0.33268 0.15145 1.01079
65.00000 0.04175 0.49087 0.32648 0.15166 1.01076
65.25000 0.04201 0.49331 0.32547 0.14978 1.01058
65.50000 0.04230 0.50251 0.31838 0.14767 1.01085
65.75000 0.04260 0.50566 0.31241 0.15018 1.01085
66.00000 0.04293 0.51215 0.30046 0.15549 1.01103
66.25000 0.04324 0.52184 0.28708 0.15945 1.01161
66.50000 0.04353 0.52706 0.28170 0.15950 1.01179
66.75000 0.04380 0.52930 0.28108 0.15762 1.01180
67.00000 0.04405 0.53008 0.27985 0.15791 1.01189
67.25000 0.04426 0.53333 0.27630 0.15787 1.01176
67.50000 0.04452 0.53433 0.27633 0.15651 1.01169
67.75000 0.04475 0.53216 0.28070 0.15416 1.01177
68.00000 0.04498 0.52832 0.28712 0.15127 1.01169
68.25000 0.04521 0.52459 0.29156 0.15026 1.01162
68.50000 0.04542 0.52066 0.29702 0.14859 1.01169
68.75000 0.04563 0.51803 0.30113 0.14681 1.01161
69.00000 0.04583 0.52132 0.29879 0.14567 1.01160
69.25000 0.04603 0.52012 0.30141 0.14404 1.01160
69.50000 0.04626 0.51158 0.31111 0.14272 1.01166
69.75000 0.04651 0.51017 0.31359 0.14137 1.01165
70.00000 0.04677 0.50849 0.31475 0.14080 1.01081
70.25000 0.04706 0.50663 0.31496 0.14207 1.01072
70.50000 0.04730 0.50006 0.31710 0.14500 1.00946
70.75000 0.04759 0.49591 0.32083 0.14515 1.00948
71.00000 0.04785 0.48493 0.33030 0.14646 1.00953
71.25000 0.04813 0.48106 0.33517 0.14519 1.00955
71.50000 0.04843 0.47421 0.34020 0.14668 1.00951
71.75000 0.04873 0.46886 0.34075 0.15072 1.00906
72.00000 0.04902 0.46440 0.34355 0.15204 1.00901
72.25000 0.04933 0.46428 0.34287 0.15263 1.00912
72.50000 0.04962 0.46450 0.34135 0.15392 1.00940
72.75000 0.04990 0.46391 0.34146 0.15417 1.00944
73.00000 0.05022 0.45927 0.34665 0.15337 1.00951
73.25000 0.05052 0.45328 0.35104 0.15461 1.00945
73.50000 0.05079 0.44665 0.35654 0.15409 1.00807
73.75000 0.05108 0.44199 0.35538 0.15949 1.00794
74.00000 0.05138 0.43419 0.36075 0.16165 1.00797
74.25000 0.05164 0.42707 0.36086 0.16840 1.00797
74.50000 0.05191 0.42294 0.36148 0.17157 1.00789
74.75000 0.05219 0.41434 0.36556 0.17578 1.00787
75.00000 0.05241 0.40894 0.36829 0.17756 1.00720
75.25000 0.05264 0.40200 0.37146 0.18098 1.00708
75.50000 0.05286 0.39682 0.37698 0.18067 1.00733
75.75000 0.05303 0.38622 0.38626 0.18189 1.00740
76.00000 0.05320 0.37486 0.39645 0.18333 1.00784
76.25000 0.05342 0.37183 0.39845 0.18422 1.00792
76.50000 0.05360 0.36178 0.40625 0.18627 1.00790
76.75000 0.05379 0.35694 0.40932 0.18773 1.00778
77.00000 0.05399 0.35345 0.41012 0.19016 1.00772
77.25000 0.05416 0.35325 0.41099 0.18910 1.00750
77.50000 0.05436 0.35503 0.41011 0.18796 1.00746
77.75000 0.05455 0.35203 0.41522 0.18506 1.00687
78.00000 0.05471 0.35083 0.41991 0.18137 1.00682
78.25000 0.05491 0.35173 0.41554 0.18470 1.00689
78.50000 0.05508 0.35078 0.41838 0.18263 1.00688
78.75000 0.05529 0.35282 0.41615 0.18267 1.00692
79.00000 0.05553 0.34973 0.41785 0.18148 1.00458
79.25000 0.05573 0.35760 0.41367 0.17749 1.00449
79.50000 0.05595 0.36223 0.40955 0.17703 1.00476
79.75000 0.05615 0.36356 0.40728 0.17796 1.00495
80.00000 0.05632 0.36970 0.39991 0.17902 1.00495
80.25000 0.05651 0.37572 0.39337 0.17956 1.00517
80.50000 0.05666 0.38677 0.38189 0.17999 1.00531
80.75000 0.05680 0.39786 0.37247 0.17828 1.00541
81.00000 0.05694 0.41418 0.35851 0.17610 1.00573
81.25000 0.05707 0.42086 0.35216 0.17565 1.00575
81.50000 0.05720 0.42291 0.35132 0.17424 1.00566
81.75000 0.05734 0.42951 0.34271 0.17682 1.00639
82.00000 0.05748 0.43763 0.33327 0.17797 1.00635
82.25000 0.05764 0.44674 0.32292 0.17881 1.00611
82.50000 0.05777 0.45109 0.31720 0.18002 1.00608
82.75000 0.05791 0.45368 0.31152 0.18299 1.00611
83.00000 0.05811 0.45726 0.30602 0.18462 1.00601
83.25000 0.05831 0.46102 0.30071 0.18572 1.00577
83.50000 0.05854 0.46048 0.30121 0.18568 1.00591
83.75000 0.05874 0.46085 0.30034 0.18608 1.00602
84.00000 0.05897 0.46149 0.30043 0.18524 1.00614
84.25000 0.05920 0.46308 0.29851 0.18538 1.00616
84.50000 0.05946 0.46556 0.29527 0.18597 1.00626
84.75000 0.05972 0.46398 0.29964 0.18297 1.00631
85.00000 0.05996 0.46151 0.30152 0.18330 1.00629
85.25000 0.06024 0.45929 0.30271 0.18410 1.00634
85.50000 0.06049 0.46167 0.30016 0.18412 1.00643
85.75000 0.06076 0.46510 0.29673 0.18395 1.00654
86.00000 0.06104 0.45902 0.29990 0.18354 1.00350
86.25000 0.06130 0.45737 0.30146 0.18335 1.00348
86.50000 0.06155 0.46136 0.29502 0.18568 1.00360
86.75000 0.06172 0.46102 0.29481 0.18619 1.00374
87.00000 0.06188 0.46012 0.29504 0.18676 1.00379
87.25000 0.06201 0.46003 0.29498 0.18693 1.00394
87.50000 0.06219 0.45879 0.29665 0.18626 1.00389
87.75000 0.06233 0.45633 0.29656 0.18881 1.00403
88.00000 0.06246 0.45363 0.29749 0.19043 1.00400
88.25000 0.06263 0.44654 0.30423 0.19011 1.00351
88.50000 0.06283 0.44685 0.30448 0.18959 1.00375
88.75000 0.06305 0.44702 0.30365 0.19012 1.00384
89.00000 0.06325 0.44440 0.30750 0.18866 1.00381
89.25000 0.06348 0.44413 0.31083 0.18539 1.00383
89.50000 0.06367 0.44769 0.30749 0.18496 1.00381
89.75000 0.06389 0.45238 0.30272 0.18486 1.00385
90.00000 0.06410 0.45545 0.30106 0.18347 1.00408
90.25000 0.06433 0.45598 0.30536 0.17866 1.00431
90.50000 0.06453 0.44989 0.31218 0.17774 1.00435
90.75000 0.06477 0.45153 0.31001 0.17803 1.00434
91.00000 0.06503 0.46058 0.30139 0.17744 1.00443
91.25000 0.06529 0.45655 0.30685 0.17590 1.00459
91.50000 0.06559 0.45242 0.31039 0.17615 1.00455
91.75000 0.06585 0.45180 0.31044 0.17644 1.00453
92.00000 0.06616 0.44544 0.31634 0.17625 1.00419
92.25000 0.06647 0.44104 0.31909 0.17755 1.00416
92.50000 0.06674 0.43501 0.32472 0.17763 1.00410
92.75000 0.06702 0.42879 0.33165 0.17665 1.00411
93.00000 0.06730 0.41850 0.34141 0.17693 1.00414
93.25000 0.06761 0.41743 0.34287 0.17626 1.00417
93.50000 0.06790 0.41651 0.34534 0.17448 1.00422
93.75000 0.06820 0.41308 0.34787 0.17488 1.00404
94.00000 0.06845 0.40578 0.35512 0.17377 1.00312
94.25000 0.06869 0.40215 0.35468 0.17425 0.99977
94.50000 0.06889 0.39694 0.35796 0.17557 0.99935
94.75000 0.06905 0.39699 0.35662 0.17654 0.99920
95.00000 0.06921 0.39196 0.35824 0.17999 0.99939
95.25000 0.06936 0.38722 0.36226 0.18057 0.99941
95.50000 0.06943 0.38558 0.36433 0.18006 0.99940
95.75000 0.06950 0.38535 0.36592 0.17878 0.99955
96.00000 0.06960 0.38365 0.36456 0.18176 0.99957
96.25000 0.06970 0.38512 0.36308 0.18171 0.99961
96.50000 0.06981 0.38796 0.36070 0.18111 0.99958
96.75000 0.06991 0.39246 0.35853 0.17855 0.99945
97.00000 0.07005 0.39207 0.36027 0.17698 0.99938
97.25000 0.07018 0.39381 0.36043 0.17492 0.99934
97.50000 0.07029 0.39757 0.35618 0.17524 0.99929
97.75000 0.07040 0.39865 0.35569 0.17463 0.99937
98.00000 0.07046 0.40586 0.34927 0.17378 0.99936
98.25000 0.07050 0.40539 0.34998 0.17332 0.99919
98.50000 0.07057 0.40882 0.34305 0.17667 0.99911
98.75000 0.07062 0.40810 0.34207 0.17836 0.99915
99.00000 0.07071 0.41302 0.33660 0.17902 0.99935
99.25000 0.07078 0.41480 0.33351 0.18079 0.99988
99.50000 0.07085 0.41110 0.33592 0.18199 0.99985
99.75000 0.07089 0.41693 0.32999 0.18196 0.99977
100.00000 0.07096 0.41439 0.33264 0.18145 0.99943
100.25000 0.07103 0.41724 0.33029 0.18100 0.99956
100.50000 0.07108 0.41468 0.33323 0.18074 0.99973
100.75000 0.07114 0.41313 0.33485 0.18072 0.99984
101.00000 0.07120 0.41306 0.33484 0.18071 0.99981
101.25000 0.07126 0.40978 0.33984 0.17913 1.00001
101.50000 0.07131 0.40921 0.34331 0.17668 1.00051
101.75000 0.07135 0.41300 0.33983 0.17638 1.00056
102.00000 0.07136 0.42611 0.33206 0.17193 1.00146
102.25000 0.07142 0.43034 0.32969 0.17013 1.00157
102.50000 0.07144 0.42956 0.33180 0.16890 1.00170
102.75000 0.07147 0.43376 0.32789 0.16863 1.00174
103.00000 0.07151 0.43445 0.32588 0.16987 1.00171
103.25000 0.07154 0.43762 0.32297 0.16958 1.00172
103.50000 0.07167 0.43953 0.32172 0.16874 1.00165
103.75000 0.07181 0.44231 0.31931 0.16792 1.00136
104.00000 0.07193 0.44219 0.31795 0.16908 1.00114
104.25000 0.07205 0.44190 0.31460 0.17260 1.00114
104.50000 0.07220 0.44268 0.31221 0.17378 1.00088
104.75000 0.07230 0.44385 0.31051 0.17414 1.00080
105.00000 0.07246 0.44202 0.31213 0.17432 1.00093
105.25000 0.07266 0.43953 0.31518 0.17353 1.00090
105.50000 0.07285 0.43769 0.31792 0.17265 1.00112
105.75000 0.07305 0.44591 0.31226 0.17000 1.00123
106.00000 0.07327 0.44523 0.31400 0.16870 1.00120
106.25000 0.07346 0.45066 0.30593 0.17168 1.00173
106.50000 0.07370 0.45003 0.30619 0.17157 1.00149
106.75000 0.07398 0.45115 0.30693 0.16936 1.00142
107.00000 0.07434 0.45276 0.30483 0.16951 1.00144
107.25000 0.07465 0.45030 0.30570 0.17107 1.00172
107.50000 0.07500 0.45952 0.29581 0.17163 1.00196
107.75000 0.07538 0.46446 0.28906 0.17326 1.00217
108.00000 0.07571 0.46308 0.29339 0.17006 1.00224
108.25000 0.07609 0.45979 0.29634 0.16993 1.00215
108.50000 0.07640 0.46000 0.29919 0.16735 1.00294
108.75000 0.07674 0.46885 0.29393 0.16381 1.00333
109.00000 0.07707 0.47202 0.29056 0.16384 1.00349
109.25000 0.07741 0.46303 0.29894 0.16422 1.00360
109.50000 0.07772 0.45905 0.30424 0.16269 1.00370
109.75000 0.07802 0.45590 0.30872 0.16113 1.00377
110.00000 0.07827 0.45465 0.30668 0.16415 1.00374
110.25000 0.07852 0.44908 0.31581 0.16035 1.00376
110.50000 0.07873 0.44427 0.32037 0.16022 1.00359
110.75000 0.07885 0.43856 0.32557 0.16041 1.00339
111.00000 0.07899 0.43387 0.32918 0.16141 1.00345
111.25000 0.07913 0.43117 0.32882 0.16437 1.00349
111.50000 0.07921 0.42421 0.33516 0.16491 1.00348
111.75000 0.07929 0.41859 0.33978 0.16570 1.00336
112.00000 0.07935 0.41664 0.34037 0.16701 1.00336
112.25000 0.07938 0.41374 0.34148 0.16885 1.00344
112.50000 0.07943 0.41037 0.34524 0.16840 1.00344
112.75000 0.07948 0.40825 0.34404 0.17169 1.00346
113.00000 0.07950 0.40995 0.34322 0.17079 1.00345
113.25000 0.07952 0.40521 0.34833 0.17050 1.00355
113.50000 0.07949 0.40577 0.34909 0.16927 1.00362
113.75000 0.07946 0.40691 0.35083 0.16666 1.00386
114.00000 0.07942 0.40849 0.34940 0.16658 1.00388
114.25000 0.07943 0.41016 0.34703 0.16732 1.00394
114.50000 0.07946 0.41157 0.34408 0.16866 1.00377
114.75000 0.07950 0.40743 0.34491 0.17197 1.00380
115.00000 0.07949 0.40645 0.34295 0.17478 1.00367
115.25000 0.07950 0.40709 0.33922 0.17781 1.00362
115.50000 0.07955 0.40626 0.33203 0.18582 1.00366
115.75000 0.07959 0.40193 0.33641 0.18545 1.00337
116.00000 0.07965 0.39543 0.34232 0.18545 1.00285
116.25000 0.07968 0.39160 0.34204 0.18896 1.00227
