116.50000 0.08631 0.38065 0.34015 0.19840 1.00552
116.75000 0.08643 0.38595 0.33665 0.19692 1.00596
117.00000 0.08657 0.39016 0.33277 0.19648 1.00598
117.25000 0.08674 0.39623 0.32853 0.19446 1.00596
117.50000 0.08689 0.39974 0.32561 0.19368 1.00593
117.75000 0.08701 0.40572 0.32220 0.19100 1.00594
118.00000 0.08717 0.40795 0.32086 0.18970 1.00568
118.25000 0.08731 0.40437 0.32361 0.19017 1.00547
118.50000 0.08748 0.40860 0.31975 0.18938 1.00521
118.75000 0.08763 0.41162 0.31671 0.18928 1.00524
119.00000 0.08783 0.41166 0.31759 0.18819 1.00526
119.25000 0.08805 0.40575 0.32661 0.18482 1.00522
119.50000 0.08828 0.40939 0.32573 0.18203 1.00543
119.75000 0.08854 0.40852 0.32495 0.18343 1.00545
120.00000 0.08878 0.40971 0.32092 0.18587 1.00528
120.25000 0.08906 0.40802 0.31914 0.18899 1.00521
120.50000 0.08933 0.40736 0.31900 0.18946 1.00515
120.75000 0.08969 0.40793 0.31661 0.19095 1.00518
121.00000 0.08997 0.40757 0.31707 0.19053 1.00514
121.25000 0.09026 0.41199 0.31360 0.18920 1.00505
121.50000 0.09055 0.41254 0.31286 0.18913 1.00508
121.75000 0.09084 0.41030 0.31248 0.19150 1.00512
122.00000 0.09118 0.40856 0.31268 0.19271 1.00512
122.25000 0.09149 0.41219 0.30758 0.19380 1.00505
122.50000 0.09180 0.41473 0.30667 0.19199 1.00519
122.75000 0.09211 0.41782 0.30424 0.19117 1.00534
123.00000 0.09239 0.41749 0.30362 0.19184 1.00535
123.25000 0.09266 0.41721 0.30335 0.19209 1.00531
123.50000 0.09290 0.41608 0.30471 0.19153 1.00522
123.75000 0.09317 0.41729 0.30391 0.19083 1.00519
124.00000 0.09343 0.41866 0.30168 0.19138 1.00515
124.25000 0.09375 0.42246 0.29881 0.19014 1.00516
124.50000 0.09401 0.42303 0.29947 0.18891 1.00541
124.75000 0.09426 0.42894 0.29062 0.19159 1.00541
125.00000 0.09452 0.43131 0.29028 0.18940 1.00551
125.25000 0.09474 0.43247 0.29152 0.18684 1.00557
125.50000 0.09501 0.43291 0.29299 0.18491 1.00582
125.75000 0.09522 0.43405 0.29441 0.18215 1.00583
126.00000 0.09542 0.43460 0.29468 0.18140 1.00610
126.25000 0.09561 0.43734 0.29284 0.18032 1.00612
126.50000 0.09577 0.43458 0.29181 0.18403 1.00618
126.75000 0.09591 0.43538 0.28910 0.18576 1.00614
127.00000 0.09598 0.43501 0.28800 0.18685 1.00583
127.25000 0.09605 0.43244 0.28941 0.18774 1.00565
127.50000 0.09612 0.43277 0.28853 0.18839 1.00581
127.75000 0.09618 0.43140 0.28915 0.18973 1.00646
128.00000 0.09621 0.42870 0.29245 0.18949 1.00684
128.25000 0.09625 0.42404 0.29477 0.19185 1.00691
128.50000 0.09629 0.42093 0.29802 0.19180 1.00703
128.75000 0.09634 0.41500 0.29970 0.19600 1.00705
129.00000 0.09638 0.41236 0.30255 0.19608 1.00736
129.25000 0.09642 0.40785 0.30498 0.19803 1.00727
129.50000 0.09644 0.40191 0.30935 0.19961 1.00731
129.75000 0.09652 0.40134 0.31153 0.19821 1.00759
130.00000 0.09658 0.40245 0.30996 0.19876 1.00775
130.25000 0.09658 0.39759 0.31376 0.19987 1.00780
130.50000 0.09661 0.39837 0.31277 0.20008 1.00783
130.75000 0.09664 0.39231 0.31789 0.20117 1.00800
131.00000 0.09664 0.38966 0.31918 0.20282 1.00830
131.25000 0.09670 0.38546 0.32502 0.20164 1.00881
131.50000 0.09676 0.38320 0.32656 0.20225 1.00877
131.75000 0.09687 0.38016 0.32780 0.20361 1.00844
132.00000 0.09701 0.37550 0.33377 0.20208 1.00836
132.25000 0.09714 0.37669 0.33034 0.20408 1.00824
132.50000 0.09730 0.37771 0.32876 0.20458 1.00834
132.75000 0.09750 0.38194 0.32484 0.20409 1.00836
133.00000 0.09775 0.38457 0.31888 0.20748 1.00868
133.25000 0.09796 0.38429 0.31540 0.21124 1.00890
133.50000 0.09823 0.38443 0.31579 0.21044 1.00888
133.75000 0.09844 0.38691 0.31232 0.21133 1.00899
134.00000 0.09869 0.38673 0.31095 0.21269 1.00906
134.25000 0.09889 0.38723 0.30994 0.21303 1.00909
134.50000 0.09914 0.38827 0.30905 0.21268 1.00915
134.75000 0.09933 0.38926 0.31094 0.20992 1.00945
135.00000 0.09956 0.38963 0.31257 0.20778 1.00954
135.25000 0.09973 0.38690 0.31630 0.20662 1.00956
135.50000 0.09994 0.38767 0.31630 0.20558 1.00949
135.75000 0.10010 0.38494 0.32007 0.20396 1.00906
136.00000 0.10027 0.38827 0.31777 0.20338 1.00969
136.25000 0.10046 0.38865 0.31652 0.20409 1.00973
136.50000 0.10061 0.38812 0.31605 0.20485 1.00963
136.75000 0.10074 0.38585 0.31820 0.20480 1.00958
137.00000 0.10085 0.38666 0.31561 0.20658 1.00970
137.25000 0.10100 0.38826 0.31360 0.20686 1.00972
137.50000 0.10110 0.38652 0.31538 0.20621 1.00921
137.75000 0.10122 0.39118 0.31106 0.20566 1.00912
138.00000 0.10130 0.39086 0.31116 0.20568 1.00900
138.25000 0.10135 0.38623 0.31678 0.20474 1.00910
138.50000 0.10143 0.38523 0.31878 0.20334 1.00878
138.75000 0.10151 0.38760 0.31803 0.20181 1.00895
139.00000 0.10154 0.38935 0.31889 0.19906 1.00883
139.25000 0.10157 0.39205 0.31719 0.19814 1.00895
139.50000 0.10158 0.39716 0.31134 0.19816 1.00824
139.75000 0.10158 0.40054 0.31123 0.19461 1.00796
140.00000 0.10162 0.40400 0.30927 0.19321 1.00810
140.25000 0.10164 0.40749 0.30410 0.19493 1.00815
140.50000 0.10167 0.40814 0.30704 0.19128 1.00813
140.75000 0.10168 0.41280 0.30089 0.19281 1.00818
141.00000 0.10174 0.41468 0.29861 0.19324 1.00826
141.25000 0.10179 0.41146 0.30259 0.19287 1.00871
141.50000 0.10180 0.41197 0.30348 0.19120 1.00845
141.75000 0.10178 0.41093 0.30508 0.19077 1.00854
142.00000 0.10175 0.40923 0.30713 0.19048 1.00859
142.25000 0.10166 0.40834 0.30947 0.18919 1.00866
142.50000 0.10158 0.40743 0.31142 0.18845 1.00889
142.75000 0.10152 0.40918 0.30990 0.18853 1.00913
143.00000 0.10145 0.41295 0.30551 0.18934 1.00925
143.25000 0.10142 0.41076 0.30529 0.19196 1.00943
143.50000 0.10134 0.40906 0.30704 0.19209 1.00953
143.75000 0.10129 0.40997 0.30628 0.19201 1.00955
144.00000 0.10128 0.40801 0.30882 0.19143 1.00954
144.25000 0.10132 0.41083 0.30779 0.18947 1.00941
144.50000 0.10139 0.40872 0.30961 0.18972 1.00944
144.75000 0.10145 0.41263 0.30739 0.18797 1.00944
145.00000 0.10151 0.41540 0.30320 0.18933 1.00945
145.25000 0.10156 0.41634 0.30477 0.18684 1.00951
145.50000 0.10164 0.41782 0.30296 0.18710 1.00952
145.75000 0.10172 0.41589 0.30420 0.18778 1.00958
146.00000 0.10183 0.41607 0.30690 0.18478 1.00958
146.25000 0.10198 0.41806 0.30403 0.18533 1.00941
146.50000 0.10219 0.41796 0.30418 0.18502 1.00935
146.75000 0.10237 0.41864 0.30423 0.18420 1.00943
147.00000 0.10260 0.41919 0.30439 0.18329 1.00946
147.25000 0.10282 0.41923 0.30528 0.18220 1.00953
147.50000 0.10301 0.41477 0.30909 0.18291 1.00978
147.75000 0.10323 0.41111 0.31100 0.18441 1.00974
148.00000 0.10350 0.40676 0.31748 0.18222 1.00997
148.25000 0.10376 0.40358 0.32206 0.18033 1.00974
148.50000 0.10403 0.40043 0.32665 0.17871 1.00982
148.75000 0.10435 0.39878 0.33123 0.17552 1.00988
149.00000 0.10462 0.39748 0.33296 0.17486 1.00993
149.25000 0.10494 0.39491 0.33624 0.17392 1.01001
149.50000 0.10529 0.39508 0.33559 0.17410 1.01006
149.75000 0.10560 0.39441 0.33494 0.17529 1.01025
150.00000 0.10595 0.39490 0.33338 0.17634 1.01057
150.25000 0.10630 0.39404 0.33349 0.17675 1.01058
150.50000 0.10667 0.39625 0.32926 0.17841 1.01059
150.75000 0.10707 0.39849 0.32517 0.17990 1.01063
151.00000 0.10746 0.39390 0.32987 0.17970 1.01093
151.25000 0.10786 0.39294 0.33000 0.18027 1.01106
151.50000 0.10830 0.38968 0.33207 0.18101 1.01105
151.75000 0.10869 0.38832 0.33101 0.18312 1.01114
152.00000 0.10911 0.38904 0.32889 0.18410 1.01114
152.25000 0.10958 0.38959 0.32777 0.18434 1.01127
152.50000 0.10999 0.38831 0.33017 0.18307 1.01155
152.75000 0.11040 0.39151 0.32585 0.18412 1.01187
153.00000 0.11079 0.39467 0.31946 0.18731 1.01224
153.25000 0.11114 0.39599 0.31764 0.18793 1.01270
153.50000 0.11156 0.39804 0.31459 0.18847 1.01266
153.75000 0.11196 0.39794 0.31416 0.18853 1.01259
154.00000 0.11237 0.40082 0.31328 0.18613 1.01259
154.25000 0.11284 0.39991 0.31542 0.18471 1.01287
154.50000 0.11328 0.39658 0.31761 0.18611 1.01357
154.75000 0.11371 0.39487 0.32072 0.18534 1.01463
155.00000 0.11408 0.39633 0.32041 0.18409 1.01491
155.25000 0.11448 0.39543 0.32089 0.18429 1.01509
155.50000 0.11490 0.39330 0.32069 0.18614 1.01504
155.75000 0.11526 0.39053 0.32348 0.18588 1.01515
156.00000 0.11566 0.39150 0.32215 0.18584 1.01514
156.25000 0.11608 0.39534 0.31784 0.18595 1.01521
156.50000 0.11644 0.39640 0.31987 0.18245 1.01517
156.75000 0.11678 0.39711 0.31996 0.18136 1.01521
157.00000 0.11703 0.39985 0.31791 0.18054 1.01534
157.25000 0.11733 0.40128 0.31846 0.17825 1.01532
157.50000 0.11758 0.40178 0.31521 0.18062 1.01519
157.75000 0.11784 0.40305 0.31390 0.18043 1.01522
158.00000 0.11806 0.40073 0.31475 0.18175 1.01530
158.25000 0.11830 0.39932 0.31413 0.18353 1.01528
158.50000 0.11848 0.40709 0.30659 0.18321 1.01536
158.75000 0.11872 0.40701 0.30701 0.18281 1.01554
159.00000 0.11899 0.40653 0.30731 0.18279 1.01562
159.25000 0.11929 0.40454 0.30782 0.18429 1.01593
159.50000 0.11959 0.40515 0.30673 0.18466 1.01613
159.75000 0.11986 0.39953 0.31075 0.18605 1.01620
160.00000 0.12009 0.39456 0.31534 0.18609 1.01610
160.25000 0.12034 0.39760 0.31212 0.18613 1.01620
160.50000 0.12059 0.40018 0.31025 0.18514 1.01616
160.75000 0.12082 0.40181 0.31206 0.18118 1.01587
161.00000 0.12100 0.40146 0.31267 0.18090 1.01602
161.25000 0.12116 0.40393 0.31032 0.18034 1.01575
161.50000 0.12134 0.40533 0.30717 0.18195 1.01579
161.75000 0.12142 0.40336 0.31012 0.18131 1.01620
162.00000 0.12160 0.40055 0.31476 0.17947 1.01638
162.25000 0.12176 0.40161 0.31535 0.17717 1.01589
162.50000 0.12196 0.40215 0.31579 0.17640 1.01631
162.75000 0.12213 0.40354 0.31451 0.17629 1.01646
163.00000 0.12239 0.40118 0.31593 0.17705 1.01656
163.25000 0.12263 0.39857 0.31753 0.17782 1.01655
163.50000 0.12290 0.39695 0.31957 0.17747 1.01689
163.75000 0.12322 0.39660 0.32144 0.17591 1.01717
164.00000 0.12355 0.39660 0.31778 0.17901 1.01693
164.25000 0.12388 0.39624 0.31823 0.17841 1.01676
164.50000 0.12426 0.39645 0.31785 0.17818 1.01674
164.75000 0.12454 0.39369 0.32061 0.17798 1.01682
165.00000 0.12485 0.39236 0.32040 0.17915 1.01675
165.25000 0.12516 0.38976 0.32105 0.18069 1.01666
165.50000 0.12542 0.38815 0.32140 0.18174 1.01671
165.75000 0.12572 0.38675 0.32229 0.18206 1.01682
166.00000 0.12600 0.38507 0.32420 0.18139 1.01665
166.25000 0.12631 0.38704 0.32227 0.18117 1.01679
166.50000 0.12658 0.38582 0.32297 0.18148 1.01685
166.75000 0.12684 0.39055 0.31882 0.18048 1.01669
167.00000 0.12715 0.38953 0.32041 0.17924 1.01633
167.25000 0.12745 0.38779 0.32273 0.17824 1.01621
167.50000 0.12784 0.38967 0.32024 0.17826 1.01601
167.75000 0.12827 0.38703 0.32055 0.17986 1.01571
168.00000 0.12863 0.38372 0.32324 0.18021 1.01580
168.25000 0.12898 0.37891 0.32563 0.18232 1.01585
168.50000 0.12941 0.37882 0.32166 0.18653 1.01643
168.75000 0.12981 0.37825 0.31975 0.18873 1.01655
169.00000 0.13020 0.37584 0.32262 0.18779 1.01645
169.25000 0.13061 0.37483 0.32290 0.18804 1.01638
169.50000 0.13098 0.37537 0.32145 0.18855 1.01635
169.75000 0.13128 0.37844 0.31644 0.19018 1.01634
170.00000 0.13157 0.37494 0.31666 0.19342 1.01660
170.25000 0.13189 0.37580 0.31406 0.19487 1.01661
170.50000 0.13218 0.37914 0.30873 0.19642 1.01647
170.75000 0.13234 0.38257 0.30442 0.19718 1.01650
171.00000 0.13252 0.38324 0.30408 0.19641 1.01626
171.25000 0.13269 0.38509 0.29938 0.19843 1.01559
171.50000 0.13277 0.38590 0.30034 0.19667 1.01568
171.75000 0.13286 0.38327 0.30207 0.19781 1.01602
172.00000 0.13294 0.38598 0.29948 0.19709 1.01548
172.25000 0.13299 0.38617 0.29806 0.19807 1.01529
172.50000 0.13300 0.38522 0.30049 0.19651 1.01521
172.75000 0.13305 0.38426 0.30122 0.19674 1.01527
173.00000 0.13308 0.38768 0.30125 0.19326 1.01528
173.25000 0.13311 0.38703 0.30116 0.19393 1.01523
173.50000 0.13319 0.38833 0.30036 0.19358 1.01546
173.75000 0.13328 0.38781 0.30089 0.19354 1.01552
174.00000 0.13333 0.38796 0.30230 0.19193 1.01552
174.25000 0.13338 0.38997 0.29957 0.19263 1.01555
174.50000 0.13344 0.39324 0.29540 0.19351 1.01559
174.75000 0.13353 0.39372 0.29576 0.19253 1.01554
175.00000 0.13355 0.39216 0.29842 0.19150 1.01562
175.25000 0.13354 0.39357 0.29689 0.19163 1.01563
175.50000 0.13357 0.39325 0.29613 0.19272 1.01567
175.75000 0.13362 0.39373 0.29499 0.19345 1.01579
176.00000 0.13364 0.39291 0.29720 0.19193 1.01569
176.25000 0.13364 0.39376 0.29580 0.19248 1.01568
176.50000 0.13367 0.39279 0.29461 0.19406 1.01514
176.75000 0.13372 0.39425 0.28900 0.19806 1.01504
177.00000 0.13365 0.39634 0.28600 0.19891 1.01490
177.25000 0.13354 0.39654 0.28534 0.19919 1.01461
177.50000 0.13351 0.39484 0.28730 0.19903 1.01468
177.75000 0.13348 0.39161 0.29140 0.19809 1.01459
178.00000 0.13343 0.38947 0.29474 0.19690 1.01454
178.25000 0.13341 0.38634 0.29700 0.19772 1.01446
178.50000 0.13341 0.37863 0.30494 0.19762 1.01461
178.75000 0.13340 0.37866 0.30346 0.19908 1.01461
179.00000 0.13344 0.37681 0.30377 0.20027 1.01429
179.25000 0.13352 0.37854 0.30011 0.20198 1.01415
179.50000 0.13362 0.38109 0.29595 0.20375 1.01442
179.75000 0.13378 0.38132 0.29433 0.20538 1.01482
180.00000 0.13394 0.38357 0.29345 0.20387 1.01482
180.25000 0.13416 0.38104 0.29627 0.20350 1.01497
180.50000 0.13437 0.37935 0.29964 0.20164 1.01500
180.75000 0.13462 0.37463 0.30519 0.20067 1.01512
181.00000 0.13480 0.37240 0.30651 0.20141 1.01512
181.25000 0.13493 0.37088 0.30895 0.20057 1.01534
181.50000 0.13512 0.36683 0.31447 0.19891 1.01533
181.75000 0.13525 0.36367 0.31806 0.19839 1.01537
182.00000 0.13536 0.36511 0.31781 0.19698 1.01527
182.25000 0.13545 0.36427 0.31850 0.19705 1.01525
182.50000 0.13556 0.36502 0.31843 0.19619 1.01519
182.75000 0.13568 0.36442 0.31954 0.19563 1.01527
183.00000 0.13576 0.36473 0.32182 0.19299 1.01530
183.25000 0.13587 0.36123 0.32360 0.19469 1.01539
183.50000 0.13598 0.36437 0.32130 0.19366 1.01532
183.75000 0.13606 0.37181 0.31643 0.19107 1.01537
184.00000 0.13615 0.37507 0.31429 0.19011 1.01562
184.25000 0.13625 0.37716 0.31363 0.18864 1.01567
184.50000 0.13638 0.37709 0.31246 0.18980 1.01573
184.75000 0.13651 0.37782 0.31094 0.19043 1.01570
185.00000 0.13669 0.37979 0.30890 0.19024 1.01562
185.25000 0.13685 0.38287 0.30568 0.19026 1.01566
185.50000 0.13704 0.38355 0.30242 0.19259 1.01560
185.75000 0.13726 0.38387 0.30233 0.19209 1.01555
186.00000 0.13744 0.38462 0.30271 0.19070 1.01547
186.25000 0.13760 0.38396 0.30447 0.18966 1.01568
186.50000 0.13776 0.38815 0.30199 0.18804 1.01594
186.75000 0.13789 0.38847 0.30079 0.18899 1.01614
187.00000 0.13805 0.38759 0.29946 0.19093 1.01603
187.25000 0.13818 0.38554 0.29889 0.19307 1.01569
187.50000 0.13830 0.38524 0.29753 0.19477 1.01583
187.75000 0.13843 0.38664 0.29620 0.19429 1.01557
188.00000 0.13862 0.38346 0.30142 0.19253 1.01603
188.25000 0.13868 0.38218 0.30309 0.19231 1.01627
188.50000 0.13880 0.38162 0.30392 0.19206 1.01641
188.75000 0.13892 0.38019 0.30376 0.19362 1.01650
189.00000 0.13902 0.37774 0.30599 0.19756 1.02031
189.25000 0.13909 0.37029 0.31412 0.19816 1.02166
189.50000 0.13918 0.36835 0.31606 0.19857 1.02215
189.75000 0.13923 0.36990 0.31291 0.20011 1.02216
190.00000 0.13935 0.37117 0.31166 0.19987 1.02205
190.25000 0.13937 0.37037 0.31278 0.19961 1.02213
190.50000 0.13945 0.36962 0.31327 0.19983 1.02218
190.75000 0.13955 0.36857 0.31394 0.20021 1.02228
191.00000 0.13963 0.36854 0.31326 0.20075 1.02218
191.25000 0.13973 0.36891 0.31248 0.20117 1.02229
191.50000 0.13986 0.37100 0.30664 0.20449 1.02201
191.75000 0.14002 0.37289 0.30153 0.20745 1.02189
192.00000 0.14014 0.37347 0.30023 0.20806 1.02191
192.25000 0.14026 0.37335 0.30194 0.20653 1.02208
192.50000 0.14042 0.37401 0.29987 0.20794 1.02225
192.75000 0.14059 0.37715 0.29569 0.20879 1.02221
193.00000 0.14081 0.37568 0.29674 0.20907 1.02230
193.25000 0.14098 0.37627 0.29539 0.20980 1.02244
193.50000 0.14119 0.37630 0.29546 0.20946 1.02241
193.75000 0.14145 0.38039 0.29070 0.20996 1.02250
194.00000 0.14171 0.38253 0.28832 0.20989 1.02244
194.25000 0.14200 0.38389 0.28469 0.21214 1.02272
194.50000 0.14226 0.38264 0.28293 0.21494 1.02277
194.75000 0.14252 0.38054 0.28290 0.21696 1.02292
195.00000 0.14277 0.37893 0.28405 0.21740 1.02314
195.25000 0.14298 0.37735 0.28837 0.21448 1.02317
195.50000 0.14319 0.37593 0.28973 0.21441 1.02326
195.75000 0.14343 0.37313 0.29233 0.21469 1.02357
196.00000 0.14364 0.37122 0.29548 0.21342 1.02377
196.25000 0.14381 0.36914 0.29567 0.21533 1.02395
196.50000 0.14397 0.36683 0.29784 0.21543 1.02406
196.75000 0.14411 0.36325 0.30088 0.21603 1.02426
197.00000 0.14417 0.35640 0.31066 0.21334 1.02456
197.25000 0.14433 0.35424 0.31452 0.21162 1.02470
197.50000 0.14439 0.35322 0.31528 0.21180 1.02470
197.75000 0.14448 0.35298 0.31498 0.21258 1.02502
198.00000 0.14450 0.35498 0.31582 0.20966 1.02496
198.25000 0.14458 0.35305 0.32104 0.20631 1.02498
198.50000 0.14463 0.35637 0.31912 0.20493 1.02505
198.75000 0.14470 0.35534 0.32187 0.20338 1.02529
199.00000 0.14471 0.35579 0.32362 0.20121 1.02533
199.25000 0.14469 0.35108 0.32894 0.20065 1.02537
199.50000 0.14470 0.35085 0.33023 0.19931 1.02510
199.75000 0.14466 0.35044 0.33315 0.19702 1.02527
200.00000 0.14463 0.35507 0.32735 0.19835 1.02540
200.25000 0.14457 0.35691 0.32195 0.20203 1.02546
200.50000 0.14449 0.35810 0.32123 0.20175 1.02556
200.75000 0.14440 0.35873 0.32065 0.20186 1.02564
201.00000 0.14435 0.36308 0.31798 0.20006 1.02546
201.25000 0.14424 0.36886 0.31496 0.19756 1.02562
201.50000 0.14419 0.36564 0.31955 0.19643 1.02581
201.75000 0.14417 0.36482 0.32373 0.19338 1.02609
202.00000 0.14412 0.35945 0.32963 0.19284 1.02604
202.25000 0.14411 0.36068 0.32739 0.19386 1.02604
202.50000 0.14407 0.36234 0.32469 0.19510 1.02619
202.75000 0.14407 0.36498 0.32137 0.19575 1.02617
203.00000 0.14397 0.36714 0.31809 0.19713 1.02632
203.25000 0.14390 0.37080 0.31469 0.19706 1.02645
203.50000 0.14379 0.37141 0.31527 0.19609 1.02657
203.75000 0.14373 0.37224 0.31572 0.19499 1.02667
204.00000 0.14363 0.37347 0.31259 0.19720 1.02689
204.25000 0.14357 0.37821 0.30784 0.19745 1.02707
204.50000 0.14354 0.38113 0.30313 0.19944 1.02724
204.75000 0.14355 0.38379 0.29977 0.20019 1.02730
205.00000 0.14355 0.38313 0.30270 0.19792 1.02730
205.25000 0.14358 0.38145 0.30539 0.19704 1.02745
205.50000 0.14359 0.37810 0.31075 0.19503 1.02747
205.75000 0.14357 0.37707 0.31273 0.19411 1.02748
206.00000 0.14359 0.38080 0.31054 0.19188 1.02681
206.25000 0.14366 0.38571 0.30505 0.19245 1.02687
206.50000 0.14377 0.38731 0.30262 0.19296 1.02667
206.75000 0.14387 0.38926 0.30028 0.19331 1.02672
207.00000 0.14399 0.38915 0.29810 0.19557 1.02681
207.25000 0.14411 0.39144 0.29646 0.19472 1.02673
207.50000 0.14422 0.39131 0.29695 0.19444 1.02692
207.75000 0.14433 0.39181 0.29939 0.19134 1.02687
208.00000 0.14452 0.39237 0.30003 0.19003 1.02695
208.25000 0.14466 0.39473 0.29874 0.18875 1.02688
208.50000 0.14478 0.39519 0.29760 0.18921 1.02678
208.75000 0.14496 0.39596 0.29740 0.18863 1.02696
209.00000 0.14507 0.39931 0.29576 0.18688 1.02702
209.25000 0.14519 0.40223 0.29401 0.18561 1.02703
209.50000 0.14532 0.40056 0.29741 0.18376 1.02706
209.75000 0.14546 0.40156 0.29084 0.18920 1.02705
210.00000 0.14561 0.40208 0.29005 0.18975 1.02749
210.25000 0.14571 0.39646 0.29378 0.19157 1.02753
210.50000 0.14580 0.39520 0.29426 0.19238 1.02764
210.75000 0.14592 0.39586 0.29427 0.19144 1.02750
211.00000 0.14598 0.39537 0.29293 0.19345 1.02773
211.25000 0.14601 0.39481 0.29231 0.19483 1.02796
211.50000 0.14609 0.39063 0.29605 0.19547 1.02824
211.75000 0.14618 0.38633 0.29927 0.19667 1.02845
212.00000 0.14629 0.38781 0.29730 0.19730 1.02870
212.25000 0.14636 0.38889 0.29525 0.19850 1.02901
212.50000 0.14643 0.38743 0.29548 0.19973 1.02907
212.75000 0.14652 0.38257 0.29995 0.19997 1.02902
213.00000 0.14662 0.37805 0.30262 0.20172 1.02901
213.25000 0.14675 0.37495 0.30412 0.20338 1.02920
213.50000 0.14687 0.37420 0.30169 0.20670 1.02946
213.75000 0.14703 0.37439 0.30061 0.20775 1.02978
214.00000 0.14721 0.37709 0.29974 0.20617 1.03020
214.25000 0.14742 0.38167 0.29465 0.20641 1.03015
214.50000 0.14756 0.38100 0.29418 0.20735 1.03008
214.75000 0.14774 0.37823 0.29863 0.20551 1.03011
215.00000 0.14789 0.37552 0.30085 0.20598 1.03023
215.25000 0.14800 0.37854 0.29680 0.20654 1.02988
215.50000 0.14809 0.38150 0.29564 0.20471 1.02994
215.75000 0.14820 0.37605 0.30532 0.20030 1.02988
216.00000 0.14824 0.37658 0.30614 0.19972 1.03069
216.25000 0.14831 0.37815 0.30520 0.19897 1.03063
216.50000 0.14835 0.37988 0.30445 0.19811 1.03079
216.75000 0.14836 0.37933 0.30792 0.19520 1.03082
217.00000 0.14844 0.38064 0.30847 0.19334 1.03089
217.25000 0.14847 0.38481 0.30578 0.19139 1.03046
217.50000 0.14852 0.38965 0.30374 0.18813 1.03003
217.75000 0.14856 0.39067 0.30215 0.18884 1.03023
218.00000 0.14860 0.39144 0.30377 0.18666 1.03046
218.25000 0.14871 0.39263 0.30660 0.18266 1.03059
218.50000 0.14879 0.39142 0.31160 0.17924 1.03105
218.75000 0.14896 0.38952 0.31884 0.17440 1.03171
219.00000 0.14909 0.38699 0.32246 0.17322 1.03176
219.25000 0.14929 0.38406 0.32793 0.17053 1.03181
219.50000 0.14949 0.37911 0.32923 0.17390 1.03173
219.75000 0.14971 0.37230 0.33624 0.17342 1.03168
220.00000 0.14994 0.37538 0.33814 0.16835 1.03181
220.25000 0.15026 0.37817 0.33521 0.16836 1.03199
220.50000 0.15059 0.37721 0.33623 0.16797 1.03200
220.75000 0.15090 0.37287 0.34008 0.16822 1.03207
221.00000 0.15127 0.37109 0.33992 0.16987 1.03215
221.25000 0.15164 0.36627 0.34479 0.16952 1.03223
221.50000 0.15199 0.36646 0.34398 0.16987 1.03231
221.75000 0.15236 0.36328 0.34564 0.17105 1.03234
222.00000 0.15267 0.36300 0.34609 0.17056 1.03232
222.25000 0.15300 0.36652 0.34330 0.16935 1.03217
222.50000 0.15333 0.36839 0.33937 0.17120 1.03228
222.75000 0.15372 0.36623 0.34226 0.17045 1.03266
223.00000 0.15405 0.36889 0.33954 0.17032 1.03280
223.25000 0.15444 0.37118 0.33525 0.17188 1.03275
223.50000 0.15485 0.37368 0.32831 0.17574 1.03258
223.75000 0.15522 0.37351 0.32503 0.17884 1.03259
224.00000 0.15553 0.37324 0.32224 0.18151 1.03252
224.25000 0.15588 0.37196 0.32000 0.18468 1.03253
224.50000 0.15620 0.36836 0.32098 0.18681 1.03235
224.75000 0.15651 0.36882 0.31884 0.18874 1.03292
225.00000 0.15675 0.36676 0.32124 0.18829 1.03303
225.25000 0.15701 0.36430 0.32351 0.18794 1.03275
225.50000 0.15726 0.36948 0.31672 0.18912 1.03258
225.75000 0.15754 0.36827 0.31988 0.18711 1.03280
226.00000 0.15781 0.36438 0.32563 0.18556 1.03338
226.25000 0.15806 0.36093 0.32971 0.18511 1.03382
226.50000 0.15839 0.36070 0.33036 0.18445 1.03390
226.75000 0.15865 0.36148 0.32977 0.18397 1.03388
227.00000 0.15893 0.36428 0.32723 0.18344 1.03388
227.25000 0.15920 0.36390 0.32823 0.18310 1.03443
227.50000 0.15940 0.37157 0.32195 0.18163 1.03455
227.75000 0.15962 0.37599 0.32052 0.17861 1.03475
228.00000 0.15982 0.37094 0.32422 0.18014 1.03512
228.25000 0.15998 0.37166 0.32379 0.17953 1.03497
228.50000 0.16012 0.37429 0.32121 0.17906 1.03468
228.75000 0.16027 0.37458 0.32059 0.17919 1.03462
229.00000 0.16043 0.37547 0.31799 0.18061 1.03450
229.25000 0.16065 0.37547 0.31469 0.18362 1.03444
229.50000 0.16085 0.37229 0.31471 0.18658 1.03443
229.75000 0.16105 0.37396 0.31100 0.18847 1.03447
230.00000 0.16121 0.37530 0.30765 0.19038 1.03455
230.25000 0.16143 0.37638 0.30365 0.19317 1.03462
230.50000 0.16164 0.37847 0.29846 0.19607 1.03464
230.75000 0.16186 0.37731 0.29806 0.19737 1.03461
231.00000 0.16207 0.37803 0.29903 0.19561 1.03473
231.25000 0.16231 0.38264 0.29525 0.19446 1.03465
231.50000 0.16261 0.38809 0.29049 0.19323 1.03441
231.75000 0.16288 0.39336 0.28561 0.19235 1.03421
232.00000 0.16317 0.39381 0.28405 0.19329 1.03433
232.25000 0.16342 0.39410 0.28217 0.19442 1.03412
232.50000 0.16369 0.39597 0.28052 0.19394 1.03412
232.75000 0.16385 0.39352 0.28212 0.19509 1.03459
