# Step 0-1 0-2 0-3 0-4 0-5 0-6 0-7 0-8 0-9 1-2 1-3 1-4 1-5 1-6 1-7 1-8 1-9 2-3 2-4 2-5 2-6 2-7 2-8 2-9 3-4 3-5 3-6 3-7 3-8 3-9 4-5 4-6 4-7 4-8 4-9 5-6 5-7 5-8 5-9 6-7 6-8 6-9 7-8 7-9 8-9
0.0  0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
0.5  -0.00049129 0.00000978 0.00107353 0.00012951 0.00030624 0.00035451 0.00237228 -0.00028203 -0.00006176 -0.00000016 -0.00000267 -0.00000032 -0.00000070 -0.00000080 -0.00000523 0.00000061 0.00000012 -0.00000030 -0.00000004 -0.00000009 -0.00000010 -0.00000068 0.00000008 0.00000002 -0.00000001 -0.00000014 -0.00000017 -0.00000145 0.00000020 0.00000007 -0.00000002 -0.00000002 -0.00000016 0.00000002 0.00000001 -0.00000000 -0.00000010 0.00000002 0.00000001 -0.00000009 0.00000002 0.00000001 0.00000007 0.00000006 -0.00000001
1.0  0.00057838 0.00003931 -0.00033841 -0.00049625 -0.00021853 0.00052898 0.00240726 -0.00014033 -0.00008174 0.00000012 0.00000050 -0.00000023 -0.00000011 0.00000040 0.00000227 -0.00000011 -0.00000005 0.00000010 0.00000009 0.00000004 -0.00000008 -0.00000034 0.00000002 0.00000001 0.00000057 0.00000026 -0.00000069 -0.00000342 0.00000019 0.00000010 0.00000001 -0.00000013 -0.00000098 0.00000004 0.00000001 -0.00000005 -0.00000039 0.00000001 0.00000000 0.00000043 -0.00000001 0.00000001 0.00000009 0.00000011 -0.00000000
1.5  -0.00089695 -0.00005727 0.00006432 0.00102414 -0.00013293 0.00011603 -0.00044101 0.00021498 -0.00195756 -0.00000025 0.00000019 -0.00000153 0.00000072 0.00000001 -0.00000149 -0.00000065 0.00000205 -0.00000001 -0.00000038 0.00000008 -0.00000003 0.00000003 -0.00000010 0.00000067 0.00000033 -0.00000008 0.00000002 0.00000001 0.00000009 -0.00000057 -0.00000060 -0.00000021 0.00000246 0.00000038 0.00000100 0.00000010 -0.00000058 0.00000008 -0.00000128 0.00000019 0.00000009 -0.00000029 -0.00000068 0.00000427 0.00000093
2.0  0.00100631 0.00006823 -0.00419213 -0.00068509 0.00010573 -0.00098597 -0.00081825 0.00041522 -0.00046520 0.00000037 -0.00000429 0.00000052 0.00000005 -0.00000019 -0.00000086 0.00000022 0.00000204 0.00000123 0.00000028 -0.00000003 0.00000035 0.00000024 -0.00000014 0.00000031 -0.00000510 0.00000022 -0.00000343 0.00000008 0.00000085 -0.00001049 -0.00000009 0.00000064 0.00000101 -0.00000037 -0.00000115 0.00000003 -0.00000005 0.00000000 0.00000024 0.00000069 -0.00000014 -0.00000209 0.00000017 -0.00000206 0.00000094
2.5  -0.00114362 -0.00007369 0.00439205 -0.00032779 -0.00195726 -0.00207200 0.00002040 0.00160306 -0.00032541 -0.00000050 0.00000031 -0.00000076 0.00000070 0.00000237 0.00000099 -0.00000084 -0.00000052 -0.00000190 0.00000009 0.00000090 0.00000106 0.00000005 -0.00000075 0.00000011 0.00000282 -0.00000321 -0.00000968 -0.00000380 0.00000367 0.00000191 0.00000149 0.00000205 0.00000027 -0.00000130 0.00000007 0.00000280 0.00000171 -0.00000046 -0.00000109 0.00000184 0.00000180 -0.00000162 0.00000140 -0.00000027 0.00000097
3.0  0.00123550 0.00006010 -0.00015231 0.00168087 -0.00152269 -0.00060195 -0.00027935 0.00199292 -0.00039598 0.00000027 0.00000630 0.00000202 -0.00000329 -0.00000287 -0.00000063 0.00000232 0.00000047 0.00000034 -0.00000027 0.00000017 -0.00000001 0.00000003 -0.00000032 0.00000011 -0.00000882 0.00000817 0.00000342 0.00000150 -0.00001045 0.00000196 -0.00000199 -0.00000292 -0.00000040 -0.00000010 0.00000128 0.00000193 0.00000003 0.00000245 -0.00000163 -0.00000034 0.00000350 -0.00000115 0.00000049 -0.00000031 0.00000150
3.5  -0.00116907 -0.00002363 -0.00392342 0.00153514 0.00092185 0.00014285 0.00077951 0.00071353 -0.00059417 -0.00000026 0.00000178 0.00000186 0.00000178 0.00000082 0.00000081 -0.00000201 -0.00000089 0.00000089 -0.00000030 -0.00000017 -0.00000001 -0.00000015 -0.00000020 0.00000011 0.00000858 0.00000738 0.00000297 0.00000391 -0.00000565 -0.00000389 -0.00000087 -0.00000085 0.00000017 0.00000377 0.00000022 -0.00000043 0.00000055 0.00000267 -0.00000020 0.00000045 0.00000074 -0.00000031 0.00000183 0.00000018 0.00000156
4.0  0.00120385 0.00004652 0.00507843 0.00023464 -0.00054885 -0.00150355 0.00039831 0.00007859 -0.00262060 -0.00000004 -0.00000165 -0.00000192 0.00000109 -0.00000008 0.00000097 0.00000089 0.00000163 0.00000010 -0.00000007 0.00000002 -0.00000005 0.00000005 0.00000004 -0.00000002 -0.00000777 0.00000383 -0.00000242 0.00000466 0.00000387 0.00000327 -0.00000066 -0.00000241 0.00000082 0.00000030 -0.00000386 0.00000140 -0.00000080 -0.00000048 0.00000162 -0.00000119 -0.00000111 -0.00000222 0.00000023 0.00000266 0.00000205
4.5  -0.00101559 -0.00005271 -0.00152666 -0.00161883 -0.00194397 -0.00187513 -0.00110998 0.00134857 0.00078371 -0.00000025 -0.00000673 -0.00000041 -0.00000077 -0.00000008 -0.00000144 0.00000149 -0.00000175 0.00000002 0.00000037 0.00000043 0.00000045 0.00000020 -0.00000025 -0.00000028 0.00001012 0.00001173 0.00001230 0.00000520 -0.00000670 -0.00000782 -0.00000045 0.00000062 -0.00000185 0.00000184 -0.00000310 0.00000126 -0.00000191 0.00000183 -0.00000394 -0.00000256 0.00000264 -0.00000329 -0.00000028 -0.00000302 0.00000347
