0.0  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000  1.00000000
0.5  0.99989852 0.00009268 0.00000075 0.00000158 0.00000063 0.00000077 0.00000000 0.00000000 0.00000078 0.00000429  1.00000000
1.0  0.99990663 0.00000659 0.00000000 0.00000157 0.00000052 0.00000059 0.00000067 0.00000261 0.00000195 0.00007887  1.00000000
1.5  0.99981436 0.00005955 0.00000003 0.00000369 0.00000032 0.00000525 0.00000145 0.00000228 0.00000113 0.00011194  1.00000000
2.0  0.99990278 0.00001970 0.00000038 0.00000660 0.00000272 0.00000493 0.00000028 0.00000218 0.00000001 0.00006042  1.00000000
2.5  0.99994390 0.00003329 0.00000052 0.00001114 0.00000140 0.00000022 0.00000119 0.00000233 0.00000157 0.00000445  1.00000000
3.0  0.99991420 0.00002721 0.00000127 0.00001620 0.00000548 0.00000399 0.00000524 0.00000147 0.00000251 0.00002242  1.00000000
3.5  0.99986799 0.00002639 0.00000315 0.00002324 0.00000465 0.00000479 0.00000327 0.00000200 0.00000100 0.00006352  1.00000000
4.0  0.99988609 0.00002336 0.00000139 0.00001130 0.00000274 0.00000080 0.00000044 0.00000174 0.00000016 0.00007199  1.00000000
4.5  0.99987776 0.00004061 0.00000261 0.00001416 0.00000185 0.00000221 0.00000782 0.00000022 0.00000175 0.00005102  1.00000000
5.0  0.99991601 0.00001065 0.00000073 0.00001558 0.00000123 0.00000591 0.00000681 0.00000154 0.00000191 0.00003963  1.00000000
5.5  0.99985479 0.00006982 0.00000301 0.00001127 0.00000163 0.00000208 0.00000025 0.00000894 0.00000067 0.00004754  1.00000000
6.0  0.99985618 0.00000112 0.00000115 0.00003356 0.00000128 0.00000052 0.00001438 0.00000632 0.00000030 0.00008519  1.00000000
6.5  0.99976304 0.00009467 0.00000289 0.00002724 0.00000164 0.00000563 0.00002116 0.00000009 0.00000110 0.00008254  1.00000000
7.0  0.99988931 0.00000809 0.00000167 0.00002462 0.00000674 0.00000587 0.00000521 0.00000199 0.00000101 0.00005549  1.00000000
7.5  0.99978711 0.00009838 0.00000261 0.00003014 0.00000649 0.00000053 0.00000584 0.00001189 0.00000262 0.00005440  1.00000000
8.0  0.99979662 0.00003816 0.00000134 0.00002903 0.00000146 0.00000413 0.00003963 0.00001355 0.00000898 0.00006711  1.00000000
8.5  0.99975577 0.00007444 0.00000180 0.00003228 0.00000814 0.00001117 0.00002685 0.00000384 0.00001162 0.00007410  1.00000000
