-1.420306500000000083e-02 2.968523199999999890e-02 -1.624556799999999843e-02 -1.246344100000000012e-04 4.091959400000000062e-06 -3.694988499999999915e-03 8.295610000000000137e-03 -4.449907099999999942e-03 -3.555755199999999921e-03 -3.440836699999999880e-06 -3.049702400000000192e-04 8.409010399999999668e-04 -5.303756500000000353e-04 -1.449047700000000001e-05 -1.546056399999999926e-06 -1.474744699999999968e-04 3.792268399999999817e-04 -1.656255999999999885e-04 -1.557674399999999982e-05 1.557708599999999994e-06 -5.052001900000000281e-04 1.345995000000000004e-03 -9.065972399999999969e-04 6.288301099999999756e-05 -3.221363800000000167e-06 -3.898604899999999832e-03 8.537988399999999964e-03 -4.380512799999999873e-03 3.822972999999999909e-03 -1.006433199999999954e-06 2.482216399999999899e-03 4.128758600000000264e-05 6.263762499999999984e-05 2.550136399999999859e-03 -2.831941900000000060e-05 8.784412499999999643e-05 -3.993327200000000278e-05 1.081341799999999932e-06 7.505547299999999601e-06 1.268346399999999963e-05 1.316860799999999981e-05 -1.772372399999999903e-01 5.238642199999999916e-01 -1.308261400000000074e-01 1.561416200000000109e-04 3.242491200000000137e-05 -1.167495300000000041e-01 3.638381199999999871e-01 7.265000900000000150e-02 1.389226399999999861e-01 4.779241899999999864e-05 -1.162773500000000015e-01 3.622472099999999862e-01 7.072308099999999320e-02 -1.393193299999999912e-01 7.394556599999999925e-05
2.389635000000000034e-04 -5.036370099999999900e-04 -7.639486000000000670e-05 1.175269200000000035e-02 -1.975640400000000208e-06 -4.523277299999999695e-03 1.036449199999999946e-02 -5.983498500000000025e-03 -1.192934500000000049e-03 -1.673374000000000066e-06 -4.231915400000000184e-04 1.212602799999999963e-03 -8.360231200000000371e-04 9.003199899999999852e-05 -1.971786099999999885e-06 1.359418799999999989e-04 -3.261873700000000116e-04 -1.854596900000000017e-05 3.110171599999999779e-04 2.959810699999999977e-07 9.628874100000000408e-04 -2.548065200000000034e-03 1.617179000000000056e-03 -6.835283600000000579e-05 4.214905799999999946e-06 5.105496200000000234e-03 -1.144925899999999983e-02 5.778013200000000314e-03 -1.631748300000000025e-03 -3.415419900000000134e-06 6.238865599999999893e-03 1.050658600000000038e-04 -2.195809500000000072e-04 -6.430513900000000421e-03 1.378492500000000050e-04 -4.321360499999999738e-04 7.099953999999999955e-05 2.324630000000000137e-05 -4.485766800000000164e-05 -5.980342999999999944e-05 -8.482927700000000154e-05 -3.110056399999999851e-04 1.006832899999999913e-03 1.610032499999999910e-03 3.689395899999999839e-01 -3.556598400000000090e-05 1.534707399999999944e-01 -5.225694100000000120e-01 -9.259563799999999401e-02 -1.296772200000000097e-01 -6.851618000000000508e-05 -1.538052799999999887e-01 5.234926800000000435e-01 9.115663000000000238e-02 -1.313279699999999883e-01 9.343174700000000390e-05
-8.049789200000000838e-03 1.768010399999999857e-02 6.640443200000000282e-03 -9.616024000000000143e-04 4.008582499999999664e-05 -8.154402700000000503e-03 1.961142899999999967e-02 6.683571699999999935e-03 -4.959875400000000011e-03 3.096563799999999770e-05 -3.089645699999999870e-02 7.389793399999999846e-02 2.213812100000000019e-02 -2.942863199999999971e-02 2.496001499999999924e-04 -1.212087599999999987e-01 2.636493300000000151e-01 1.255790400000000029e-01 7.041851000000000013e-03 -1.515220700000000087e-03 -2.506071899999999866e-02 6.247843399999999936e-02 1.567395900000000120e-02 2.221115200000000137e-02 1.684047400000000068e-04 -1.028775999999999996e-02 2.409471200000000077e-02 9.586492300000000813e-03 5.752893599999999580e-03 5.271019700000000073e-05 2.385531599999999967e-03 1.336099200000000035e-02 1.027105499999999942e-02 2.956453600000000150e-03 -2.093274699999999877e-01 6.647884200000000465e-01 -8.018097500000000155e-02 2.433267499999999979e-03 7.081761799999999885e-02 1.178202899999999942e-01 1.164995999999999948e-01 7.327777599999999933e-05 7.407744700000000186e-06 2.806425999999999886e-03 3.921109700000000118e-04 3.557248800000000002e-06 7.867828899999999978e-04 -2.681033499999999938e-03 -9.840554499999999466e-05 -9.068777100000000339e-04 4.262068299999999916e-07 4.298091100000000120e-04 -1.450654700000000028e-03 1.004413499999999934e-04 5.973514899999999737e-04 4.106394199999999902e-07
-1.405014500000000000e-01 3.341226199999999813e-01 7.187707399999999913e-02 -3.044610600000000056e-02 6.401521700000000316e-04 -9.122563399999999989e-02 2.273953400000000014e-01 8.703432400000000015e-04 -7.958013099999999840e-02 2.537324600000000078e-04 -5.741129100000000318e-02 1.404201900000000003e-01 -3.153785099999999869e-02 -2.903453799999999863e-02 5.792428299999999715e-05 -3.755189700000000075e-02 1.034593000000000040e-01 -8.158008099999999874e-02 -4.875667600000000400e-03 5.415167499999999547e-04 -1.061492200000000025e-01 2.527229200000000175e-01 -8.835636700000000510e-02 3.306418600000000235e-02 -4.452473800000000142e-05 -1.475793900000000047e-01 3.533102799999999766e-01 5.318887099999999868e-02 9.381047200000000585e-02 6.902256699999999648e-04 3.698644200000000132e-02 2.511902200000000127e-02 3.801620199999999894e-02 6.008763100000000246e-02 4.232396399999999864e-02 -1.404516600000000059e-01 -2.299591499999999872e-02 -7.686228500000000198e-04 -1.799728100000000039e-02 -3.688126299999999747e-02 -3.589174900000000057e-02 -7.766649999999999943e-03 3.130836299999999878e-02 8.247126100000000404e-02 2.193982100000000171e-03 1.231337000000000100e-04 1.563758499999999899e-02 -5.635565000000000019e-02 6.255602300000000400e-03 -1.829650199999999921e-02 2.065374000000000124e-05 1.264313899999999942e-02 -4.544010400000000199e-02 6.990274200000000382e-03 1.533076799999999983e-02 1.649556300000000055e-05
-3.353272000000000197e-02 8.855872700000000375e-02 5.533539500000000250e-03 1.787741499999999928e-01 9.305367500000000485e-05 -1.410654000000000075e-01 3.693692299999999928e-01 3.289581800000000028e-02 -3.143521999999999983e-02 5.000892400000000191e-04 -1.266973899999999931e-01 3.360118200000000166e-01 -3.822632599999999797e-02 -3.551661700000000033e-03 2.412823599999999963e-04 -3.274866199999999783e-02 8.890946199999999466e-02 -2.539621499999999976e-02 1.155500299999999980e-01 -5.488188800000000237e-04 1.053767399999999965e-01 -2.701090300000000277e-01 9.831358599999999448e-02 3.088486500000000093e-02 -1.167472600000000034e-04 1.244799199999999939e-01 -3.122575000000000212e-01 -8.673695700000000341e-02 1.751176100000000069e-02 -8.011895400000000134e-04 9.195902100000000190e-02 9.594664599999999655e-02 -6.503538600000000058e-02 -8.166529299999999991e-02 1.942218999999999890e-02 -6.955643599999999926e-02 -4.395984700000000328e-02 5.090146200000000148e-02 -1.181116699999999915e-02 -7.076364199999999986e-03 -5.085009900000000277e-02 -6.449133099999999723e-03 2.539866199999999893e-02 3.703587700000000177e-02 -9.131913099999999783e-03 5.381140100000000057e-05 -1.931366300000000001e-03 7.449247200000000055e-03 3.618542099999999800e-03 2.743967999999999841e-03 1.278148500000000058e-06 1.348889300000000006e-02 -5.163020100000000057e-02 7.380124499999999796e-03 1.371447400000000080e-02 1.508649200000000009e-05
1.197106599999999965e-01 -3.180631600000000114e-01 3.168984799999999963e-02 -2.009618000000000168e-02 -3.325729200000000101e-04 5.326361500000000027e-02 -1.419761800000000074e-01 9.770863999999999938e-02 6.463570100000000374e-02 1.085681600000000058e-04 -9.349171900000000091e-02 2.502733600000000003e-01 6.759226299999999965e-02 -6.274312899999999471e-02 -1.748963900000000008e-04 -1.284753499999999882e-01 3.627271300000000087e-01 -8.142094099999999668e-02 2.677210099999999954e-02 -3.103045400000000158e-03 -9.061465900000000018e-02 2.463117200000000118e-01 4.315342900000000009e-02 4.298735299999999898e-02 -1.710676500000000121e-04 2.104070599999999930e-02 -5.901432399999999995e-02 1.133874599999999955e-01 -6.884111900000000617e-02 2.570928999999999793e-04 -3.870567700000000083e-02 6.889268199999999676e-02 6.102367499999999945e-02 -1.632408600000000154e-02 6.400451000000000057e-02 -2.326957900000000135e-01 -1.906059099999999895e-01 1.589378600000000002e-02 -4.378838100000000122e-02 -1.049763300000000066e-01 -1.170530300000000024e-01 3.187901900000000149e-02 -1.253151999999999877e-01 -1.696354200000000090e-01 1.926234399999999895e-03 -2.492617500000000094e-04 -2.557997399999999838e-02 9.903579899999999381e-02 -2.740668599999999955e-02 2.267038399999999829e-02 -4.530806699999999712e-05 -2.728939099999999965e-02 1.056103699999999951e-01 -2.819297499999999859e-02 -2.429475399999999827e-02 -4.311711099999999763e-05
5.813755200000000206e-02 -1.755308899999999950e-01 1.436094699999999891e-01 5.675172199999999750e-02 5.836698000000000407e-04 -7.142550200000000182e-02 2.027149900000000116e-01 8.558845700000000667e-02 4.724737999999999855e-02 9.852453800000000438e-04 -4.703511700000000129e-02 1.341361799999999938e-01 -1.051848600000000050e-01 7.892974099999999771e-02 2.646414900000000018e-03 1.035124999999999934e-01 -2.996933399999999748e-01 -1.151287700000000053e-01 1.202626199999999937e-02 1.363742100000000027e-02 -3.768650700000000103e-02 9.452613799999999566e-02 -1.154198399999999958e-01 -4.794028799999999757e-02 1.955058500000000140e-03 -2.675380700000000098e-02 6.798485999999999418e-02 1.340062099999999867e-01 -5.850217099999999865e-02 1.174366899999999912e-03 7.298873200000000061e-02 6.683733000000000035e-02 2.397778700000000041e-02 1.887835300000000049e-02 -2.966389900000000052e-02 1.218161900000000047e-01 3.423400600000000016e-01 1.617109300000000097e-02 4.948661099999999979e-02 1.569522200000000034e-01 1.361986900000000111e-01 7.067260499999999945e-02 -2.875169599999999881e-01 -2.622968199999999861e-01 1.702452699999999937e-03 -2.453353199999999765e-04 -4.995250799999999963e-02 2.052556899999999906e-01 -6.644058699999999540e-02 1.648013200000000150e-02 -3.907491300000000316e-05 -4.464633099999999744e-02 1.835278399999999976e-01 -6.168975000000000153e-02 -1.060801100000000052e-02 -2.928452599999999833e-05
-1.456869699999999981e-03 5.231139899999999975e-03 -1.668449099999999921e-02 -1.984048800000000057e-01 1.461441700000000004e-05 8.040139599999999998e-02 -2.204721099999999989e-01 7.435439100000000578e-02 2.648191899999999960e-02 9.640240300000000543e-05 -7.569840199999999797e-02 2.124902700000000089e-01 1.201894800000000013e-01 2.313251800000000122e-02 9.989947199999999524e-04 1.839100700000000088e-02 -5.812340900000000088e-02 1.821001999999999951e-03 2.524382900000000096e-01 1.675198799999999977e-03 7.293363299999999771e-02 -2.141254200000000107e-01 -1.387906299999999982e-01 -7.742116000000000275e-03 -3.556643299999999843e-04 -7.812673500000000271e-02 2.088646100000000061e-01 -8.990687699999999616e-02 1.937811299999999889e-02 2.256926700000000063e-05 -8.598881099999999833e-02 1.201881399999999989e-01 -1.096726600000000051e-01 8.921020600000000023e-02 -2.205895600000000022e-03 8.085258799999999954e-03 4.427077499999999832e-02 3.509624499999999814e-01 5.617381599999999621e-03 2.037401799999999930e-01 -1.697804800000000114e-01 -5.236928099999999670e-03 2.126056800000000052e-02 1.951326899999999975e-02 -9.712749099999999939e-04 2.737011100000000084e-05 1.237361699999999995e-02 -5.076322300000000315e-02 1.333746100000000011e-02 -9.911127599999999815e-03 1.988238300000000144e-05 -5.367090799999999981e-03 2.190953099999999945e-02 -3.301811400000000118e-03 -7.528669099999999587e-03 -7.134444300000000013e-06
6.693890600000000635e-02 -1.677255800000000130e-01 -2.384548200000000118e-01 2.306810299999999953e-02 -2.175569800000000029e-04 7.293270099999999735e-03 -1.298665400000000025e-02 2.449976099999999837e-02 1.696392800000000034e-01 7.451273300000000330e-04 -7.001788899999999982e-02 2.168168900000000121e-01 2.800222600000000159e-02 1.333282199999999973e-01 2.982613600000000049e-03 2.944712299999999866e-02 -8.188224199999999398e-02 -7.819502700000000028e-02 -1.277762300000000011e-02 1.060997500000000066e-02 -6.684389500000000039e-02 2.091742699999999955e-01 3.814975500000000047e-02 -1.345907199999999970e-01 2.499309900000000213e-03 9.220864000000000490e-03 -1.854346600000000150e-02 4.007220599999999910e-02 -2.151960199999999879e-01 9.422150800000000503e-04 6.470647799999999783e-02 1.694293799999999905e-01 1.471311600000000108e-01 7.603717399999999904e-02 5.049076300000000100e-03 -1.858863499999999919e-02 1.613427600000000017e-01 -5.139969800000000061e-02 1.806385099999999883e-02 3.125504800000000055e-02 9.033768000000000353e-02 -9.574354599999999882e-02 4.008667399999999992e-01 2.616991599999999862e-01 -7.405439300000000525e-04 4.348975599999999921e-04 6.373689700000000069e-02 -2.730971700000000002e-01 9.919704799999999600e-02 1.731029200000000143e-02 1.138846900000000035e-04 6.498060699999999579e-02 -2.783609699999999854e-01 1.002705400000000052e-01 -1.817729800000000145e-02 1.175330300000000032e-04
9.772780599999999346e-03 -2.597962800000000114e-02 -2.519370799999999869e-02 2.231061599999999978e-01 -2.296653300000000002e-04 -4.978189499999999962e-02 1.415814300000000081e-01 -1.532784899999999895e-01 -2.557011400000000143e-02 -6.524023999999999796e-04 8.310321699999999312e-02 -2.580521399999999854e-01 1.108669199999999912e-03 -6.245208499999999746e-02 -1.432027999999999903e-03 -3.891999299999999821e-03 1.139916499999999930e-02 3.732130599999999854e-02 1.258704000000000073e-02 -3.559945699999999928e-03 -7.665871000000000490e-02 2.358505899999999988e-01 -3.547419699999999811e-03 -7.296116399999999502e-02 -1.877646400000000041e-04 3.833349600000000162e-02 -1.082765799999999973e-01 1.661863799999999947e-01 -9.592383399999999949e-02 4.070284299999999962e-04 8.719230000000000036e-02 -1.370717700000000094e-01 1.081809600000000066e-01 -4.661073599999999983e-02 -1.004790900000000070e-03 2.397665499999999950e-03 -4.884352899999999664e-02 4.636684600000000045e-01 -6.132427099999999791e-03 2.618479400000000012e-01 -2.994900899999999866e-01 -8.280564100000000274e-03 3.478077400000000041e-02 2.378640799999999847e-02 1.287133700000000006e-02 -2.118652599999999896e-05 -5.331357299999999778e-03 2.284639999999999935e-02 -6.189744799999999901e-03 7.274458699999999944e-03 -2.764212399999999982e-05 1.641899100000000083e-02 -7.034563300000000463e-02 2.559567999999999913e-02 5.473699900000000146e-03 7.242924500000000079e-06
