0.037044658   4.0248e-05   -0.000340899  
-0.0250725   0.039567712   0.000356635  
0.024438736   0.021320372   -0.000549932  
0.012080769   -4.779e-06   0.004153031  
0.024451768   -0.021343156   -0.000548847  
-0.025101756   -0.039581653   0.000355619  
0.003939484   0.006070038   0.000163919  
-0.005362998   0.005396869   8.3512e-05  
-0.005371823   -0.005386377   7.768e-05  
0.00394151   -0.006068999   0.000167201  
-0.052103811   3.773e-06   -0.009133799  
-0.001035226   -0.004949181   0.00262156  
-0.001035346   0.004946582   0.002630634  
-0.288969145   1.6423e-05   0.000172601  
0.149093111   -0.186076769   -8.8647e-05  
0.149062567   0.186048898   -0.000120269  
