0.0  1.29832699 5.17112699 5.47992699 6.66952699 6.68572699 7.23922699 7.33962699 7.40312699 7.50482699 7.86912699
0.5  1.31851666 5.19551666 5.50871666 6.70231666 6.71461666 7.25131666 7.34711666 7.42271666 7.51391666 7.90561666
1.0  1.34791197 5.22611197 5.54481197 6.74271197 6.75111197 7.26541197 7.36111197 7.45641197 7.53531197 7.94991197
1.5  1.38192754 5.25872754 5.58352754 6.78622754 6.79062754 7.28042754 7.37742754 7.49712754 7.56592754 7.99692754
2.0  1.41504261 5.28804261 5.61954261 6.82734261 6.82764261 7.29424261 7.39064261 7.53724261 7.60104261 8.04074261
2.5  1.44210969 5.30980969 5.64780969 6.85700969 6.86120969 7.30420969 7.39690969 7.57020969 7.63530969 8.07570969
3.0  1.45942247 5.32092247 5.66482247 6.87532247 6.88422247 7.30802247 7.39392247 7.59172247 7.66392247 8.09622247
3.5  1.46542746 5.32062746 5.66942746 6.88122746 6.89522746 7.30422746 7.38162746 7.60052746 7.68402746 8.10042746
4.0  1.46099831 5.31069831 5.66279831 6.87589831 6.89529831 7.29319831 7.36229831 7.59789831 7.69489831 8.09089831
4.5  1.44916796 5.29486796 5.64816796 6.86276796 6.88786796 7.27666796 7.33986796 7.58706796 7.69876796 8.07196796
5.0  1.43426023 5.27786023 5.63026023 6.84646023 6.87746023 7.25756023 7.31936023 7.57256023 7.69906023 8.04866023
5.5  1.42053252 5.26453252 5.61343252 6.83163252 6.86843252 7.23933252 7.30453252 7.55843252 7.69943252 8.02593252
6.0  1.41069375 5.25749375 5.60079375 6.82109375 6.86349375 7.22509375 7.29689375 7.54739375 7.70199375 8.00709375
6.5  1.40484558 5.25684558 5.59244558 6.81514558 6.86264558 7.21524558 7.29494558 7.53934558 7.70644558 7.99254558
7.0  1.40038780 5.25938780 5.58588780 6.81108780 6.86298780 7.20778780 7.29488780 7.53148780 7.70968780 7.98018780
7.5  1.39314007 5.26054007 5.57684007 6.80464007 6.86004007 7.19874007 7.29214007 7.51974007 7.70724007 7.96584007
8.0  1.37939001 5.25569001 5.56139001 6.79169001 6.84949001 7.18429001 7.28249001 7.50039001 7.69539001 7.94599001
8.5  1.35798310 5.24278310 5.53828310 6.77068310 6.82968310 7.16308310 7.26458310 7.47258310 7.67278310 7.91898310
9.0  1.33133956 5.22323956 5.50943956 6.74363956 6.80243956 7.13743956 7.24083956 7.43893956 7.64233956 7.88713956
9.5  1.30476012 5.20136012 5.47996012 6.71526012 6.77276012 7.11226012 7.21616012 7.40516012 7.60966012 7.85526012
10.0  1.28437034 5.18277034 5.45567034 6.69107034 6.74637034 7.09357034 7.19637034 7.37787034 7.58127034 7.82897034
10.5  1.27482149 5.17122149 5.44082149 6.67512149 6.72792149 7.08582149 7.18542149 7.36242149 7.56252149 7.81262149
11.0  1.27784326 5.16824326 5.43704326 6.66894326 6.71954326 7.09094326 7.18464326 7.36164326 7.55514326 7.80754326
11.5  1.29208040 5.17238040 5.44278040 6.67068040 6.72038040 7.10758040 7.19258040 7.37498040 7.55838040 7.81238040
12.0  1.31394526 5.18024526 5.45454526 6.67694526 6.72724526 7.13164526 7.20654526 7.39934526 7.56874526 7.82354526
12.5  1.33891795 5.18771795 5.46801795 6.68351795 6.73621795 7.15761795 7.22341795 7.43031795 7.58241795 7.83681795
13.0  1.36281039 5.19131039 5.47941039 6.68691039 6.74341039 7.18001039 7.24131039 7.46351039 7.59611039 7.84821039
13.5  1.38273205 5.18883205 5.48603205 6.68533205 6.74613205 7.19493205 7.25813205 7.49523205 7.60853205 7.85503205
14.0  1.39765058 5.18025058 5.48745058 6.67855058 6.74385058 7.20225058 7.27205058 7.52355058 7.62025058 7.85635058
14.5  1.40848620 5.16748620 5.48508620 6.66828620 6.73778620 7.20428620 7.28198620 7.54798620 7.63368620 7.85308620
15.0  1.41769093 5.15379093 5.48199093 6.65789093 6.73089093 7.20459093 7.28919093 7.56989093 7.65209093 7.84769093
15.5  1.42833421 5.14343421 5.48163421 6.65093421 6.72653421 7.20693421 7.29623421 7.59193421 7.67713421 7.84373421
16.0  1.44286861 5.13946861 5.48716861 6.65056861 6.72786861 7.21406861 7.30626861 7.61666861 7.70896861 7.84436861
16.5  1.46192523 5.14352523 5.49942523 6.65772523 6.73582523 7.22702523 7.32062523 7.64432523 7.74592523 7.85142523
17.0  1.48359110 5.15429110 5.51689110 6.67079110 6.74889110 7.24449110 7.33819110 7.67239110 7.78419110 7.86379110
17.5  1.50357940 5.16797940 5.53567940 6.68567940 6.76327940 7.26277940 7.35537940 7.69577940 7.81797940 7.87827940
18.0  1.51646156 5.17946156 5.55026156 6.69726156 6.77366156 7.27726156 7.36716156 7.70856156 7.84046156 7.88976156
18.5  1.51769339 5.18439339 5.55619339 6.70099339 6.77569339 7.28379339 7.36919339 7.70589339 7.84619339 7.89389339
19.0  1.50565018 5.18085018 5.55155018 6.69525018 6.76755018 7.28145018 7.35985018 7.68625018 7.83325018 7.88775018
19.5  1.48263807 5.17093807 5.53843807 6.68223807 6.75133807 7.27233807 7.34133807 7.65243807 7.80393807 7.87223807
20.0  1.45422923 5.15952923 5.52192923 6.66712923 6.73222923 7.26182923 7.31912923 7.61072923 7.76362923 7.85252923
20.5  1.42718193 5.15258193 5.50828193 6.65638193 6.71658193 7.25578193 7.30008193 7.56898193 7.71948193 7.83538193
21.0  1.40699994 5.15479994 5.50229994 6.65499994 6.70939994 7.25779994 7.29009994 7.53429994 7.67749994 7.82629994
21.5  1.39625990 5.16775990 5.50605990 6.66465990 6.71285990 7.26605990 7.29425990 7.51115990 7.64165990 7.82755990
22.0  1.39424165 5.18964165 5.51834165 6.68404165 6.72594165 7.27624165 7.31334165 7.50094165 7.61244165 7.83814165
22.5  1.39769074 5.21649074 5.53519074 6.70879074 6.74529074 7.28679074 7.33969074 7.50279074 7.58849074 7.85449074
23.0  1.40218219 5.24288219 5.55208219 6.73318219 6.76638219 7.29528219 7.36458219 7.51378219 7.56708219 7.87188219
23.5  1.40357071 5.26397071 5.56437071 6.75207071 6.78517071 7.29827071 7.38227071 7.52797071 7.54777071 7.88597071
