0.0  0.527386  1.298327  1.825713
0.5  0.507344  1.318685  1.826029
1.0  0.478235  1.347962  1.826197
1.5  0.444561  1.382308  1.826869
2.0  0.411763  1.415348  1.827110
2.5  0.384923  1.443208  1.828130
3.0  0.367704  1.460649  1.828353
3.5  0.361643  1.466829  1.828472
4.0  0.365880  1.462139  1.828019
4.5  0.377437  1.450262  1.827699
5.0  0.392072  1.435659  1.827731
5.5  0.405624  1.421963  1.827587
6.0  0.415454  1.412402  1.827856
6.5  0.421468  1.406095  1.827563
7.0  0.426197  1.401803  1.828000
7.5  0.433692  1.394223  1.827914
8.0  0.447526  1.381128  1.828654
8.5  0.468788  1.359634  1.828422
9.0  0.495101  1.332812  1.827913
9.5  0.521298  1.305942  1.827241
10.0  0.541402  1.285847  1.827249
10.5  0.550853  1.276091  1.826944
11.0  0.547926  1.279027  1.826953
11.5  0.533920  1.293219  1.827139
12.0  0.512341  1.315144  1.827485
12.5  0.487630  1.340158  1.827788
13.0  0.463917  1.364154  1.828071
13.5  0.444058  1.384225  1.828283
14.0  0.429079  1.399437  1.828516
14.5  0.418085  1.410174  1.828259
15.0  0.408680  1.419781  1.828461
15.5  0.397870  1.430467  1.828337
16.0  0.383282  1.445380  1.828662
16.5  0.364331  1.464106  1.828437
17.0  0.342924  1.485770  1.828694
17.5  0.323273  1.505843  1.829116
18.0  0.310678  1.518578  1.829256
18.5  0.309550  1.520180  1.829730
19.0  0.321449  1.508040  1.829489
19.5  0.344109  1.485253  1.829363
20.0  0.372095  1.457168  1.829263
20.5  0.398805  1.430348  1.829153
21.0  0.418838  1.409615  1.828453
21.5  0.429638  1.399315  1.828953
22.0  0.431873  1.397029  1.828902
22.5  0.428710  1.400360  1.829070
23.0  0.424485  1.405142  1.829627
23.5  0.423269  1.406359  1.829628
24.0  0.427691  1.402089  1.829780
24.5  0.438223  1.391388  1.829611
25.0  0.453074  1.376464  1.829538
25.5  0.468769  1.360760  1.829529
26.0  0.481301  1.348006  1.829308
26.5  0.487580  1.341905  1.829486
27.0  0.486708  1.342303  1.829011
27.5  0.480599  1.348895  1.829495
28.0  0.473599  1.356365  1.829964
28.5  0.471033  1.359330  1.830363
29.0  0.477077  1.353252  1.830329
29.5  0.492781  1.337665  1.830447
30.0  0.515247  1.314925  1.830172
30.5  0.538519  1.291362  1.829881
31.0  0.555839  1.273368  1.829207
31.5  0.562167  1.266753  1.828920
32.0  0.555835  1.273512  1.829347
32.5  0.538843  1.291057  1.829900
33.0  0.515962  1.314906  1.830869
33.5  0.493193  1.337398  1.830590
34.0  0.476064  1.354722  1.830785
34.5  0.468178  1.362288  1.830466
35.0  0.470267  1.360266  1.830533
35.5  0.480018  1.350208  1.830227
36.0  0.492787  1.337100  1.829886
36.5  0.503089  1.327073  1.830162
37.0  0.506457  1.323507  1.829964
37.5  0.501043  1.328891  1.829934
38.0  0.488370  1.342565  1.830935
38.5  0.472870  1.358559  1.831430
39.0  0.460203  1.371670  1.831873
39.5  0.454883  1.376612  1.831494
40.0  0.458192  1.373227  1.831419
40.5  0.467432  1.363658  1.831089
41.0  0.476979  1.353603  1.830583
41.5  0.480646  1.349228  1.829874
42.0  0.474114  1.355963  1.830077
42.5  0.456381  1.373713  1.830094
43.0  0.429848  1.400985  1.830833
43.5  0.399341  1.431488  1.830829
44.0  0.370653  1.460564  1.831217
44.5  0.349064  1.482259  1.831323
45.0  0.338104  1.493364  1.831468
45.5  0.338738  1.492940  1.831677
46.0  0.349134  1.481826  1.830961
46.5  0.365178  1.465842  1.831020
47.0  0.381691  1.448717  1.830408
47.5  0.394100  1.436502  1.830602
48.0  0.399999  1.430667  1.830666
48.5  0.400021  1.431114  1.831135
49.0  0.397581  1.433506  1.831088
49.5  0.397456  1.433734  1.831190
50.0  0.403649  1.427749  1.831399
50.5  0.417477  1.414175  1.831652
51.0  0.436848  1.394162  1.831010
51.5  0.457135  1.373799  1.830934
52.0  0.473173  1.357659  1.830833
52.5  0.481287  1.349219  1.830506
53.0  0.480454  1.349778  1.830232
53.5  0.472301  1.358824  1.831125
54.0  0.460238  1.371323  1.831561
54.5  0.448244  1.383387  1.831631
55.0  0.439701  1.391810  1.831511
55.5  0.436485  1.395942  1.832427
56.0  0.438458  1.393694  1.832152
56.5  0.443504  1.388599  1.832103
57.0  0.448192  1.383406  1.831598
57.5  0.449029  1.382708  1.831736
