 -1.43730831E+00 -1.16231217E+00 -1.13973578E+00 -8.55776232E-01 -8.34463503E-01
 -6.55178372E-01 -5.90831305E-01 -5.64814402E-01 -5.26786516E-01 -5.12724393E-01
 -4.89251769E-01 -4.36625259E-01 -4.32003129E-01 -3.58371409E-01 -3.49200172E-01
  1.68781160E-02  2.12402691E-02  1.07004975E-01  1.38490771E-01  1.45529886E-01
  1.48826647E-01  1.54808821E-01  1.68088706E-01  1.70486731E-01  1.84511431E-01
  1.90679254E-01  2.02180507E-01  2.08425147E-01  2.11510478E-01  2.24454559E-01
