#  State, CI vector, i_occ, j_vir,  |Coeff^2|)    
S1  -0.7263599353522766    15   17  0.5275987556849635    
S1  -0.68591466895744    14   16  0.47047893309099453    
S1  0.02037700444320009    15   16  0.00041522231007819617    
S1  -0.01646214965017316    14   17  0.0002710023711046963    
S1  0.011917460174356414    14   18  0.0001420258570073712    
S1  -0.009571017238472769    15   19  9.16043709791429e-05    
S1  0.008002605381329488    15   18  6.404169288928369e-05    
S1  -0.007842059285716397    11   28  6.149789384069076e-05    
S1  -0.007508617394827668    14   19  5.637933518190864e-05    
S1  0.00728632280090185    15   20  5.3090499958942174e-05    
S1  0.006644138418449483    11   17  4.41445753235164e-05    
S1  -0.006619439019124393    12   16  4.38169729279065e-05    
S1  -0.006545340821149119    15   28  4.2841486465001025e-05    
S1  0.0061501504319476635    10   18  3.782435033558603e-05    
S1  0.006026653435322209    15   24  3.6320551629480976e-05    
S1  0.0059649049370094805    14   22  3.558009090756007e-05    
S1  -0.005878457039371662    4   27  3.455625716373825e-05    
S1  -0.005507966049495297    15   25  3.033769000239283e-05    
S1  -0.004964579264343295    11   27  2.464704727194741e-05    
S1  0.004841082267717839    5   28  2.3436077522812097e-05    
S2  -0.7624043498695315    15   16  0.5812603926999831    
S2  0.6282144395529499    14   17  0.3946533820628269    
S2  -0.1282606208402388    11   18  0.016450786858323498    
S2  -0.023247237527293286    15   17  0.0005404340526503933    
S2  0.021146417013530754    13   18  0.0004471709525101429    
S2  -0.017843153179390978    10   18  0.0003183781153832104    
S2  0.017069166674320572    12   27  0.000291356450955736    
S2  0.01583908097876225    12   20  0.0002508764862517881    
S2  0.015604120789723019    5   27  0.00024348858562026613    
S2  0.015465908913817586    13   23  0.00023919433853050227    
S2  -0.014982167348148586    14   16  0.00022446533844792962    
S2  0.014622816470794468    11   21  0.00021382676153853798    
S2  -0.014000863029220033    14   27  0.00019602416556298036    
S2  -0.013530942651141572    13   27  0.00018308640902848212    
S2  -0.013448015525598314    13   22  0.0001808491215767333    
S2  0.013365088400055056    9   18  0.0001786255879412862    
S2  0.012701671395708991    9   26  0.000161332456244572    
S2  -0.012093539141725104    3   23  0.00014625368897243718    
S2  0.011595976388465556    12   28  0.00013446666840185068    
S2  0.011540691638103383    10   23  0.00013318756348578936    
S3  0.6871552901104293    14   16  0.4721823927267483    
S3  -0.6140743497152485    15   17  0.37708730697820536    
S3  -0.16095631506548355    12   16  0.025906935359459208    
S3  -0.10190821156214899    13   16  0.010385283583795717    
S3  0.09797059104861708    12   17  0.009598236710415368    
S3  -0.0934658235475394    12   20  0.008735860171419772    
S3  0.09335239415003027    13   27  0.008714669493542606    
S3  0.08374330376104087    13   19  0.007012940924813963    
S3  0.08175018720480866    8   23  0.006683093108021261    
S3  0.08119924441690707    14   17  0.006593317293876614    
S3  0.06988871306528043    12   28  0.004884432213921099    
S3  0.06561080435922106    15   16  0.004304777648663982    
S3  -0.06321258281188476    13   17  0.003995830625749389    
S3  -0.06057129826988598    13   30  0.003668882174099492    
S3  -0.059015695104046216    7   24  0.0034828522686137444    
S3  -0.05101082047982907    8   26  0.002602103806025349    
S3  -0.04966587190936344    13   20  0.0024666988325172962    
S3  -0.04809406454387951    12   19  0.0023130390443508483    
S3  0.046214377385156456    12   21  0.0021357686770976606    
S3  0.0451935128075741    10   25  0.0020424535998883643    
S4  0.7445448686432415    14   17  0.5543470614229818    
S4  0.5427168415446689    15   16  0.2945415700962213    
S4  -0.16165311514669098    12   17  0.026131729636629332    
S4  -0.11637149676810174    12   16  0.013542325260048314    
S4  -0.08868862300560232    12   27  0.007865671850629852    
S4  -0.0855858140374763    13   20  0.0073249315644574745    
S4  -0.08186890746107532    14   16  0.006702518008870114    
S4  -0.07826512412830394    12   21  0.006125429654818824    
S4  0.07202718526530057    15   17  0.005187915417241931    
S4  -0.06782546478762991    8   24  0.004600293673658024    
S4  -0.06648414632745044    12   18  0.004420141712889842    
S4  0.06384999079721844    13   28  0.00407682132480488    
S4  -0.06309044901856259    12   30  0.003980404757363845    
S4  -0.059244258735156353    13   17  0.00350988219307815    
S4  -0.05551119169537973    7   23  0.0030814924034411953    
S4  0.05268311060463986    13   29  0.002775510142980717    
S4  -0.04823898317633435    10   25  0.0023269994978866683    
S4  -0.04775416927506466    9   26  0.0022804606831515295    
S4  0.04608964154737205    12   22  0.002124255057965244    
S4  0.04579875320661023    15   18  0.002097525795279991    
S5  -0.8625062756999332    13   16  0.7439170756217692    
S5  -0.3500709879421373    12   16  0.12254969659878405    
S5  -0.22411066730603996    13   17  0.05022559120035853    
S5  -0.12994532965419503    9   18  0.016885788698937417    
S5  0.10451785218284596    7   18  0.010923981424915238    
S5  -0.07832457226673788    14   16  0.006134738620767444    
S5  0.0639445041373748    15   17  0.004088899609374743    
S5  0.062313628560573285    15   18  0.003882988304385095    
S5  0.0594915047363689    14   19  0.003539239135797403    
S5  -0.05542140655774247    14   20  0.0030715323048385802    
S5  0.05420179525683002    15   22  0.0029378346090633213    
S5  -0.054173432203320424    15   20  0.0029347607566877544    
S5  -0.05339344823180665    12   18  0.002850860314082617    
S5  -0.04777756363690746    12   17  0.002282695587078742    
S5  -0.04475689843813593    15   19  0.002003179957801614    
S5  -0.04315438591484399    15   21  0.0018623010236872852    
S5  -0.042005682247705525    14   17  0.001764477341095203    
S5  -0.04129660590996573    10   18  0.0017054096596830163    
S5  0.03786467643530512    7   16  0.0014337337215503507    
S5  -0.031681530770214086    15   16  0.0010037193919440219    
