#  State, CI vector, i_occ, j_vir,  |Coeff^2|)    
S1  0.7168068035085389    15   17  0.513811993556129    
S1  -0.6909514320657328    14   16  0.477413881473687    
S1  0.06347666717507253    15   16  0.00402928727565493    
S1  0.060535186102707396    14   17  0.0036645087564894188    
S1  -0.01112324775264121    11   27  0.00012372664056663774    
S1  -0.010270465424938719    8   18  0.00010548246004486167    
S1  0.00945476058974503    14   18  8.939249780939578e-05    
S1  -0.007934583396884066    11   17  6.295761368210828e-05    
S1  0.0071065193975207745    13   17  5.050261794733903e-05    
S1  0.005611060532999012    14   23  3.148400030497916e-05    
S1  0.005475109727133397    15   18  2.9976826524150735e-05    
S1  0.005289722264589377    5   28  2.7981161636492563e-05    
S1  -0.00522792644374137    4   27  2.7331214901170287e-05    
S1  -0.005054898145366951    14   29  2.5551995260034238e-05    
S1  0.0049560248320101394    7   29  2.4562182135501132e-05    
S1  -0.004906588175331734    2   23  2.40746075223052e-05    
S1  0.004820074026144525    14   25  2.323311361751309e-05    
S1  0.004782996533635721    15   26  2.2877055840771322e-05    
S1  -0.004548172414413296    15   25  2.0685872311230067e-05    
S1  0.004511094921904491    15   24  2.034997739443249e-05    
S2  0.7368735560795098    15   16  0.5429826376492625    
S2  0.6526164118036716    14   17  0.4259081809554994    
S2  0.13356256285600965    11   18  0.01783895819666553    
S2  0.06476430437204937    14   16  0.0041944151207954534    
S2  -0.05748384609473069    15   17  0.0033043925618426845    
S2  -0.0172962690003852    12   18  0.00029916092133368597    
S2  0.015956222600195615    13   19  0.0002546010396669933    
S2  -0.014878659515507077    13   28  0.0002213745089783893    
S2  0.014726695490743309    12   27  0.0002168755600770793    
S2  -0.014284618327794167    5   27  0.00020405032077075303    
S2  0.013718206962765577    10   23  0.00018818920227326998    
S2  0.013690577140081256    11   20  0.00018743190242851546    
S2  -0.013538613115317488    13   24  0.0001832940450862467    
S2  0.012889312282235936    15   24  0.00016613437110899815    
S2  -0.012847867548209452    8   29  0.00016506770053633356    
S2  -0.011963713222311169    3   23  0.00014313043406570308    
S2  -0.011756489552178758    4   28  0.0001382150465904883    
S2  -0.011673600084125792    12   28  0.00013627293892410172    
S2  0.010886150137622634    2   24  0.00011850826481886131    
S2  0.01080326066956967    12   21  0.00011671044109467093    
S3  0.6514089345278716    14   16  0.42433359998273695    
S3  0.6067389532387694    15   17  0.36813215737727756    
S3  -0.19258371954968748    14   17  0.03708848903559268    
S3  0.14791373826058518    15   16  0.0218784739662209    
S3  -0.1438072687537332    13   17  0.02068053054640845    
S3  0.1437425999426017    12   16  0.020661935038258836    
S3  -0.07854027111923956    13   19  0.006168574187483655    
S3  0.07485414888474252    12   21  0.005603143605259201    
S3  0.07121652825859413    13   18  0.0050717938972071365    
S3  -0.07116802665024548    13   28  0.0050648880172900505    
S3  0.07014949287492393    8   23  0.004920951350609003    
S3  -0.06856510700220153    12   27  0.004701173898223345    
S3  0.05915579498256433    13   23  0.0034994080800191834    
S3  0.057765415543236505    13   16  0.00333684323288279    
S3  -0.05700555701244107    10   24  0.003249633530298669    
S3  -0.056084026453816806    9   18  0.003145418023272423    
S3  0.052559576247148576    13   22  0.002762509055279825    
S3  -0.0519290553386162    12   30  0.0026966267883610636    
S3  0.050942855968860404    12   17  0.002595174574264056    
S3  0.04825910030690204    7   24  0.0023289407624316324    
S4  0.6914529438828718    14   17  0.4781071736042899    
S4  -0.5704571676493164    15   16  0.3254213801224803    
S4  0.1793027078249226    14   16  0.03214946103334956    
S4  0.16242183245570815    15   17  0.02638085165827013    
S4  0.16075638210797916    13   16  0.0258426143884466    
S4  0.11224811955276515    12   17  0.012599640343131857    
S4  -0.09223037653831351    13   27  0.00850644235639909    
S4  0.0785995547602984    12   19  0.006177890008517146    
S4  -0.07486441854354692    12   16  0.005604681163863372    
S4  0.0714526707438302    8   24  0.005105484156426208    
S4  0.0690272576160695    13   21  0.0047647622939952245    
S4  0.06723245190152657    12   28  0.004520202588691085    
S4  0.05930943568417496    10   18  0.0035176091611752863    
S4  0.05811289854114635    12   21  0.00337710897685357    
S4  0.053844171436287516    13   20  0.0028991947976603205    
S4  0.05322973344392147    9   24  0.002833404522510932    
S4  -0.05264763429325891    9   29  0.0027717733966767313    
S4  0.052388923559631095    8   26  0.00274459931173687    
S4  -0.050092865798684306    7   23  0.0025092952039249957    
S4  -0.04923588649354219    13   19  0.0024241725188049704    
S5  0.9335842120979841    13   16  0.8715794810786138    
S5  -0.19227436363847897    12   17  0.03696943091258204    
S5  0.12833878041666327    10   18  0.01647084255883651    
S5  0.10650262488811317    8   18  0.011342809108058143    
S5  -0.08424136574771593    7   18  0.007096607703040447    
S5  -0.08157738311347361    15   19  0.006654869435642449    
S5  0.07867250843251788    15   20  0.006189363583064597    
S5  0.07573929351077234    12   18  0.005736440581510921    
S5  0.06308537599812132    15   16  0.003979764664824342    
S5  -0.05247195582233677    9   16  0.0027533061478212614    
S5  0.04786666669399234    14   18  0.002291217780393755    
S5  -0.046704716821610044    14   17  0.0021813305733867842    
S5  -0.04616625224660361    12   16  0.002131322846497033    
S5  0.04511766333738057    4   16  0.002035603545025215    
S5  0.04448000791960981    13   18  0.001978471104528551    
S5  -0.04361563057552054    14   16  0.0019023232305002825    
S5  0.03596376556227132    15   18  0.0012933924334180126    
S5  0.035581172311608865    14   19  0.0012660198230684014    
S5  -0.03406496942935393    6   16  0.0011604221422228177    
S5  0.033058890881315604    11   22  0.001092890266302732    
