#  MO coefficient (i_MO, j_AO, M_ij)    
MO:1   -1.42251381
5    25    -0.0436179242 
5    26    0.227100143 
5    27    -0.123886426 
5    28    -0.0702709846 
5    29    0.247322299 
5    30    -0.147996546 
MO:6   -0.651839155
6    1    -0.0550760942 
6    2    0.162803783 
6    3    0.279994074 
6    4    0.0284274596 
6    5    -0.0175580831 
6    6    -0.155830734 
6    7    0.281491463 
6    8    0.00902488282 
6    9    -0.0477643391 
6    10    -0.323628921 
6    11    -0.00581335496 
6    12    0.00676858192 
6    13    -0.0423805226 
6    14    -0.194707087 
6    15    -0.280648133 
6    16    0.0433485198 
6    17    -0.0134496744 
6    18    0.194633024 
6    19    -0.271182744 
6    20    0.00291767164 
6    21    -0.065371628 
6    22    0.335724853 
6    23    -0.00766267082 
6    24    0.0240609323 
6    25    -0.234560151 
6    26    -0.221560062 
6    27    -0.230058585 
6    28    -0.247495884 
6    29    -0.226413776 
6    30    -0.247213967 
MO:7   -0.598509604
7    1    -0.239590911 
7    2    0.134679018 
7    3    0.16655748 
7    4    0.0106097426 
7    5    0.242668319 
7    6    0.0911476281 
7    7    -0.179710623 
7    8    -0.0115002148 
7    9    -0.253816785 
7    10    -0.196246559 
7    11    0.0229104181 
7    12    -0.0357533253 
7    13    0.221315904 
7    14    0.130047842 
7    15    0.176130266 
7    16    -0.0729163179 
7    17    -0.217487482 
7    18    0.0415465921 
7    19    -0.21547007 
7    20    -0.0418597488 
7    21    0.225485512 
7    22    -0.159350419 
7    23    0.0619508727 
7    24    -0.0246075118 
7    25    -0.264436252 
7    26    0.267206706 
7    27    -0.266461782 
7    28    0.278714266 
7    29    -0.265547022 
7    30    0.227152405 
MO:8   -0.561888042
8    1    -0.000879532937 
8    2    0.330105289 
8    3    -0.264295912 
8    4    0.0122424123 
8    5    -0.0246645778 
8    6    -0.338625986 
8    7    -0.152239143 
8    8    -0.0280235406 
8    9    0.0386961581 
8    10    -0.0195461637 
8    11    0.3860152 
8    12    -0.0402577044 
8    13    -0.0229394254 
8    14    0.329040844 
8    15    -0.241799919 
8    16    0.00284900978 
8    17    0.021050802 
8    18    -0.341713887 
8    19    -0.208925944 
8    20    0.0368266599 
8    21    -0.0349466815 
8    22    -0.00609390804 
8    23    0.430144017 
8    24    0.0485563841 
8    25    0.0710805195 
8    26    -0.0593677565 
8    27    -0.0298086456 
8    28    -0.0394592078 
8    29    -0.0110524182 
8    30    0.00312785255 
MO:9   -0.522946225
9    1    0.0359409628 
9    2    0.271409847 
9    3    0.350267385 
9    4    0.0583493667 
9    5    0.0441402379 
9    6    -0.269425109 
9    7    0.241164674 
9    8    0.0107194364 
9    9    -0.000893546857 
9    10    0.12219593 
9    11    -0.0944118266 
9    12    0.00618089088 
9    13    -0.0639036945 
9    14    0.254802472 
9    15    0.330755486 
9    16    -0.0620770282 
9    17    -0.0297595208 
9    18    -0.25841302 
9    19    0.224802297 
9    20    0.0239869813 
9    21    -0.00504548546 
9    22    0.106297618 
9    23    -0.0787788191 
9    24    0.0235653429 
9    25    -0.320373049 
9    26    -0.248836507 
9    27    0.0938423483 
9    28    0.292797001 
9    29    0.237771919 
9    30    -0.0866223837 
MO:10   -0.514276655
10    1    0.0184597681 
10    2    -0.0220950292 
10    3    0.0933117668 
10    4    0.0258922842 
10    5    -0.0603124784 
10    6    0.0534581241 
10    7    -0.293483684 
10    8    0.0106978589 
10    9    -0.044399551 
10    10    0.446388362 
10    11    0.0155980021 
10    12    0.0161719516 
10    13    -0.0091071123 
10    14    -0.0186676824 
10    15    0.178126018 
10    16    -0.0148177634 
10    17    0.0579637705 
10    18    0.0627728456 
10    19    -0.348505021 
10    20    0.00495045161 
10    21    0.0325852418 
10    22    0.447532439 
10    23    0.0777173577 
10    24    0.0537350139 
10    25    -0.0438914585 
10    26    0.188886078 
10    27    0.325971155 
10    28    0.1122154 
10    29    -0.235106916 
10    30    -0.334885521 
MO:11   -0.484181624
11    1    -0.0217818315 
11    2    -0.0374129914 
11    3    -0.000372678623 
11    4    0.419702542 
11    5    0.0311304328 
11    6    -0.00373309812 
11    7    -0.0533715276 
11    8    0.403144019 
11    9    -0.000741887634 
11    10    -0.0317505718 
11    11    0.0663638809 
11    12    0.376012051 
11    13    0.0039841592 
11    14    0.0420304141 
11    15    0.0227066017 
11    16    0.390946232 
11    17    0.0082474217 
11    18    0.0329008637 
11    19    0.0206751406 
11    20    0.411208098 
11    21    0.0242102924 
11    22    -0.0535131226 
11    23    -0.0624941376 
11    24    0.414255635 
11    25    -0.023744446 
11    26    0.0428628264 
11    27    -0.0318398826 
11    28    -0.00362799445 
11    29    0.00605551281 
11    30    0.0242121101 
MO:12   -0.438237493
12    1    0.0041126022 
12    2    -0.188667354 
12    3    0.275109484 
12    4    -0.0435161196 
12    5    0.00618022299 
12    6    0.178288031 
12    7    -0.286919917 
12    8    -0.0705358262 
12    9    -0.0122369019 
12    10    -0.1365763 
12    11    0.310927488 
12    12    -0.0907075476 
12    13    -0.0236761984 
12    14    0.229577022 
12    15    -0.268752517 
12    16    -0.000285170842 
12    17    0.0210090712 
12    18    -0.202326837 
12    19    0.228413787 
12    20    0.0319506272 
12    21    -0.00215667636 
12    22    0.216658335 
12    23    -0.264410793 
12    24    -0.0127717067 
12    25    -0.146971007 
12    26    0.327252444 
12    27    -0.166296928 
12    28    -0.124181069 
12    29    0.296967436 
12    30    -0.216638212 
MO:13   -0.434618985
13    1    -0.0289278725 
13    2    0.282367328 
13    3    0.186968922 
13    4    -0.00875024302 
13    5    -0.000316546103 
13    6    -0.289267387 
13    7    -0.249005022 
13    8    -0.0401630179 
13    9    0.00704340412 
13    10    0.29672339 
13    11    0.226660706 
13    12    0.00929032203 
13    13    0.00910315825 
13    14    -0.247157232 
13    15    -0.173754871 
13    16    0.0770213245 
13    17    -0.0120847475 
13    18    0.279704592 
13    19    0.158858654 
13    20    -0.0429627354 
13    21    0.0264665672 
13    22    -0.253113473 
13    23    -0.158284227 
13    24    -0.0876004486 
13    25    -0.296633212 
13    26    0.0514116094 
13    27    0.263251967 
13    28    -0.266272147 
13    29    0.000447414954 
13    30    0.257804154 
MO:14   -0.353943102
14    1    -0.00735015638 
14    2    -0.0444514088 
14    3    -0.0251401515 
14    4    0.51813866 
14    5    0.00718749629 
14    6    -0.0291652499 
14    7    -0.0390483215 
14    8    0.493251108 
14    9    0.00852252177 
14    10    0.00517604453 
14    11    0.0189551522 
14    12    -0.0724387486 
14    13    0.0204763871 
14    14    -0.0479714366 
14    15    -0.0995802575 
14    16    -0.486221567 
14    17    -0.0205096737 
14    18    -0.0392386385 
14    19    0.0265587141 
14    20    -0.470923636 
14    21    -0.00927759454 
14    22    0.00630192651 
14    23    -0.0170544952 
14    24    -0.014126498 
14    25    0.00059074402 
14    26    0.00425281891 
14    27    0.0121990574 
14    28    -0.041095655 
14    29    0.0354091566 
14    30    -0.0152153112 
MO:15   -0.347766235
15    1    0.00745259717 
15    2    -0.00168643389 
15    3    0.0182552759 
15    4    -0.216680909 
15    5    0.0130232509 
15    6    0.0059265471 
15    7    -0.0125647142 
15    8    0.293024752 
15    9    0.0187323953 
15    10    -0.0341734088 
15    11    0.0621508219 
15    12    0.579914274 
15    13    -0.0196603726 
15    14    0.0644829748 
15    15    0.0427311643 
15    16    0.299312127 
15    17    -0.0203593017 
15    18    -0.0572290656 
15    19    -0.00189488914 
15    20    -0.322905947 
15    21    -0.00667729883 
15    22    0.0726357511 
15    23    0.0523009063 
15    24    -0.556763835 
15    25    0.00747282998 
15    26    0.0147290414 
15    27    -0.0328144096 
15    28    0.0211677132 
15    29    0.0140989639 
15    30    -0.0281338028 
MO:16   0.0170257272
16    1    0.00696567194 
16    2    0.0226859944 
16    3    0.00612540375 
16    4    -0.173079206 
16    5    -0.0243101773 
16    6    0.00687499986 
16    7    -0.000561574723 
16    8    -0.330088347 
16    9    0.0281691403 
16    10    -0.0193694787 
16    11    0.0444615294 
16    12    0.574425833 
16    13    0.0218500741 
16    14    -0.0614411775 
16    15    -0.0192000022 
16    16    -0.251012469 
16    17    -0.0409164517 
16    18    -0.0463883786 
16    19    0.00789049483 
16    20    -0.362357323 
16    21    0.0185774009 
16    22    -0.0451866844 
16    23    -0.035118517 
16    24    0.563994529 
16    25    -0.0114361702 
16    26    0.024396689 
16    27    -0.00703364989 
16    28    -0.0104183199 
16    29    0.0216308049 
16    30    -0.0292234705 
MO:17   0.0199447281
17    1    -0.00950377785 
17    2    -0.0287290838 
17    3    -0.034242832 
17    4    0.530871608 
17    5    -0.0106246023 
17    6    0.0221075926 
17    7    0.02551149 
17    8    -0.465839542 
17    9    0.0168326959 
17    10    -0.0074233283 
17    11    -0.00129429569 
17    12    -0.126798138 
17    13    -0.0240833462 
17    14    0.0334184587 
17    15    0.0813916623 
17    16    0.523417306 
17    17    -0.0236951528 
17    18    -0.0164673138 
17    19    0.010925283 
17    20    -0.441894651 
17    21    0.0205126279 
17    22    0.0149596138 
17    23    0.0182373264 
17    24    -0.0273940079 
17    25    0.00844011728 
17    26    0.00568506719 
17    27    -0.0233928047 
17    28    -0.0013519293 
17    29    0.000157608817 
17    30    -0.0228051003 
MO:18   0.104401728
18    1    0.0126466303 
18    2    -0.0206881665 
18    3    -0.028978077 
18    4    0.427309197 
18    5    -0.0524183941 
18    6    -0.00217939907 
18    7    -0.00714798896 
18    8    -0.409276885 
18    9    0.0294342398 
18    10    -0.0220025467 
18    11    -0.0116677151 
18    12    0.38884249 
18    13    -0.0230490119 
18    14    -0.0181898022 
18    15    -0.0613121055 
18    16    -0.380797631 
18    17    0.0436223914 
18    18    0.0145963671 
18    19    -0.0287119378 
18    20    0.394399358 
18    21    -0.0516330263 
18    22    0.0406993077 
18    23    -0.00709170439 
18    24    -0.414750956 
18    25    -0.0211549915 
18    26    0.0381145867 
18    27    -0.0104053633 
18    28    0.0498230539 
18    29    -0.00651139859 
18    30    0.0627641191 
MO:19   0.140943793
19    1    -0.140867416 
19    2    0.267107135 
19    3    0.208179368 
19    4    0.0175297204 
19    5    -0.0200649395 
19    6    0.157855169 
19    7    0.161600555 
19    8    0.0133453432 
19    9    0.0405946977 
19    10    0.232011231 
19    11    0.164739312 
19    12    0.000943951717 
19    13    -0.130419085 
19    14    0.195236993 
19    15    0.0840113551 
19    16    -0.0486592925 
19    17    0.00388004395 
19    18    0.296376619 
19    19    0.0507904219 
19    20    -0.031607793 
19    21    -0.0661890699 
19    22    0.361646666 
19    23    0.0251866426 
19    24    0.0544812974 
19    25    0.424531677 
19    26    0.069498538 
19    27    -0.247640951 
19    28    -0.0700039282 
19    29    0.0950569344 
19    30    0.419352866 
MO:20   0.144337868
20    1    -0.349528015 
20    2    0.0852758816 
20    3    0.113303365 
20    4    0.0395050403 
20    5    0.191193789 
20    6    -0.0321331267 
20    7    0.104562118 
20    8    -0.0439160078 
20    9    -0.309503472 
20    10    -0.100936907 
20    11    0.0638013579 
20    12    0.0378867257 
20    13    0.235628496 
20    14    -0.0492174972 
20    15    -0.0170445501 
20    16    -0.0117146431 
20    17    -0.265910597 
20    18    -0.0451002251 
20    19    0.0630473863 
20    20    0.0676738193 
20    21    0.291030571 
20    22    -0.0172360983 
20    23    -0.00248278866 
20    24    -0.0556116328 
20    25    0.434337492 
20    26    -0.0747058745 
20    27    0.373266721 
20    28    -0.182175686 
20    29    0.172145927 
20    30    -0.264727597 
MO:21   0.152049787
21    1    0.188461017 
21    2    -0.139538469 
21    3    0.317020348 
21    4    0.016290008 
21    5    -0.137859787 
21    6    -0.0702360418 
21    7    0.36273608 
21    8    0.0197257866 
21    9    -0.137632786 
21    10    -0.147035476 
21    11    0.16835754 
21    12    -0.0196477789 
21    13    0.05436079 
21    14    -0.104776496 
21    15    0.104784405 
21    16    0.00529456337 
21    17    0.05128974 
21    18    -0.21535075 
21    19    0.116999342 
21    20    0.00562568123 
21    21    -0.282102694 
21    22    -0.0700187476 
21    23    0.274797024 
21    24    0.0220477864 
21    25    0.0621064341 
21    26    0.453700021 
21    27    0.262028667 
21    28    -0.0808351918 
21    29    -0.255967368 
21    30    0.143111751 
MO:22   0.154499294
22    1    0.0187373049 
22    2    0.00200835865 
22    3    -0.0413640344 
22    4    -0.0207995301 
22    5    -0.0773022685 
22    6    0.00531636095 
22    7    -0.0631299674 
22    8    0.010403048 
22    9    -0.260329413 
22    10    -0.239049751 
22    11    -0.222369909 
22    12    0.00294708762 
22    13    -0.0281331341 
22    14    0.0576355393 
22    15    -0.343210341 
22    16    0.0850932353 
22    17    -0.0586030469 
22    18    0.0376395919 
22    19    -0.264872003 
22    20    -0.0559781445 
22    21    -0.224631542 
22    22    0.21533359 
22    23    -0.117445506 
22    24    0.0503966484 
22    25    -0.0493137549 
22    26    0.00677848331 
22    27    0.402837029 
22    28    0.298235574 
22    29    0.306480474 
22    30    0.380722781 
MO:23   0.166037749
23    1    -0.180968021 
23    2    0.174078936 
23    3    0.00962735146 
23    4    -0.0144929401 
23    5    -0.325967622 
23    6    -0.300863608 
23    7    -0.0658603332 
23    8    0.0343380778 
23    9    0.324082424 
23    10    -0.251877628 
23    11    -0.0409698721 
23    12    -0.0482967397 
23    13    -0.301361583 
23    14    -0.272362734 
23    15    0.0171162457 
23    16    0.0176936946 
23    17    -0.102734556 
23    18    0.0768858687 
23    19    0.0595545754 
23    20    0.00630101608 
23    21    0.204163427 
23    22    -0.00808260416 
23    23    -0.0486902271 
23    24    -0.0054311028 
23    25    0.20002487 
23    26    0.358380288 
23    27    -0.0344130773 
23    28    0.367538302 
23    29    0.0667588315 
23    30    -0.151302323 
MO:24   0.170930208
24    1    -0.238872107 
24    2    -0.222058002 
24    3    0.0701859815 
24    4    -0.0188615944 
24    5    0.33407693 
24    6    -0.136382037 
24    7    0.124114884 
24    8    -0.026465386 
24    9    -0.106445724 
24    10    0.027627368 
24    11    0.287754098 
24    12    -7.10604097e-05 
24    13    -0.347408569 
24    14    0.127617031 
24    15    -0.123217642 
24    16    -0.0185215111 
24    17    0.408207164 
24    18    0.102895961 
24    19    -0.0718458004 
24    20    -0.058691342 
24    21    -0.101795542 
24    22    -0.208817824 
24    23    -0.252302121 
24    24    -0.00500142441 
24    25    0.145073591 
24    26    -0.0986674745 
24    27    0.0849490556 
24    28    0.309652828 
24    29    -0.223383437 
24    30    -0.0858869284 
MO:25   0.187601123
25    1    0.0969177629 
25    2    -0.0223685563 
25    3    -0.0379781279 
25    4    0.00410336012 
25    5    -0.0517680055 
25    6    -0.0445803271 
25    7    0.402949356 
25    8    0.0145931517 
25    9    -0.122418569 
25    10    0.337220568 
25    11    -0.0079266921 
25    12    0.00901225885 
25    13    0.0341061834 
25    14    0.104851622 
25    15    -0.138148909 
25    16    0.00904948746 
25    17    -0.0874199978 
25    18    0.210018372 
25    19    -0.361999098 
25    20    -0.00240853715 
25    21    0.00319845536 
25    22    -0.31455625 
25    23    0.0348979406 
25    24    -0.0276994327 
25    25    -0.0930405362 
25    26    0.327294474 
25    27    -0.177939179 
25    28    0.0247778355 
25    29    0.413136195 
25    30    -0.242385297 
MO:26   0.190365723
26    1    -0.0928250005 
26    2    -0.226961361 
26    3    -0.387568453 
26    4    -0.0399938861 
26    5    0.0829886136 
26    6    -0.204592667 
26    7    0.146155282 
26    8    -0.00661844015 
26    9    0.0434674385 
26    10    -0.258942355 
26    11    0.229712693 
26    12    -0.0177256333 
26    13    -0.133423867 
26    14    0.170902117 
26    15    0.404800091 
26    16    -0.0824423959 
26    17    -0.027786812 
26    18    0.280346462 
26    19    -0.0280438683 
26    20    -0.00558788253 
26    21    0.128461344 
26    22    0.229581613 
26    23    -0.0219172847 
26    24    0.0104860853 
26    25    -0.278452102 
26    26    0.129663858 
26    27    0.188916971 
26    28    -0.262890596 
26    29    0.14336492 
26    30    0.0923776709 
MO:27   0.203118595
27    1    0.0886575363 
27    2    0.300062557 
27    3    -0.113075096 
27    4    0.0111596718 
27    5    -0.253146967 
27    6    0.126657353 
27    7    0.0576697955 
27    8    0.0170924872 
27    9    -0.170543737 
27    10    -0.114991872 
27    11    -0.271028198 
27    12    0.0361985724 
27    13    -0.015605661 
27    14    0.49180517 
27    15    -0.16148698 
27    16    -0.0242806976 
27    17    0.258207084 
27    18    0.259526166 
27    19    0.282712807 
27    20    -0.0460442406 
27    21    0.19838874 
27    22    -0.0818060917 
27    23    -0.0301864241 
27    24    0.00273889573 
27    25    -0.0334611572 
27    26    0.145835081 
27    27    0.163014837 
27    28    -0.0741585199 
27    29    -0.269583769 
27    30    -0.171503196 
MO:28   0.207325075
28    1    0.227864063 
28    2    -0.112191147 
28    3    0.0672181434 
28    4    0.0151314973 
28    5    0.123270858 
28    6    0.239535448 
28    7    -0.0157948945 
28    8    -0.00718347533 
28    9    -0.0696787996 
28    10    -0.0302654227 
28    11    0.227552855 
28    12    0.000956622243 
28    13    -0.235920428 
28    14    -0.0924525096 
28    15    -0.167193003 
28    16    -0.0140532301 
28    17    -0.222962023 
28    18    0.336189378 
28    19    0.281752947 
28    20    0.0156344157 
28    21    0.14749816 
28    22    0.0206656683 
28    23    0.535771303 
28    24    0.0261860895 
28    25    -0.126302033 
28    26    -0.181646798 
28    27    0.0799251452 
28    28    0.29326139 
28    29    0.0783361198 
28    30    -0.0905655713 
MO:29   0.209949245
29    1    0.111627499 
29    2    0.412553098 
29    3    -0.297652551 
29    4    0.0180269206 
29    5    -0.0548332382 
29    6    0.464029718 
29    7    0.255223218 
29    8    0.0361989732 
29    9    -0.0903933822 
29    10    -0.0181614667 
29    11    0.392610665 
29    12    -0.0338903909 
29    13    -0.0735289987 
29    14    -0.278364509 
29    15    0.0533326606 
29    16    0.0096397398 
29    17    0.00939409396 
29    18    -0.21764671 
29    19    -0.0548787606 
29    20    0.0200406289 
29    21    0.0822329962 
29    22    0.0318659926 
29    23    -0.308288324 
29    24    -0.0312110362 
29    25    -0.120431378 
29    26    0.00676174819 
29    27    0.0924287093 
29    28    0.117657333 
29    29    -0.0457474586 
29    30    -0.0179123581 
MO:30   0.224820914
30    1    -0.17545558 
30    2    -0.163006516 
30    3    -0.307354706 
30    4    -0.0348637223 
30    5    0.105940864 
30    6    -0.233216999 
30    7    0.259362017 
30    8    -0.00664430511 
30    9    -0.127329582 
30    10    0.324258193 
30    11    -0.0986012452 
30    12    0.0175700518 
30    13    0.135785818 
30    14    -0.111234232 
30    15    -0.336137051 
30    16    0.0552436479 
30    17    -0.0991483565 
30    18    -0.156985295 
30    19    0.346099707 
30    20    0.0142176612 
30    21    0.170413169 
30    22    0.340641289 
30    23    -0.0251121184 
30    24    0.0177015165 
30    25    -0.121568326 
30    26    0.163482919 
30    27    -0.13829095 
30    28    0.151706334 
30    29    -0.194030413 
30    30    0.118414117 
