 -1.44492985E+00 -1.16424912E+00 -1.14786698E+00 -8.52626936E-01 -8.44097279E-01
 -6.58359584E-01 -5.92553642E-01 -5.66908607E-01 -5.26118161E-01 -5.19112857E-01
 -4.91185380E-01 -4.38761842E-01 -4.33605803E-01 -3.58502686E-01 -3.51392913E-01
  1.71757364E-02  2.22749383E-02  1.06940314E-01  1.44369688E-01  1.46603107E-01
  1.50592352E-01  1.57185499E-01  1.69489993E-01  1.71625031E-01  1.86074230E-01
  1.89844198E-01  2.05488392E-01  2.08098721E-01  2.10259486E-01  2.24946118E-01
