#  State, CI vector, i_occ, j_vir,  |Coeff^2|)    
S1  -0.7137881098795372    15   17  0.5094934658054023    
S1  -0.6990515678107094    14   16  0.4886730944586109    
S1  -0.019463123991826932    15   16  0.0003788131955212291    
S1  0.014105506262353908    14   17  0.00019896530691730532    
S1  -0.01144525727427839    12   16  0.00013099391407442242    
S1  0.010876087723341303    8   18  0.00011828928416581541    
S1  -0.010071826401364984    14   23  0.00010144168705923272    
S1  -0.009960467141399032    13   16  9.92109056748898e-05    
S1  -0.009465537097105913    15   18  8.959639253668824e-05    
S1  -0.007770401695401977    15   21  6.037914250790592e-05    
S1  0.00769616218875801    14   21  5.923091243566849e-05    
S1  -0.006904274117889019    11   16  4.766900109495219e-05    
S1  0.006100012795912699    15   24  3.721015611029866e-05    
S1  0.0060876395448053715    4   27  3.705935522747815e-05    
S1  -0.0055184699938682835    2   23  3.045351107322461e-05    
S1  0.00535761772947302    5   28  2.8704067735163634e-05    
S1  0.005122525958433789    14   24  2.624027219482801e-05    
S1  -0.005060659702897148    5   16  2.5610276628527048e-05    
S1  0.005048286451789821    7   29  2.548519609932466e-05    
S1  -0.004961673694038524    14   20  2.4618205846113897e-05    
S2  -0.7465274332497636    15   16  0.5573032085944802    
S2  0.6474369694138123    14   17  0.4191746293637418    
S2  0.1298925760297412    11   18  0.016872081307642096    
S2  0.022670905842856685    10   18  0.0005139699717356733    
S2  0.01848126731627405    11   22  0.00034155724161557947    
S2  0.018095379557246702    15   17  0.00032744276132082187    
S2  -0.01797134420613077    13   18  0.00032296921257523    
S2  0.016662082166573697    12   18  0.00027762498212565323    
S2  -0.016124595645071318    13   20  0.0002600025847170529    
S2  0.015035840896387018    9   26  0.00022607651146146438    
S2  -0.014236501966973224    5   27  0.00020267798825563248    
S2  0.014015994676100456    14   16  0.0001964481067604763    
S2  -0.013271782569404856    13   28  0.00017614021256955856    
S2  0.01324421915804576    12   20  0.00017540934110634634    
S2  -0.012899676516057057    3   23  0.00016640165421891393    
S2  0.012072774175284169    4   28  0.00014575187628740834    
S2  -0.012003865646886425    15   23  0.00014409279046850005    
S2  0.011990083941206878    10   23  0.00014376211291718707    
S2  0.01183848517873185    15   21  0.0001401497313270537    
S2  -0.0114525974197045    12   19  0.00013116198765782217    
S3  0.5469059313687304    14   17  0.2991060977662985    
S3  0.4382911734135931    15   16  0.19209915269226432    
S3  -0.4170620710320457    14   16  0.17394077109353911    
S3  0.39867099819848467    15   17  0.15893856480457616    
S3  -0.23153190210690633    13   17  0.05360702169324206    
S3  0.13584060073751456    12   16  0.01845266880872884    
S3  0.08900509616311891    13   16  0.007921907143006045    
S3  -0.08382609308967495    12   17  0.007026813882678851    
S3  -0.08164546021664591    12   20  0.0066659811739879105    
S3  -0.07784538675408796    13   20  0.006059904238893533    
S3  -0.06607638286582831    13   27  0.0043660883726315295    
S3  -0.06222820720754179    10   25  0.003872349772264756    
S3  -0.06081720946617006    13   19  0.0036987329672520048    
S3  -0.06007964246499848    13   30  0.003609563438722049    
S3  0.05916570074615543    13   21  0.0035005801447836175    
S3  -0.057241612917012165    8   23  0.003276602249341054    
S3  -0.05517321850068316    9   18  0.003044084039724126    
S3  0.05464409434766875    13   18  0.002985977047076924    
S3  0.053633948237368535    12   27  0.0028766004035287274    
S3  0.053505675715425645    12   28  0.0028628573337642895    
S4  -0.5002787228047906    14   16  0.2502788004911925    
S4  0.48770085400929486    15   17  0.23785212300139555    
S4  -0.4479003112220194    14   17  0.20061468879278183    
S4  -0.35179577996675465    15   16  0.12376027080241725    
S4  0.24252053769251222    13   16  0.05881621120266524    
S4  0.14518225370189305    12   17  0.02107788678996084    
S4  0.10900285530669665    12   19  0.011881622465012646    
S4  0.10488500526791654    13   17  0.01100086433005088    
S4  0.08035415542600084    12   16  0.006456790294225901    
S4  -0.07993756359328379    13   20  0.006390014073230289    
S4  0.06654253389515084    10   18  0.004427908817187299    
S4  0.06627014692760509    12   27  0.004391732373806367    
S4  -0.061030703493048295    12   30  0.0037247467688563776    
S4  -0.06042183850676953    8   23  0.003650798568538137    
S4  0.05766592330571826    13   28  0.00332535871070098    
S4  0.0567526258263001    8   26  0.003220860538180025    
S4  0.055150349546619126    12   18  0.0030415610551142724    
S4  0.050776135303090074    13   27  0.00257821591631771    
S4  -0.04850090298594308    13   21  0.0023523375904518627    
S4  0.046802490129481254    9   29  0.0021904730823201902    
S5  -0.8966059014184409    13   16  0.8039021424583749    
S5  0.3105509036250308    12   16  0.09644186374232316    
S5  -0.12470739959849564    10   18  0.01555193551461887    
S5  0.10800284555840937    12   17  0.011664614648713628    
S5  0.1016941350385814    7   18  0.010341697101245231    
S5  -0.09529997922954582    14   16  0.009082086041151865    
S5  0.08037553538128461    15   17  0.006460226687828135    
S5  -0.06970911511186893    15   18  0.004859360729679793    
S5  -0.06397003985342498    8   18  0.00409216599884878    
S5  -0.060865527678882085    15   22  0.003704612459628761    
S5  0.06018196536522126    13   17  0.0036218689552206915    
S5  0.058601227514880616    15   21  0.003434103866250801    
S5  -0.045998047356759275    15   16  0.002115820360634669    
S5  0.044346105098745627    14   20  0.001966577037428993    
S5  0.040301694742919114    15   20  0.001624226599151434    
S5  0.037467759317533635    6   16  0.0014038329882766285    
S5  0.037353832265256834    13   18  0.0013953087849009425    
S5  -0.036570583780853816    14   17  0.0013374075980724482    
S5  0.03574461265184699    10   16  0.0012776773336305798    
S5  -0.03541707237655118    12   18  0.0012543690157258646    
