  3.78144493E-01  5.40385392E-02  1.02635912E-01 -1.38362777E-03  3.59724110E-01
 -6.14294579E-02  1.03293492E-01  3.48785194E-03  3.70367322E-01 -1.16357168E-01
  1.23279817E-03  2.11214331E-04  3.72490131E-01 -6.17801519E-02 -1.03835184E-01
  6.59618361E-03  3.94766362E-01  5.21186665E-02 -1.09069735E-01  4.04609275E-03
  3.90797534E-01  1.23411314E-01  9.71400928E-03 -1.64718790E-04  1.00062378E-01
  8.99285666E-02  9.58609482E-02  9.67621729E-02  9.99737911E-02  1.02112041E-01
  1.80881302E-02 -1.87035918E-01  1.08415519E-01 -9.04959605E-04 -4.22630430E-01
 -7.61764046E-02 -8.16680165E-02 -3.94383821E-03 -4.57283416E-01  2.20589324E-02
  8.63025003E-02 -3.31870214E-03 -6.76594340E-02 -1.69752466E-01  1.04045185E-01
 -3.83433786E-03  4.02427254E-01 -1.11461871E-01 -8.41393233E-02  3.52660769E-03
  4.57386606E-01  2.38196741E-02  9.81564957E-02 -2.81813110E-03  3.98493323E-03
 -1.49173321E-01 -1.69211503E-01 -1.78067679E-02  1.42838692E-01  1.67471034E-01
 -4.98627592E-01 -2.66477645E-02  1.54153383E-03 -2.02699378E-03 -2.95528794E-01
  1.51986879E-01  6.87239563E-02 -2.87815992E-03  2.14203971E-01 -1.14040623E-02
  1.99567770E-01  1.68290618E-03  5.06729387E-01 -2.42330565E-02 -1.44379279E-02
  1.16033781E-02  2.74906199E-01  1.58163000E-01  8.41098808E-02  3.72460855E-03
 -2.08513483E-01 -8.28808709E-03  1.83243667E-01 -1.49246484E-03 -1.91166206E-01
 -1.07963179E-01  7.52022181E-02  1.89203003E-01  1.04158033E-01 -8.14243315E-02
  3.76948716E-01  2.92061694E-02 -1.49016289E-01  1.02748102E-02 -8.37684884E-02
 -2.99512890E-01 -1.44329056E-01  1.82949667E-03 -3.07041799E-01 -1.00823606E-01
  2.20408640E-01 -7.40044716E-03  3.63964265E-01 -5.60062933E-02  1.50376755E-01
  1.11955613E-02 -6.45012813E-02  2.96397359E-01  1.47169613E-01  1.77284409E-03
 -2.76609446E-01  8.81165324E-02 -2.20980103E-01  1.02583443E-02  2.23066880E-01
 -4.71001526E-02 -1.86768803E-01  2.13544533E-01 -3.06499957E-02 -1.59614393E-01
 -1.36452887E-01  2.95089507E-01 -1.25904279E-01 -4.07693985E-03  3.83116107E-01
  2.81709804E-03 -1.30115835E-01 -2.42289683E-03 -2.57725803E-01 -7.07611920E-02
 -2.52582968E-01 -8.92552913E-03 -1.21623534E-01 -2.93272065E-01  1.31192805E-01
 -9.18044409E-03  3.86898159E-01 -2.26970909E-03  1.38380857E-01  5.61871163E-03
 -2.49072630E-01  7.61909966E-02  2.69839454E-01 -5.15367367E-04 -7.35306557E-02
  2.22537963E-01 -1.41255639E-01 -5.58550781E-02  2.24503469E-01 -1.52877580E-01
 -1.15083500E-02  1.58111374E-01  2.69351868E-01 -2.33854705E-02 -7.03110837E-02
 -1.69293955E-01  2.90016631E-01 -1.21450065E-02 -1.84457395E-02 -3.04152430E-01
 -4.92566898E-03 -3.53896997E-02 -7.66273058E-02 -1.64207324E-01 -3.01433676E-01
 -3.64125502E-02 -8.90445780E-03  1.53736497E-01 -2.71930614E-01 -2.11019246E-02
