#  State, CI vector, i_occ, j_vir,  |Coeff^2|)    
S1  0.7001867828533025    15   17  0.4902615308824578    
S1  0.6941863459633393    14   16  0.481894682921933    
S1  0.12471278400312477    15   16  0.015553278493810054    
S1  -0.10732880223137943    14   17  0.011519471788422558    
S1  -0.012679935567885272    14   18  0.00016078076600572198    
S1  -0.009321666361979923    11   17  8.689346376406801e-05    
S1  -0.008309246969023163    11   16  6.904358519222062e-05    
S1  0.007284480998103517    13   16  5.3063663411731206e-05    
S1  0.006951123393105558    15   18  4.831811642617932e-05    
S1  -0.005889317688297249    5   28  3.468406283369085e-05    
S1  0.0058152382205199265    4   27  3.381699556139576e-05    
S1  0.005790545064594151    2   23  3.353041214509567e-05    
S1  -0.004889244873303377    7   29  2.390471543112335e-05    
S1  0.004481807800528095    9   23  2.0086601160874482e-05    
S1  -0.004358342020899223    12   16  1.8995145171135923e-05    
S1  0.003913865214235279    15   27  1.5318340915200964e-05    
S1  -0.003642240499051758    3   24  1.3265915852932798e-05    
S1  -0.003580507609237321    8   18  1.2820034739806356e-05    
S1  0.0033088828940538006    11   28  1.0948706006561855e-05    
S1  0.0032718431601651385    9   18  1.0704957664719401e-05    
S2  0.7364125388795411    15   16  0.5423034274190116    
S2  -0.638838565199835    14   17  0.40811471238658376    
S2  0.13334926343737674    11   18  0.0177820260592909    
S2  -0.1250003203835874    15   17  0.0156250800959995    
S2  -0.10813738103606559    14   16  0.011693693177339237    
S2  0.02368513993183731    12   22  0.0005609858535907142    
S2  -0.01933873794666856    13   27  0.00037398678536991855    
S2  0.01518489807476678    5   27  0.00023058112954105585    
S2  -0.013905735465207621    13   20  0.00019336947882833303    
S2  -0.013864472155221842    3   23  0.00019222358814292178    
S2  -0.01386447215522184    10   18  0.00019222358814292173    
S2  -0.013149241448801665    13   19  0.0001729025506788837    
S2  -0.012791626095591578    12   21  0.00016362569816941945    
S2  0.012571555109000758    4   28  0.00015804399785864306    
S2  -0.012200185319128743    12   19  0.0001488445218210845    
S2  -0.012021377642523699    2   24  0.00014451352042416863    
S2  0.011925096585890216    13   22  0.0001422079285828105    
S2  -0.011732534472623244    10   23  0.00013765236515129276    
S2  -0.011581235669342054    9   24  0.0001341250196288407    
S2  -0.011512463486032423    10   25  0.0001325368155172298    
S3  -0.6579647298564192    14   16  0.4329175857350307    
S3  0.6421311364512725    15   17  0.41233239640020275    
S3  0.1464566707567525    13   16  0.021449556409151804    
S3  0.14292543769517302    14   17  0.020427680740356783    
S3  0.13290129223004415    15   16  0.017662753476415594    
S3  0.1237070678992036    13   19  0.015303438648218171    
S3  0.08269920008731291    12   20  0.006839157695081415    
S3  -0.06815117079214215    13   27  0.00464458208033973    
S3  0.06691442557241846    13   28  0.0044775403496867296    
S3  0.06558004257219029    13   30  0.00430074198377029    
S3  -0.06533594812092902    12   27  0.004268786116860729    
S3  0.06107243170556578    8   24  0.003729841914430997    
S3  -0.05951022721749375    7   23  0.003541467143477734    
S3  -0.05789920383916948    12   28  0.003352317805209698    
S3  -0.054856159680112516    8   23  0.003009198254850002    
S3  -0.05241521516749997    12   16  0.0027473547810553194    
S3  0.051764296630803286    8   26  0.0026795424056817924    
S3  -0.049274533227938504    9   26  0.0024279796248312157    
S3  -0.04912807655718175    12   19  0.0024135679062083112    
S3  -0.04615012425179444    10   25  0.002129833968456065    
S4  0.719539980583724    14   17  0.5177377836584259    
S4  0.5661356828023264    15   16  0.32050961134205636    
S4  -0.15829879572841932    13   17  0.025058508729067827    
S4  -0.14112740093753995    15   17  0.01991694329538515    
S4  0.1371597680502534    14   16  0.018812801971599312    
S4  -0.08860504755255849    12   20  0.007850854451791152    
S4  0.07590537015513728    12   17  0.005761625218388405    
S4  0.07255564730767407    8   23  0.005264321956235591    
S4  -0.07226295307828408    13   27  0.005221934387594287    
S4  0.0699539208242075    12   30  0.004893551038679491    
S4  0.06927096762229752    12   22  0.0047984669553293915    
S4  0.06091292129416115    13   22  0.003710383980588671    
S4  0.06029501125433784    12   27  0.0036354883821607268    
S4  0.059530754099819526    13   20  0.0035439106836931793    
S4  -0.055514338840968    13   28  0.0030818418169498082    
S4  -0.05546555646940301    12   28  0.003076427954460534    
S4  -0.05468503852436304    8   25  0.0029904534384110697    
S4  -0.053286610539499756    13   21  0.0028394628627883265    
S4  -0.0492376736996049    10   29  0.002424348511348764    
S4  -0.048798632355519914    10   25  0.002381306519769195    
S5  -0.9380007294915325    13   16  0.8798453685266471    
S5  -0.2015096893809465    12   16  0.040606154914405536    
S5  0.13265688186848995    9   18  0.017597848307070497    
S5  0.11509977049868124    13   17  0.013247957168849092    
S5  -0.10944121844976876    8   18  0.011977380295770005    
S5  0.06864007999182076    7   18  0.004711460581283552    
S5  -0.06624334992599065    14   16  0.0043881814094172454    
S5  -0.06449898425677703    14   19  0.00416011897015597    
S5  0.06310916445528975    15   22  0.003982766638244806    
S5  0.060031706323425055    15   17  0.0036038057641019517    
S5  0.048984057085072086    5   16  0.002399437848513601    
S5  -0.03589422364861536    15   21  0.001288395291336818    
S5  -0.03380949394638444    6   16  0.001143081880910606    
S5  0.03179567341769879    14   21  0.0010109648480849573    
S5  -0.02693130411249331    15   27  0.000725295141199599    
S5  0.026860394938948037    11   24  0.0007214808162762653    
S5  -0.026548394575348855    6   17  0.0007048172545284125    
S5  -0.02226548049321458    12   17  0.000495751621593719    
S5  -0.02166984343543432    15   20  0.000469582114516236    
S5  0.021542206923052837    12   18  0.00046406667911562556    
