 -1.44328854E+00 -1.16150591E+00 -1.14696890E+00 -8.57700199E-01 -8.37603919E-01
 -6.57030959E-01 -5.92803435E-01 -5.66089365E-01 -5.23672354E-01 -5.16704735E-01
 -4.92390816E-01 -4.40287255E-01 -4.31923680E-01 -3.58417086E-01 -3.51559300E-01
  1.73948927E-02  2.32799971E-02  1.09526745E-01  1.43666559E-01  1.45587284E-01
  1.52661493E-01  1.54118415E-01  1.67740850E-01  1.70681800E-01  1.87241884E-01
  1.89219260E-01  2.03664965E-01  2.09494924E-01  2.11435090E-01  2.25380180E-01
