0.0  0.237768  1.160296  1.398064
0.5  0.245605  1.152472  1.398077
1.0  0.256643  1.141378  1.398021
1.5  0.269908  1.128039  1.397947
2.0  0.284048  1.113877  1.397924
2.5  0.297811  1.100086  1.397896
3.0  0.310421  1.087424  1.397845
3.5  0.321683  1.076196  1.397879
4.0  0.331812  1.066109  1.397922
4.5  0.341123  1.056945  1.398068
5.0  0.349737  1.048266  1.398003
5.5  0.357466  1.040490  1.397956
6.0  0.363877  1.034066  1.397943
6.5  0.368454  1.029465  1.397919
7.0  0.370749  1.027066  1.397815
7.5  0.370449  1.027374  1.397823
8.0  0.367412  1.030480  1.397892
8.5  0.361725  1.036158  1.397883
9.0  0.353806  1.044114  1.397921
9.5  0.344449  1.053730  1.398179
10.0  0.334692  1.063664  1.398356
10.5  0.325496  1.072968  1.398464
11.0  0.317350  1.081281  1.398631
11.5  0.310054  1.088770  1.398825
12.0  0.302818  1.096121  1.398939
12.5  0.294664  1.104466  1.399130
13.0  0.284925  1.114436  1.399362
13.5  0.273597  1.126016  1.399613
14.0  0.261377  1.138543  1.399920
14.5  0.249399  1.150755  1.400154
15.0  0.238827  1.161592  1.400418
15.5  0.230480  1.170050  1.400530
16.0  0.224684  1.175694  1.400378
16.5  0.221342  1.178784  1.400125
17.0  0.220136  1.179917  1.400053
17.5  0.220718  1.179187  1.399905
18.0  0.222791  1.176924  1.399715
18.5  0.226131  1.173592  1.399723
19.0  0.230622  1.168971  1.399594
19.5  0.236330  1.163224  1.399555
20.0  0.243542  1.155988  1.399529
20.5  0.252652  1.146953  1.399605
21.0  0.263887  1.135960  1.399847
21.5  0.276971  1.123123  1.400094
22.0  0.290973  1.109106  1.400079
22.5  0.304444  1.095425  1.399868
23.0  0.315836  1.084102  1.399938
23.5  0.324000  1.075806  1.399806
24.0  0.328537  1.071452  1.399989
24.5  0.329840  1.070223  1.400063
25.0  0.328855  1.071209  1.400063
25.5  0.326670  1.073356  1.400026
26.0  0.324158  1.075659  1.399816
26.5  0.321780  1.077971  1.399751
27.0  0.319614  1.080002  1.399615
27.5  0.317495  1.081951  1.399447
28.0  0.315173  1.084040  1.399213
28.5  0.312397  1.086711  1.399108
29.0  0.308978  1.090061  1.399039
29.5  0.304867  1.094116  1.398983
30.0  0.300261  1.098429  1.398690
30.5  0.295641  1.103035  1.398676
31.0  0.291657  1.107010  1.398667
31.5  0.288853  1.109865  1.398719
32.0  0.287377  1.111285  1.398661
32.5  0.286862  1.111681  1.398543
33.0  0.286592  1.111883  1.398474
33.5  0.285868  1.112632  1.398500
34.0  0.284405  1.114020  1.398424
34.5  0.282509  1.116069  1.398578
35.0  0.280974  1.117566  1.398540
35.5  0.280727  1.118005  1.398732
36.0  0.282418  1.116240  1.398657
36.5  0.286143  1.112594  1.398737
37.0  0.291430  1.107151  1.398581
37.5  0.297436  1.101068  1.398504
38.0  0.303237  1.095310  1.398547
38.5  0.308039  1.090275  1.398314
39.0  0.311271  1.087201  1.398472
39.5  0.312585  1.085639  1.398224
40.0  0.311883  1.086538  1.398421
40.5  0.309355  1.088857  1.398212
41.0  0.305471  1.093119  1.398590
41.5  0.300837  1.097520  1.398357
42.0  0.295922  1.102681  1.398603
42.5  0.290807  1.107596  1.398402
43.0  0.285119  1.113372  1.398491
43.5  0.278245  1.120389  1.398635
44.0  0.269724  1.128894  1.398618
44.5  0.259625  1.139003  1.398628
45.0  0.248714  1.149981  1.398695
45.5  0.238304  1.160468  1.398772
46.0  0.229882  1.168988  1.398870
46.5  0.224668  1.174108  1.398776
47.0  0.223294  1.175517  1.398811
47.5  0.225724  1.173024  1.398748
48.0  0.231391  1.167444  1.398835
48.5  0.239432  1.159109  1.398541
49.0  0.248909  1.149774  1.398683
49.5  0.258940  1.139726  1.398666
50.0  0.268791  1.129777  1.398568
50.5  0.277977  1.120724  1.398701
51.0  0.286349  1.112288  1.398637
51.5  0.294102  1.104756  1.398858
52.0  0.301609  1.096957  1.398566
52.5  0.309137  1.089531  1.398669
53.0  0.316593  1.082045  1.398639
53.5  0.323462  1.075480  1.398942
54.0  0.329006  1.069441  1.398447
54.5  0.332623  1.065993  1.398616
55.0  0.334166  1.064426  1.398592
55.5  0.334053  1.064645  1.398698
56.0  0.333120  1.065481  1.398601
56.5  0.332288  1.066453  1.398740
57.0  0.332211  1.066564  1.398775
57.5  0.333060  1.065831  1.398891
58.0  0.334517  1.064266  1.398783
58.5  0.335944  1.062795  1.398739
59.0  0.336613  1.061966  1.398579
59.5  0.335887  1.062783  1.398670
60.0  0.333316  1.065489  1.398805
60.5  0.328699  1.070112  1.398811
61.0  0.322158  1.076496  1.398653
61.5  0.314185  1.084493  1.398678
62.0  0.305596  1.093111  1.398707
