0.0  0.437604  1.390790  1.828394
0.5  0.429814  1.399247  1.829061
1.0  0.428302  1.400953  1.829254
1.5  0.437120  1.392254  1.829374
2.0  0.456540  1.372540  1.829081
2.5  0.483073  1.346032  1.829105
3.0  0.511025  1.318548  1.829573
3.5  0.534626  1.295642  1.830268
4.0  0.549726  1.281533  1.831259
4.5  0.554503  1.277934  1.832437
5.0  0.549201  1.284279  1.833480
5.5  0.535510  1.298631  1.834141
6.0  0.516172  1.318532  1.834704
6.5  0.494826  1.340269  1.835095
7.0  0.475540  1.360120  1.835660
7.5  0.461629  1.374049  1.835677
8.0  0.454153  1.381511  1.835664
8.5  0.451138  1.384297  1.835435
9.0  0.448364  1.387302  1.835666
9.5  0.441613  1.394395  1.836008
10.0  0.429174  1.407817  1.836991
10.5  0.413108  1.425301  1.838409
11.0  0.398397  1.441878  1.840275
11.5  0.390389  1.451665  1.842054
12.0  0.392009  1.451468  1.843478
12.5  0.402292  1.442399  1.844691
13.0  0.416862  1.428468  1.845330
13.5  0.429848  1.415447  1.845295
14.0  0.436080  1.409038  1.845119
14.5  0.432641  1.412068  1.844710
15.0  0.419343  1.424527  1.843870
15.5  0.398316  1.444130  1.842447
16.0  0.373290  1.467738  1.841028
16.5  0.349003  1.490642  1.839645
17.0  0.330664  1.507368  1.838032
17.5  0.323005  1.513256  1.836261
18.0  0.328766  1.506150  1.834916
18.5  0.347234  1.486354  1.833588
19.0  0.373895  1.458130  1.832026
19.5  0.401882  1.428878  1.830761
20.0  0.424769  1.405571  1.830341
20.5  0.439328  1.391244  1.830573
21.0  0.446701  1.384218  1.830919
21.5  0.451299  1.379772  1.831072
22.0  0.458106  1.372866  1.830972
22.5  0.469967  1.360820  1.830787
23.0  0.486332  1.344380  1.830712
23.5  0.503819  1.326533  1.830352
24.0  0.517957  1.311860  1.829816
24.5  0.525033  1.304481  1.829513
25.0  0.523289  1.305990  1.829279
25.5  0.513182  1.316535  1.829717
26.0  0.496965  1.334121  1.831087
26.5  0.478090  1.353808  1.831898
27.0  0.460761  1.371728  1.832489
27.5  0.449476  1.383797  1.833273
28.0  0.448097  1.386350  1.834447
28.5  0.458417  1.377367  1.835784
29.0  0.478864  1.357677  1.836541
29.5  0.504385  1.332321  1.836706
30.0  0.528034  1.308959  1.836993
30.5  0.543724  1.293458  1.837182
31.0  0.548731  1.288228  1.836959
31.5  0.544499  1.292740  1.837239
32.0  0.535268  1.302701  1.837969
32.5  0.525391  1.312263  1.837654
33.0  0.517022  1.319598  1.836620
33.5  0.509442  1.326508  1.835950
34.0  0.500093  1.335156  1.835249
34.5  0.486338  1.348710  1.835048
35.0  0.466906  1.368193  1.835100
35.5  0.442448  1.393036  1.835484
36.0  0.415248  1.421015  1.836263
36.5  0.388509  1.448528  1.837037
37.0  0.365689  1.472407  1.838095
37.5  0.350140  1.488933  1.839073
38.0  0.344794  1.495649  1.840443
38.5  0.351487  1.489785  1.841272
39.0  0.369919  1.470635  1.840554
39.5  0.396868  1.443534  1.840402
40.0  0.426512  1.414315  1.840827
40.5  0.452169  1.388805  1.840973
41.0  0.468809  1.371859  1.840667
41.5  0.475019  1.364337  1.839355
42.0  0.473247  1.365630  1.838877
42.5  0.468122  1.370482  1.838604
43.0  0.463826  1.373513  1.837340
43.5  0.462093  1.374392  1.836485
44.0  0.461860  1.373805  1.835666
44.5  0.460486  1.374192  1.834679
45.0  0.455505  1.378139  1.833645
45.5  0.445926  1.387109  1.833035
46.0  0.432585  1.400722  1.833307
46.5  0.417677  1.415475  1.833152
47.0  0.403968  1.428564  1.832532
47.5  0.394209  1.438504  1.832713
48.0  0.390908  1.441999  1.832907
48.5  0.396112  1.437356  1.833468
49.0  0.410760  1.423093  1.833852
49.5  0.433676  1.400670  1.834346
50.0  0.460933  1.373261  1.834194
50.5  0.486438  1.347051  1.833489
51.0  0.503952  1.329335  1.833287
51.5  0.509705  1.323475  1.833181
52.0  0.504160  1.329477  1.833637
52.5  0.491785  1.342831  1.834616
53.0  0.478846  1.355284  1.834130
53.5  0.470439  1.362861  1.833301
54.0  0.468448  1.364543  1.832991
54.5  0.471395  1.360967  1.832362
55.0  0.475910  1.356112  1.832022
55.5  0.478698  1.353033  1.831731
56.0  0.477962  1.353251  1.831213
56.5  0.473808  1.357439  1.831247
57.0  0.467762  1.364081  1.831844
57.5  0.461920  1.370000  1.831920
58.0  0.458302  1.373029  1.831332
58.5  0.458596  1.372871  1.831467
59.0  0.463975  1.367655  1.831630
59.5  0.474570  1.356629  1.831199
60.0  0.488639  1.342323  1.830962
60.5  0.502126  1.328781  1.830907
61.0  0.509396  1.321422  1.830817
61.5  0.505292  1.325741  1.831033
62.0  0.487633  1.344034  1.831667
62.5  0.458708  1.373674  1.832382
63.0  0.424705  1.408668  1.833374
63.5  0.393178  1.441839  1.835018
64.0  0.369906  1.466242  1.836148
64.5  0.356883  1.480276  1.837159
65.0  0.352390  1.485608  1.837997
65.5  0.352758  1.486395  1.839153
66.0  0.354578  1.485522  1.840100
66.5  0.356178  1.484602  1.840780
67.0  0.357910  1.483015  1.840926
67.5  0.361462  1.479748  1.841210
68.0  0.368843  1.473469  1.842312
68.5  0.381688  1.461029  1.842717
69.0  0.400975  1.440822  1.841798
69.5  0.426818  1.413804  1.840622
70.0  0.457913  1.382315  1.840228
70.5  0.490838  1.349329  1.840167
71.0  0.519974  1.319224  1.839198
71.5  0.538758  1.298887  1.837645
72.0  0.542131  1.294777  1.836908
72.5  0.529044  1.308772  1.837816
73.0  0.503482  1.335495  1.838978
73.5  0.473158  1.366339  1.839497
74.0  0.446355  1.393818  1.840173
74.5  0.428626  1.410577  1.839203
75.0  0.421085  1.417587  1.838672
75.5  0.420995  1.417606  1.838601
76.0  0.423915  1.414401  1.838315
76.5  0.426020  1.411888  1.837908
77.0  0.425543  1.411683  1.837226
77.5  0.422979  1.414013  1.836992
78.0  0.420323  1.416578  1.836901
78.5  0.419993  1.416458  1.836450
79.0  0.424044  1.411523  1.835567
79.5  0.433883  1.401397  1.835280
80.0  0.450126  1.385411  1.835537
80.5  0.472186  1.363672  1.835858
81.0  0.497683  1.337341  1.835024
