 -1.44851525E+00 -1.16924054E+00 -1.14253166E+00 -8.54927087E-01 -8.40752356E-01
 -6.57279054E-01 -5.92377485E-01 -5.68095318E-01 -5.27294122E-01 -5.09256711E-01
 -4.95392916E-01 -4.46690923E-01 -4.23124141E-01 -3.59643476E-01 -3.51844077E-01
  1.74560100E-02  2.39964884E-02  1.09035565E-01  1.38898885E-01  1.47236041E-01
  1.52181570E-01  1.52876613E-01  1.69082965E-01  1.72358495E-01  1.86271214E-01
  1.90473861E-01  2.04259549E-01  2.08426109E-01  2.13079742E-01  2.25150317E-01
