  3.95628555E-01  6.09644884E-02  9.91428656E-02  4.36852218E-03  3.83210464E-01
 -6.31004938E-02  1.07937301E-01  3.41858911E-03  3.72116227E-01 -1.19830219E-01
 -6.64048284E-03 -3.63119623E-03  3.68415081E-01 -5.61280714E-02 -1.02508497E-01
  2.00087177E-03  3.74372442E-01  5.28018190E-02 -1.07930159E-01  1.33816326E-03
  3.73199852E-01  1.25480903E-01  2.49158502E-03 -4.56800007E-03  1.03187460E-01
  9.17028012E-02  1.00219603E-01  9.60027448E-02  9.14547988E-02  9.38838013E-02
  6.72352694E-02 -1.93047243E-01  1.11326851E-01  1.58760905E-03 -3.90912845E-01
 -9.54557767E-02 -8.44031787E-02 -6.68556219E-03 -4.64105612E-01  2.67408312E-02
  7.63043815E-02  1.58223791E-03 -7.59614777E-02 -1.78260621E-01  1.00660087E-01
 -1.27670470E-03  3.94848458E-01 -1.09380971E-01 -8.89292862E-02  3.60293251E-03
  4.75783914E-01  3.76278487E-02  7.71245474E-02 -3.38523941E-03  2.40707824E-02
 -1.31105713E-01 -1.77055811E-01 -3.61521143E-02  1.38761962E-01  1.67009693E-01
 -4.90830320E-01 -3.94226332E-02  2.23046367E-02 -2.21629120E-03 -3.12650268E-01
  1.58168015E-01  7.04448985E-02 -7.58090087E-04  1.95277758E-01 -8.11030710E-03
  1.94021447E-01 -1.80230015E-03  5.08654940E-01 -3.07789411E-02 -5.53542314E-04
  1.62394588E-04  3.12884857E-01  1.50760259E-01  6.98085252E-02 -9.21985187E-05
 -1.65218276E-01 -9.66938219E-03  1.85031338E-01  3.21332989E-03 -1.88608499E-01
 -1.11987602E-01  7.20183141E-02  1.92277483E-01  1.10135411E-01 -6.50892534E-02
 -2.61821892E-01 -1.73281878E-01  1.81011736E-01  8.02732340E-03 -9.03442782E-02
  2.86067117E-01  1.69988614E-01  9.81935729E-03  3.88604608E-01  1.33484028E-01
 -9.92620056E-02  8.53610255E-03 -2.86304534E-01  1.68371306E-01 -1.71446843E-01
  8.97436384E-03 -1.02474392E-01 -2.77282022E-01 -1.69431138E-01  8.09768864E-03
  3.76109453E-01 -1.16196127E-01  7.40873299E-02  4.91847305E-03 -1.47432308E-01
