#  State, CI vector, i_occ, j_vir,  |Coeff^2|)    
S1  0.6337288000455511    15   17  0.4016121920071741    
S1  -0.6263963802682349    14   16  0.3923724252131471    
S1  -0.3473069253039772    15   16  0.12062210036410241    
S1  -0.2913431278130273    14   17  0.08488081812387796    
S1  -0.006578157371892476    14   18  4.327215440938333e-05    
S1  0.005786800094070826    4   27  3.348705532873812e-05    
S1  0.005700245391809081    2   23  3.249279752684067e-05    
S1  -0.005094362475976881    5   28  2.59525290366413e-05    
S1  -0.005007807773715137    15   19  2.5078138698481753e-05    
S1  0.004748143666929908    7   29  2.2544868281806592e-05    
S1  0.004686318879600092    14   21  2.1961584641296257e-05    
S1  0.004599764177338349    14   20  2.115783048712514e-05    
S1  0.004006246218972109    9   23  1.6050008767028323e-05    
S1  0.003981516304040183    8   23  1.5852472079337796e-05    
S1  0.003882596644312477    15   24  1.5074556702426506e-05    
S1  0.0037094872397889908    13   17  1.3760295582157346e-05    
S1  -0.003548742792731468    9   25  1.2593575408963537e-05    
S1  -0.0034992829628676145    5   29  1.224498125421555e-05    
S1  0.003437458175537798    9   16  1.1816118708571646e-05    
S1  0.0034250932180718346    3   24  1.1731263552481676e-05    
S2  -0.6762964171225759    15   16  0.4573768438128332    
S2  -0.5580763509651397    14   17  0.31144921350656585    
S2  -0.34867210709148827    15   17  0.12157223826361827    
S2  0.2954813367570293    14   16  0.08730922037172097    
S2  0.1275119320931918    11   18  0.01625929282613876    
S2  -0.03223933336524401    13   18  0.0010393746158353357    
S2  0.02148830033439193    12   22  0.0004617470512610283    
S2  -0.018982937963565965    10   18  0.0003603519337285939    
S2  0.0186387947807602    13   27  0.0003474046708792937    
S2  -0.018322183052578895    11   19  0.00033570239181220926    
S2  -0.017413645049971678    12   18  0.00030323503392640314    
S2  0.016573935683925612    13   22  0.00027469534405490277    
S2  -0.01527995731657594    5   27  0.0002334770955963826    
S2  -0.013228863947053584    3   23  0.0001750028413296541    
S2  0.012802126400374437    10   23  0.00016389444037116414    
S2  -0.012155137216699599    12   20  0.00014774736075679569    
S2  0.011150239122906766    2   24  0.00012432783249800063    
S2  0.010929987485911076    9   26  0.00011946462644217272    
S2  -0.010682204394290925    4   28  0.00011410949072140835    
S2  0.01029676402954847    12   24  0.00010602334948020324    
S3  0.6093508385904042    14   17  0.3713084444908288    
S3  -0.4321778039672529    14   16  0.1867776542419573    
S3  -0.4109124806313615    15   16  0.16884906673861902    
S3  -0.40879571797158654    15   17  0.1671139390319049    
S3  0.11292114650414056    13   22  0.012751185327809576    
S3  0.11007165830828987    13   17  0.012115769962736918    
S3  -0.08975073677445175    12   27  0.008055194751556926    
S3  -0.08667328952293299    12   19  0.0075122591167261655    
S3  -0.08157677634978289    13   16  0.006654770439622496    
S3  -0.08071378849618238    13   28  0.006514715653406463    
S3  0.06820860601382045    7   23  0.004652413934348583    
S3  -0.06682456889012155    13   30  0.0044655230073506    
S3  -0.059969514430389295    8   26  0.00359634266101667    
S3  0.059822969323174116    8   24  0.0035787876586414313    
S3  -0.05694091554794226    13   29  0.003242267863437893    
S3  0.052544562331486896    9   26  0.0027609310306075116    
S3  -0.052072361430460214    10   26  0.0027115308249444805    
S3  0.04238410156456784    12   20  0.0017964120654356019    
S3  -0.038231990193471094    9   25  0.0014616850741536699    
S3  0.034845169937831405    7   21  0.0012141858679963495    
S4  0.5135471089032126    14   16  0.26373063306284816    
S4  0.4743812715502043    15   17  0.2250375907975887    
S4  0.4513273491511541    14   17  0.20369637609180774    
S4  -0.36929865187554195    15   16  0.13638149427709273    
S4  0.2525437731711083    13   16  0.0637783573675002    
S4  0.10803700888966675    13   19  0.011671995289825932    
S4  0.10648716536704152    13   17  0.011339516387907646    
S4  0.09749484409514307    13   27  0.009505244625136253    
S4  0.08454719299987817    8   23  0.007148227844158648    
S4  0.07013041939879144    12   30  0.004918275725050383    
S4  -0.06438308300238955    12   20  0.004145181376892583    
S4  -0.06307540253017453    12   28  0.003978506404343548    
S4  0.058312862538774095    12   21  0.003400389937465963    
S4  -0.05219420946507659    9   26  0.0027242355016842902    
S4  -0.051919758007945044    10   29  0.0026956612716035736    
S4  -0.05143543190712466    8   25  0.0026456036554724574    
S4  0.0509349616029436    12   22  0.002594370313493339    
S4  -0.04725408323670869    7   24  0.002232948382541793    
S4  0.045591230290558706    8   21  0.002078560279406758    
S4  0.04480016432588541    10   18  0.002007054723626336    
S5  -0.9313172787273173    13   16  0.8673518736560556    
S5  -0.1606158733646752    10   18  0.02579745877669738    
S5  -0.15500483848730662    13   17  0.024026499954476012    
S5  0.13489385888857489    14   16  0.018196353165850755    
S5  0.12075176077928884    15   17  0.014580987731298598    
S5  -0.08878890138856432    8   18  0.0078834690097882    
S5  0.06916459318225743    14   17  0.004783740950067171    
S5  -0.06305257304798095    15   16  0.0039756269679709745    
S5  -0.059316654417896277    15   22  0.003518465491332134    
S5  0.05646819538576273    5   16  0.0031886570901246756    
S5  -0.05450719595158036    15   18  0.002971034410503978    
S5  -0.048065956934192966    12   16  0.002310336215999693    
S5  -0.042054133851298074    13   18  0.0017685501739828945    
S5  0.04138138222059318    7   18  0.0017124187944868251    
S5  -0.03451072726871329    6   17  0.0011909902966155113    
S5  -0.03415288065663622    12   17  0.0011664192571464367    
S5  -0.031705209830029016    14   22  0.0010052203303661685    
S5  0.031304421624502685    15   21  0.0009799668132446312    
S5  -0.031061085928290277    11   18  0.0009647910590446322    
S5  0.03093226114794253    13   19  0.0009568047797245149    
