0.0  0.601261  1.424254  2.025516
0.5  0.581462  1.444688  2.026151
1.0  0.571556  1.454895  2.026450
1.5  0.575358  1.450929  2.026287
2.0  0.591837  1.434127  2.025964
2.5  0.616298  1.409318  2.025616
3.0  0.641969  1.383159  2.025128
3.5  0.661408  1.363262  2.024671
4.0  0.667696  1.356675  2.024371
4.5  0.655785  1.368571  2.024356
5.0  0.624342  1.400158  2.024499
5.5  0.577693  1.447327  2.025019
6.0  0.526386  1.499538  2.025923
6.5  0.484521  1.542228  2.026749
7.0  0.463672  1.563249  2.026921
7.5  0.466454  1.559845  2.026300
8.0  0.484520  1.540749  2.025270
8.5  0.503084  1.521403  2.024488
9.0  0.509046  1.515119  2.024165
9.5  0.497314  1.527169  2.024483
10.0  0.472079  1.553223  2.025302
10.5  0.443577  1.582575  2.026151
11.0  0.423107  1.603598  2.026705
11.5  0.418881  1.608098  2.026979
12.0  0.433967  1.592783  2.026750
12.5  0.466327  1.559981  2.026307
13.0  0.510159  1.515619  2.025777
13.5  0.557628  1.467805  2.025433
14.0  0.600390  1.424487  2.024877
14.5  0.630858  1.393631  2.024489
15.0  0.643555  1.380957  2.024512
15.5  0.636846  1.387918  2.024763
16.0  0.614656  1.410696  2.025352
16.5  0.586792  1.439360  2.026152
17.0  0.566213  1.460551  2.026764
17.5  0.563234  1.463745  2.026979
18.0  0.579607  1.446944  2.026552
18.5  0.606807  1.418624  2.025431
19.0  0.630329  1.394282  2.024611
19.5  0.637210  1.387115  2.024325
20.0  0.621869  1.402733  2.024601
20.5  0.587387  1.437805  2.025192
21.0  0.542774  1.483155  2.025929
21.5  0.498672  1.527824  2.026496
22.0  0.463764  1.563084  2.026848
22.5  0.442911  1.583934  2.026845
23.0  0.436961  1.589786  2.026746
23.5  0.443552  1.583026  2.026578
24.0  0.458200  1.567931  2.026131
24.5  0.475255  1.550453  2.025708
25.0  0.488771  1.536369  2.025140
25.5  0.493668  1.531705  2.025373
26.0  0.487499  1.538009  2.025508
26.5  0.472501  1.553348  2.025849
27.0  0.456587  1.569783  2.026370
27.5  0.451441  1.575773  2.027214
28.0  0.467225  1.560355  2.027580
28.5  0.506391  1.520576  2.026967
29.0  0.561058  1.464993  2.026050
29.5  0.616427  1.408686  2.025113
30.0  0.658034  1.366769  2.024804
30.5  0.677932  1.346807  2.024740
31.0  0.676510  1.348706  2.025216
31.5  0.660210  1.365727  2.025937
32.0  0.637589  1.388929  2.026518
32.5  0.616022  1.410741  2.026763
33.0  0.600061  1.426872  2.026932
33.5  0.591277  1.435506  2.026783
34.0  0.588890  1.437657  2.026547
34.5  0.590503  1.435813  2.026315
35.0  0.592662  1.433501  2.026163
35.5  0.591405  1.434659  2.026064
36.0  0.583248  1.442604  2.025852
36.5  0.566925  1.459061  2.025986
37.0  0.545465  1.481014  2.026479
37.5  0.527100  1.500315  2.027415
