# Step S0->S0 S0->S1 S0->S2 S0->S3 S0->S4 S0->S5 S0->S6 S0->S7 S0->S8 S0->S9
0.0  -0.01752 0.00848 -0.09708 -0.45244 -0.38288 -0.02636 -0.08036 0.20660 0.07916 -0.06200
0.5  -0.01940 0.00648 -0.10052 -0.34644 -0.48176 -0.01156 -0.11224 0.20300 0.06464 -0.04232
1.0  -0.01844 0.00472 -0.10104 -0.32136 -0.50048 0.00124 -0.12876 0.19892 0.05296 -0.02628
1.5  -0.01476 0.00316 -0.09856 -0.31804 -0.50512 0.01320 -0.13456 0.19760 0.04124 -0.01184
2.0  -0.00872 0.00192 -0.09312 -0.32304 -0.50516 0.02504 -0.13288 0.19844 0.02728 0.00064
2.5  -0.00080 0.00100 -0.08464 -0.33176 -0.50368 0.03712 -0.12524 0.20052 0.00972 0.00704
3.0  0.00832 0.00044 -0.07328 -0.34156 -0.50160 0.04988 -0.11156 0.20308 -0.00928 0.00492
3.5  0.01804 0.00020 -0.05924 -0.35032 -0.50028 0.06364 -0.09004 0.20492 -0.02980 -0.00156
4.0  0.02760 0.00028 -0.04292 -0.35484 -0.50148 0.07680 -0.05628 0.20436 -0.05476 -0.00956
4.5  0.03624 0.00052 -0.02468 -0.34796 -0.50968 0.07716 -0.01104 0.19788 -0.08788 -0.01768
5.0  0.04316 0.00096 -0.00516 -0.29924 -0.54136 0.05620 0.02168 0.17940 -0.12980 -0.02456
5.5  0.04756 0.00140 0.01488 0.03392 -0.61724 0.02780 0.03700 0.14744 -0.17144 -0.02804
6.0  0.04884 0.00180 0.03476 0.32188 -0.52516 -0.00132 0.04300 0.11248 -0.20144 -0.02588
6.5  0.04656 0.00216 0.05368 0.36420 -0.49180 -0.02940 0.04360 0.08328 -0.21972 -0.01980
7.0  0.04064 0.00232 0.07100 0.37260 -0.47872 -0.05500 0.04048 0.06032 -0.23104 -0.01204
7.5  0.03140 0.00228 0.08608 0.37232 -0.47108 -0.07756 0.03408 0.04128 -0.23860 -0.00436
8.0  0.01948 0.00204 0.09848 0.36980 -0.46524 -0.09676 0.02528 0.02332 -0.24376 0.00300
8.5  0.00596 0.00172 0.10800 0.36748 -0.45956 -0.11240 0.01700 0.00176 -0.24664 0.01012
9.0  -0.00800 0.00128 0.11444 0.36740 -0.45340 -0.12436 0.01508 -0.03056 -0.24592 0.01696
9.5  -0.02104 0.00096 0.11800 0.37096 -0.44592 -0.13244 0.02028 -0.08184 -0.23492 0.02388
10.0  -0.03208 0.00080 0.11848 0.37960 -0.43588 -0.13636 0.02732 -0.15016 -0.19964 0.03100
10.5  -0.04016 0.00096 0.11608 0.39444 -0.42176 -0.13628 0.02956 -0.20496 -0.14612 0.03828
11.0  -0.04476 0.00156 0.11092 0.41600 -0.40192 -0.13348 0.01828 -0.23420 -0.09896 0.04580
11.5  -0.04560 0.00264 0.10316 0.44396 -0.37420 -0.12972 0.01608 -0.24692 -0.06172 0.05312
12.0  -0.04288 0.00420 0.09300 0.47656 -0.33756 -0.12576 0.06968 -0.24156 -0.03004 0.05940
12.5  -0.03696 0.00628 0.08080 0.51072 -0.29220 -0.12076 0.11596 -0.22116 -0.00148 0.06452
13.0  -0.02844 0.00868 0.06684 0.54240 -0.24048 -0.11212 0.14456 -0.19740 0.02496 0.06792
13.5  -0.01800 0.01136 0.05152 0.56904 -0.18524 -0.09404 0.16444 -0.17360 0.04916 0.06956
14.0  -0.00656 0.01416 0.03508 0.58952 -0.12872 -0.05740 0.18180 -0.14864 0.07056 0.06940
14.5  0.00508 0.01692 0.01812 0.60380 -0.07080 -0.01200 0.18924 -0.12084 0.08832 0.06764
15.0  0.01600 0.01948 0.00100 0.61164 -0.00936 0.01320 0.18828 -0.08784 0.10152 0.06404
15.5  0.02528 0.02172 -0.01584 0.61156 0.06056 0.02004 0.18852 -0.04188 0.10920 0.05856
16.0  0.03220 0.02344 -0.03200 0.59888 0.14536 0.01876 0.17856 0.04416 0.11068 0.05124
16.5  0.03600 0.02460 -0.04712 0.56564 0.24688 0.01524 0.12236 0.13404 0.10496 0.04248
17.0  0.03640 0.02524 -0.06084 0.50864 0.34964 0.01292 0.07976 0.16640 0.09316 0.03288
17.5  0.03328 0.02520 -0.07304 0.44328 0.42888 0.01428 0.05724 0.18228 0.07560 0.02292
18.0  0.02696 0.02456 -0.08312 0.38896 0.47768 0.02024 0.04844 0.19168 0.05616 0.01328
18.5  0.01820 0.02340 -0.09120 0.35148 0.50472 0.02964 0.05252 0.19604 0.03820 0.00456
19.0  0.00788 0.02180 -0.09700 0.32848 0.51884 0.04072 0.06600 0.19592 0.02280 -0.00284
19.5  -0.00280 0.01984 -0.10040 0.31632 0.52524 0.05236 0.08092 0.19344 0.00932 -0.00912
20.0  -0.01280 0.01760 -0.10132 0.31200 0.52680 0.06400 0.09032 0.19168 -0.00368 -0.01428
20.5  -0.02116 0.01520 -0.09980 0.31324 0.52508 0.07572 0.09288 0.19196 -0.01756 -0.01860
21.0  -0.02712 0.01292 -0.09592 0.31836 0.52108 0.08804 0.08972 0.19304 -0.03368 -0.02260
21.5  -0.03032 0.01060 -0.08980 0.32576 0.51540 0.10128 0.08172 0.19276 -0.05312 -0.02684
22.0  -0.03064 0.00848 -0.08164 0.33424 0.50848 0.11596 0.06836 0.18884 -0.07648 -0.03200
22.5  -0.02828 0.00652 -0.07168 0.34268 0.50092 0.13224 0.04544 0.17844 -0.10288 -0.03824
23.0  -0.02356 0.00484 -0.06024 0.35044 0.49316 0.14632 0.00508 0.16020 -0.13024 -0.04556
23.5  -0.01704 0.00340 -0.04764 0.35628 0.48572 0.14444 -0.05396 0.13504 -0.15384 -0.05416
24.0  -0.00924 0.00232 -0.03432 0.35920 0.47964 0.12676 -0.10172 0.10652 -0.16952 -0.06500
24.5  -0.00080 0.00148 -0.02056 0.35548 0.47804 0.10964 -0.13068 0.07904 -0.17512 -0.08036
25.0  0.00764 0.00088 -0.00680 0.31784 0.49948 0.09572 -0.14972 0.05508 -0.16868 -0.10368
25.5  0.01532 0.00036 0.00660 -0.34396 0.47728 0.08356 -0.16304 0.03496 -0.14804 -0.13440
26.0  0.02156 -0.00008 0.01924 -0.40480 0.42200 0.07220 -0.17204 0.01828 -0.12168 -0.15948
26.5  0.02564 -0.00052 0.03076 -0.40916 0.41316 0.06128 -0.17744 0.00420 -0.10496 -0.17184
27.0  0.02700 -0.00116 0.04076 -0.40808 0.41044 0.05040 -0.17940 -0.00804 -0.10096 -0.17712
27.5  0.02524 -0.00200 0.04880 -0.40632 0.40928 0.03968 -0.17808 -0.01864 -0.10716 -0.17888
