# Step 0-1 0-2 0-3 0-4 0-5 0-6 0-7 0-8 0-9 1-2 1-3 1-4 1-5 1-6 1-7 1-8 1-9 2-3 2-4 2-5 2-6 2-7 2-8 2-9 3-4 3-5 3-6 3-7 3-8 3-9 4-5 4-6 4-7 4-8 4-9 5-6 5-7 5-8 5-9 6-7 6-8 6-9 7-8 7-9 8-9
0.0  0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000
0.5  0.00555256 0.00085259 -0.00046402 -0.00117831 0.00004673 0.00050482 0.00015012 -0.00000097 -0.00046059 0.00000476 -0.00000174 -0.00000426 0.00000002 -0.00000095 -0.00000046 0.00000008 -0.00000646 -0.00000038 -0.00000097 0.00000004 0.00000037 0.00000011 0.00000000 -0.00000045 0.00000153 -0.00000012 -0.00000185 -0.00000063 0.00000004 -0.00000147 -0.00000033 -0.00000500 -0.00000170 0.00000010 -0.00000404 0.00000048 0.00000016 -0.00000001 0.00000045 0.00000257 -0.00000016 0.00000729 -0.00000005 0.00000252 -0.00000016
1.0  -0.00079451 0.00003103 -0.00069740 0.00027820 0.00005655 0.00291945 0.00083317 -0.00024946 0.00227807 0.00000010 0.00000077 0.00000502 0.00000070 -0.00000122 0.00000044 0.00000000 0.00000354 -0.00000001 0.00000026 0.00000004 0.00000014 0.00000008 -0.00000002 0.00000033 0.00000022 0.00000002 -0.00000195 -0.00000049 0.00000016 -0.00000116 0.00000148 0.00000297 0.00000239 -0.00000046 0.00001114 0.00000047 0.00000036 -0.00000007 0.00000163 0.00000289 -0.00000081 0.00000885 -0.00000029 0.00000411 -0.00000096
1.5  0.00323642 0.00007424 0.00058533 0.00157391 0.00069092 0.00058341 0.00069546 -0.00016973 0.00325315 0.00000058 -0.00000161 0.00001305 -0.00000038 0.00000611 0.00000019 0.00000027 0.00000965 -0.00000015 0.00000056 -0.00000010 0.00000028 -0.00000006 0.00000003 0.00000019 -0.00000367 0.00000191 -0.00000210 0.00000160 -0.00000057 0.00000241 -0.00000234 0.00000645 -0.00000160 0.00000081 0.00000397 -0.00000142 0.00000137 -0.00000047 0.00000262 -0.00000103 0.00000047 0.00000129 -0.00000040 0.00000256 -0.00000067
2.0  -0.00119249 0.00002608 0.00074438 -0.00442135 0.00146737 -0.00092493 0.00101882 -0.00017698 0.00055110 0.00000090 -0.00000458 0.00000389 -0.00000235 0.00000375 -0.00000034 -0.00000216 -0.00000186 -0.00000042 -0.00000028 -0.00000003 0.00000029 0.00000013 -0.00000029 -0.00000013 -0.00000264 0.00000138 -0.00000194 0.00000034 0.00000099 0.00000098 -0.00000638 0.00000362 -0.00000466 0.00000120 -0.00000222 -0.00000156 0.00000143 -0.00000008 0.00000090 -0.00000065 -0.00000064 -0.00000092 -0.00000045 0.00000043 0.00000027
2.5  0.00039551 -0.00023764 0.00066904 0.00233819 -0.00059276 0.00113422 0.00016250 -0.00102243 -0.00081211 0.00000077 0.00000461 -0.00001070 0.00000199 -0.00000336 -0.00000222 0.00000437 -0.00000622 0.00000027 -0.00000170 0.00000036 -0.00000065 -0.00000026 0.00000071 -0.00000039 -0.00000423 0.00000071 -0.00000114 -0.00000103 0.00000170 -0.00000348 -0.00000435 0.00000774 0.00000343 -0.00000876 0.00000596 -0.00000165 -0.00000068 0.00000182 -0.00000102 0.00000118 -0.00000325 0.00000166 -0.00000142 0.00000141 -0.00000240
3.0  -0.00144902 -0.00029838 0.00173241 0.00316370 -0.00058412 0.00165435 -0.00021481 -0.00129593 0.00179615 0.00000149 -0.00000226 -0.00001279 0.00000326 -0.00000201 0.00000474 0.00000668 0.00000172 -0.00000049 -0.00000171 0.00000040 -0.00000046 0.00000048 0.00000083 -0.00000013 0.00000530 -0.00000096 0.00000287 -0.00000027 -0.00000214 0.00000321 -0.00000359 0.00000495 -0.00000388 -0.00000758 0.00000256 -0.00000088 0.00000107 0.00000178 -0.00000013 -0.00000020 -0.00000198 0.00000312 0.00000215 0.00000130 -0.00000050
3.5  -0.00268414 -0.00081971 0.00001129 -0.00297008 0.00053313 0.00009821 -0.00117859 0.00149616 0.00194228 0.00000291 -0.00000029 0.00000798 -0.00000019 -0.00000537 0.00000008 -0.00000759 0.00000515 -0.00000003 0.00000243 -0.00000033 -0.00000053 0.00000070 -0.00000154 -0.00000069 -0.00000003 -0.00000003 0.00000016 0.00000008 0.00000013 -0.00000031 -0.00000158 -0.00000029 0.00000350 -0.00000445 -0.00000577 -0.00000073 -0.00000110 0.00000025 0.00000263 0.00000183 0.00000240 -0.00000634 -0.00000040 -0.00000624 -0.00000167
4.0  -0.00161549 0.00030178 -0.00174482 0.00269650 -0.00077668 0.00218848 -0.00137831 -0.00106630 -0.00355442 0.00000019 -0.00000451 0.00000893 -0.00000264 0.00000611 0.00000669 0.00000799 0.00000331 -0.00000098 0.00000164 -0.00000048 0.00000126 -0.00000014 0.00000007 -0.00000122 -0.00001363 0.00000397 -0.00001030 -0.00000059 -0.00000235 0.00000784 -0.00000683 0.00001765 0.00000171 0.00000475 -0.00001255 -0.00000514 -0.00000052 -0.00000141 0.00000363 0.00000093 0.00000321 -0.00000993 0.00000403 0.00000390 0.00000239
4.5  -0.00559193 -0.00151080 -0.00034642 0.00305832 -0.00103528 0.00299260 -0.00167760 -0.00169698 -0.00136203 0.00000865 0.00001042 -0.00001132 0.00000598 -0.00001620 0.00001059 0.00000953 -0.00000038 0.00000093 -0.00000434 0.00000157 -0.00000450 0.00000259 0.00000257 0.00000168 0.00001048 0.00000074 0.00000004 0.00000299 0.00000066 -0.00001548 -0.00000291 0.00000989 -0.00000349 -0.00000514 -0.00001505 -0.00000307 0.00000179 0.00000176 0.00000105 -0.00000487 -0.00000507 -0.00000509 0.00000286 0.00000002 0.00000224
