0.0  0.243864  1.436986  1.680851
0.5  0.272805  1.407625  1.680430
1.0  0.303820  1.376115  1.679935
1.5  0.328608  1.350900  1.679507
2.0  0.340888  1.338497  1.679386
2.5  0.339018  1.340693  1.679711
3.0  0.327204  1.353195  1.680399
3.5  0.314247  1.366992  1.681239
4.0  0.309823  1.371823  1.681646
4.5  0.319969  1.361718  1.681688
5.0  0.344271  1.336881  1.681152
5.5  0.376383  1.304474  1.680857
6.0  0.407319  1.273123  1.680443
6.5  0.429354  1.251082  1.680436
7.0  0.438546  1.241590  1.680136
7.5  0.435266  1.245298  1.680565
8.0  0.423273  1.257887  1.681160
8.5  0.408170  1.273085  1.681255
9.0  0.395828  1.285782  1.681610
9.5  0.390974  1.291209  1.682182
10.0  0.396001  1.286111  1.682112
10.5  0.410133  1.271138  1.681271
11.0  0.429192  1.251704  1.680896
11.5  0.446310  1.234944  1.681253
12.0  0.453755  1.227457  1.681212
12.5  0.445599  1.234727  1.680327
13.0  0.420370  1.260201  1.680572
13.5  0.382393  1.298925  1.681318
14.0  0.340732  1.341399  1.682131
14.5  0.305702  1.376884  1.682586
15.0  0.284508  1.398191  1.682699
15.5  0.278426  1.404114  1.682540
16.0  0.283115  1.399086  1.682202
16.5  0.291540  1.390179  1.681719
17.0  0.297483  1.384186  1.681670
17.5  0.297791  1.383805  1.681595
18.0  0.292801  1.389186  1.681987
18.5  0.285509  1.396462  1.681971
19.0  0.280249  1.402420  1.682669
19.5  0.281373  1.401606  1.682979
20.0  0.292078  1.391066  1.683143
20.5  0.313405  1.369237  1.682643
21.0  0.343539  1.339137  1.682676
21.5  0.377679  1.304823  1.682502
22.0  0.408827  1.272896  1.681723
22.5  0.429635  1.251851  1.681486
23.0  0.434965  1.246978  1.681943
23.5  0.424274  1.258085  1.682358
24.0  0.402569  1.280534  1.683103
24.5  0.378988  1.304464  1.683452
25.0  0.363176  1.320614  1.683790
25.5  0.361081  1.322971  1.684052
26.0  0.372513  1.311153  1.683666
26.5  0.391801  1.291101  1.682902
27.0  0.410910  1.271690  1.682600
27.5  0.422965  1.260059  1.683025
28.0  0.424448  1.258265  1.682713
28.5  0.415587  1.267052  1.682639
29.0  0.399539  1.284021  1.683560
29.5  0.381085  1.303210  1.684295
30.0  0.365329  1.318422  1.683751
30.5  0.356496  1.327766  1.684262
31.0  0.356862  1.328050  1.684912
31.5  0.365951  1.319536  1.685487
32.0  0.380280  1.304909  1.685189
32.5  0.394033  1.290819  1.684852
33.0  0.400796  1.283706  1.684502
33.5  0.396054  1.288492  1.684545
34.0  0.379535  1.305281  1.684816
34.5  0.356182  1.329249  1.685431
35.0  0.334782  1.351309  1.686090
35.5  0.324403  1.362190  1.686593
36.0  0.330258  1.355820  1.686078
36.5  0.351316  1.334075  1.685391
37.0  0.381047  1.304519  1.685567
37.5  0.410618  1.274478  1.685096
38.0  0.432475  1.251488  1.683964
38.5  0.442557  1.241236  1.683793
39.0  0.440679  1.243540  1.684219
39.5  0.429682  1.255369  1.685051
40.0  0.414122  1.270520  1.684642
40.5  0.398945  1.285700  1.684644
41.0  0.388275  1.296483  1.684758
41.5  0.384344  1.301173  1.685517
42.0  0.386687  1.298187  1.684875
42.5  0.391921  1.292640  1.684561
43.0  0.394450  1.290001  1.684451
43.5  0.388287  1.295887  1.684173
44.0  0.369612  1.314565  1.684177
44.5  0.339151  1.345397  1.684548
45.0  0.303025  1.382383  1.685408
45.5  0.271108  1.414560  1.685668
46.0  0.253122  1.432973  1.686095
46.5  0.254271  1.431861  1.686131
47.0  0.272899  1.413542  1.686442
47.5  0.301520  1.384022  1.685542
48.0  0.330380  1.354217  1.684597
48.5  0.351351  1.332952  1.684303
49.0  0.360284  1.325176  1.685460
49.5  0.357411  1.328821  1.686232
50.0  0.346391  1.339075  1.685466
50.5  0.332826  1.352111  1.684937
51.0  0.322726  1.362862  1.685588
51.5  0.321096  1.365640  1.686736
52.0  0.330714  1.355512  1.686226
52.5  0.351227  1.334022  1.685249
53.0  0.378874  1.306092  1.684966
53.5  0.407189  1.278044  1.685233
54.0  0.428831  1.256242  1.685073
54.5  0.438232  1.246180  1.684412
55.0  0.434130  1.250039  1.684168
55.5  0.420642  1.264485  1.685127
56.0  0.405865  1.280760  1.686625
56.5  0.398203  1.288908  1.687111
57.0  0.402204  1.283374  1.685578
57.5  0.416349  1.268614  1.684962
58.0  0.434040  1.251848  1.685889
58.5  0.446928  1.238770  1.685698
59.0  0.448419  1.235527  1.683946
59.5  0.435718  1.248582  1.684300
60.0  0.410065  1.275841  1.685906
60.5  0.375805  1.310015  1.685820
61.0  0.338994  1.346399  1.685393
61.5  0.305989  1.380445  1.686433
62.0  0.282132  1.404789  1.686921
62.5  0.270605  1.415620  1.686225
63.0  0.271589  1.414478  1.686067
63.5  0.282040  1.404007  1.686048
64.0  0.296382  1.389213  1.685595
64.5  0.308250  1.376892  1.685142
65.0  0.312960  1.372116  1.685076
65.5  0.309773  1.375577  1.685350
66.0  0.302745  1.383078  1.685823
66.5  0.299232  1.387091  1.686322
67.0  0.306325  1.379634  1.685959
67.5  0.326972  1.358787  1.685759
68.0  0.358078  1.327834  1.685912
68.5  0.391739  1.293582  1.685321
69.0  0.418692  1.266229  1.684921
69.5  0.431895  1.252879  1.684775
70.0  0.428581  1.256694  1.685275
70.5  0.410449  1.275609  1.686059
71.0  0.382603  1.303996  1.686599
71.5  0.351963  1.334590  1.686554
72.0  0.325637  1.361343  1.686980
72.5  0.309431  1.378560  1.687991
73.0  0.306624  1.382835  1.689459
73.5  0.317157  1.371257  1.688414
74.0  0.337524  1.348611  1.686135
74.5  0.361617  1.324703  1.686320
75.0  0.382603  1.305187  1.687790
75.5  0.395441  1.291633  1.687075
76.0  0.399132  1.286367  1.685499
76.5  0.397466  1.289374  1.686840
77.0  0.397433  1.290554  1.687987
77.5  0.405621  1.281761  1.687381
78.0  0.424434  1.261876  1.686310
78.5  0.450417  1.235726  1.686143
79.0  0.475723  1.210498  1.686220
79.5  0.491702  1.193526  1.685228
80.0  0.492423  1.191633  1.684056
80.5  0.476508  1.208113  1.684620
81.0  0.447027  1.238964  1.685991
81.5  0.410127  1.276742  1.686869
82.0  0.373220  1.313326  1.686546
82.5  0.343260  1.343239  1.686499
83.0  0.325300  1.362073  1.687373
83.5  0.321424  1.366580  1.688004
84.0  0.330176  1.356613  1.686789
84.5  0.346706  1.339199  1.685906
85.0  0.363855  1.322203  1.686058
85.5  0.374184  1.312270  1.686453
86.0  0.372592  1.313160  1.685752
86.5  0.358599  1.326986  1.685584
87.0  0.337113  1.349438  1.686552
87.5  0.316803  1.370542  1.687345
88.0  0.306313  1.381226  1.687540
88.5  0.310104  1.377247  1.687351
89.0  0.326287  1.360758  1.687044
89.5  0.347776  1.338878  1.686654
90.0  0.365882  1.319926  1.685808
90.5  0.374126  1.311208  1.685333
91.0  0.370408  1.315939  1.686347
91.5  0.357089  1.329813  1.686903
92.0  0.339626  1.347683  1.687308
92.5  0.324677  1.362763  1.687440
93.0  0.318309  1.369586  1.687895
93.5  0.324535  1.362488  1.687022
94.0  0.344294  1.341998  1.686292
94.5  0.374935  1.311566  1.686501
