# Step S0->S0 S0->S1 S0->S2 S0->S3 S0->S4 S0->S5 S0->S6 S0->S7 S0->S8 S0->S9
0.0  0.00524 0.00328 0.05864 0.18208 0.63924 -0.02776 -0.01616 -0.09560 0.03516 -0.00080
0.5  0.00788 0.00156 0.04268 0.14952 0.65224 -0.03140 -0.01148 -0.08548 0.03596 0.00084
1.0  0.00980 0.00016 0.02540 0.09464 0.66620 -0.03540 -0.00360 -0.07392 0.03728 0.00152
1.5  0.01108 0.00072 0.00732 0.01868 0.67548 -0.03800 0.00812 -0.05988 0.03920 0.00032
2.0  0.01172 0.00104 -0.01100 -0.06296 0.67468 -0.03752 0.02076 -0.04228 0.04000 -0.00344
2.5  0.01184 0.00072 -0.02904 -0.13012 0.66584 -0.03508 0.02916 -0.02308 0.03608 -0.00780
3.0  0.01160 -0.00008 -0.04620 -0.17524 0.65520 -0.03188 0.03084 -0.00764 0.02660 -0.01140
3.5  0.01120 -0.00152 -0.06200 -0.20180 0.64632 -0.02824 0.02636 0.00084 0.01552 -0.01404
4.0  0.01076 -0.00340 -0.07596 -0.21564 0.63976 -0.02512 0.01776 0.00392 0.00540 -0.01604
4.5  0.01044 -0.00548 -0.08784 -0.22124 0.63504 -0.02364 0.00616 0.00412 -0.00348 -0.01736
5.0  0.01024 -0.00776 -0.09724 -0.22152 0.63156 -0.02392 -0.00764 0.00280 -0.01136 -0.01824
5.5  0.01016 -0.00996 -0.10412 -0.21828 0.62884 -0.02600 -0.02276 0.00048 -0.01864 -0.01876
6.0  0.01016 -0.01196 -0.10824 -0.21268 0.62668 -0.02944 -0.03836 -0.00268 -0.02584 -0.01888
6.5  0.01008 -0.01360 -0.10960 -0.20516 0.62504 -0.03380 -0.05352 -0.00656 -0.03316 -0.01872
7.0  0.00980 -0.01480 -0.10820 -0.19608 0.62396 -0.03860 -0.06720 -0.01120 -0.04076 -0.01836
7.5  0.00916 -0.01548 -0.10408 -0.18464 0.62392 -0.04336 -0.07860 -0.01648 -0.04876 -0.01772
8.0  0.00804 -0.01564 -0.09728 -0.16844 0.62556 -0.04760 -0.08732 -0.02184 -0.05748 -0.01684
8.5  0.00632 -0.01532 -0.08796 -0.13736 0.63076 -0.05080 -0.09388 -0.02476 -0.06712 -0.01564
9.0  0.00396 -0.01464 -0.07632 -0.02652 0.64324 -0.05132 -0.10080 -0.00992 -0.07884 -0.01432
9.5  0.00096 -0.01360 -0.06272 0.46976 0.43816 -0.04652 -0.09680 0.03224 -0.09432 -0.01292
10.0  -0.00260 -0.01248 -0.04748 0.56172 0.30888 -0.03304 -0.09384 0.00948 -0.11680 -0.01144
10.5  -0.00668 -0.01116 -0.03112 0.57320 0.28384 -0.01188 -0.07516 -0.08868 -0.10928 -0.01020
11.0  -0.01112 -0.00984 -0.01408 0.57256 0.28136 0.01128 -0.02808 -0.14096 -0.08124 -0.00920
11.5  -0.01580 -0.00864 0.00296 0.56648 0.28924 0.03228 0.00036 -0.15432 -0.06480 -0.00860
12.0  -0.02048 -0.00760 0.01956 0.55596 0.30424 0.05024 0.00628 -0.15872 -0.05316 -0.00848
12.5  -0.02508 -0.00672 0.03516 0.54128 0.32484 0.06404 -0.00032 -0.16088 -0.04388 -0.00900
13.0  -0.02932 -0.00608 0.04932 0.52256 0.34956 0.07240 -0.01312 -0.16216 -0.03592 -0.00992
13.5  -0.03304 -0.00564 0.06144 0.50080 0.37628 0.07560 -0.02748 -0.16292 -0.02856 -0.01092
14.0  -0.03608 -0.00536 0.07144 0.47764 0.40236 0.07400 -0.04100 -0.16320 -0.02144 -0.01180
14.5  -0.03828 -0.00520 0.07900 0.45540 0.42536 0.06852 -0.05304 -0.16312 -0.01436 -0.01296
15.0  -0.03948 -0.00500 0.08388 0.43636 0.44424 0.05972 -0.06340 -0.16248 -0.00716 -0.01348
15.5  -0.03964 -0.00480 0.08600 0.42180 0.45792 0.04780 -0.07180 -0.16132 -0.00004 -0.01396
16.0  -0.03868 -0.00428 0.08532 0.41244 0.46776 0.03340 -0.07832 -0.15948 0.00704 -0.01436
16.5  -0.03672 -0.00368 0.08176 0.40780 0.47376 0.01728 -0.08272 -0.15704 0.01388 -0.01476
