# Step S0->S0 S0->S1 S0->S2 S0->S3 S0->S4 S0->S5 S0->S6 S0->S7 S0->S8 S0->S9
0.0  0.08000 -0.00112 0.03072 0.01328 0.02816 0.02320 0.03120 0.01504 -0.00792 0.00444
0.5  0.07748 -0.00108 0.03252 0.02188 0.02688 0.01256 0.03700 0.01332 -0.00692 0.00276
1.0  0.07464 -0.00100 0.03396 0.02840 0.02576 0.00628 0.03816 0.01264 -0.00596 0.00124
1.5  0.07148 -0.00084 0.03512 0.03340 0.02532 0.00304 0.03800 0.01180 -0.00512 -0.00016
2.0  0.06792 -0.00064 0.03600 0.03752 0.02528 0.00104 0.03776 0.00980 -0.00444 -0.00144
2.5  0.06396 -0.00040 0.03664 0.04132 0.02512 -0.00056 0.03768 0.00540 -0.00388 -0.00272
3.0  0.05964 -0.00016 0.03704 0.04472 0.02468 -0.00212 0.03692 -0.00248 -0.00340 -0.00396
3.5  0.05492 0.00008 0.03724 0.04780 0.02380 -0.00396 0.03416 -0.01096 -0.00300 -0.00520
4.0  0.04984 0.00032 0.03728 0.05056 0.02272 -0.00632 0.03056 -0.01624 -0.00256 -0.00644
4.5  0.04440 0.00048 0.03708 0.05292 0.02136 -0.00960 0.02684 -0.01900 -0.00172 -0.00764
5.0  0.03864 0.00064 0.03668 0.05488 0.02004 -0.01380 0.02220 -0.02076 0.00020 -0.00884
5.5  0.03260 0.00076 0.03608 0.05644 0.01872 -0.01744 0.01568 -0.02208 0.00420 -0.01000
6.0  0.02632 0.00080 0.03524 0.05768 0.01772 -0.01916 0.00708 -0.02284 0.00784 -0.01112
6.5  0.01988 0.00076 0.03412 0.05860 0.01704 -0.01916 0.00108 -0.02256 0.00852 -0.01216
7.0  0.01328 0.00068 0.03276 0.05920 0.01680 -0.01780 0.00684 -0.02216 0.00696 -0.01308
7.5  0.00656 0.00056 0.03104 0.05960 0.01700 -0.01424 0.01236 -0.02224 0.00420 -0.01380
8.0  -0.00016 0.00044 0.02900 0.05984 0.01748 -0.00868 0.01628 -0.02224 0.00120 -0.01376
8.5  -0.00692 0.00024 0.02664 0.05992 0.01812 -0.00484 0.01740 -0.02208 -0.00152 -0.00848
9.0  -0.01364 0.00000 0.02392 0.05996 0.01868 -0.00288 0.01748 -0.02180 -0.00392 0.03080
9.5  -0.02028 -0.00024 0.02088 0.05988 0.01912 -0.00176 0.01732 -0.02144 -0.00608 0.03160
10.0  -0.02684 -0.00048 0.01764 0.05968 0.01932 -0.00104 0.01728 -0.02104 -0.00800 0.03012
10.5  -0.03320 -0.00072 0.01412 0.05940 0.01936 -0.00048 0.01724 -0.02072 -0.00964 0.02800
11.0  -0.03932 -0.00092 0.01044 0.05884 0.01924 0.00008 0.01736 -0.02048 -0.01104 0.02552
11.5  -0.04524 -0.00104 0.00668 0.05812 0.01904 0.00072 0.01764 -0.02032 -0.01212 0.02268
12.0  -0.05084 -0.00116 0.00284 0.05704 0.01880 0.00148 0.01800 -0.02032 -0.01300 0.01976
12.5  -0.05612 -0.00120 -0.00100 0.05568 0.01844 0.00244 0.01852 -0.02048 -0.01368 0.01672
13.0  -0.06104 -0.00120 -0.00480 0.05392 0.01812 0.00360 0.01920 -0.02080 -0.01424 0.01372
13.5  -0.06556 -0.00116 -0.00848 0.05184 0.01776 0.00500 0.02004 -0.02128 -0.01480 0.01092
14.0  -0.06968 -0.00104 -0.01200 0.04936 0.01744 0.00676 0.02084 -0.02192 -0.01532 0.00812
