0.0  1.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000  1.00000000
0.5  0.99998311 0.00000090 0.00000185 0.00000258 0.00000177 0.00000306 0.00000060 0.00000015 0.00000000 0.00000598  1.00000000
1.0  0.99998194 0.00000030 0.00000001 0.00000316 0.00000159 0.00000389 0.00000230 0.00000078 0.00000029 0.00000575  1.00000000
1.5  0.99998611 0.00000016 0.00000102 0.00000334 0.00000356 0.00000078 0.00000211 0.00000033 0.00000049 0.00000209  1.00000000
2.0  0.99996048 0.00000112 0.00000008 0.00001880 0.00000422 0.00000282 0.00000091 0.00000005 0.00000621 0.00000530  1.00000000
2.5  0.99994266 0.00000108 0.00000027 0.00001361 0.00001031 0.00001054 0.00000260 0.00000043 0.00000645 0.00001206  1.00000000
3.0  0.99995005 0.00000156 0.00000002 0.00001350 0.00001171 0.00000636 0.00000195 0.00000134 0.00000405 0.00000945  1.00000000
3.5  0.99995078 0.00000331 0.00000002 0.00001913 0.00000861 0.00000092 0.00000317 0.00000003 0.00000453 0.00000951  1.00000000
4.0  0.99993397 0.00000184 0.00000001 0.00001315 0.00001007 0.00001266 0.00000231 0.00000764 0.00000669 0.00001166  1.00000000
4.5  0.99991262 0.00000567 0.00000032 0.00001611 0.00001088 0.00001227 0.00000120 0.00001301 0.00000769 0.00002024  1.00000000
5.0  0.99991759 0.00000247 0.00000003 0.00001788 0.00002500 0.00000111 0.00000134 0.00001263 0.00000360 0.00001835  1.00000000
5.5  0.99990463 0.00000698 0.00000048 0.00001046 0.00002847 0.00000421 0.00000695 0.00002423 0.00000005 0.00001354  1.00000000
6.0  0.99988032 0.00000415 0.00000001 0.00001912 0.00003065 0.00000355 0.00001329 0.00003184 0.00000146 0.00001560  1.00000000
6.5  0.99992279 0.00000706 0.00000003 0.00001555 0.00002514 0.00000110 0.00000443 0.00001625 0.00000172 0.00000592  1.00000000
7.0  0.99994405 0.00000618 0.00000001 0.00001984 0.00001560 0.00000021 0.00000471 0.00000425 0.00000183 0.00000331  1.00000000
7.5  0.99991113 0.00000580 0.00000001 0.00000559 0.00000607 0.00000157 0.00003628 0.00001459 0.00000081 0.00001815  1.00000000
8.0  0.99989109 0.00000739 0.00000014 0.00001374 0.00001294 0.00000371 0.00004187 0.00000938 0.00000324 0.00001649  1.00000000
8.5  0.99994081 0.00000383 0.00000023 0.00001150 0.00001642 0.00000225 0.00000789 0.00000939 0.00000310 0.00000458  1.00000000
9.0  0.99992693 0.00000711 0.00000004 0.00001157 0.00001358 0.00000288 0.00001699 0.00000926 0.00000081 0.00001083  1.00000000
