0.0  -6276.95868364 -6271.17988364 -6270.29268364
0.5  -6277.01225711 -6271.24885711 -6270.36035711
1.0  -6277.05736153 -6271.31496153 -6270.42516153
1.5  -6277.07688258 -6271.36018258 -6270.46898258
2.0  -6277.05879732 -6271.37129732 -6270.47869732
2.5  -6277.00434385 -6271.34834385 -6270.45424385
3.0  -6276.93257667 -6271.30907667 -6270.41347667
3.5  -6276.87391517 -6271.28271517 -6270.38571517
4.0  -6276.85191560 -6271.29191560 -6270.39371560
4.5  -6276.86671025 -6271.33631025 -6270.43731025
5.0  -6276.89607314 -6271.39357314 -6270.49417314
5.5  -6276.91221658 -6271.43591658 -6270.53661658
6.0  -6276.89771614 -6271.44641614 -6270.54781614
6.5  -6276.85016808 -6271.42306808 -6270.52596808
7.0  -6276.77803760 -6271.37483760 -6270.48003760
7.5  -6276.69427082 -6271.31517082 -6270.42377082
8.0  -6276.61162941 -6271.25712941 -6270.37042941
8.5  -6276.54035598 -6271.21135598 -6270.33095598
9.0  -6276.48728646 -6271.18478646 -6270.31248646
9.5  -6276.45530199 -6271.18030199 -6270.31820199
10.0  -6276.44272853 -6271.19612853 -6270.34662853
10.5  -6276.44287653 -6271.22527653 -6270.39107653
11.0  -6276.44422959 -6271.25572959 -6270.43952959
11.5  -6276.43210664 -6271.27220664 -6270.47710664
12.0  -6276.39252891 -6271.25982891 -6270.48892891
12.5  -6276.31841471 -6271.21081471 -6270.46721471
13.0  -6276.21615172 -6271.13035172 -6270.41755172
13.5  -6276.10740590 -6271.03950590 -6270.36060590
14.0  -6276.02060232 -6270.96570232 -6270.32420232
14.5  -6275.97393730 -6270.92673730 -6270.32573730
15.0  -6275.96304374 -6270.91804374 -6270.36024374
15.5  -6275.96512878 -6270.91702878 -6270.40472878
16.0  -6275.95493882 -6270.89893882 -6270.43353882
16.5  -6275.91805145 -6270.84995145 -6270.43205145
17.0  -6275.85410978 -6270.77060978 -6270.39980978
17.5  -6275.77289338 -6270.67159338 -6270.34649338
18.0  -6275.68857731 -6270.56777731 -6270.28587731
18.5  -6275.61538422 -6270.47418422 -6270.23198422
19.0  -6275.56513130 -6270.40323130 -6270.19623130
19.5  -6275.54596576 -6270.36356576 -6270.18656576
20.0  -6275.56159950 -6270.35899950 -6270.20649950
20.5  -6275.61088727 -6270.38858727 -6270.25478727
21.0  -6275.68758888 -6270.44648888 -6270.32478888
21.5  -6275.78032906 -6270.52182906 -6270.40452906
22.0  -6275.87477123 -6270.60097123 -6270.47857123
22.5  -6275.95728012 -6270.67038012 -6270.53208012
23.0  -6276.02008506 -6270.72178506 -6270.55668506
23.5  -6276.06677786 -6270.75787786 -6270.55527786
24.0  -6276.11420851 -6270.79430851 -6270.54460851
24.5  -6276.18590393 -6270.85370393 -6270.54840393
25.0  -6276.29759914 -6270.95109914 -6270.58289914
25.5  -6276.44464494 -6271.08154494 -6270.64424494
26.0  -6276.60265509 -6271.22065509 -6270.70955509
26.5  -6276.74247864 -6271.33947864 -6270.75207864
27.0  -6276.84448477 -6271.41888477 -6270.75508477
27.5  -6276.90345103 -6271.45435103 -6270.71735103
28.0  -6276.92574650 -6271.45284650 -6270.65004650
28.5  -6276.92323456 -6271.42693456 -6270.57113456
29.0  -6276.90873352 -6271.39023352 -6270.49963352
29.5  -6276.89204265 -6271.35294265 -6270.45004265
30.0  -6276.87744370 -6271.31984370 -6270.42824370
30.5  -6276.86642801 -6271.29282801 -6270.43332801
31.0  -6276.85668584 -6271.26968584 -6270.45778584
31.5  -6276.84262780 -6271.24482780 -6270.49002780
32.0  -6276.81649811 -6271.21069811 -6270.51679811
32.5  -6276.77046075 -6271.15906075 -6270.52536075
33.0  -6276.70012900 -6271.08522900 -6270.50742900
33.5  -6276.60929704 -6270.99259704 -6270.46329704
34.0  -6276.51351950 -6270.89631950 -6270.40581950
34.5  -6276.43827710 -6270.82117710 -6270.35827710
35.0  -6276.40849702 -6270.79189702 -6270.34419702
35.5  -6276.43397266 -6270.81807266 -6270.37307266
36.0  -6276.50262855 -6270.88782855 -6270.43272855
36.5  -6276.58775688 -6270.97465688 -6270.49765688
37.0  -6276.66299493 -6271.05289493 -6270.54289493
37.5  -6276.71290948 -6271.10730948 -6270.55530948
38.0  -6276.73456690 -6271.13536690 -6270.53476690
38.5  -6276.73357643 -6271.14307643 -6270.49007643
39.0  -6276.71920187 -6271.13970187 -6270.43450187
39.5  -6276.70090945 -6271.13500945 -6270.38210945
40.0  -6276.68596769 -6271.13616769 -6270.34506769
40.5  -6276.67820542 -6271.14680542 -6270.33210542
41.0  -6276.67720554 -6271.16660554 -6270.34590554
41.5  -6276.67919815 -6271.19119815 -6270.38259815
42.0  -6276.67688910 -6271.21298910 -6270.43138910
42.5  -6276.66169325 -6271.22269325 -6270.47809325
43.0  -6276.62642270 -6271.21262270 -6270.50992270
43.5  -6276.56903312 -6271.17973312 -6270.52003312
44.0  -6276.49627904 -6271.13017904 -6270.51137904
44.5  -6276.42459635 -6271.07949635 -6270.49769635
45.0  -6276.37501456 -6271.04821456 -6270.49821456
45.5  -6276.36234322 -6271.05084322 -6270.52654322
46.0  -6276.38561754 -6271.08651754 -6270.58121754
46.5  -6276.42829813 -6271.13889813 -6270.64549813
47.0  -6276.46828730 -6271.18658730 -6270.69758730
47.5  -6276.48922783 -6271.21382783 -6270.72172783
48.0  -6276.48577838 -6271.21587838 -6270.71317838
48.5  -6276.46235148 -6271.19805148 -6270.67745148
49.0  -6276.42865716 -6271.17045716 -6270.62525716
49.5  -6276.39537544 -6271.14427544 -6270.56837544
50.0  -6276.37118586 -6271.12838586 -6270.51658586
50.5  -6276.36111430 -6271.12791430 -6270.47631430
51.0  -6276.36583893 -6271.14333893 -6270.44953893
51.5  -6276.38161912 -6271.17061912 -6270.43401912
52.0  -6276.40104597 -6271.20194597 -6270.42374597
52.5  -6276.41449931 -6271.22719931 -6270.41089931
53.0  -6276.41246414 -6271.23606414 -6270.38716414
53.5  -6276.38876105 -6271.22166105 -6270.34786105
54.0  -6276.34411420 -6271.18401420 -6270.29421420
54.5  -6276.28846909 -6271.13216909 -6270.23616909
55.0  -6276.24055542 -6271.08415542 -6270.19155542
55.5  -6276.22114419 -6271.06034419 -6270.17944419
56.0  -6276.24288553 -6271.07308553 -6270.21038553
56.5  -6276.30303415 -6271.11973415 -6270.27953415
57.0  -6276.38436298 -6271.18346298 -6270.36776298
57.5  -6276.46592078 -6271.24382078 -6270.45252078
58.0  -6276.53319903 -6271.28719903 -6270.51849903
58.5  -6276.58021472 -6271.30841472 -6270.55911472
59.0  -6276.60923462 -6271.31083462 -6270.57643462
59.5  -6276.62772841 -6271.30262841 -6270.57802841
60.0  -6276.64438239 -6271.29328239 -6270.57298239
60.5  -6276.66653984 -6271.29083984 -6270.56903984
61.0  -6276.69844445 -6271.29984445 -6270.57134445
61.5  -6276.74030412 -6271.32110412 -6270.58100412
62.0  -6276.78800204 -6271.35040204 -6270.59490204
62.5  -6276.83351212 -6271.38001212 -6270.60601212
63.0  -6276.86617663 -6271.39897663 -6270.60467663
63.5  -6276.87505402 -6271.39595402 -6270.58105402
64.0  -6276.85248230 -6271.36288230 -6270.52818230
64.5  -6276.79835137 -6271.29895137 -6270.44655137
65.0  -6276.72337496 -6271.21427496 -6270.34737496
65.5  -6276.64830303 -6271.12890303 -6270.25160303
66.0  -6276.59673338 -6271.06603338 -6270.18293338
66.5  -6276.58371808 -6271.04031808 -6270.15631808
67.0  -6276.60704563 -6271.04954563 -6270.16934563
67.5  -6276.65135417 -6271.07865417 -6270.20615417
68.0  -6276.69787442 -6271.10947442 -6270.24757442
68.5  -6276.73397230 -6271.12977230 -6270.28037230
69.0  -6276.75627267 -6271.13717267 -6270.30077267
69.5  -6276.76876842 -6271.13626842 -6270.31236842
70.0  -6276.77903713 -6271.13533713 -6270.32253713
70.5  -6276.79485504 -6271.14305504 -6270.33935504
71.0  -6276.82188760 -6271.16558760 -6270.36858760
71.5  -6276.86230391 -6271.20560391 -6270.41310391
72.0  -6276.91402641 -6271.26122641 -6270.47142641
72.5  -6276.97056773 -6271.32606773 -6270.53756773
73.0  -6277.02159890 -6271.38979890 -6270.60149890
73.5  -6277.05450556 -6271.43920556 -6270.65070556
74.0  -6277.05720561 -6271.46170561 -6270.67270561
74.5  -6277.02224111 -6271.44904111 -6270.65954111
75.0  -6276.95126562 -6271.40196562 -6270.61166562
75.5  -6276.85760828 -6271.33290828 -6270.54150828
76.0  -6276.76276991 -6271.26236991 -6270.46916991
76.5  -6276.68747033 -6271.21037033 -6270.41437033
77.0  -6276.64076956 -6271.18546956 -6270.38526956
77.5  -6276.61664197 -6271.18144197 -6270.37514197
78.0  -6276.60051163 -6271.18361163 -6270.36941163
78.5  -6276.57946927 -6271.17916927 -6270.35526927
79.0  -6276.54851962 -6271.16351962 -6270.32831962
79.5  -6276.51077586 -6271.13997586 -6270.29237586
80.0  -6276.47410961 -6271.11670961 -6270.25670961
80.5  -6276.44733727 -6271.10303727 -6270.23123727
81.0  -6276.43752173 -6271.10622173 -6270.22432173
81.5  -6276.44848047 -6271.13028047 -6270.24108047
82.0  -6276.48018954 -6271.17538954 -6270.28228954
82.5  -6276.52868169 -6271.23758169 -6270.34478169
83.0  -6276.58632104 -6271.30922104 -6270.42102104
83.5  -6276.64252374 -6271.37942374 -6270.50012374
84.0  -6276.68516996 -6271.43596996 -6270.56926996
84.5  -6276.70296355 -6271.46686355 -6270.61596355
85.0  -6276.68908590 -6271.46508590 -6270.63198590
85.5  -6276.64530208 -6271.43160208 -6270.61750208
86.0  -6276.58416391 -6271.37856391 -6270.58356391
86.5  -6276.52575723 -6271.32555723 -6270.54875723
87.0  -6276.48800089 -6271.29020089 -6270.52990089
87.5  -6276.47618089 -6271.27778089 -6270.53148089
88.0  -6276.48066002 -6271.27876002 -6270.54316002
88.5  -6276.48486418 -6271.27706418 -6270.54796418
89.0  -6276.47614279 -6271.26054279 -6270.53324279
89.5  -6276.45144823 -6271.22664823 -6270.49614823
90.0  -6276.41647127 -6271.18177127 -6270.44267127
90.5  -6276.38142802 -6271.13652802 -6270.38342802
91.0  -6276.35673283 -6271.10173283 -6270.32983283
91.5  -6276.35084820 -6271.08594820 -6270.29134820
92.0  -6276.36845833 -6271.09415833 -6270.27405833
92.5  -6276.41009096 -6271.12679096 -6270.28029096
93.0  -6276.47206984 -6271.18006984 -6270.30876984
93.5  -6276.54690163 -6271.24640163 -6270.35460163
94.0  -6276.62414217 -6271.31484217 -6270.40944217
94.5  -6276.69183287 -6271.37323287 -6270.46323287
95.0  -6276.73885827 -6271.41005827 -6270.50515827
95.5  -6276.75847356 -6271.41807356 -6270.52717356
96.0  -6276.75226895 -6271.39846895 -6270.52876895
96.5  -6276.73192628 -6271.36272628 -6270.51902628
97.0  -6276.71524302 -6271.32844302 -6270.51284302
97.5  -6276.71623001 -6271.30983001 -6270.52183001
98.0  -6276.73600456 -6271.30830456 -6270.54520456
98.5  -6276.76280352 -6271.31270352 -6270.57000352
99.0  -6276.78115970 -6271.30825970 -6270.57985970
99.5  -6276.78184001 -6271.28664001 -6270.56534001
100.0  -6276.76555538 -6271.24915538 -6270.52705538
100.5  -6276.74044048 -6271.20454048 -6270.47364048
101.0  -6276.71714126 -6271.16414126 -6270.41644126
101.5  -6276.70468944 -6271.13718944 -6270.36598944
102.0  -6276.70831938 -6271.12921938 -6270.32951938
102.5  -6276.72892758 -6271.14102758 -6270.31062758
103.0  -6276.76354440 -6271.16964440 -6270.30994440
103.5  -6276.80626137 -6271.20886137 -6270.32586137
104.0  -6276.84915236 -6271.25045236 -6270.35445236
104.5  -6276.88308588 -6271.28478588 -6270.38958588
105.0  -6276.89876155 -6271.30226155 -6270.42276155
105.5  -6276.88862084 -6271.29492084 -6270.44482084
106.0  -6276.85014724 -6271.25984724 -6270.44964724
106.5  -6276.78979595 -6271.20319595 -6270.43939595
107.0  -6276.72428815 -6271.14168815 -6270.42698815
107.5  -6276.67495230 -6271.09665230 -6270.43065230
108.0  -6276.65574590 -6271.08224590 -6270.46184590
108.5  -6276.66381751 -6271.09621751 -6270.51611751
109.0  -6276.68195994 -6271.12185994 -6270.57515994
109.5  -6276.69106678 -6271.14066678 -6270.61926678
110.0  -6276.68136619 -6271.14326619 -6270.63816619
110.5  -6276.65499345 -6271.13219345 -6270.63389345
111.0  -6276.62168057 -6271.11728057 -6270.61608057
111.5  -6276.59252034 -6271.10962034 -6270.59552034
112.0  -6276.57589383 -6271.11729383 -6270.58059383
112.5  -6276.57584035 -6271.14414035 -6270.57564035
113.0  -6276.59213574 -6271.18943574 -6270.58093574
113.5  -6276.62121841 -6271.24911841 -6270.59391841
114.0  -6276.65728214 -6271.31678214 -6270.61018214
114.5  -6276.69308331 -6271.38428331 -6270.62468331
115.0  -6276.72034960 -6271.44274960 -6270.63214960
115.5  -6276.73015593 -6271.48245593 -6270.62755593
116.0  -6276.71424502 -6271.49444502 -6270.60694502
116.5  -6276.66817805 -6271.47357805 -6270.56987805
117.0  -6276.59599309 -6271.42339309 -6270.52219309
117.5  -6276.51249137 -6271.35829137 -6270.47759137
118.0  -6276.43823631 -6271.29863631 -6270.45303631
118.5  -6276.38731939 -6271.25851939 -6270.45821939
119.0  -6276.35726114 -6271.23576114 -6270.48686114
119.5  -6276.33171986 -6271.21481986 -6270.51951986
120.0  -6276.29277605 -6271.17837605 -6270.53617605
120.5  -6276.23130308 -6271.11830308 -6270.52620308
121.0  -6276.15058900 -6271.03858900 -6270.49138900
