0.0  0.00000000 0.00000000 -0.89819660
0.5  -0.00131430 -0.00003728 -0.89819563
1.0  -0.00248847 0.00012062 -0.89819314
1.5  -0.00348146 0.00051235 -0.89818970
2.0  -0.00405306 0.00117061 -0.89818669
2.5  -0.00477043 0.00213160 -0.89818140
3.0  -0.00558884 0.00342240 -0.89817269
3.5  -0.00626504 0.00505120 -0.89816054
4.0  -0.00685018 0.00704313 -0.89814286
4.5  -0.00709495 0.00936224 -0.89811978
5.0  -0.00714909 0.01198011 -0.89808824
5.5  -0.00707985 0.01492914 -0.89804461
6.0  -0.00689885 0.01817625 -0.89798617
6.5  -0.00669177 0.02172155 -0.89790897
7.0  -0.00681820 0.02554631 -0.89780734
7.5  -0.00710923 0.02972344 -0.89767650
8.0  -0.00716789 0.03383047 -0.89753064
8.5  -0.00729392 0.03905551 -0.89731744
9.0  -0.00744177 0.04458379 -0.89705854
9.5  -0.00758209 0.04956074 -0.89679617
10.0  -0.00776107 0.05515778 -0.89646780
10.5  -0.00800477 0.06096599 -0.89608939
11.0  -0.00827226 0.06690467 -0.89566314
11.5  -0.00863705 0.07329004 -0.89515982
12.0  -0.00912520 0.07997768 -0.89458226
12.5  -0.00971963 0.08722845 -0.89389812
13.0  -0.01015060 0.09522562 -0.89307680
13.5  -0.01016529 0.10421341 -0.89207251
14.0  -0.00991752 0.11444703 -0.89082021
14.5  -0.00956082 0.12609325 -0.88925036
15.0  -0.00897212 0.13940768 -0.88726666
15.5  -0.00812222 0.15450359 -0.88477104
16.0  -0.00740914 0.17196328 -0.88155026
16.5  -0.00690873 0.19076532 -0.87767761
17.0  -0.00634943 0.21241491 -0.87269509
17.5  -0.00569647 0.23628733 -0.86654081
18.0  -0.00496952 0.26225485 -0.85904297
18.5  -0.00429828 0.28957206 -0.85022743
19.0  -0.00365715 0.31650523 -0.84057611
19.5  -0.00300967 0.33989477 -0.83139618
20.0  -0.00231805 0.35495000 -0.82508318
20.5  -0.00148474 0.35546277 -0.82486432
21.0  -0.00040750 0.37723390 -0.81513897
21.5  0.00029260 0.42087201 -0.79348837
22.0  0.00001457 0.47734218 -0.76085582
22.5  -0.00121740 0.53249104 -0.72333183
23.0  -0.00314028 0.57994220 -0.68586756
23.5  -0.00550258 0.61357971 -0.65593200
24.0  -0.00822850 0.63363704 -0.63654813
24.5  -0.01111637 0.64677500 -0.62314978
25.0  -0.01413724 0.66148181 -0.60745294
25.5  -0.01724178 0.66634107 -0.60203773
26.0  -0.02039413 0.66990974 -0.59796501
26.5  -0.02308525 0.67243532 -0.59502516
27.0  -0.02513256 0.67343356 -0.59381203
27.5  -0.02690906 0.67727975 -0.58934300
28.0  -0.02835536 0.68216891 -0.58360833
28.5  -0.02940522 0.69147501 -0.57249870
29.0  -0.03029359 0.70112161 -0.56059604
29.5  -0.03095077 0.70223492 -0.55916482
30.0  -0.03150680 0.70442833 -0.55636785
30.5  -0.03184931 0.70764121 -0.55225598
31.0  -0.03156747 0.71167683 -0.54706189
31.5  -0.03061860 0.71655125 -0.54071613
32.0  -0.02914767 0.72216781 -0.53327403
32.5  -0.02733291 0.72838867 -0.52484282
33.0  -0.02535844 0.73508857 -0.51551806
33.5  -0.02332724 0.74120550 -0.50678138
34.0  -0.02105420 0.74640504 -0.49919271
34.5  -0.01864067 0.74998745 -0.49389116
35.0  -0.01605387 0.75133915 -0.49192366
35.5  -0.01325197 0.75257724 -0.49011123
36.0  -0.01018655 0.75601672 -0.48486295
36.5  -0.00693542 0.76089422 -0.47723056
37.0  -0.00363497 0.76645372 -0.46828689
37.5  -0.00033539 0.77199923 -0.45910151
38.0  0.00286809 0.77714712 -0.45032349
38.5  0.00590875 0.78169936 -0.44234412
39.0  0.00875301 0.78620156 -0.43424373
39.5  0.01128230 0.79002831 -0.42718276
40.0  0.01348649 0.79315204 -0.42128979
40.5  0.01529767 0.79484230 -0.41802970
41.0  0.01656789 0.79996995 -0.40808175
41.5  0.01721191 0.80339369 -0.40127230
42.0  0.01709719 0.80668412 -0.39462076
42.5  0.01621599 0.81008678 -0.38762556
43.0  0.01473947 0.81356169 -0.38033834
43.5  0.01256129 0.81701465 -0.37294289
44.0  0.00948448 0.82032402 -0.36569888
44.5  0.00559746 0.82332177 -0.35898059
45.0  0.00102322 0.82586825 -0.35312563
45.5  -0.00406118 0.82791402 -0.34828007
46.0  -0.00951682 0.82926664 -0.34493970
46.5  -0.01526696 0.82989053 -0.34322843
47.0  -0.02117839 0.82988731 -0.34292223
47.5  -0.02714388 0.83045068 -0.34113342
48.0  -0.03309968 0.83154712 -0.33792147
48.5  -0.03891330 0.83304981 -0.33357293
49.0  -0.04447127 0.83487364 -0.32827648
49.5  -0.04967688 0.83680787 -0.32255531
50.0  -0.05441763 0.83872432 -0.31676073
50.5  -0.05855860 0.84072689 -0.31065465
51.0  -0.06202172 0.84245359 -0.30525788
51.5  -0.06490052 0.84404227 -0.30022941
52.0  -0.06719625 0.84542046 -0.29581418
52.5  -0.06880910 0.84643793 -0.29251540
53.0  -0.06987447 0.84754105 -0.28904820
53.5  -0.07037461 0.84852582 -0.28602181
54.0  -0.07011325 0.84873346 -0.28546938
54.5  -0.06917743 0.84932551 -0.28393273
55.0  -0.06763427 0.84970650 -0.28316356
55.5  -0.06548332 0.84992623 -0.28300967
56.0  -0.06286999 0.85067938 -0.28133446
56.5  -0.05980483 0.85630063 -0.26444233
57.0  -0.05631727 0.86350926 -0.24070158
57.5  -0.05254546 0.86638211 -0.23103712
58.0  -0.04843541 0.86681148 -0.23032369
58.5  -0.04406873 0.87012362 -0.21840322
59.0  -0.03957199 0.87136463 -0.21427753
59.5  -0.03499738 0.87272463 -0.20948518
60.0  -0.03042956 0.87410941 -0.20436222
60.5  -0.02590997 0.87527289 -0.19995790
61.0  -0.02146229 0.87628022 -0.19603435
61.5  -0.01714044 0.87709723 -0.19277910
62.0  -0.01296914 0.87766485 -0.19050809
62.5  -0.00903622 0.87796543 -0.18934670
63.0  -0.00543866 0.87801174 -0.18926946
63.5  -0.00229395 0.87829365 -0.18802163
64.0  0.00039483 0.87881870 -0.18556581
64.5  0.00259589 0.87955070 -0.18204655
65.0  0.00419723 0.88036115 -0.17805548
65.5  0.00518268 0.88141982 -0.17271181
66.0  0.00553711 0.88321695 -0.16326141
66.5  0.00524878 0.88358657 -0.16125863
67.0  0.00427390 0.88474219 -0.15482284
67.5  0.00257922 0.88587102 -0.14826669
68.0  0.00013400 0.88677511 -0.14278312
68.5  -0.00306124 0.88755326 -0.13782948
69.0  -0.00693219 0.88813189 -0.13390597
69.5  -0.01140764 0.88848547 -0.13122715
70.0  -0.01633641 0.88857473 -0.13009686
70.5  -0.02141343 0.88847298 -0.13005522
71.0  -0.02639958 0.88854133 -0.12866425
71.5  -0.03123144 0.88876557 -0.12600590
72.0  -0.03581126 0.88912292 -0.12220927
72.5  -0.03999095 0.88958931 -0.11742536
73.0  -0.04368446 0.89013331 -0.11185475
73.5  -0.04675913 0.89073417 -0.10565678
74.0  -0.04916399 0.89137093 -0.09898429
74.5  -0.05092503 0.89200636 -0.09213264
75.0  -0.05197433 0.89358015 -0.07463455
75.5  -0.05227128 0.89377792 -0.07201301
76.0  -0.05190812 0.89428603 -0.06568992
76.5  -0.05095485 0.89478693 -0.05930503
77.0  -0.04945636 0.89516183 -0.05474019
77.5  -0.04749633 0.89546797 -0.05136473
78.0  -0.04511681 0.89570486 -0.04933961
78.5  -0.04236044 0.89587050 -0.04877254
79.0  -0.03930300 0.89605335 -0.04796665
79.5  -0.03598496 0.89630551 -0.04581100
80.0  -0.03248043 0.89658495 -0.04286702
80.5  -0.02888299 0.89691004 -0.03840927
81.0  -0.02529338 0.89719937 -0.03392143
81.5  -0.02180297 0.89745221 -0.02934760
82.0  -0.01841624 0.89765980 -0.02499706
82.5  -0.01519250 0.89782080 -0.02107438
83.0  -0.01225693 0.89810573 -0.00360340
83.5  -0.00969451 0.89811703 0.00699574
84.0  -0.00750959 0.89811848 0.00916092
84.5  -0.00570377 0.89811838 0.01039094
85.0  -0.00431699 0.89812114 0.01081214
85.5  -0.00341110 0.89812731 0.01062218
86.0  -0.00296309 0.89813794 0.00982767
86.5  -0.00297749 0.89814968 0.00868445
87.0  -0.00348630 0.89818648 -0.00245178
87.5  -0.00446966 0.89818178 -0.00257790
88.0  -0.00590894 0.89815099 -0.00685606
88.5  -0.00776525 0.89800047 -0.01708774
89.0  -0.01000311 0.89771225 -0.02774485
89.5  -0.01263359 0.89754263 -0.03185507
90.0  -0.01565707 0.89734342 -0.03587146
90.5  -0.01907167 0.89643738 -0.05285287
91.0  -0.02284728 0.89610874 -0.05678259
91.5  -0.02690931 0.89573992 -0.06068779
92.0  -0.03115561 0.89539829 -0.06362666
92.5  -0.03549610 0.89509646 -0.06557039
93.0  -0.03985096 0.89491245 -0.06557992
93.5  -0.04414746 0.89476553 -0.06482886
94.0  -0.04831164 0.89469708 -0.06277145
94.5  -0.05225380 0.89468102 -0.05977073
95.0  -0.05590324 0.89475871 -0.05512536
95.5  -0.05927716 0.89486512 -0.04959603
96.0  -0.06244820 0.89496231 -0.04358691
96.5  -0.06528839 0.89507362 -0.03657549
97.0  -0.06765633 0.89517962 -0.02886518
97.5  -0.06952763 0.89526302 -0.02066766
98.0  -0.07090817 0.89530784 -0.01237078
98.5  -0.07178999 0.89531158 -0.00452841
99.0  -0.07212858 0.89529306 0.00222092
99.5  -0.07192836 0.89528353 0.00713007
100.0  -0.07114375 0.89532263 0.00964750
100.5  -0.06973721 0.89542906 0.01003188
101.0  -0.06776720 0.89553689 0.01335742
101.5  -0.06537706 0.89560496 0.01935752
102.0  -0.06259086 0.89558891 0.02756850
102.5  -0.05927041 0.89545826 0.03739863
103.0  -0.05542886 0.89518080 0.04833322
103.5  -0.05115038 0.89473850 0.05986466
104.0  -0.04653225 0.89408510 0.07213675
104.5  -0.04163570 0.89325132 0.08441370
105.0  -0.03656787 0.89220855 0.09687013
105.5  -0.03149704 0.89093931 0.10950893
106.0  -0.02660126 0.88941448 0.12243934
106.5  -0.02191415 0.88766243 0.13539687
107.0  -0.01751392 0.88560987 0.14881380
107.5  -0.01365357 0.88327052 0.16249278
108.0  -0.01045385 0.88068662 0.17617865
108.5  -0.00803537 0.87799006 0.18927761
109.0  -0.00648405 0.87544426 0.20077955
109.5  -0.00582613 0.87341381 0.20945526
110.0  -0.00567240 0.87230948 0.21401196
110.5  -0.00456745 0.87221421 0.21442628
111.0  -0.00256794 0.87081892 0.22005666
111.5  0.00022625 0.86816773 0.23030820
112.0  0.00372146 0.86442391 0.24395609
112.5  0.00776410 0.85988077 0.25942611
113.0  0.01218093 0.85488093 0.27529502
113.5  0.01679673 0.84981942 0.29031353
114.0  0.02155368 0.84500993 0.30372815
114.5  0.02625993 0.84065394 0.31522768
115.0  0.03062198 0.83685025 0.32480929
115.5  0.03455880 0.83386166 0.33202039
116.0  0.03809783 0.83115202 0.33836667
116.5  0.04115918 0.82927821 0.34257949
117.0  0.04356785 0.82804798 0.34524702
117.5  0.04531181 0.82743023 0.34650135
118.0  0.04675925 0.82725823 0.34671966
118.5  0.04800745 0.82649227 0.34837185
119.0  0.04860414 0.82539876 0.35087269
119.5  0.04829000 0.82434314 0.35338871
120.0  0.04837497 0.81808598 0.36763069
120.5  0.04894089 0.81675970 0.37049359
121.0  0.05009466 0.81531410 0.37351115
121.5  0.05179972 0.81065195 0.38329798
122.0  0.05392508 0.80284227 0.39911589
122.5  0.05633581 0.79729124 0.40976832
123.0  0.05898615 0.78936000 0.42448622
123.5  0.06181728 0.78142033 0.43854078
124.0  0.06478775 0.77638314 0.44697752
124.5  0.06791850 0.77284558 0.45260791
125.0  0.07122026 0.77042274 0.45621661
125.5  0.07477903 0.76931678 0.45751165
126.0  0.07850113 0.76852225 0.45822292
126.5  0.08225744 0.76673532 0.46055162
127.0  0.08614894 0.76415074 0.46412189
127.5  0.09005557 0.76087865 0.46873319
128.0  0.09365405 0.75701777 0.47424693
128.5  0.09685058 0.75261822 0.48056520
129.0  0.09970897 0.74760455 0.48775269
129.5  0.10236862 0.74190641 0.49583533
130.0  0.10488922 0.73520130 0.50520731
130.5  0.10724178 0.72784456 0.51526559
131.0  0.10921793 0.71937429 0.52662055
131.5  0.11063668 0.70995227 0.53896608
132.0  0.11144933 0.69963611 0.55212815
132.5  0.11165362 0.68792287 0.56661514
133.0  0.11119351 0.67502066 0.58201395
133.5  0.10981268 0.66050723 0.59868898
134.0  0.10757155 0.64421145 0.61658503
134.5  0.10468163 0.62590275 0.63564506
135.0  0.10109774 0.60657658 0.65467643
135.5  0.09681181 0.58575477 0.67399996
136.0  0.09193062 0.56565849 0.69161865
136.5  0.08655439 0.54821664 0.70620392
137.0  0.08072456 0.53617592 0.71606987
137.5  0.07456026 0.53220571 0.71969089
138.0  0.06818104 0.52762145 0.72368783
138.5  0.06172930 0.51302653 0.73467707
139.0  0.05537958 0.48994149 0.75076465
139.5  0.04938027 0.46121249 0.76915652
140.0  0.04391253 0.42995243 0.78738156
140.5  0.03909715 0.39999817 0.80326210
141.0  0.03528154 0.37242101 0.81658737
141.5  0.03248871 0.34760661 0.82756949
142.0  0.03052486 0.32664342 0.83613960
142.5  0.02916391 0.30906673 0.84284302
143.0  0.02839511 0.29448027 0.84807560
143.5  0.02749627 0.28256075 0.85215052
144.0  0.02623195 0.27300320 0.85530010
144.5  0.02455472 0.26551140 0.85770501
145.0  0.02261030 0.25993344 0.85946525
145.5  0.02089028 0.25603400 0.86067840
146.0  0.01919609 0.25388909 0.86135299
146.5  0.01731074 0.25336260 0.86154794
147.0  0.01571697 0.25183403 0.86202652
147.5  0.01462495 0.24802882 0.86314827
148.0  0.01385587 0.24237158 0.86476653
148.5  0.01357828 0.23479142 0.86685970
149.0  0.01327452 0.22638239 0.86909834
149.5  0.01276797 0.21634106 0.87165971
150.0  0.01260631 0.20500866 0.87439674
150.5  0.01236730 0.19223561 0.87729678
151.0  0.01182478 0.17905671 0.88008863
151.5  0.01137135 0.16483120 0.88286947
152.0  0.01087575 0.14912122 0.88566456
152.5  0.01034930 0.13127168 0.88849185
153.0  0.01007520 0.10974967 0.89140935
153.5  0.01019998 0.08295829 0.89429917
154.0  0.01068566 0.04904996 0.89679264
154.5  0.01150778 0.00344115 0.89811628
155.0  0.01289639 -0.05960901 0.89612364
155.5  0.01468010 -0.14221840 0.88674435
156.0  0.01641169 -0.23733237 0.86611843
156.5  0.01778487 -0.32121197 0.83860819
157.0  0.01858977 -0.37019441 0.81814891
157.5  0.01950294 -0.37714743 0.81494575
158.0  0.02061775 -0.40758243 0.80013036
158.5  0.02166213 -0.46371585 0.76893140
159.0  0.02278365 -0.53011543 0.72471765
159.5  0.02411913 -0.59379615 0.67348462
160.0  0.02569192 -0.64828884 0.62114300
160.5  0.02755978 -0.69184399 0.57214463
161.0  0.02975826 -0.72562266 0.52852940
161.5  0.03233841 -0.75111930 0.49145819
162.0  0.03531635 -0.77025356 0.46067271
162.5  0.03882523 -0.78470432 0.43530318
163.0  0.04279344 -0.79569797 0.41447629
163.5  0.04732259 -0.80444790 0.39671309
164.0  0.05253222 -0.81129533 0.38183422
164.5  0.05792927 -0.81705366 0.36854394
165.0  0.06360120 -0.81694163 0.36785649
165.5  0.07020564 -0.82722836 0.34281413
166.0  0.07740782 -0.83099780 0.33197562
166.5  0.08481258 -0.83445828 0.32131500
167.0  0.09231942 -0.83767731 0.31069435
167.5  0.09977589 -0.84072776 0.29996456
168.0  0.10706403 -0.84365655 0.28902948
168.5  0.11399585 -0.84650220 0.27784186
169.0  0.12036177 -0.84925835 0.26651532
169.5  0.12607959 -0.85187897 0.25527100
170.0  0.13102449 -0.85424096 0.24466729
170.5  0.13503708 -0.85616861 0.23557892
171.0  0.13802814 -0.85743816 0.22914005
171.5  0.13999141 -0.85790883 0.22616801
172.0  0.14087078 -0.85836600 0.22387575
172.5  0.14151083 -0.86006324 0.21684796
173.0  0.14328387 -0.86248416 0.20578613
173.5  0.14618605 -0.86529757 0.19143373
174.0  0.15016434 -0.86784207 0.17623263
174.5  0.15514435 -0.86989641 0.16114465
175.0  0.16096994 -0.87131621 0.14715255
175.5  0.16751429 -0.87208045 0.13480273
176.0  0.17456319 -0.87223568 0.12445777
176.5  0.18185202 -0.87190315 0.11606840
177.0  0.18934393 -0.87112306 0.10977528
177.5  0.19688965 -0.87008573 0.10460597
178.0  0.20419650 -0.86877394 0.10145328
178.5  0.21111341 -0.86730126 0.09988386
179.0  0.21745997 -0.86571514 0.10002793
179.5  0.22311165 -0.86440474 0.09890790
180.0  0.22802373 -0.86332959 0.09707893
180.5  0.23212909 -0.86263523 0.09345414
181.0  0.23543941 -0.86231724 0.08794535
181.5  0.23795806 -0.86234079 0.08063155
182.0  0.23966353 -0.86264042 0.07190284
182.5  0.24055389 -0.86313152 0.06240941
183.0  0.24060027 -0.86370841 0.05363229
183.5  0.24127987 -0.86390989 0.04691326
184.0  0.24283648 -0.86367931 0.04296071
184.5  0.24522557 -0.86304984 0.04203003
185.0  0.24838637 -0.86222066 0.04045833
185.5  0.25222258 -0.86127876 0.03660329
186.0  0.25662683 -0.86019593 0.03102844
186.5  0.26148628 -0.85895492 0.02405209
