  3.88929157E-01  6.19640662E-02  1.00946123E-01  1.31034746E-03  3.89266762E-01
 -6.19131957E-02  1.07470038E-01  3.18080561E-03  3.78033567E-01 -1.26046220E-01
 -5.81272018E-03 -4.76690028E-03  3.78714610E-01 -5.55584321E-02 -1.03173614E-01
  3.49042779E-03  3.63206340E-01  5.96856745E-02 -1.04315996E-01 -6.37160026E-03
  3.69067490E-01  1.19983408E-01 -1.78414200E-03 -2.23002914E-03  1.03045756E-01
  9.69329038E-02  8.93516376E-02  9.57749351E-02  9.20113906E-02  9.54108670E-02
 -3.11035617E-03 -1.91298439E-01  1.03544128E-01 -2.84862877E-03 -4.35870618E-01
 -7.85073076E-02 -7.22310105E-02 -8.22373017E-03 -4.24504112E-01  2.92176436E-02
  1.09604922E-01  3.90601044E-03  1.85389844E-02 -1.89056287E-01  1.11651724E-01
 -2.42914258E-04  4.47801624E-01 -6.81344765E-02 -7.24704034E-02 -7.48138634E-03
  4.36814159E-01  2.49302415E-02  1.03808285E-01 -3.98862270E-03  6.79245377E-03
 -1.56918132E-01 -1.45216186E-01  1.45490311E-02  1.61046232E-01  1.58097039E-01
 -5.04494991E-01 -2.49777650E-04 -1.12963791E-02  1.25257199E-03 -2.32793332E-01
  1.71027004E-01  8.60949856E-02 -1.54979204E-03  2.65902762E-01 -2.03205977E-02
  1.74750218E-01 -5.69983488E-03  5.05058168E-01 -4.65735104E-03 -1.40607330E-02
  2.17079768E-03  2.50397701E-01  1.62096038E-01  7.65358834E-02 -4.18376281E-03
 -2.54106811E-01 -1.27081507E-02  1.81506789E-01  5.11297151E-03 -1.93957989E-01
 -7.95496650E-02  8.92109890E-02  1.85819072E-01  9.33997366E-02 -9.89543183E-02
 -2.01145425E-02 -3.02843838E-01  1.63589526E-01 -6.64921079E-03 -3.30891146E-01
  1.12987522E-01  1.69795742E-01 -1.19578996E-02  3.44174961E-01  8.80668150E-02
  1.68692997E-01 -9.51560406E-03  5.97605441E-03  2.92566218E-01 -1.77732964E-01
 -1.93204668E-03 -3.36614889E-01 -9.97862940E-02 -1.71283687E-01  3.24461396E-03
  3.45552788E-01 -1.03254865E-01 -1.64994750E-01 -1.36975132E-02  8.03013159E-03
 -1.78508734E-01  1.83575271E-01 -1.47685790E-02 -1.97190348E-01  2.07452379E-01
  3.77282911E-01 -6.25299825E-02 -1.00716830E-01 -8.15230455E-03 -2.03119131E-01
 -2.89175479E-01 -8.45862106E-02 -1.58208050E-02 -1.82193803E-01 -6.40616171E-02
  3.02469985E-01 -5.58587528E-03  3.89270672E-01  6.36290427E-02  9.66679111E-02
 -6.25203794E-03 -2.06920329E-01  2.86097913E-01  8.69851529E-02 -1.05592543E-03
 -2.04138374E-01  6.74115960E-02 -2.89895082E-01 -2.35772724E-03  2.23911858E-01
 -1.29301585E-01 -1.08907053E-01  2.21322736E-01 -1.19761698E-01 -1.13712715E-01
  5.14039846E-02 -1.84972102E-01 -2.93558019E-01 -1.49904238E-02  4.00010857E-02
  1.75279710E-01 -2.69103431E-01  1.36665621E-02  6.46208285E-02  3.26373019E-01
 -1.19412735E-02 -3.30698028E-03  3.66138308E-02  1.43716921E-01  2.89733620E-01
 -2.15110954E-02  5.36147838E-02 -1.31051916E-01  3.09243715E-01 -1.37151443E-02
  2.74894638E-02 -3.20969473E-01 -4.00534258E-02 -2.54863056E-02  2.52813298E-01
  2.24741719E-01  2.38114325E-01  2.28542766E-01  2.43094939E-01  2.24086295E-01
 -2.24761693E-01  7.37746535E-02  1.37248244E-01  1.66811626E-02  2.29810549E-01
  1.33049547E-01 -1.78180973E-01  3.81913570E-02 -2.37265594E-01 -2.02293867E-01
 -3.12227189E-02  9.12248229E-03  2.31635227E-01  3.92930121E-02  1.82132711E-01
 -2.23491936E-02 -2.29853531E-01  1.50706580E-01 -1.66256152E-01 -1.39297747E-02
  2.27690542E-01 -2.40233596E-01 -2.53579166E-02 -2.65484142E-02 -2.28439690E-01
  2.75331275E-01 -2.61965469E-01  2.46201861E-01 -2.76325875E-01  2.93569457E-01
 -1.27282840E-02  3.69781512E-01 -1.93292718E-01 -3.51027222E-03  2.59810604E-02
 -3.62391659E-01 -1.81528910E-01 -1.74841735E-02 -1.10012316E-02 -4.39788210E-02
  3.99696871E-01 -1.52981373E-02  2.10335069E-02  3.76764913E-01 -1.70617276E-01
 -9.94371271E-03 -1.47001561E-02 -3.74646395E-01 -1.25178354E-01 -7.01760566E-04
  2.37576694E-02 -1.09072580E-01  3.83218768E-01 -7.66262686E-04 -3.45015990E-02
 -1.79569507E-02 -3.98304795E-02  2.21947735E-02  4.22693092E-02  7.66208343E-02
 -5.80353275E-03  5.58057504E-02  1.41330362E-03 -1.01936534E-01  3.90301085E-02
 -9.38642613E-02  3.83602279E-01 -1.19449726E-01  2.73711925E-02 -3.73714096E-01
 -1.15141336E-01 -8.67573964E-02 -1.23189728E-02  4.06184747E-02 -3.64277567E-02
